順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,リハビリテーション病院,56000,370,4.771,0,33,67,1,3,5,14,26,24,27
2,理学療法士,251000,200,2.618,-0.002,35,65,7,10,11,23,23,13,13
3,パーキンソン病,835000,180,1.309,0.673,38,62,2,8,10,15,21,19,25
4,整形外科,407000,170,1.929,-0.004,34,66,2,5,12,25,25,16,15
5,リハビリテーション,11200,150,5.424,0,44,56,4,9,10,18,24,17,18
6,ギランバレー症候群,512000,130,1.511,-10.071,35,65,2,8,11,17,21,19,22
7,リハビリ,43900,100,3.654,-0.002,42,58,2,6,9,16,20,18,29
8,厚生労働省,380000,90,1.353,33.048,47,53,2,6,9,19,26,22,16
9,作業療法士,129000,90,2.434,-0.001,32,68,7,11,13,25,23,12,9
10,膝の痛み,365000,80,1.32,-23.608,35,65,1,2,5,15,26,24,27
11,脊柱管狭窄症,357000,80,1.389,21.374,39,61,1,3,5,11,20,24,36
12,骨粗鬆症,300000,80,1.573,-2.701,24,76,1,5,6,12,22,25,29
13,セレコキシブ錠100,296000,80,1.629,-35.308,31,69,1,3,6,14,24,24,28
14,心不全,292000,80,1.594,9.752,34,66,1,7,11,18,24,19,20
15,シェーグレン症候群,254000,80,1.685,2.5,21,79,1,7,10,17,26,22,17
16,変形性膝関節症,218000,80,1.934,7.634,28,72,1,6,6,14,25,25,23
17,介護保険,259000,70,1.577,-1.339,39,61,1,3,5,14,28,26,23
18,済生会病院,228000,70,1.598,9.467,36,64,1,6,10,18,24,21,20
19,介護認定を受けるには,185000,70,1.923,-8.904,29,71,0,2,3,13,34,26,22
20,理学療法士 年収,86900,70,2.666,0.002,38,62,9,12,13,25,22,9,10
21,診療報酬改定 2024,61600,70,2.896,-54.418,34,66,0,6,13,27,29,16,9
22,アムロジピン,295000,60,1.345,36.382,40,60,0,8,7,14,24,23,24
23,デエビゴ,281000,60,1.349,6.372,34,66,1,9,12,20,24,18,16
24,せん妄とは,258000,60,1.387,8.175,30,70,1,7,8,17,27,22,18
25,心房細動,244000,60,1.531,-1.003,39,61,1,7,8,14,21,22,27
26,徳洲会病院,232000,60,1.46,19.612,37,63,1,5,9,19,25,20,21
27,椎間板ヘルニア,226000,60,1.448,-55.025,38,62,2,8,12,19,23,18,18
28,大阪公立大学,216000,60,1.555,-20.715,43,57,14,7,5,20,28,11,15
29,限度額適用認定証,190000,60,1.635,-19.057,30,70,0,6,18,21,25,19,11
30,mri,183000,60,1.695,-7.884,38,62,4,8,12,21,21,15,19
31,股関節,176000,60,1.801,-33.347,33,67,2,4,7,15,20,22,30
32,高次脳機能障害,155000,60,1.832,0.617,27,73,2,10,14,22,24,17,11
