順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,歯肉炎,92300,830,4.32,0,32,68,4,12,16,22,20,14,12
2,口腔がん,36600,430,4.577,-0.009,34,66,2,9,13,19,24,18,15
3,歯周病,345000,420,2.306,-0.015,35,65,2,8,13,22,25,17,13
4,歯肉癌,6100,400,6.313,0.001,33,67,1,8,12,20,24,20,15
5,歯茎の腫れ 治し方,225000,380,2.635,-1.545,35,65,2,6,12,22,27,18,13
6,歯茎 白いできもの,63000,370,3.869,-0.006,27,73,3,10,18,25,23,13,8
7,口内炎,474000,360,1.83,-0.805,34,66,4,11,17,24,21,12,11
8,大腸がん 症状,465000,290,1.635,-9.96,38,62,2,6,12,21,24,17,18
9,歯肉癌 初期症状,3000,280,6.654,0.003,28,72,1,6,9,18,28,22,16
10,膵臓癌 初期症状,404000,260,1.707,-29.125,35,65,1,3,7,16,25,23,25
11,胃がん 初期症状,292000,260,2.008,-8.806,33,67,1,6,13,20,24,18,18
12,口腔ガン 初期症状,23100,240,4.486,-0.008,28,72,2,9,11,18,26,20,14
13,歯肉癌 症状,4700,220,5.96,0.634,27,73,1,5,11,19,23,23,18
14,甲状腺の病気,344000,200,1.599,-16.631,26,74,1,3,7,18,29,22,20
15,悪性リンパ腫,239000,200,1.93,22.496,33,67,2,7,11,21,25,19,15
16,肺癌 初期症状は,228000,190,1.954,-26.716,35,65,1,4,9,18,24,22,22
17,舌癌,112000,180,2.585,-3.997,36,64,3,8,13,19,22,17,18
18,口腔外科,84300,180,2.892,-0.002,39,61,2,8,11,18,21,18,22
19,歯肉がん 画像,1600,180,6.855,0,27,73,2,3,9,23,29,21,13
20,歯肉癌 進行スピード,1100,180,7.242,0.006,29,71,1,5,8,19,26,22,19
21,大腸がん,189000,160,1.953,-6.021,37,63,1,5,9,18,24,21,22
22,食道癌 初期症状,160000,160,2.162,11.073,38,62,1,4,8,17,27,24,19
23,白板症,36500,160,3.618,-0.009,31,69,2,9,14,22,23,17,13
24,フィステル,20400,160,4.144,0.002,25,75,2,14,21,27,20,10,6
25,顎関節症,233000,150,1.698,-3.959,32,68,6,12,15,21,21,13,12
26,舌が白い,195000,150,1.844,17.035,28,72,3,7,11,19,25,19,16
27,白血病 初期症状,173000,150,1.99,-10.869,27,73,5,14,17,22,20,11,11
28,膀胱癌,171000,150,2.017,-11.118,39,61,1,3,6,14,22,23,31
29,咽頭癌 症状,106000,150,2.452,30.498,33,67,1,6,13,22,26,18,14
30,口腔癌 画像,15600,150,4.375,-0.004,29,71,1,5,10,25,28,18,13
31,歯肉炎 症状,6900,150,5.212,0,31,69,5,10,12,16,21,20,16
32,膠原病 初期症状,215000,130,1.672,19.416,20,80,0,2,6,16,27,24,25
33,悪性リンパ腫 症状,87600,130,2.56,9.899,28,72,2,7,11,19,25,19,17
34,咽頭癌,81500,130,2.623,-0.527,40,60,1,5,10,19,25,21,19
35,歯茎が痛い,49000,130,3.06,-1.326,30,70,4,11,14,21,24,15,11
36,歯茎が腫れる原因,39100,130,3.312,-0.001,30,70,2,5,9,22,27,20,15
37,血尿,209000,120,1.601,-36.208,35,65,2,6,10,20,26,18,18
38,フロモックス,206000,120,1.597,6.074,33,67,1,7,14,22,23,17,16
39,自律神経 乱れ 症状,201000,120,1.631,6.642,25,75,2,10,15,23,23,15,12
40,アモキシシリンカプセル250mg,193000,120,1.653,3.762,31,69,1,7,14,23,23,17,15
41,タリージェ,189000,120,1.684,29.975,35,65,0,5,9,19,25,20,22
42,乳がん,159000,120,1.855,6.97,25,75,2,5,8,19,26,21,19
43,大腸がん 症状 女性 初期,140000,120,2.031,-9.605,6,94,1,7,13,21,25,17,16
44,舌癌の初期症状,82900,120,2.503,-0.002,28,72,2,5,8,16,28,23,18
45,根尖性歯周炎,14700,120,4.166,0.004,29,71,2,13,20,25,21,12,7
46,舌がピリピリする,148000,110,1.831,8.541,26,74,2,6,10,20,27,19,16
47,舌が痛い,148000,110,1.791,-4.741,29,71,3,7,9,20,27,19,15
48,腰痛 がん 症状,132000,110,1.914,29.053,31,69,1,3,11,25,30,17,13
