順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,mbti 診断,1736000,150,1.329,-38.769,31,69,18,28,16,17,14,5,2
2,パーキンソン病,844000,80,1.446,12.954,38,62,2,8,10,15,21,19,25
3,口唇口蓋裂,82100,80,3.735,0.001,30,70,3,14,23,23,20,11,6
4,bmi 計算 自動,715000,70,1.444,3.601,30,70,6,18,17,18,18,13,10
5,統合失調症,603000,70,1.563,7.537,33,67,3,11,14,22,24,15,11
6,bmi,584000,70,1.666,-5.814,31,69,10,21,18,17,15,10,9
7,口蓋裂,30100,70,4.506,-0.001,29,71,4,14,21,21,20,12,8
8,ジルスチュアート,609000,60,1.396,-28.219,13,87,14,20,15,22,19,7,3
9,恋みくじ,524000,60,1.666,-68.494,22,78,65,21,3,5,3,1,2
10,シェーグレン症候群,273000,60,2.27,9.222,20,80,1,7,9,17,26,23,17
11,コンプライアンスとは,616000,50,1.332,-19.383,38,62,2,4,6,13,22,22,31
12,グレイル,599000,50,1.343,-38.183,7,93,12,29,22,19,13,3,2
13,レバミピド,523000,50,1.432,13.796,37,63,1,9,13,20,24,17,16
14,子宮頸がんワクチン,479000,50,1.404,-27.552,16,84,6,17,6,27,32,8,4
15,バセドウ病,455000,50,1.534,-11.042,31,69,3,13,16,23,24,13,8
16,厚生労働省,383000,50,1.605,36.802,47,53,2,6,9,19,26,22,16
17,自閉症スペクトラム,379000,50,1.683,-16.937,27,73,2,8,18,26,21,15,10
18,ゴンチャ メニュー,373000,50,1.733,-13.997,13,87,14,30,20,17,13,4,2
19,ヘルパンギーナ,263000,50,2.093,-31.23,26,74,1,9,33,26,12,12,7
20,hba1c,225000,50,2.183,-17.941,41,59,0,8,11,19,26,19,17
21,ベーチェット病,155000,50,2.598,4.838,27,73,1,13,17,21,22,15,11
22,顎変形症,33600,50,4.135,0,24,76,5,21,21,22,18,8,5
23,扁平苔癬,22900,50,4.548,0.633,29,71,1,10,11,19,23,19,17
24,蜂窩織炎,434000,40,1.425,-50.352,28,72,1,7,13,21,24,19,15
25,妊娠初期症状,413000,40,1.454,-31.564,20,80,6,33,34,16,6,3,2
26,grl,403000,40,1.534,-88.358,6,94,18,38,20,12,8,2,2
27,西松屋 オンライン,389000,40,1.402,-61.188,14,86,0,7,36,29,11,12,5
28,rsウイルス感染症,349000,40,1.504,-46.809,30,70,1,6,21,17,17,22,16
29,歯周病,345000,40,1.664,26.215,35,65,2,8,13,22,25,17,13
30,mbti 相性,338000,40,1.554,-111.525,31,69,18,39,20,11,8,3,1
31,isfp,321000,40,1.817,-10.568,27,73,17,41,20,12,7,2,1
32,占い,314000,40,1.562,74.45,24,76,9,20,18,20,19,8,6
33,文字数カウント,300000,40,1.79,-29.141,38,62,28,42,12,9,6,2,1
34,川崎病とは,297000,40,1.747,61.523,26,74,1,8,27,25,15,15,9
35,強迫性障害,290000,40,1.628,35.983,32,68,5,14,18,24,22,11,6
36,口唇ヘルペス,285000,40,1.655,0,25,75,2,8,17,25,24,14,10
37,子宮内膜症,251000,40,1.841,-1.586,15,85,4,19,24,25,15,8,5
38,ネフローゼ症候群,133000,40,2.597,13.793,32,68,2,13,13,21,22,15,14
39,パルスオキシメーター,129000,40,2.587,-37.416,36,64,2,7,10,16,22,20,23
40,過換気症候群,50800,40,3.394,13.648,30,70,5,20,19,23,19,9,5
41,歯科衛生士 給料 平均,48300,40,3.415,-13.266,34,66,10,17,16,24,19,8,6
42,トリーチャーコリンズ症候群,35000,40,3.766,12.064,28,72,2,9,15,23,24,18,9
43,口唇裂,19500,40,4.388,-0.001,26,74,2,14,24,23,19,12,6
44,歯科衛生士 国家試験 2025,15600,40,4.72,102.141,27,73,2,25,10,19,28,10,6
45,ホッツ床,1300,40,7.093,0.003,19,81,0,35,22,18,14,9,2
46,ターナー歯,1200,40,7.159,-3.971,16,84,3,52,18,12,8,4,3
47,enfp,359000,30,1.304,-22.434,30,70,17,40,21,12,7,2,1
48,血圧 正常値,358000,30,1.357,10.588,39,61,6,26,13,16,17,11,11
49,infp,351000,30,1.422,-34.21,28,72,14,39,23,14,7,2,1
50,赤ちゃん,344000,30,1.35,1.435,31,69,2,7,23,13,16,26,13
51,ゆうパケットポスト,342000,30,1.362,63.586,26,74,3,13,24,24,20,10,6
52,橋本病,341000,30,1.453,-19.487,25,75,1,7,13,22,25,18,14
53,履歴書 書き方,309000,30,1.367,-6.018,36,64,9,17,13,20,23,13,5
54,ジェラピケ,309000,30,1.345,-33.624,18,82,8,30,24,16,14,6,2
55,骨粗鬆症,300000,30,1.484,21.492,24,76,2,5,5,12,22,25,29
56,asd,297000,30,1.418,-6.44,30,70,3,13,22,28,20,9,5
57,ラプンツェル,297000,30,1.32,-77.666,28,72,7,13,24,24,16,10,6
58,アムロジピン,296000,30,1.588,-68.149,40,60,0,8,7,14,24,23,24
59,満月カレンダー2024,292000,30,1.395,-76.846,25,75,2,7,14,23,28,17,9
60,レボフロキサシン,289000,30,1.357,-19.853,31,69,1,10,16,23,21,15,14
61,赤ちゃん本舗,285000,30,1.409,-56.353,27,73,0,7,31,21,14,19,8
62,オロパタジン,283000,30,1.523,-25.664,33,67,2,7,16,30,23,11,11
63,超特急,279000,30,1.411,-19.956,19,81,6,13,13,22,25,14,7
64,手足口病 症状 初期 子供,278000,30,1.443,-121.581,17,83,0,4,42,33,6,8,7
65,カンジダ,272000,30,1.348,-107.07,27,73,4,22,22,22,16,8,6
66,令和3年 西暦,267000,30,1.417,60.343,42,58,1,13,17,21,22,16,10
67,誤嚥性肺炎,262000,30,1.516,-67.482,35,65,1,6,8,14,26,23,22
68,虚血性心疾患,262000,30,1.409,3.804,41,59,2,6,9,17,25,20,21
69,黒柳徹子 年齢,261000,30,1.466,-183.717,28,72,1,3,4,12,23,24,33
