順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,瘢痕とは,9200,270,5.099,0,33,67,2,17,12,19,22,15,13
2,肥厚性瘢痕,17900,190,4.053,0,24,76,5,17,23,22,18,9,6
3,潰瘍,44400,160,2.994,-0.24,39,61,4,12,15,19,21,15,14
4,ケロイド,29600,150,3.32,0,35,65,10,26,26,20,11,4,3
5,クッシング症候群,70600,140,2.364,5.62,25,75,2,21,14,20,23,13,7
6,ケロイドとは,56000,130,2.543,0,35,65,8,25,23,20,13,7,4
7,スピロノラクトン,66700,120,2.26,-0.916,26,74,1,17,15,22,23,12,10
8,クロピドグレル,66600,120,2.291,32.31,33,67,0,16,14,20,22,15,13
9,疼痛,66000,120,2.337,-2.01,41,59,3,10,11,18,22,17,19
10,リクシアナ,60300,100,2.193,25.089,39,61,0,13,12,19,21,17,18
11,低カリウム血症,57600,100,2.268,-30.061,29,71,1,17,15,21,22,15,9
12,ハンコン,9100,100,4.139,0,79,21,11,16,18,22,20,8,5
13,jcs 意識レベル,50100,90,2.298,-3.414,35,65,1,28,23,23,16,6,3
14,浮腫,49100,90,2.279,3.417,56,44,3,11,14,19,22,15,16
15,疥癬,46100,90,2.379,-0.002,35,65,2,13,20,24,21,12,8
16,瘢痕組織,6700,90,4.311,0,33,67,3,15,14,19,21,18,10
17,jcs,48200,80,2.162,-24.49,40,60,2,32,23,19,14,6,4
18,腓骨,45600,80,2.234,-12.543,41,59,3,10,11,19,22,18,17
19,日常生活自立度,43100,80,2.284,-13.002,35,65,1,20,20,25,20,10,4
20,アゾセミド,40800,80,2.312,-18.003,30,70,0,15,14,22,23,14,12
21,擦過傷,32300,80,2.635,-0.006,33,67,2,11,15,24,24,15,9
22,co2ナルコーシス,29200,80,2.711,-5.448,30,70,2,31,18,21,16,8,4
23,腫脹,15000,80,3.43,-0.022,37,63,4,17,16,20,22,13,8
24,喘鳴,46000,70,2.169,-29.75,29,71,3,15,23,24,17,11,7
25,シロスタゾール,43300,70,2.184,-10.609,33,67,1,16,14,20,22,15,12
26,びらんとは,39600,70,2.266,14.405,31,69,2,13,12,21,22,15,15
27,コンパートメント症候群,36100,70,2.402,0.539,34,66,2,28,18,20,18,9,5
28,dic 医療,33400,70,2.395,-8.912,28,72,1,26,19,19,18,10,7
29,仰臥位,32400,70,2.532,5.222,33,67,5,19,14,18,21,14,9
