順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,肥厚性瘢痕,17800,160,5.328,-0.005,24,76,5,17,23,22,18,9,6
2,高額医療費制度,859000,140,1.349,-16.676,38,62,1,4,11,20,26,21,17
3,湘南美容外科,630000,120,1.453,-28.953,22,78,3,18,20,24,21,9,5
4,蜂窩織炎,432000,120,1.841,-4.714,28,72,1,7,12,21,24,19,16
5,瘢痕とは,9300,90,5.461,0,33,67,3,16,13,18,21,16,13
6,粉瘤,417000,70,1.346,5.35,37,63,3,10,17,25,23,13,9
7,マンジャロ,361000,70,1.431,14.119,31,69,2,15,21,26,21,10,5
8,眼瞼下垂,300000,70,1.656,-21.636,20,80,3,8,11,19,25,19,15
9,ガングリオン,257000,70,1.798,-3.871,33,67,3,8,13,20,24,18,14
10,ケロイドとは,56200,70,3.365,-0.362,35,65,8,25,23,20,13,7,4
11,瘢痕,9700,70,5.142,-0.001,35,65,5,19,22,22,17,9,6
12,間質性肺炎,384000,60,1.31,-1.198,31,69,1,5,7,14,22,22,29
13,ミヤbm錠,370000,60,1.394,-6.828,32,68,1,8,13,21,21,17,19
14,アムロジピン,295000,60,1.514,6.949,40,60,1,7,7,14,24,23,24
15,シェーグレン症候群,276000,60,1.651,-40.44,20,80,1,7,9,17,26,23,17
16,手根管症候群,158000,60,2.119,-5.494,27,73,1,6,11,19,26,20,17
17,ケロイド,29500,60,3.898,-0.046,35,65,9,26,27,20,11,4,3
18,拘縮,27600,60,3.905,-0.002,30,70,1,11,12,18,25,20,13
19,橋本病,317000,50,1.364,-53.724,23,77,2,7,13,22,25,17,14
20,セレコキシブ錠100,301000,50,1.313,9.67,31,69,1,3,6,14,24,24,28
21,ヘバーデン結節,299000,50,1.481,-57.245,20,80,0,2,5,14,29,27,23
22,asd,297000,50,1.332,4.138,30,70,3,13,22,28,20,9,5
23,潰瘍性大腸炎,278000,50,1.348,-38.3,35,65,2,11,16,22,24,15,10
