順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,過敏性腸症候群,413000,110,1.35,-10.089,25,75,7,15,19,24,19,10,6
2,認知症 初期症状,342000,80,1.312,-8.863,25,75,1,3,6,17,29,20,24
3,潰瘍性大腸炎,278000,70,1.354,-19.716,35,65,2,11,16,22,24,15,10
4,理学療法士,247000,70,1.371,-44.121,36,64,6,10,11,24,23,13,13
5,交通事故,227000,70,1.432,-1.269,48,52,2,5,12,22,26,18,15
6,眼窩底骨折,18500,70,3.983,0.032,50,50,3,14,18,24,20,12,9
7,迷走神経反射,252000,60,1.31,-34.523,22,78,4,15,17,23,22,12,7
8,メトホルミン,234000,60,1.382,46.012,33,67,0,6,11,23,30,18,12
9,変形性膝関節症,219000,60,1.362,-24.114,28,72,1,6,6,14,25,25,23
10,ファモチジン,208000,60,1.379,12.446,29,71,1,10,14,22,24,16,13
11,偏頭痛,185000,60,1.566,-53.127,31,69,6,17,20,25,16,7,9
12,眼底骨折,7300,60,4.699,0,44,56,3,9,18,29,23,12,6
13,頬骨 骨折,3100,60,5.681,-0.506,25,75,4,4,19,27,24,12,10
14,大腸がん,191000,50,1.361,27.773,37,63,1,5,9,18,24,21,22
15,ドンペリドン錠10mg,181000,50,1.33,6.997,27,73,1,8,14,24,23,16,14
16,ルービックキューブ 揃え方,168000,50,1.438,-52.952,52,48,9,10,22,31,14,7,7
17,剥離骨折とは,141000,50,1.635,5.857,28,72,4,5,10,24,21,16,20
18,形成外科,62800,50,2.488,0.097,31,69,3,6,21,36,10,5,19
19,ゾフルーザ,159000,40,1.384,-30.218,34,66,1,5,15,31,26,14,8
20,モサプリドクエン酸塩錠5mg,148000,40,1.424,27.255,29,71,1,7,10,18,22,20,22
21,知的障害,147000,40,1.438,-28.499,33,67,4,10,15,24,23,14,10
22,ゾルピデム,145000,40,1.478,-3.826,34,66,1,9,11,17,24,18,20
23,甲子園 天気,139000,40,1.388,-14.856,56,44,2,8,10,15,24,20,21
24,メチコバール,133000,40,1.415,0.756,32,68,1,8,13,20,21,16,21
25,口角炎,131000,40,1.553,15.232,22,78,2,10,18,26,22,13,9
