順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,粉瘤,417000,430,2.318,-0.78,37,63,3,10,17,25,23,13,9
2,皮膚がん 見分け方 画像,119000,210,2.916,-0.006,32,68,2,3,8,18,24,22,23
3,脂肪腫,79600,190,3.17,0,33,67,2,8,15,23,25,16,11
4,皮膚腫瘍摘出術,3400,190,6.308,0,28,72,0,5,16,27,29,14,9
5,蜂窩織炎,432000,170,1.371,0.013,28,72,1,7,12,21,24,19,16
6,皮膚科,225000,170,2.076,-0.002,32,68,3,9,14,22,19,14,19
7,皮膚ガン 初期症状,95400,170,2.924,-0.058,32,68,3,8,10,17,21,19,22
8,ガングリオン,257000,140,1.75,-0.439,33,67,3,8,13,20,24,18,14
9,第一生命,333000,130,1.371,1.462,45,55,1,5,12,18,26,22,16
10,脂漏性角化症,83800,130,2.786,0.014,26,74,1,4,11,23,27,19,15
11,眼瞼下垂,300000,120,1.387,-8.34,20,80,3,8,11,19,25,19,15
12,悪性リンパ腫,244000,120,1.625,36.617,32,68,2,7,11,22,25,18,15
13,白内障手術,312000,110,1.37,-36.977,36,64,0,1,4,10,21,27,37
14,オリックス生命,301000,110,1.365,-6.133,39,61,0,2,8,15,21,24,30
15,太陽生命,279000,110,1.423,-0.996,41,59,0,2,5,11,20,27,35
16,アンテベート軟膏,274000,110,1.41,-13.886,31,69,1,5,10,19,23,19,23
17,ゲンタシン軟膏0.1 効能,254000,110,1.546,-1.415,33,67,1,2,9,19,22,21,26
18,メットライフ生命,244000,110,1.483,-9.947,42,58,0,5,14,22,25,20,14
19,腫瘍,59000,110,2.93,0,45,55,3,6,8,15,23,21,24
20,皮膚腫瘍摘出術 生命保険,1300,110,6.741,0,30,70,0,3,12,28,30,18,9
21,シェーグレン症候群,276000,100,1.351,21.865,20,80,1,7,9,17,26,23,17
22,子宮内膜症,249000,100,1.395,4.533,15,85,4,19,24,25,15,8,5
23,住友生命,230000,100,1.497,12.879,43,57,0,5,10,18,28,23,16
24,鼠径ヘルニア,219000,100,1.503,-0.934,41,59,2,7,13,19,21,18,20
25,膠原病 初期症状,216000,100,1.588,8.855,20,80,1,2,6,16,27,23,25
26,脂漏性皮膚炎,176000,100,1.702,-0.001,30,70,2,12,18,24,22,13,9
27,イボ 除去,130000,100,2.018,-2.133,43,57,1,4,9,20,27,21,18
28,粉瘤 治し方,56000,100,2.883,-5.712,37,63,4,11,15,23,25,14,8
29,皮膚がん,46200,100,3.066,-0.002,36,64,5,10,14,20,21,15,15
