順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,眼瞼下垂 保険適用,34800,11000,4.096,0.001,17,83,3,8,8,16,29,20,16
2,眼瞼下垂 手術後,26000,9100,4.211,0.401,19,81,1,4,8,14,27,27,19
3,瞼が下がる,62900,7600,3.15,-0.003,24,76,0,1,2,11,29,30,27
4,眼瞼下垂 手術方法,21200,6900,4.149,0.005,19,81,2,8,7,14,23,24,22
5,眼瞼下垂手術,16400,4700,4.018,0.042,17,83,2,4,6,13,26,28,21
6,眼瞼下垂 名医,11700,4400,4.311,0.008,15,85,0,2,3,10,28,32,25
7,まぶたのたるみ,33400,3000,2.793,-0.003,16,84,1,2,6,22,35,20,14
8,眉下切開,22500,2800,3.118,5.455,13,87,4,17,16,24,24,11,4
9,眼瞼下垂 読み方,5800,2600,4.411,0,22,78,4,9,12,21,26,17,11
10,重症筋無力症,74600,2500,1.83,0.303,32,68,2,17,15,21,21,14,10
11,眼瞼下垂症,14300,2500,3.485,0.004,27,73,1,4,12,20,24,20,19
12,眼瞼下垂 治し方,8100,2500,4.088,0.002,17,83,4,6,4,16,30,20,20
13,眼瞼下垂 原因,8200,2400,3.972,0.001,24,76,3,10,11,21,24,16,15
14,眼瞼下垂とは,7600,2200,3.988,0,19,81,8,25,16,17,18,9,7
15,眼瞼下垂 何科,5300,2200,4.372,0.002,16,84,1,4,8,17,28,26,16
16,瞼のたるみをとる方法,25900,2100,2.701,-0.001,20,80,1,2,5,18,33,24,17
17,埋没 二重,34300,1900,2.301,0.226,16,84,11,19,19,23,19,6,3
18,まぶた たるみ 改善,26000,1800,2.561,0.016,19,81,1,3,7,21,34,18,16
19,眼瞼下垂 手術,6400,1800,3.941,0.003,18,82,2,15,17,20,22,15,9
20,ほうれい線 ヒアルロン酸,48600,1700,1.824,0.228,14,86,1,10,22,30,23,9,5
21,糸リフト デメリット,45000,1700,1.926,3.163,11,89,1,11,18,27,27,12,4
22,ボトックス 効果 いつから,37300,1700,2.095,3.515,8,92,1,14,20,29,23,8,5
23,水の森美容外科,29300,1700,2.405,-0.015,11,89,10,28,13,15,21,9,4
24,瞼が重い,22600,1700,2.638,-0.001,27,73,4,9,11,17,26,19,14
25,リジュラン 効果,46700,1600,1.85,19.183,10,90,1,13,20,28,26,9,3
26,目頭切開,34600,1600,2.133,0.867,17,83,9,24,19,20,18,7,3
27,リッドキララ 口コミ,28800,1600,2.369,6.151,8,92,0,1,2,12,33,32,20
28,眼瞼炎,25100,1600,2.468,0,22,78,3,11,17,22,20,14,13
