順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,糖尿病,712000,190,1.643,0.002,43,57,2,5,8,17,26,21,21
2,管理栄養士,111000,180,3.412,1.163,33,67,5,10,12,22,24,14,13
3,bmi 計算 自動,715000,170,1.513,-0.001,30,70,7,18,17,18,18,12,10
4,bmi,584000,150,1.625,0.468,31,69,10,21,18,17,15,10,9
5,管理栄養士国家試験,51000,120,3.786,8.54,23,77,3,23,10,18,26,11,9
6,カリウムの多い食品,437000,110,1.575,-0.462,30,70,1,5,8,14,23,22,27
7,甲状腺機能低下症,545000,100,1.323,16.894,23,77,1,6,10,16,21,20,26
8,蜂窩織炎,432000,100,1.505,-8.656,28,72,1,7,12,21,24,19,16
9,厚生労働省,383000,100,1.575,10.447,47,53,2,6,9,19,26,22,16
10,ヘモグロビンa1c,208000,100,2.208,4.373,35,65,1,6,9,19,26,21,18
11,脂質異常症,176000,100,2.367,-1.013,30,70,1,9,12,20,27,18,13
12,管理栄養士 求人,14100,100,4.86,-16.603,14,86,2,23,19,21,23,8,4
13,栄養指導 診療報酬,1900,100,6.905,0,28,72,0,7,16,32,25,12,8
14,血糖値 基準値,375000,90,1.574,-10.336,43,57,1,6,6,13,24,24,26
15,鉄分の多い食品,365000,90,1.572,-6.125,27,73,2,8,15,24,21,14,16
16,血圧 正常値,354000,90,1.554,-9.52,39,61,6,26,13,16,17,11,11
17,マンジャロ,349000,90,1.601,46.426,31,69,2,15,21,26,21,10,5
18,ビタミンd,344000,90,1.668,-8.532,30,70,1,6,12,19,24,20,18
19,骨粗鬆症,301000,90,1.823,-25.023,24,76,2,5,5,12,22,25,29
20,アムロジピン,296000,90,1.782,19.899,40,60,0,8,7,14,24,23,24
21,低血糖症状,266000,90,1.838,7.662,29,71,2,13,15,20,22,15,13
22,フレイルとは,256000,90,1.928,19.287,35,65,1,4,4,11,20,23,37
23,栄養士会,4900,90,5.798,-5.073,13,87,1,19,22,26,20,7,5
24,高齢者,410000,80,1.333,-25.057,38,62,1,1,2,8,21,29,38
25,ビタミンd 食べ物,277000,80,1.67,14.433,22,78,1,6,11,19,25,20,18
26,糖尿病の食事,220000,80,1.952,0.415,32,68,1,2,4,13,26,26,28
27,日本栄養士会,7400,80,5.36,-4.042,16,84,2,16,18,20,22,13,9
28,脳梗塞,358000,70,1.327,-21.994,41,59,2,7,7,14,24,22,24
29,橋本病,340000,70,1.345,-7.635,25,75,1,7,13,22,25,18,14
30,大腸内視鏡検査,325000,70,1.454,-32.705,34,66,0,2,6,20,28,24,20
31,潰瘍性大腸炎,279000,70,1.542,-19.033,35,65,2,11,16,22,24,15,10
32,心不全,264000,70,1.598,6.915,34,66,2,7,10,18,24,19,20
33,クレアチニンとは,254000,70,1.673,-6.058,42,58,1,5,6,13,21,23,31
34,血糖値,247000,70,1.744,4.97,45,55,1,4,7,13,21,24,30
35,クローン病,240000,70,1.698,51.077,31,69,3,12,15,21,22,15,12
36,hba1c,226000,70,1.822,-34.991,41,59,0,7,11,19,26,20,17
37,リベルサス,218000,70,1.795,-0.092,30,70,1,12,19,25,24,12,7
38,ジョブメドレー,179000,70,2.001,7.047,25,75,1,11,17,26,26,13,6
39,ネフローゼ症候群,132000,70,2.261,24.887,32,68,1,13,14,21,22,15,14
40,経管栄養,48100,70,3.295,-21.788,23,77,2,15,13,21,24,16,9
41,デエビゴ,285000,60,1.447,26.849,34,66,1,9,12,20,24,18,16
42,いらすとや,265000,60,1.545,6.91,38,62,8,16,19,22,18,10,7
43,腎臓に良い食べ物,265000,60,1.421,7.532,36,64,0,2,6,15,24,24,29
44,心房細動,246000,60,1.567,-1.114,39,61,1,7,8,14,21,22,27
45,酸化マグネシウム,238000,60,1.591,-19.886,29,71,2,7,12,17,20,18,24
46,メトホルミン,235000,60,1.621,22.787,33,67,0,6,11,23,30,18,12
47,グループホーム,223000,60,1.58,5.02,35,65,1,4,6,15,28,27,19
48,ランソプラゾール,188000,60,1.894,45.624,32,68,1,10,10,17,23,20,19
49,食中毒,183000,60,1.829,24.214,41,59,4,10,13,21,24,16,12
50,血液検査 項目 一覧,182000,60,1.816,2.385,33,67,1,7,10,14,21,20,27
51,ビタミンb1,175000,60,1.98,-0.571,34,66,2,8,12,17,21,19,21
52,egfr,150000,60,1.986,-2.05,37,63,0,6,8,16,25,23,22
53,褥瘡,136000,60,2.098,47.084,31,69,2,11,11,18,25,20,13
54,特定保健指導,26900,60,3.779,-5.611,40,60,1,9,13,31,26,14,6
55,食事摂取基準 2025,9100,60,4.773,78.013,16,84,2,21,19,22,16,11,9
56,グリム基準,5200,60,5.298,-2.485,25,75,1,22,22,25,20,7,3
57,富澤商店,277000,50,1.306,40.962,17,83,3,8,12,21,25,17,14
58,オートミール,268000,50,1.344,22.397,31,69,2,7,13,21,24,17,16
59,誤嚥性肺炎,260000,50,1.375,3.417,35,65,1,6,8,14,26,23,22
60,甲状腺機能亢進症,258000,50,1.362,45.975,23,77,2,8,11,23,27,17,12
61,かぼちゃサラダ,255000,50,1.425,-28.965,12,88,1,5,12,20,25,19,18
62,カンピロバクター,246000,50,1.318,34.771,39,61,3,14,17,21,22,14,9
63,鮭 レシピ,246000,50,1.316,-52.082,19,81,1,7,19,23,19,15,16
64,ヤクルト,243000,50,1.305,59.936,45,55,4,9,16,21,23,15,12
65,ココナラ,240000,50,1.443,-12.963,38,62,2,10,22,27,23,10,6
66,ビタミンb12,239000,50,1.4,-16.654,32,68,1,5,9,16,24,21,24
67,証明写真,238000,50,1.336,15.221,40,60,9,16,14,22,22,11,6
68,おから レシピ,231000,50,1.456,-7.193,17,83,0,3,7,16,27,24,23
69,キャンバ,226000,50,1.355,20.569,33,67,6,11,17,27,23,10,6
70,変形性膝関節症,219000,50,1.437,14.279,28,72,1,6,6,14,25,25,23
71,コレステロール,215000,50,1.419,-7.656,34,66,1,5,6,16,25,24,23
72,ファモチジン,208000,50,1.507,32.062,29,71,1,11,14,22,23,16,13
73,プレドニン,191000,50,1.527,-18.644,28,72,1,8,12,21,24,18,16
