順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,定期検診 定期健診 違い,11600,90,5.836,0,27,73,1,6,16,27,22,16,12
2,定期検診,6000,80,6.375,0,38,62,4,11,20,22,18,13,12
3,カレンダー,730000,70,1.395,-94.658,52,48,7,10,17,21,20,12,13
4,アスクル,687000,70,1.492,-47.401,43,57,1,5,11,24,29,18,12
5,健康診断,342000,60,2.046,0,42,58,1,8,13,24,27,16,11
6,郵便番号,635000,50,1.35,30.319,52,48,2,4,10,22,26,19,17
7,協会けんぽ,412000,40,1.501,-0.021,40,60,0,4,11,22,28,23,12
8,windows11 アップデート,386000,40,1.43,50.804,73,27,1,2,6,14,25,24,28
9,pdf,338000,40,1.554,13.892,54,46,2,5,9,19,25,19,21
10,電卓,297000,40,1.761,-85.132,53,47,18,10,12,19,17,12,12
11,定期健診とは,3300,40,6.311,0,38,62,5,13,15,21,20,16,10
12,ntt,360000,30,1.457,144.972,57,43,1,5,7,16,26,22,23
13,ヤマト,352000,30,1.402,5.5,48,52,2,9,20,25,22,13,9
14,令和,348000,30,1.424,-2.212,56,44,1,8,17,24,21,14,15
15,ご自愛ください 意味,346000,30,1.322,76.476,39,61,2,8,15,21,25,18,11
16,outlook,342000,30,1.309,41.069,66,34,2,7,11,18,22,18,22
17,英語 翻訳,298000,30,1.636,-69.566,46,54,10,11,14,22,18,12,13
18,高速道路,286000,30,1.45,-32.727,62,38,1,7,15,26,27,14,10
19,郵便,280000,30,1.604,39.069,48,52,1,5,11,22,26,18,17
20,賃貸,280000,30,1.402,-18.758,44,56,1,12,18,21,23,13,12
21,いらすとや,266000,30,1.696,-70.91,38,62,8,16,19,22,18,10,7
22,canva,266000,30,1.522,-15.949,42,58,3,12,20,27,21,10,7
23,マネーフォワード,239000,30,1.592,-3.935,50,50,1,8,18,26,25,14,8
24,イヤホン,228000,30,1.676,-66.48,50,50,8,8,9,19,22,17,17
25,ジョブメドレー,179000,30,1.891,8.137,25,75,1,11,17,26,26,13,6
26,特定健診とは,78000,30,2.764,0,34,66,1,8,11,24,24,18,14
27,バースデイ,259000,20,1.318,-41.145,23,77,1,9,36,22,12,13,7
28,2025年,254000,20,1.333,-19.087,50,50,1,3,8,14,22,27,25
29,年金事務所,251000,20,1.322,77.622,50,50,0,3,6,10,20,45,16
30,google map,248000,20,1.337,-1.504,69,31,1,5,15,25,24,16,14
31,クリエイト,245000,20,1.323,-51.519,43,57,2,4,8,20,28,20,18
