順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
943,音読カード イラスト,3600,20,2.541,21.451,7,93,2,1,44,44,4,2,3
944,セキひふ科クリニック 富山市,3500,20,2.67,-40.751,17,83,3,14,22,23,22,10,6
945,牛乳パック 貯金箱,3500,20,2.662,-40.862,18,82,2,2,34,48,8,4,2
946,ヘルペス性歯肉口内炎,3500,20,2.637,3.035,23,77,2,12,36,28,11,7,4
947,リンガルアーチ,3400,20,2.962,25.087,17,83,3,27,23,32,11,2,2
948,夜尿症 子供 治し方,3400,20,2.688,74.245,10,90,0,2,32,46,6,7,7
949,カブトムシ幼虫 土から出る,3400,20,2.685,80.902,38,62,1,5,29,44,12,6,3
950,じゃんぷタッチ,3400,20,2.603,-58.503,18,82,1,2,44,44,4,2,3
951,那須野が原プール,3400,20,2.6,-173.906,39,61,2,2,26,47,12,5,6
952,自転車 22インチ 子供,3400,20,2.587,50.309,12,88,0,0,35,53,5,3,4
953,歯肉退縮,3300,20,2.743,0.014,29,71,6,21,26,23,13,6,5
954,紫斑病性腎炎,3300,20,2.738,-16.07,30,70,1,13,19,25,20,12,10
955,手袋 キッズ,3300,20,2.614,-38.428,9,91,0,1,33,52,6,3,5
956,少年野球 スコア つけ方 簡単,3300,20,2.566,-17.717,10,90,0,0,25,61,11,2,1
957,おおきくなったよ,3200,20,2.752,-41.996,14,86,1,6,30,43,10,5,5
958,プールタオル 子供,3200,20,2.688,72.706,8,92,0,3,31,47,7,7,5
959,扁桃肥大 子供,3100,20,2.954,137.703,17,83,1,4,39,42,9,3,2
960,歯根吸収,3100,20,2.887,15.925,17,83,3,22,25,25,16,6,3
961,麻しん風しん 2期,3100,20,2.829,89.924,8,92,1,7,49,33,6,2,2
962,つくばキッズクリニック,3100,20,2.661,-72.214,23,77,1,4,38,42,9,4,2
963,フルオールゼリー,3000,20,2.907,-41.81,20,80,1,19,23,27,18,9,3
964,紙コップ クレーンゲーム,3000,20,2.838,-87.893,11,89,1,3,32,42,7,10,5
965,スマイルゼミ タブレット カバー,3000,20,2.716,45.426,16,84,2,1,33,51,9,2,2
966,矮小歯,2800,20,3.197,-0.057,15,85,8,25,25,24,12,4,2
967,ティオン ホワイトニング,2800,20,2.969,1.961,16,84,0,18,27,26,16,8,5
968,歯茎から歯が見える,2700,20,3.222,-0.002,27,73,12,19,20,27,15,5,2
969,ドラえもん パソコン,2700,20,2.949,-99.43,26,74,1,2,42,38,6,7,4
970,ブラキシズム,2600,20,3.132,46.164,23,77,3,28,15,19,18,10,7
971,水平埋伏智歯,2600,20,3.123,0,28,72,2,23,24,22,19,7,3
972,ペリオフィール,2600,20,3.057,-0.032,23,77,0,21,19,23,21,11,5
973,ルートプレーニング,2500,20,3.31,-3.572,24,76,2,23,15,21,21,11,7
974,生え変わり 歯,2500,20,2.869,-0.051,17,83,1,4,33,47,9,3,3
975,スーパーボンド 歯科,2400,20,3.311,-19.023,36,64,1,24,16,21,20,12,6
976,斑状歯,2300,20,3.338,7.311,32,68,2,24,18,20,18,12,6
977,tbi 歯科,2200,20,3.292,-79.008,15,85,3,35,19,19,14,7,3
978,根管充填,2200,20,3.26,-70.973,24,76,2,33,20,20,14,8,3
979,ラバーダム防湿,2100,20,3.226,3.306,24,76,3,23,17,21,18,11,7
980,自転車 18インチ 何歳まで,2100,20,3.051,-84.062,23,77,0,2,45,44,4,3,2
981,マルチブラケット装置,2000,20,3.503,12.094,11,89,6,28,17,28,16,2,3
982,フェストゥーン,1900,20,3.632,-43.189,17,83,4,44,20,15,11,4,2
983,永久歯 斜めに生える,1900,20,3.268,-30.321,14,86,0,3,43,42,5,4,3
984,矮小歯 歯,1800,20,3.472,-0.001,18,82,3,22,22,27,15,7,4
985,perico 歯科,1800,20,3.35,-76.664,23,77,1,27,22,18,19,9,4
986,ダイアグノデント,1700,20,3.375,30.116,29,71,1,19,22,29,18,7,4
987,歯科衛生士国家試験 2025,1600,20,3.724,13.94,20,80,5,34,10,16,23,9,3
988,欠損歯,1600,20,3.547,0.001,19,81,1,11,17,32,21,12,6
989,アルジネート印象材,1500,20,3.682,-0.06,28,72,8,29,16,17,15,11,4
990,プロビジョナルレストレーション,1500,20,3.673,-15.471,25,75,3,45,14,14,10,8,6
991,ステファンカーブ,1500,20,3.599,-5.417,20,80,5,30,17,20,14,9,5
992,アンキローシス,1500,20,3.548,3.578,25,75,2,31,21,20,16,9,1
993,癒合歯 歯,1500,20,3.491,0,13,87,3,9,29,28,16,9,6
994,カンペル平面,1400,20,3.881,10.009,39,61,1,40,17,18,15,5,4
995,フランクフルト平面,1400,20,3.873,-12.46,29,71,2,41,18,19,11,7,2
996,埋伏歯抜歯手術 保険,1300,20,3.637,36.054,26,74,1,5,17,28,31,13,5
997,ネオダイン 歯科,1200,20,3.764,-40.101,21,79,1,31,22,22,15,6,3
998,萌出嚢胞,1200,20,3.668,0.371,17,83,1,13,47,28,6,2,3
999,ターナー歯,1100,20,4.195,52.528,16,84,3,53,17,11,9,4,3
1000,酸化亜鉛ユージノールセメント,1000,20,4.057,-73.439,16,84,5,60,14,10,7,3,1
