順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,白内障手術,314000,21400,3.214,-0.001,36,64,0,2,4,10,20,27,37
2,緑内障,419000,19100,2.742,0,37,63,1,5,9,19,24,21,21
3,白内障の症状,344000,17300,2.88,-0.268,38,62,1,3,4,13,23,27,29
4,白内障手術後,120000,9900,3.444,0.01,31,69,0,1,2,8,18,28,43
5,白内障手術費用,123000,8800,3.298,-0.003,38,62,0,1,2,6,17,28,46
6,白内障 レンズ 選び方,60800,6000,3.634,0,38,62,0,1,1,4,15,32,47
7,白内障 目薬,30000,4100,3.906,0,39,61,0,2,3,10,20,30,35
8,白内障手術後の注意点,46300,3800,3.45,0,31,69,0,1,1,5,15,30,48
9,白内障手術後の見え方,38000,3800,3.655,0.002,39,61,0,0,1,3,15,30,51
10,白内障 原因,42700,3700,3.398,0,34,66,1,6,7,15,26,24,21
11,緑内障 失明までの年数,138000,2900,1.971,-0.002,34,66,1,3,7,18,26,23,22
12,緑内障 症状,94600,2500,2.22,-0.001,32,68,1,5,7,17,26,24,20
13,白内障手術 保険給付金,27200,2500,3.563,0,39,61,0,0,1,5,17,31,46
14,網膜剥離とは,124000,2300,1.847,-0.004,39,61,2,8,11,15,23,22,19
15,網膜剥離 初期症状,124000,2200,1.816,-0.91,23,77,1,4,9,17,28,24,17
16,緑内障 原因,91800,2000,1.994,-0.001,30,70,1,4,8,18,27,21,21
17,眼圧 正常値,95600,1900,1.959,-0.001,35,65,0,3,5,13,22,27,30
18,白内障 手術後,14600,1600,3.689,0.004,33,67,0,4,8,14,23,23,28
19,ドライアイ 症状,84000,1400,1.751,-0.001,28,72,3,7,10,16,21,21,22
20,目の病気 一覧 症状,67500,1400,2.056,-1.974,39,61,0,1,3,7,17,33,39
21,緑内障 手術方法,51300,1300,2.167,-0.001,36,64,1,2,5,14,23,26,29
