順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,眼精疲労 解消法,75000,3600,3.921,0,37,63,5,16,21,23,20,9,6
2,眼精疲労 頭痛 治し方,34900,1800,3.977,0,29,71,3,16,21,24,23,8,5
3,目の奥が痛い,143000,1700,2.54,-0.003,30,70,3,10,15,21,24,16,11
4,眼精疲労 目薬,20700,1500,4.297,0.001,33,67,2,16,23,24,19,9,7
5,眼精疲労 症状,19900,1500,4.42,0,32,68,4,13,14,18,21,19,11
6,眼精疲労 薬,12100,1300,4.718,0,39,61,2,11,18,23,24,13,9
7,自律神経 乱れ 症状,183000,1000,1.788,-0.072,24,76,2,10,16,23,22,15,12
8,自律神経失調症,148000,1000,1.997,-6.02,33,67,5,17,18,20,18,11,11
9,ドライアイ 症状,84000,940,2.516,0.016,28,72,3,7,10,16,21,21,22
10,眼精疲労 ツボ,15300,840,4.046,0.001,29,71,3,14,22,26,21,9,5
11,緊張型頭痛,92400,820,2.234,0.146,25,75,5,15,21,25,19,9,6
12,目の奥が痛い 頭痛,71900,760,2.394,-0.003,26,74,3,13,21,29,21,8,5
13,自律神経,101000,680,1.973,-0.001,35,65,3,9,15,22,21,15,15
14,眼精疲労 マッサージ,8100,620,4.381,0,35,65,2,17,25,23,21,7,5
15,肩こり,60800,550,2.262,-0.231,34,66,2,10,16,22,21,14,15
16,眼精疲労 サプリ,5400,550,4.644,0.001,31,69,0,9,20,29,26,10,6
17,ドライアイ 直し方,69300,520,2.106,0.243,25,75,5,11,14,20,22,13,15
18,目が痛い,36400,490,2.682,-0.001,27,73,6,10,14,21,23,14,12
19,耳鳴り,90600,480,1.751,11.935,35,65,3,8,12,18,22,19,18
20,ドライアイ,27300,480,2.95,0.061,31,69,7,12,16,21,18,12,14
21,頭がふわふわする,84700,470,1.801,-1.073,30,70,4,8,10,18,23,17,20
22,ホットアイマスク,60500,460,2.093,0.249,30,70,5,19,22,23,19,8,4
23,眼球が痛い,36800,450,2.559,-0.002,29,71,4,11,15,22,25,14,9
24,目薬,74800,420,1.843,0,45,55,4,7,9,13,18,21,28
25,自律神経失調症 何科,69100,420,1.873,-3.776,23,77,2,12,17,22,22,14,11
26,目の疲れ,10100,420,3.789,0,39,61,2,9,17,24,22,13,13
27,自律神経 整える,63700,410,1.921,-4.332,29,71,2,10,18,25,22,12,11
28,貧血,71800,390,1.748,-0.755,27,73,5,15,18,25,18,9,10
29,こめかみ 頭痛,62700,390,1.872,2.186,27,73,4,16,27,35,6,1,11
30,不眠症,73700,380,1.73,2.976,40,60,10,20,18,17,15,10,10
31,ブルーライトカットメガネ,63500,380,1.878,-0.003,34,66,4,19,19,23,16,11,8
32,目が痛い 片目だけ,56000,380,1.998,-0.016,26,74,7,13,14,21,22,13,10
33,頭がぼーっとする,54300,370,2,-3.154,37,63,5,13,16,19,18,13,16
34,目の疲れを取る方法,24200,370,2.792,-0.286,43,57,6,15,17,23,18,10,11
35,ドライアイ 目薬,52900,360,2.008,0.697,25,75,3,10,15,21,21,17,13
36,動悸,52800,320,1.85,2.791,37,63,6,15,19,23,19,10,8
37,自律神経失調症 薬,40800,310,2.111,3.199,32,68,1,10,16,21,21,18,13
38,ルテイン,52400,290,1.82,0.67,42,58,1,4,7,14,22,22,30
39,ストレス 症状,51000,290,1.796,-15.411,29,71,10,14,13,19,20,13,11
40,自律神経 漢方,37300,290,2.078,-0.167,20,80,1,5,16,29,26,12,11
41,瞼が重い,22700,290,2.621,-0.033,26,74,4,9,11,18,26,18,14
42,シアノコバラミン点眼液0.02,37900,280,2.127,2.946,31,69,0,2,6,15,23,23,31
43,こめかみ 押すと痛い,37400,280,2.05,-0.899,31,69,2,11,22,26,20,9,10
44,目の周りが痛い,20900,280,2.644,-0.001,26,74,3,9,16,25,25,14,8
