順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,斜視 治し方,27100,4100,4.163,0.001,38,62,11,16,17,21,17,10,8
2,斜視 原因,14400,2100,4.099,0,31,69,8,15,19,23,18,10,7
3,斜視とは,21400,1600,3.474,0,37,63,9,16,12,19,20,14,10
4,斜視 芸能人,7300,1300,4.28,0.001,33,67,4,11,21,28,22,9,5
5,内斜視,24700,1200,2.973,0.004,28,72,9,19,25,21,13,8,5
6,斜視 子供,5900,1200,4.39,0,19,81,1,5,33,37,8,11,5
7,外斜視,16300,1100,3.301,0.001,31,69,9,15,21,28,16,6,5
8,斜視 手術方法,5500,960,4.285,0.001,31,69,4,11,17,26,18,14,10
9,遠視とは,72300,940,1.672,0.679,30,70,3,7,16,29,22,12,11
10,斜視 治し方 トレーニング,4000,870,4.517,0.006,40,60,8,9,7,19,25,18,14
11,斜視 見え方,5300,860,4.217,0,32,68,9,19,19,23,15,8,7
12,斜視 手術後,4100,840,4.434,0.001,32,68,4,11,17,27,21,11,9
13,プリズム眼鏡,11400,830,3.437,0.016,34,66,2,10,12,20,20,17,19
14,斜視 手術,4400,780,4.282,0,32,68,3,15,27,29,16,6,4
15,間欠性外斜視,11000,750,3.33,0.038,22,78,6,12,23,30,15,8,6
16,弱視とは,34400,730,2.149,0,30,70,3,9,21,28,18,12,9
17,斜視 遺伝,3000,580,4.351,0.001,20,80,2,17,31,24,14,8,4
18,乱視,31800,560,1.98,0,36,64,7,17,21,25,16,7,7
19,離乳食 卵 進め方,39800,520,1.677,14.682,4,96,0,13,63,16,2,4,2
20,自閉症 赤ちゃん,40100,500,1.639,5.485,22,78,0,12,42,14,10,16,6
21,乱視 見え方,31600,450,1.779,-0.001,34,66,5,14,15,23,19,11,13
22,斜視手術,3000,450,4.153,0.002,33,67,7,13,13,25,20,12,10
23,バンボ いつから,30800,410,1.693,0.844,9,91,0,15,55,16,5,7,2
24,クレーン現象,30900,390,1.637,16.562,15,85,1,10,42,21,11,11,4
25,3歳児検診,29500,380,1.644,-0.013,15,85,0,7,42,28,7,10,6
26,ロンパリとは,12600,370,2.49,0,52,48,3,14,18,22,24,13,6
27,ロンパリ,12300,360,2.483,0,57,43,3,16,21,22,21,11,6
28,生後1ヶ月 ミルク 量,28200,350,1.634,-24.609,9,91,0,22,58,11,3,5,1
29,ガチャ目とは,15100,320,2.157,-0.001,40,60,5,15,19,24,21,9,7
30,複視,7800,320,2.832,0.002,42,58,3,15,15,21,19,13,14
31,パン粥 離乳食,24400,310,1.65,22.37,5,95,0,14,69,12,1,2,2
32,生後2ヶ月 ミルク量,24300,310,1.666,2.248,10,90,0,21,57,13,3,4,2
33,予防接種 赤ちゃん,23100,310,1.72,-10.864,13,87,1,14,50,15,8,9,3
34,母乳育児 軌道にのるまで,21800,290,1.705,-25.32,4,96,0,15,60,13,4,6,2
35,二重に見える 原因,13700,290,2.204,-1.464,37,63,1,2,4,15,28,26,24
36,生後10ヶ月,21200,280,1.694,2.321,17,83,0,10,48,19,7,11,5
37,弱視,10300,280,2.422,0,31,69,3,12,27,29,15,8,6
38,目の焦点が合わない,8600,280,2.625,-0.001,43,57,9,17,15,19,19,11,10
39,斜位とは,2900,280,3.685,0.001,28,72,3,9,14,27,21,12,14
40,ミルク 作ってから何時間,20100,270,1.698,-17.54,8,92,0,19,67,10,1,2,1
41,目の焦点が合わない 病名,7600,270,2.694,-0.001,36,64,2,8,9,21,28,19,13
42,赤ちゃん 斜視,6500,270,2.833,0.02,25,75,0,15,56,14,6,7,2
43,子供 斜視,3700,270,3.363,0.003,25,75,1,5,43,35,8,6,2
44,外斜視 子供,3300,270,3.448,0.002,16,84,1,3,33,45,9,6,3
45,複視とは,7800,250,2.597,0.001,33,67,1,13,9,16,22,19,20
46,コープ 離乳食,18200,240,1.689,24.227,5,95,0,16,67,12,2,2,1
47,赤ちゃん おすわり いつ,17800,240,1.704,8.965,17,83,0,11,48,15,8,14,4
48,生後9ヶ月,18000,230,1.647,12.735,16,84,0,10,49,20,6,11,4
49,遠視,15200,230,1.825,0.008,34,66,5,10,22,29,17,9,8
50,弱視 子供,10800,230,2.15,0.002,19,81,1,3,30,32,11,14,9
51,焦点が合わない,9000,230,2.35,-0.001,31,69,6,11,14,26,22,12,9
52,外斜視 治し方 トレーニング,3000,230,3.458,0.015,32,68,11,12,16,27,18,8,8
53,はいはい ミルク,17500,220,1.642,-24.482,15,85,0,18,55,15,5,5,2
54,リッチェル ストローマグ,15400,210,1.693,24.556,5,95,0,10,62,21,2,3,2
55,生後2ヶ月 睡眠時間,14800,210,1.76,6.944,10,90,0,21,61,12,2,3,1
56,離乳食 ヨーグルト,14600,210,1.794,16.756,4,96,0,15,67,14,1,2,1
57,断乳児 やり方,14600,210,1.772,0.692,8,92,0,14,60,18,3,4,1
58,生後3ヶ月 睡眠時間,13400,210,1.847,11.545,10,90,0,19,61,13,2,4,1
59,腸重積 症状 赤ちゃん,15900,200,1.674,-12.47,16,84,0,15,49,15,8,9,4
60,赤ちゃん 麦茶 いつから,14900,200,1.703,-4.877,9,91,0,16,60,15,4,4,1
61,ガクト 斜視,10600,200,2.008,-0.001,34,66,1,2,11,36,32,11,7
62,赤ちゃん 体重 増え方,14800,190,1.649,-27.485,18,82,0,14,58,15,4,7,2
63,赤ちゃん 鼻水,14600,190,1.668,7.965,20,80,0,16,63,15,2,2,2
64,赤ちゃん ウンチ出ない,14500,190,1.678,-29.902,41,59,0,17,59,16,3,4,1
65,睡眠退行,14100,190,1.734,18.144,14,86,0,17,65,11,2,3,2
66,トマトグラッシーズ,9000,190,2.124,2.691,19,81,0,3,39,45,7,3,3
67,外斜位,4500,190,2.816,0.015,24,76,6,6,21,40,18,5,4
68,赤ちゃん 首を左右に振る,12100,180,1.787,26.364,26,74,0,13,63,16,3,4,1
69,物が二重に見える 原因,9400,180,2.163,-0.006,34,66,2,3,6,13,20,23,33
70,甲状腺眼症,8300,180,2.167,1.312,29,71,0,11,13,22,25,18,11
71,遠視 子供,6500,180,2.387,0.009,18,82,1,5,39,37,6,7,5
72,ろんぱりとは,4800,180,2.738,0,51,49,4,14,17,22,25,12,6
73,赤ちゃん 指しゃぶり,13200,170,1.684,-6.04,29,71,0,13,58,17,4,6,2
74,眼振,12900,170,1.713,0.05,29,71,4,18,21,23,19,9,6
75,9ヶ月 離乳食 量,11900,170,1.774,30.638,5,95,0,17,63,13,2,3,2
76,プリズムレンズ,3600,170,2.97,1.197,53,47,3,8,13,19,23,18,16
77,チャイルドシート 前向き 何ヶ月,12500,160,1.635,-77.918,15,85,0,14,60,16,3,5,2
78,生後4ヶ月 ミルクの量,12400,160,1.667,0.64,8,92,0,22,58,14,2,3,1
79,乳児湿疹 いつ消える,12200,160,1.668,-24.883,11,89,0,17,55,13,5,8,2
80,トイトレ 進まない,12200,160,1.638,-30.09,11,89,0,8,57,28,2,3,2
81,3歳未満は3歳入る,11900,160,1.675,1.255,19,81,1,8,50,25,7,6,3
82,りんご 離乳食,11800,160,1.722,41.574,8,92,0,12,63,18,3,3,1
83,タミータイム,11400,160,1.745,-3.768,12,88,0,19,56,12,5,5,3
84,不同視,7000,160,2.256,0,29,71,3,11,23,26,19,11,7
85,生後1ヶ月 睡眠時間,12300,150,1.635,-13,8,92,0,23,62,9,2,3,1
86,ずり這い いつから,12100,150,1.643,-2.75,12,88,0,19,55,12,4,7,3
87,赤ちゃん 鼻水吸引器,11800,150,1.676,-22.992,29,71,0,16,52,20,5,5,2
88,斜頸,6500,150,2.232,0,29,71,3,12,25,21,20,12,7
89,新生児 体温,11400,140,1.641,-46.488,18,82,0,21,59,12,3,4,1
90,離乳食 食パン,11200,140,1.655,40.242,4,96,0,15,67,14,1,2,1
91,添い乳 病気しやすい,10200,140,1.697,-34.867,5,95,0,17,62,16,2,2,1
92,卒園式 髪型 女のコ,10200,140,1.683,153.823,5,95,0,2,42,49,3,2,2
93,シナジス注射とは,10000,140,1.713,2.108,10,90,0,10,30,25,17,13,5
94,視神経炎,9900,140,1.764,-0.399,29,71,2,11,15,22,22,16,12
95,40度の熱 子供,9900,140,1.695,-21.403,14,86,0,5,48,35,6,3,3
