順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,神経内科とは,61100,1800,4.573,0,31,69,1,4,7,16,25,21,26
2,脳神経内科,78100,900,3.616,0,31,69,1,5,8,21,26,19,20
3,心療内科,193000,830,2.6,0,36,64,2,9,12,22,27,15,13
4,神経内科とは 症状,13700,550,4.894,0,24,76,1,4,6,15,25,23,26
5,脳神経外科,93000,510,2.85,-0.002,34,66,2,5,13,22,24,16,18
6,自律神経失調症,146000,470,2.329,-1.098,33,67,5,17,18,20,18,11,11
7,タリージェ,185000,430,2.027,-3.407,35,65,0,5,10,18,25,20,22
8,神経痛とは,138000,420,2.325,-0.016,31,69,1,4,6,13,23,24,29
9,線維筋痛症,153000,370,2.038,2.113,26,74,1,8,13,20,26,18,14
10,頚椎症,110000,340,2.298,-0.004,36,64,1,5,9,19,25,19,22
11,ペインクリニック,95500,340,2.448,0.002,34,66,1,3,7,16,26,22,25
12,パーキンソン病 初期症状,154000,330,1.995,1.55,30,70,1,3,5,12,22,23,34
13,自律神経失調症 何科,69600,330,2.728,0.005,23,77,2,12,17,22,22,15,10
14,末梢神経障害,44700,330,3.158,1.111,35,65,1,9,10,18,23,19,20
15,プレガバリン,132000,320,2.036,4.699,36,64,0,8,11,20,25,18,18
16,メチコバール,132000,310,2.031,4.035,32,68,1,8,13,20,21,16,21
17,多発性硬化症,105000,300,2.228,5.849,27,73,1,10,11,20,24,19,15
18,自律神経,99500,300,2.251,-0.003,35,65,3,9,15,22,21,15,15
19,脳神経内科 脳神経外科 違い,44200,290,3.048,0.001,29,71,1,6,9,20,27,19,18
20,デパス,113000,260,1.98,3.917,36,64,2,9,13,20,22,16,18
21,ノイロトロピン,96600,250,2.149,4.2,33,67,0,6,10,19,24,19,22
22,神経障害性疼痛,49000,250,2.813,-0.911,30,70,2,9,12,18,22,20,17
23,三叉神経痛,96200,230,2.037,0.005,29,71,1,6,12,21,25,19,16
24,重症筋無力症,76200,220,2.194,-0.773,32,68,2,17,15,21,21,14,10
25,神経痛 治し方,62400,220,2.459,-0.007,34,66,1,3,6,13,22,25,30
26,メコバラミン,74500,210,2.209,6.174,34,66,1,11,12,19,23,17,17
27,循環器内科,69600,210,2.292,0.009,31,69,1,7,12,21,24,17,18
28,ロラゼパム,81300,200,2.031,17.335,32,68,2,13,16,24,24,13,8
29,胸郭出口症候群,71200,200,2.173,-2.672,36,64,2,11,16,25,24,13,9
30,リボトリール,61900,200,2.341,7.65,33,67,1,11,15,22,24,16,11
31,神経痛 何科,15700,200,3.712,-0.002,30,70,1,5,9,16,25,23,21
32,自律神経失調症 薬,41100,190,2.685,0.085,32,68,1,10,16,21,21,18,13
33,タケキャブ,81100,180,2.001,11.495,36,64,1,19,13,17,19,15,16
34,レキサルティ,69900,180,2.083,19.996,33,67,1,10,16,25,26,14,8
35,リリカ,69300,180,2.139,0.173,44,56,1,5,9,16,23,22,24
36,精神科,46800,180,2.519,0.001,40,60,9,17,14,17,18,15,10
37,神経外科,3900,180,4.984,0,44,56,3,10,13,22,21,15,16
38,神経内科 脳神経内科 違い,2700,180,5.327,0.001,26,74,1,9,15,28,29,10,8
39,リリカ 効果,67400,170,2.14,0.799,32,68,0,3,6,15,25,25,26
40,心療内科 行くべきか,50100,170,2.352,-0.001,29,71,3,12,14,23,27,12,9
41,神経痛,25700,170,3.087,-0.003,34,66,2,7,11,17,21,19,23
42,めまい 何科,65800,160,2.025,-2.086,26,74,1,7,14,23,25,16,14
43,スルピリド,65100,160,2.07,0.202,33,67,1,11,15,23,24,14,12
44,サインバルタ,54400,160,2.207,12.596,37,63,0,7,12,21,26,18,16
45,手足のしびれ 原因,48200,160,2.398,-0.187,39,61,1,6,9,17,24,20,23
46,低血圧,65000,150,2.029,-7.201,27,73,4,20,19,19,16,10,12
47,セルトラリン,62200,150,2.032,7.953,30,70,2,13,18,26,22,11,8
48,ヒステリー球,61100,150,2.06,8.153,21,79,4,11,17,25,24,13,6
