順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,多血症とは,34700,460,4.482,-0.051,30,70,1,8,11,19,31,19,11
2,多血症,23500,450,4.863,-0.006,34,66,1,12,17,21,26,14,9
3,多発性骨髄腫,88400,350,3.314,0.011,33,67,1,8,9,16,23,22,21
4,骨髄線維症,9400,310,5.435,0.001,35,65,1,8,12,18,22,20,19
5,本態性血小板血症,10800,280,5.179,0,34,66,0,9,14,20,23,17,17
6,骨髄異形成症候群,55500,260,3.488,0.017,32,68,1,7,10,18,22,21,21
7,ハイドレアカプセル,5500,230,5.652,0,31,69,0,11,14,20,22,16,17
8,慢性骨髄性白血病,19600,210,4.289,-0.003,31,69,2,16,17,19,20,14,12
9,ヘマトクリット値高い,56700,200,3.204,-0.006,20,80,1,9,10,16,30,20,14
10,多血症 改善方法,7800,180,5.062,-0.015,28,72,0,7,11,20,35,18,9
11,エリスロポエチン,21100,160,3.967,0.001,32,68,4,31,12,16,17,11,9
12,骨髄増殖性腫瘍,2300,160,6.178,0.002,35,65,0,10,13,19,24,19,15
13,ベスレミ,1200,160,6.789,-0.129,56,44,0,6,15,24,23,19,13
14,瀉血,22400,150,3.813,0.026,38,62,4,15,17,21,20,12,11
15,多血症 診断基準,3300,140,5.646,0.002,42,58,0,6,12,20,30,20,12
16,アミロイドーシス,33700,130,3.263,34.729,37,63,1,9,11,18,23,20,18
17,原発性アルドステロン症,28500,130,3.401,3.499,33,67,1,15,12,19,25,17,11
18,ハイドレア,3000,130,5.708,1.351,40,60,1,12,18,22,21,13,13
19,サラセミア,8800,120,4.534,-15.444,40,60,1,15,17,23,20,16,8
20,多血症 原因,4500,120,5.181,-0.137,31,69,1,7,12,20,33,17,10
21,ジャカビ,2400,120,5.824,1.719,46,54,1,14,21,24,19,13,8
22,溶血性貧血,23700,110,3.406,0.18,29,71,2,18,13,22,21,13,11
23,真性赤血球増加症,1000,110,6.554,0.032,33,67,3,28,13,16,18,16,6
24,褐色細胞腫,27400,100,3.26,-0.883,32,68,1,19,12,20,22,16,10
25,ダーブロック,24600,100,3.268,61.802,36,64,1,13,18,25,23,13,7
26,抗リン脂質抗体症候群,17800,100,3.609,16.003,30,70,1,13,23,22,19,13,9
27,mds 病名,16800,100,3.694,-3.165,28,72,1,15,17,23,21,13,10
28,キャッスルマン病,13100,100,3.932,1.937,40,60,0,12,18,22,22,15,11
29,内科学会,13100,100,3.887,11.505,68,32,0,4,18,31,24,15,8
30,日本内科学会,13000,100,3.988,-7.68,68,32,0,4,14,23,24,20,15
31,原発性胆汁性胆管炎,22800,90,3.273,12.606,29,71,1,6,9,17,28,23,16
32,ipmn 膵臓,20200,90,3.428,9.661,36,64,0,10,13,19,22,19,17
33,ボーエン病,20200,90,3.41,19.793,28,72,1,7,12,20,24,19,17
34,濾胞性リンパ腫,17700,90,3.614,-9.116,32,68,0,8,11,17,21,20,23
35,リツキシマブ,15900,90,3.614,2.022,37,63,0,19,13,18,19,16,15
36,造血幹細胞移植,13900,90,3.77,7.852,32,68,3,15,14,19,21,17,11
37,anca関連血管炎,13600,90,3.806,5.499,30,70,1,15,15,21,22,13,13
38,骨髄検査,9400,90,4.22,5.623,30,70,3,8,11,18,22,20,18
39,心房粗動,23600,80,3.204,34.042,40,60,1,17,14,17,16,15,20
40,血小板 基準値,23100,80,3.223,2.259,26,74,1,22,14,18,18,13,14
41,洞不全症候群,21000,80,3.238,15.614,33,67,1,19,16,19,19,13,13
42,家族性高コレステロール血症,20600,80,3.222,-0.389,29,71,1,12,14,21,25,17,10
43,フェリチン 高い 原因,20000,80,3.33,-18.525,28,72,0,6,9,18,25,23,19
44,インターフェロンとは,18700,80,3.34,1.708,28,72,1,15,4,19,27,18,16
45,dvt 医療略語,17900,80,3.41,30.932,24,76,1,20,16,24,22,11,6
46,aso 医療,16500,80,3.483,3.431,22,78,0,34,24,23,12,4,3
47,ベクルリー,16100,80,3.506,-49.542,40,60,0,17,17,23,21,14,8
48,ケレンディア,15800,80,3.48,8.591,47,53,0,10,17,22,22,16,13
49,rs3pe症候群,14400,80,3.647,13.971,40,60,0,10,15,20,22,18,15
50,巨赤芽球性貧血,10900,80,3.908,-0.289,28,72,4,31,13,17,17,11,7
51,血球貪食症候群,9100,80,4.134,-3.619,36,64,1,16,21,23,18,12,9
