順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,白血病,165000,2600,2.753,-0.005,38,62,5,11,13,21,21,15,14
2,多発性骨髄腫,89500,2500,3.34,-0.002,33,67,1,9,9,16,22,22,21
3,再生不良性貧血,48300,2300,3.858,-0.005,26,74,2,15,14,22,20,14,13
4,血小板数値が低い,99000,2100,3.062,-4.547,29,71,1,4,8,17,24,22,24
5,急性骨髄性白血病,40300,1700,3.754,0.874,33,67,3,13,12,19,21,16,16
6,エンレスト,88800,1300,2.693,4.127,37,63,0,12,15,23,24,14,12
7,骨髄,31800,1300,3.683,0,37,63,6,10,10,18,22,17,17
8,mds 病名,17100,1300,4.293,0.007,28,72,1,16,17,23,20,13,10
9,cvポート,68600,1100,2.758,-0.315,25,75,1,13,12,21,25,17,11
10,サルコイドーシス,82900,1000,2.523,0.103,31,69,1,9,12,20,24,19,15
11,クロピドグレル,66900,1000,2.714,-0.182,33,67,0,16,14,20,22,15,13
12,ビソプロロールフマル酸塩,78000,960,2.505,-1.624,32,68,0,11,11,19,23,18,18
13,赤血球 少ない 原因,70300,890,2.539,-2.821,33,67,0,4,8,17,25,22,24
14,血小板,53900,880,2.791,0.265,34,66,4,9,11,20,20,16,20
15,骨髄移植,16300,880,3.977,1.191,37,63,3,12,16,20,19,17,13
16,造血幹細胞移植,13900,880,4.134,3.767,32,68,3,15,14,19,21,17,11
17,カルベジロール,57700,860,2.683,-4.588,36,64,0,15,13,20,22,16,14
18,エリキュース,51700,860,2.801,-0.474,37,63,0,14,14,21,22,15,14
19,jcs 意識レベル,50300,860,2.814,-18.218,35,65,1,29,23,22,16,6,3
20,リクシアナ,60400,850,2.638,-3.78,39,61,0,13,12,19,21,17,18
21,ドネペジル,60400,840,2.614,7.085,28,72,1,10,11,20,28,18,12
22,低カリウム血症,57900,840,2.65,-3.45,29,71,1,17,15,21,22,15,9
23,bsc 医療,34300,840,3.169,-0.026,26,74,0,20,16,23,23,12,6
24,スピロノラクトン,66800,830,2.497,4.173,26,74,0,18,15,22,23,12,10
25,白血病 生存率,36000,830,3.136,-0.003,43,57,7,15,15,19,18,13,13
26,進行性核上性麻痺,47900,810,2.832,4.727,33,67,1,9,12,20,22,17,19
27,骨髄線維症,9400,810,4.46,0.001,35,65,1,8,12,18,22,20,19
28,メトトレキサート,59000,780,2.587,4.387,29,71,1,14,12,19,23,17,14
29,フロセミド,62300,770,2.498,1.23,29,71,1,19,13,19,22,15,11
30,シロスタゾール,43900,770,2.853,-5.986,33,67,1,16,14,20,22,15,12
31,低ナトリウム血症,52700,750,2.64,-0.712,33,67,1,19,17,21,20,13,9
32,mds,14100,740,3.937,0.219,45,55,1,16,16,22,21,14,10
33,骨髄検査,9400,730,4.361,-0.601,30,70,3,8,12,17,22,20,18
34,アゾセミド,40400,720,2.85,10.709,30,70,1,15,14,22,23,14,11
35,メマンチン,44700,710,2.734,2.728,29,71,0,10,13,23,26,18,10
36,レベチラセタム,46700,700,2.677,-1.213,32,68,1,15,16,24,23,13,8
37,強皮症,52800,690,2.569,-2.676,25,75,1,8,11,19,25,20,16
38,日常生活自立度,43600,680,2.707,-4.141,35,65,1,20,20,25,20,9,5
39,多系統萎縮症,40700,680,2.808,0.022,32,68,1,12,13,21,22,18,13
40,アルファカルシドール,51300,670,2.588,12.109,25,75,0,14,13,18,21,17,17
41,ウェルニッケ脳症,40800,670,2.78,-21.583,35,65,1,21,17,21,20,13,7
42,pci 医療用語,27100,660,3.174,9.472,30,70,1,25,16,21,19,11,7
43,難病医療費助成制度,52700,650,2.498,16.79,26,74,0,4,8,21,31,20,16
44,骨髄穿刺,10500,650,4.129,-0.008,28,72,4,22,12,17,18,12,15
45,長谷川式簡易知能評価スケール,43800,620,2.636,-21.048,26,74,1,16,13,22,26,12,10
46,輸血 副作用,16500,620,3.62,2.797,20,80,1,16,10,18,24,17,14
47,深部静脈血栓症,41100,600,2.671,7.275,27,73,2,23,13,18,20,14,10
48,血液のがんの種類,26800,600,3.138,-0.005,31,69,0,2,6,17,24,23,28
49,血小板 基準値,23000,600,3.256,6.544,26,74,1,22,14,18,18,13,14
50,エリスロポエチン,21200,600,3.345,0.276,32,68,4,31,12,16,17,11,9
51,イグザレルト,42100,590,2.628,-4.189,39,61,0,13,14,21,21,16,15
52,dic 医療,33800,590,2.853,1.663,28,72,1,26,19,20,18,10,6
53,高カリウム血症,43500,580,2.59,-0.425,35,65,1,19,15,19,19,14,13
54,トルバプタン,29500,580,2.96,1.433,32,68,1,20,16,22,20,14,7
55,白血病 血液検査 数値,23000,580,3.212,-0.044,25,75,1,8,17,24,21,14,15
56,肝性脳症,43400,570,2.559,1.117,31,69,1,18,16,21,22,13,9
57,好中球,30100,570,2.933,24.713,30,70,4,11,12,20,22,16,15
58,慢性骨髄性白血病,19600,570,3.353,-1.893,31,69,2,16,17,19,20,14,12
59,高カルシウム血症,35600,560,2.751,10.449,29,71,1,12,13,18,22,18,16
60,バクタ配合錠,31900,560,2.87,10.351,29,71,1,11,11,18,23,19,17
61,アミロイドーシス,33700,550,2.783,0.107,37,63,1,9,11,18,23,19,19
62,ダーブロック,24500,550,3.068,11.007,36,64,1,13,18,25,23,13,7
63,溶血性貧血,23800,550,3.125,0,29,71,2,18,13,22,21,13,11
64,ビソノテープ,28800,530,2.885,-2.028,29,71,0,19,16,21,21,14,9
65,ロナセンテープ,28000,530,2.906,-2.82,27,73,0,12,16,26,25,15,6
66,血小板減少性紫斑病,21900,530,3.178,0,24,76,2,9,14,22,22,16,15
67,シロドシン錠4mg,41400,520,2.543,30.614,51,49,0,1,4,16,21,20,38
68,ネーザルハイフロー,28900,520,2.857,14.103,24,76,0,30,22,23,16,6,3
69,類天疱瘡,34000,510,2.683,2.599,26,74,0,8,14,22,25,19,12
70,acp 医療,30100,510,2.789,13.341,32,68,1,13,16,26,24,12,8
71,co2ナルコーシス,29700,510,2.835,-20.504,30,70,1,32,18,21,16,8,4
72,エブランチルカプセル,28700,510,2.867,0.961,26,74,0,11,14,21,23,17,14
73,フェントステープ,28700,510,2.851,0.054,30,70,1,12,14,24,26,15,8
74,大動脈弁狭窄症,40400,500,2.532,6.943,34,66,1,12,10,15,22,20,20
75,エフィエント,37000,500,2.592,6.207,40,60,0,15,15,21,21,14,14
76,プラリア皮下注,32900,500,2.736,33.688,23,77,0,5,10,19,23,19,24
77,デノタスチュアブル配合錠,29700,500,2.835,3.392,27,73,0,10,11,18,22,18,21
78,picc 医療,22300,500,3.081,3.556,30,70,1,23,17,22,20,12,5
79,sglt2阻害薬,39600,490,2.509,15.008,46,54,0,12,12,19,22,19,16
80,ジスキネジアとは,36900,490,2.565,-0.785,25,75,1,16,13,21,24,15,10
81,骨髄腫,17800,490,3.328,0,37,63,1,4,7,16,22,21,29
82,メインテート,39600,480,2.496,-15.002,34,66,0,11,12,20,23,17,17
83,フェリチンとは,37900,480,2.527,1.931,23,77,1,6,4,19,30,23,17
84,チェーンストークス呼吸,35700,480,2.575,-24.278,28,72,2,24,19,22,20,9,4
85,褥瘡 ステージ,29300,480,2.764,11.144,21,79,0,13,12,22,27,17,9
86,セフトリアキソン,28000,480,2.814,1.256,39,61,0,23,18,22,19,11,7
87,dnar 医療用語,28000,480,2.812,3.843,31,69,1,18,13,21,25,15,7
88,トルリシティ,26900,480,2.843,-8.568,33,67,0,12,16,24,25,14,9
89,シクロスポリン,26400,480,2.889,12.087,33,67,0,18,15,21,22,14,10
90,トルソー症候群,25400,480,2.92,1.452,31,69,1,19,19,22,21,12,6
91,特発性血小板減少性紫斑病,18700,480,3.244,-0.01,27,73,2,15,14,21,21,16,11
92,タムスロシン,39000,470,2.496,-11.145,51,49,0,12,12,18,15,17,26
93,トラゼンタ,31500,470,2.696,6.157,35,65,0,18,17,25,17,11,12
94,ドパコール,27900,470,2.792,1.091,28,72,0,11,14,22,24,16,13
95,イノラス,27300,470,2.815,-8.016,28,72,1,9,15,23,24,17,11
96,ジャヌビア,36300,460,2.528,4.35,38,62,0,14,13,19,23,16,15
