順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,白血球の数値が低い,190000,3300,2.944,-0.011,25,75,1,4,9,21,29,20,16
2,骨髄異形成症候群,55500,2300,3.846,0.004,32,68,1,7,10,18,22,21,21
3,白血病,166000,2000,2.597,0,38,62,4,11,13,22,21,15,14
4,白血病 初期症状,173000,1800,2.432,-0.23,27,73,6,14,17,22,20,11,10
5,血小板数値が低い,99100,1800,3.018,-1.347,29,71,1,4,8,17,24,22,24
6,多発性骨髄腫,88400,1600,2.985,0.042,33,67,1,8,9,16,23,22,21
7,ネフローゼ症候群,132000,1300,2.366,0.002,32,68,2,13,13,21,22,15,14
8,全身性エリテマトーデス,119000,1300,2.447,-0.173,20,80,2,16,16,22,22,14,8
9,鉄欠乏性貧血,52300,1300,3.271,0.001,20,80,4,16,18,31,19,6,6
10,溶血性貧血,23700,1300,4.09,0.001,29,71,2,18,13,22,21,13,11
11,クッシング症候群,70700,980,2.714,-6.563,25,75,2,21,14,20,23,13,7
12,貧血 数値,73900,920,2.598,-0.227,18,82,1,7,13,26,22,14,17
13,赤血球 少ない 原因,70300,890,2.647,-0.02,33,67,1,4,8,17,25,22,23
14,シクロスポリン,26600,860,3.565,3.134,33,67,0,18,15,21,23,14,9
15,急性骨髄性白血病,40300,850,3.151,1.086,33,67,3,13,12,19,21,16,16
16,ヘモグロビン 低い 原因,81300,840,2.425,-0.57,29,71,1,6,11,24,23,16,19
17,貧血,73400,840,2.517,-0.001,27,73,6,14,18,24,18,9,11
18,重症筋無力症,74600,830,2.501,0,32,68,2,17,15,21,21,14,10
19,巨赤芽球性貧血,10900,720,4.283,0.001,28,72,4,31,13,17,17,11,7
20,メトトレキサート,59000,690,2.557,1.64,29,71,1,14,12,19,23,17,14
21,低カリウム血症,58000,690,2.559,-0.7,29,71,1,17,15,21,22,15,9
22,貧血 原因,51000,690,2.704,-0.719,33,67,5,11,12,21,20,15,16
23,白血球 正常値,56500,650,2.543,0.003,26,74,2,16,14,19,20,15,14
24,血小板,53600,650,2.591,-0.005,34,66,4,9,11,20,20,16,20
25,iga腎症,64000,640,2.39,-1.182,32,68,1,12,15,22,24,15,11
26,悪性貧血,9100,640,4.353,0.001,33,67,3,25,13,21,17,12,9
27,フロセミド,62100,630,2.418,3.567,29,71,1,19,13,19,22,15,11
28,伝染性単核球症,46600,620,2.669,1.519,34,66,3,22,17,21,21,10,6
29,アジソン病,32500,610,3.028,-0.583,27,73,2,21,12,18,22,15,10
30,エリスロポエチン,21100,610,3.472,-0.001,32,68,4,31,12,16,17,11,9
31,造血幹細胞移植,13900,600,3.847,2.142,32,68,3,15,14,19,21,17,11
32,低ナトリウム血症,53500,590,2.485,-4.94,33,67,1,18,17,21,21,13,9
33,血友病とは,39400,590,2.801,0.005,27,73,3,15,15,22,21,13,11
34,レイノー現象,50900,570,2.491,0,25,75,2,16,14,22,23,13,10
35,jcs 意識レベル,50300,570,2.502,-5.588,35,65,1,29,23,22,16,6,3
36,骨髄検査,9400,570,4.21,0,30,70,3,8,11,18,22,20,18
37,特発性血小板減少性紫斑病,18700,560,3.493,-0.001,27,73,2,15,14,21,21,16,11
38,強皮症,53000,550,2.445,2.403,25,75,1,8,11,19,25,20,16
39,褐色細胞腫,27400,550,3.082,-0.806,32,68,1,19,12,20,22,16,10
40,dダイマーとは,55100,540,2.389,-4.421,26,74,1,16,12,19,22,16,14
41,白血病 血液検査 数値,23000,540,3.242,-0.005,25,75,1,8,17,24,21,14,15
42,サイトメガロウイルス,54100,530,2.367,3.835,23,77,1,15,28,20,17,12,7
43,ファロー四徴症,33800,520,2.812,-3.258,28,72,2,29,21,20,15,9,4
44,慢性骨髄性白血病,19600,510,3.362,0.171,31,69,2,16,17,19,20,14,12
45,骨髄移植,16600,510,3.514,1.953,37,63,3,13,16,20,19,17,12
46,mcv 血液検査,49200,500,2.45,-0.004,28,72,1,6,12,17,20,20,24
47,ウェルニッケ脳症,41000,500,2.578,7.018,34,66,1,20,18,21,19,13,8
48,血小板減少性紫斑病,21800,500,3.225,-0.134,24,76,2,9,14,22,22,16,15
49,深部静脈血栓症,40900,490,2.585,2.124,27,73,2,22,13,18,20,14,11
50,血小板 基準値,23100,490,3.143,1.817,26,74,1,22,14,18,18,13,14
51,フェリチン,36700,480,2.652,1.874,25,75,1,10,17,30,17,9,16
52,好中球,30500,480,2.866,16.065,30,70,4,11,12,20,22,16,15
53,アルドステロン,27600,480,2.96,-12.97,31,69,3,25,10,18,20,14,10
54,腎性貧血,15200,480,3.545,0.004,30,70,1,17,14,21,22,15,10
55,フェリチンとは,38000,470,2.613,-0.001,24,76,1,6,4,19,31,22,17
56,高カルシウム血症,35600,470,2.676,0.834,29,71,1,12,13,18,22,18,16
57,血清鉄,24200,470,3.023,-0.003,21,79,1,7,15,36,23,9,9
58,ダンピング症候群,40600,460,2.524,0.124,22,78,1,21,14,20,21,14,9
59,尿崩症,36200,460,2.632,0.003,29,71,2,18,18,22,20,12,8
60,ターナー症候群,40100,450,2.495,-6.998,22,78,3,19,22,22,16,12,6
61,アミロイドーシス,33700,450,2.686,5.447,37,63,1,9,11,18,23,20,18
62,co2ナルコーシス,29500,450,2.804,-3.767,30,70,1,32,18,21,16,8,4
63,肝性脳症,43400,440,2.406,0.359,31,69,1,18,16,21,22,13,9
64,dic 医療,33800,440,2.667,-0.587,28,72,1,26,19,20,18,10,6
65,骨髄,31400,440,2.752,0.488,37,63,6,10,10,18,21,18,17
66,原発性アルドステロン症,28500,440,2.824,-0.046,33,67,1,15,12,19,25,17,11
67,高カリウム血症,43300,430,2.402,21.236,36,64,1,19,15,19,19,14,13
68,mds 病名,16800,430,3.325,0,28,72,1,15,17,23,21,13,10
69,クレアチニンクリアランス,22300,420,3.027,-1.574,45,55,1,24,19,19,15,11,11
70,赤芽球癆,8700,420,3.962,1.059,35,65,1,17,16,21,18,14,13
71,ホジキンリンパ腫,39300,410,2.402,34.051,17,83,1,11,22,27,21,11,7
72,白血病 生存率,36400,410,2.525,0,43,57,7,15,15,20,18,12,13
73,ニューモシスチス肺炎,28200,410,2.783,1.105,25,75,1,14,11,18,24,18,14
74,好中球 基準値,17100,410,3.31,1.72,25,75,1,19,11,16,19,16,18
75,輸血 副作用,16600,410,3.302,2.819,20,80,1,16,10,18,23,18,14
76,骨髄穿刺,10400,410,3.799,0.307,28,72,4,22,12,16,18,13,15
77,sglt2阻害薬,39700,400,2.42,-1.239,46,54,0,12,12,19,22,19,16
78,チェーンストークス呼吸,36000,400,2.482,-0.014,28,72,2,24,20,22,19,9,4
79,免疫抑制剤,29700,400,2.7,14.841,27,73,1,7,10,19,25,21,17
80,バンコマイシン,24700,400,2.892,-3.303,36,64,1,29,16,19,16,11,8
81,骨髄線維症,9400,400,3.868,0.002,35,65,1,8,12,18,22,20,19
82,コンパートメント症候群,36300,380,2.439,-4.504,34,66,2,28,17,20,18,10,5
83,sle,35300,380,2.45,2.802,25,75,2,15,17,23,22,13,8
84,皮膚筋炎,35100,380,2.48,6.082,26,74,1,8,10,19,26,20,16
85,ミオクローヌス,33200,380,2.526,1.134,29,71,2,20,20,22,19,11,6
86,アトロピン,28200,380,2.692,7.979,30,70,1,31,18,21,15,8,6
87,ヘマトクリット 低い 原因,25600,380,2.767,-0.026,26,74,1,7,13,26,22,14,17
88,フェリチン 高い 原因,20000,380,3.061,3.588,28,72,0,6,9,18,25,23,19
89,バソプレシン,19400,380,3.109,-4.947,34,66,17,36,12,14,11,6,4
90,代謝性アシドーシス,20500,370,2.989,-0.5,27,73,2,34,18,19,16,7,4
91,閉塞性動脈硬化症,36200,360,2.419,-1.985,33,67,2,12,10,16,22,19,19
92,血液の病気,8700,360,3.85,-0.004,30,70,2,4,7,17,23,19,28
93,中心静脈栄養,30800,350,2.535,-3.005,26,74,1,11,10,16,25,24,13
94,多発性筋炎,29200,350,2.586,-4.06,25,75,2,11,11,18,24,19,15
95,mmt 評価,27700,350,2.615,11.605,30,70,1,34,21,22,14,4,4
96,アルブミン 基準値,26600,350,2.704,-6.545,25,75,2,30,9,14,15,13,17
97,アドヒアランスとは,26200,350,2.672,-0.01,29,71,2,23,13,21,21,12,8
98,タクロリムス,35200,340,2.369,8.859,32,68,1,14,16,21,21,15,12
