順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,本態性血小板血症,10800,270,6.374,0,34,66,0,9,14,20,23,17,17
2,血小板数値が高い,116000,240,3.834,-10.995,21,79,1,8,14,27,26,14,10
3,骨髄異形成症候群,55500,210,4.499,-0.013,32,68,1,7,10,18,22,21,21
4,白血球の数値が高い,271000,190,2.757,-8.102,30,70,1,9,15,22,24,16,13
5,多発性骨髄腫,88400,180,3.872,0.004,33,67,1,8,9,16,23,22,21
6,骨髄線維症,9400,160,6.029,-0.004,35,65,1,8,12,18,22,20,19
7,真性多血症,7800,160,6.178,-0.002,37,63,0,12,14,21,24,16,13
8,高額医療費制度,859000,150,1.436,16.626,38,62,1,4,11,20,26,21,17
9,白血病,166000,130,2.901,-3.679,38,62,4,11,13,22,21,15,14
10,骨髄,31400,130,4.6,0,37,63,6,10,10,18,21,18,17
11,悪性リンパ腫,244000,120,2.425,-1.874,32,68,2,7,11,22,25,18,15
12,慢性骨髄性白血病,19600,120,4.989,0,31,69,2,16,17,19,20,14,12
13,甲状腺機能低下症,547000,110,1.58,33.176,23,77,1,6,10,16,21,20,26
14,間質性肺炎,384000,110,1.979,11.168,31,69,1,5,7,14,22,22,29
15,白血病 初期症状,173000,110,2.679,-3.741,27,73,6,14,17,22,20,11,10
16,統合失調症,598000,100,1.378,-10.751,33,67,3,11,14,22,24,15,11
17,敗血症,396000,100,1.817,13.679,38,62,1,7,11,18,22,19,22
18,膠原病,541000,90,1.327,-24.346,32,68,1,6,11,19,24,19,20
19,ギランバレー症候群,531000,90,1.433,16.696,34,66,2,8,11,17,21,19,22
20,骨粗鬆症,301000,90,1.957,24.946,24,76,2,5,5,12,22,25,29
21,アムロジピン,295000,90,1.987,-3.425,40,60,1,7,7,14,24,23,24
22,血液検査,249000,90,2.118,-0.175,35,65,1,2,4,18,26,23,26
23,ネフローゼ症候群,132000,90,2.741,8.5,32,68,2,13,13,21,22,15,14
24,バイアスピリン,104000,90,3.073,-0.328,36,64,0,13,12,16,20,18,21
25,ハイドレアカプセル,5500,90,5.966,4.239,31,69,0,11,14,20,22,16,17
26,レバミピド,528000,80,1.311,40.958,37,63,1,9,13,20,24,17,16
27,認知症,476000,80,1.414,26.406,36,64,1,3,5,13,28,25,25
28,バセドウ病,454000,80,1.332,29.089,31,69,3,13,16,23,24,13,8
29,蜂窩織炎,432000,80,1.525,45.166,28,72,1,7,12,21,24,19,16
30,潰瘍性大腸炎,278000,80,1.829,21.899,35,65,2,11,16,22,24,15,10
31,シェーグレン症候群,276000,80,1.966,-18.946,20,80,1,7,9,17,26,23,17
32,急性骨髄性白血病,40300,80,3.895,1.415,33,67,3,13,12,19,21,16,16
33,過敏性腸症候群,413000,70,1.321,10.817,25,75,7,15,19,24,19,10,6
34,フェキソフェナジン60mg,404000,70,1.36,18.254,31,69,0,2,15,26,25,17,15
35,コロナワクチン,397000,70,1.474,-80.703,42,58,1,2,5,13,21,25,33
36,狭心症,360000,70,1.457,4.43,38,62,2,8,11,19,23,18,19
37,デエビゴ,285000,70,1.765,-39.012,34,66,1,9,12,20,24,18,16
38,心不全,264000,70,1.832,-8.364,34,66,2,7,10,18,24,19,20
39,心房細動,248000,70,1.858,-35.49,39,61,1,7,8,14,21,22,27
40,ランソプラゾール,187000,70,2.157,-2.878,32,68,1,10,10,17,23,20,19
41,血液のがんの種類,27000,70,4.111,-0.007,31,69,0,2,6,16,25,23,28
42,多血症,23500,70,4.216,-0.008,34,66,1,12,17,21,26,14,9
43,マンジャロ,361000,60,1.413,59.936,31,69,2,15,21,26,21,10,5
44,脳梗塞,358000,60,1.411,-16.962,41,59,2,7,7,14,24,22,24
45,ヘバーデン結節,299000,60,1.528,-36.961,20,80,0,2,5,14,29,27,23
46,レボフロキサシン,293000,60,1.543,6.126,31,69,1,10,16,22,22,15,14
47,心筋梗塞,268000,60,1.658,0.002,42,58,2,7,10,18,24,19,20
48,大動脈解離,267000,60,1.608,9.047,40,60,1,7,11,19,25,20,17
49,ビタミンb12,243000,60,1.702,10.589,32,68,1,5,9,16,24,21,24
50,リベルサス,217000,60,1.86,59.743,30,70,1,12,19,25,24,12,7
51,ファモチジン,208000,60,1.95,-4.943,29,71,1,10,14,22,24,16,13
52,タリージェ,191000,60,2.041,28.73,35,65,0,5,9,19,25,20,22
53,egfr,149000,60,2.226,-4.072,37,63,0,6,8,16,25,23,22
54,レビー小体型認知症,133000,60,2.344,-2.681,27,73,1,7,9,17,27,21,18
55,横紋筋融解症,108000,60,2.541,-35.696,32,68,1,11,11,16,21,20,20
56,フォシーガ,105000,60,2.614,2.949,34,66,0,9,14,23,25,16,13
57,赤血球 多い 原因,104000,60,2.659,-0.346,26,74,1,10,13,21,30,16,9
58,血小板数値が低い,99100,60,2.601,3.567,29,71,1,4,8,17,24,22,24
59,エンレスト,88900,60,2.799,-20.758,37,63,0,12,15,23,24,14,12
60,血小板,53600,60,3.219,-0.062,34,66,4,9,11,20,20,16,20
61,再生不良性貧血,49000,60,3.348,-2.937,26,74,2,15,14,22,20,14,13
62,多血症とは,34700,60,3.754,-0.265,30,70,1,8,11,19,31,19,11
63,エリスロポエチン,21100,60,4.264,0.001,32,68,4,31,12,16,17,11,9
64,造血幹細胞移植,13900,60,4.538,2.393,32,68,3,15,14,19,21,17,11
65,橋本病,317000,50,1.375,-14.962,23,77,2,7,13,22,25,17,14
66,帯状疱疹 ワクチン,313000,50,1.341,87.304,31,69,0,1,4,8,24,31,32
67,qvc,309000,50,1.387,-44.26,18,82,0,1,3,10,25,32,29
68,セレコキシブ錠100,301000,50,1.366,-34.015,31,69,1,3,6,14,24,24,28
69,ビラノア錠,289000,50,1.44,-21.422,31,69,1,8,14,23,25,16,13
70,アンテベート軟膏,274000,50,1.451,6.738,31,69,1,5,10,19,23,19,23
71,デザレックス錠5mg,268000,50,1.526,41.024,29,71,1,6,13,24,24,17,15
72,貧血 症状,264000,50,1.521,56.005,23,77,5,14,16,25,18,9,13
73,虚血性心疾患,262000,50,1.466,6.687,41,59,2,6,9,17,25,20,21
74,甲状腺機能亢進症,259000,50,1.561,12.135,23,77,2,8,11,23,27,17,12
75,せん妄とは,259000,50,1.52,72.641,30,70,1,6,8,17,28,22,18
76,フレイルとは,256000,50,1.679,-8.227,35,65,1,4,4,11,20,23,37
77,クレアチニンとは,254000,50,1.527,-7.138,42,58,1,5,6,13,21,23,31
78,クローン病,240000,50,1.539,5.309,31,69,3,12,15,21,22,15,12
79,酸化マグネシウム,238000,50,1.614,27.046,29,71,2,7,12,17,20,18,24
80,腎盂腎炎,228000,50,1.561,-54.087,26,74,1,10,15,23,25,15,11
81,hba1c,226000,50,1.579,7.91,41,59,0,7,11,19,26,20,17
82,鼠径ヘルニア,219000,50,1.596,24.523,41,59,2,7,13,19,21,18,20
83,ヘモグロビンa1c,208000,50,1.793,12.107,35,65,1,6,9,19,26,21,18
84,ガンマーgtpが高い,184000,50,1.746,-4.083,42,58,0,3,9,22,32,20,14
85,血液検査 項目 一覧,182000,50,1.906,2.473,33,67,1,7,10,14,21,20,27
86,順天堂大学病院,146000,50,2.009,17.331,37,63,1,4,9,15,24,23,24
87,ゾコーバ,135000,50,2.088,21.128,37,63,1,4,10,22,27,20,16
88,全身性エリテマトーデス,119000,50,2.306,-0.002,20,80,2,16,16,22,22,14,8
89,ヘモグロビン,113000,50,2.281,-0.015,35,65,3,8,10,19,22,18,20
90,虚血性腸炎,107000,50,2.323,-38.489,26,74,1,7,12,19,24,20,17
91,ヘマトクリットとは,103000,50,2.53,0.028,27,73,1,10,11,18,24,18,18
92,好酸球,91700,50,2.482,1.908,31,69,2,6,10,20,24,20,18
93,フェブキソスタット,88500,50,2.529,8.617,46,54,0,12,13,21,24,17,13
94,オプジーボ,88100,50,2.554,13.744,42,58,1,5,7,17,22,22,26
95,脾臓,70200,50,2.894,-1.749,39,61,4,10,13,20,21,16,16
96,クロピドグレル,66800,50,2.774,-22.029,33,67,0,16,14,20,22,15,13
97,iga腎症,64000,50,2.836,12.438,32,68,1,12,15,22,24,15,11
98,鉄欠乏性貧血,52300,50,3.124,3.109,20,80,4,16,18,31,19,6,6
99,伝染性単核球症,46600,50,3.203,-0.039,34,66,3,22,17,21,21,10,6
100,高カルシウム血症,35600,50,3.587,14.536,29,71,1,12,13,18,22,18,16
101,アミロイドーシス,33700,50,3.513,4.081,37,63,1,9,11,18,23,20,18
102,瀉血,22400,50,3.914,0.029,38,62,4,15,17,21,20,12,11
103,抗リン脂質抗体症候群,17800,50,4.256,1.251,30,70,1,13,23,22,19,13,9
104,濾胞性リンパ腫,17700,50,4.29,-0.014,32,68,0,8,11,17,21,20,23
105,赤芽球癆,8700,50,4.86,-1.055,35,65,1,17,16,21,18,14,13
106,ハイドレア,3000,50,6.05,0.68,40,60,1,12,18,22,21,13,13
107,ベスレミ,1200,50,6.77,12.805,56,44,0,6,15,24,23,19,13
108,真性赤血球増加症,1000,50,6.998,0,33,67,3,28,13,16,18,16,6
