順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,血小板数値が低い,99100,1300,3.685,-3.345,29,71,1,4,8,17,24,22,24
2,血小板減少性紫斑病,21800,1100,4.962,-0.004,24,76,2,9,14,22,22,16,15
3,紫斑病,92300,870,3.296,-0.003,22,78,2,7,17,24,22,15,13
4,再生不良性貧血,49000,560,3.493,0.001,26,74,2,15,14,22,20,14,13
5,多発性骨髄腫,88400,510,2.846,-0.008,33,67,1,8,9,16,23,22,21
6,骨髄異形成症候群,55500,480,3.241,0.012,32,68,1,7,10,18,22,21,21
7,血小板,53600,430,3.164,-0.002,34,66,4,9,11,20,20,16,20
8,血小板 基準値,23100,430,3.997,0.322,26,74,1,22,14,18,18,13,14
9,クッシング症候群,70700,420,2.832,-8.87,25,75,2,21,14,20,23,13,7
10,iga血管炎,67400,400,2.816,0,23,77,1,10,20,27,20,13,9
11,itp,11000,370,4.568,0.085,38,62,2,15,18,23,23,13,6
12,血友病とは,39400,350,3.231,-0.013,27,73,3,15,15,22,21,13,11
13,難病医療費助成制度,52800,340,2.918,0.259,26,74,0,4,8,21,31,20,16
14,レボレード,5600,320,5.088,1.387,38,62,0,15,18,25,20,13,9
15,アジソン病,32500,280,3.234,-10.625,27,73,2,21,12,18,22,15,10
16,血小板減少症,10700,280,4.341,-1.091,31,69,1,9,11,19,22,19,19
17,伝染性単核球症,46600,270,2.799,7.495,34,66,3,22,17,21,21,10,6
18,ウェルニッケ脳症,41000,250,2.873,0.974,34,66,1,20,18,21,19,13,8
19,深部静脈血栓症,40900,250,2.888,0.539,27,73,2,22,13,18,20,14,11
20,急性骨髄性白血病,40300,250,2.899,0.003,33,67,3,13,12,19,21,16,16
21,原発性アルドステロン症,28500,250,3.213,-3.231,33,67,1,15,12,19,25,17,11
22,リツキシマブ,15900,250,3.831,2.927,37,63,0,19,13,18,19,16,15
