順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,高額医療費制度,859000,160,1.482,2.098,38,62,0,4,12,20,26,21,17
2,糖尿病,711000,140,1.55,-30.958,43,57,2,5,8,17,26,21,21
3,パーキンソン病,844000,130,1.336,-7.809,38,62,2,8,10,15,21,19,25
4,甲状腺機能低下症,543000,110,1.646,7.444,23,77,1,6,10,16,21,20,26
5,逆流性食道炎,618000,100,1.318,-15.158,32,68,3,10,15,21,22,16,13
6,膠原病,539000,100,1.535,-3.063,32,68,1,6,11,19,24,20,19
7,ギランバレー症候群,519000,100,1.558,-40.93,35,65,2,8,11,17,21,19,22
8,狭心症,356000,100,1.971,-6.019,38,62,2,8,11,18,24,18,19
9,脳梗塞,354000,100,1.978,-9.247,40,60,2,7,7,14,24,22,24
10,心房細動,243000,100,2.29,-3.032,39,61,1,7,8,14,21,22,27
11,自律神経失調症 症状,566000,90,1.324,-33.95,30,70,3,11,16,22,21,14,13
12,アムロジピン,296000,90,2.022,-1.038,40,60,0,8,7,14,24,23,24
13,くも膜下出血,251000,90,2.172,1.066,38,62,3,11,14,21,23,15,13
14,レバミピド,523000,80,1.334,-23.906,37,63,1,9,13,20,24,17,16
15,認知症,475000,80,1.449,11.897,36,64,1,3,5,13,28,25,25
16,バセドウ病,455000,80,1.483,-0.41,31,69,3,13,16,23,24,13,8
17,敗血症,395000,80,1.621,2.893,38,62,1,7,11,18,22,19,22
18,間質性肺炎,387000,80,1.617,-34.751,31,69,1,5,7,14,22,22,29
19,心不全,265000,80,2.039,-2.411,34,66,2,7,10,18,24,19,20
20,脳動脈瘤,58600,80,3.491,-0.005,30,70,1,7,10,20,26,19,17
21,蜂窩織炎,434000,70,1.321,-59.438,28,72,1,7,13,21,24,19,15
22,脳梗塞 前兆,421000,70,1.446,-23.346,35,65,1,5,10,19,25,18,22
23,膵臓癌 初期症状,404000,70,1.407,-1.052,35,65,1,3,7,16,25,23,25
24,血糖値 基準値,376000,70,1.594,-6.889,43,57,1,6,6,13,24,24,26
25,傷病手当金,372000,70,1.539,5.514,38,62,0,7,15,25,29,18,6
26,甲状腺の病気,344000,70,1.567,-64.917,26,74,1,3,7,18,29,22,20
27,大腸内視鏡検査,325000,70,1.605,-40.66,34,66,0,2,6,20,28,24,20
28,白内障手術,313000,70,1.729,-38.581,36,64,0,1,4,10,21,27,37
29,心筋梗塞,268000,70,1.917,-0.795,42,58,2,7,10,18,24,19,20
30,低血糖症状,266000,70,1.83,7.807,29,71,2,13,15,20,22,15,13
31,ct検査,191000,70,2.139,0.001,41,59,2,7,10,18,21,18,24
32,カテーテルとは,110000,70,2.799,-2.05,45,55,3,8,9,13,19,19,29
33,造影剤,78100,70,3.078,-0.003,37,63,1,5,11,22,27,18,16
34,血管造影検査とは,1500,70,7.1,0,33,67,1,14,7,14,21,18,25
35,高齢者,410000,60,1.307,-28.946,38,62,1,1,2,8,21,29,38
36,血圧 正常値,358000,60,1.412,-2.507,39,61,6,26,13,16,17,11,11
37,レボフロキサシン,289000,60,1.675,-6.151,31,69,1,10,16,23,21,15,14
38,デエビゴ,284000,60,1.616,2.045,34,66,1,9,12,20,24,18,16
39,潰瘍性大腸炎,280000,60,1.626,2.08,35,65,2,11,16,22,24,15,10
40,シェーグレン症候群,273000,60,1.664,13.761,20,80,1,7,9,17,26,23,17
41,耳鳴りの原因,269000,60,1.629,-40.067,34,66,3,7,10,18,23,19,20
42,大動脈解離,268000,60,1.632,-15.109,40,60,1,7,11,19,25,20,17
43,心筋梗塞 前兆,218000,60,1.822,3.137,37,63,2,5,9,18,26,20,20
44,タリージェ,189000,60,1.975,17.145,35,65,0,5,9,19,25,20,22
45,crp 高い 数値,185000,60,2.027,23.278,33,67,0,5,9,16,23,23,24
46,mri,182000,60,2.075,-29.392,38,62,4,8,12,21,21,15,19
47,動脈硬化,103000,60,2.708,-5.498,33,67,1,5,7,17,25,21,24
48,バイアスピリン,103000,60,2.596,-7.145,36,64,0,13,12,16,20,18,21
49,血液サラサラの薬,72400,60,2.969,-25.686,39,61,0,3,4,11,24,27,31
50,カテーテル手術,58000,60,3.206,-1.004,40,60,1,5,9,16,24,20,25
51,確定申告 医療費控除,369000,50,1.313,35.318,40,60,0,2,8,14,24,24,28
52,脊柱管狭窄症,356000,50,1.385,-26.725,39,61,1,3,5,11,20,24,36
53,コロナ 薬,322000,50,1.396,-109.324,31,69,1,5,10,21,29,20,14
54,セレコキシブ錠100,301000,50,1.382,67.279,31,69,1,3,6,14,24,24,28
55,令和2年 西暦,301000,50,1.305,-67.083,45,55,1,10,14,20,23,19,13
56,骨粗鬆症,300000,50,1.441,-26.054,24,76,2,5,5,12,22,25,29
57,ヘバーデン結節,299000,50,1.471,-62.554,20,80,0,2,5,14,29,27,23
58,脈拍数 正常値,286000,50,1.389,-9.513,33,67,2,8,9,16,23,21,21
59,障害者年金,283000,50,1.425,-32.438,40,60,1,3,7,15,28,30,16
60,障害者手帳,278000,50,1.429,3.716,36,64,1,6,11,20,28,19,15
61,貧血 症状,266000,50,1.609,-29.09,23,77,5,14,16,25,18,9,13
62,誤嚥性肺炎,262000,50,1.557,-35.133,35,65,1,6,8,14,26,23,22
63,虚血性心疾患,262000,50,1.483,-8.77,41,59,2,6,9,17,25,20,21
64,せん妄とは,259000,50,1.457,-3.973,30,70,1,7,8,17,27,22,18
65,甲状腺機能亢進症,257000,50,1.553,0.483,23,77,2,8,11,23,27,17,12
66,クレアチニンとは,253000,50,1.629,-26.862,42,58,1,5,6,13,21,23,31
67,血液検査,249000,50,1.65,-47.073,35,65,1,2,4,18,26,23,26
68,介護保険,249000,50,1.552,-4.186,39,61,1,3,5,15,28,26,22
69,高額療養費制度とは,235000,50,1.585,1.404,40,60,1,4,9,15,22,24,25
70,腎盂腎炎,229000,50,1.571,-13.595,26,74,1,10,15,23,25,15,11
71,脂肪肝 治し方,228000,50,1.591,-89.863,38,62,0,3,12,23,31,19,12
72,不整脈 症状,224000,50,1.748,-6.62,36,64,2,7,10,17,22,19,23
73,鼠径ヘルニア,221000,50,1.8,17.447,41,59,2,7,13,19,21,18,20
74,ファモチジン,208000,50,1.843,42.597,29,71,1,11,14,22,23,16,13
75,大腸ポリープ,197000,50,1.765,4.839,39,61,1,3,6,16,28,25,21
76,ランソプラゾール,187000,50,1.879,-14.084,32,68,1,10,10,17,23,20,19
77,限度額適用認定証,182000,50,1.834,-3.276,30,70,0,6,18,21,25,19,11
78,タケキャブ錠10mg,175000,50,1.892,-4.36,36,64,0,2,8,16,23,23,28
79,下肢静脈瘤,155000,50,2.095,-22.281,26,74,1,5,10,20,26,20,18
80,不整脈,154000,50,2.057,-20.3,41,59,3,9,11,17,19,17,24
81,pet 検査,120000,50,2.331,0,37,63,0,4,7,20,28,20,21
82,もやもや病,106000,50,2.43,-10.777,33,67,2,10,15,24,23,15,11
83,腫瘍マーカー,103000,50,2.429,-9.64,45,55,1,5,8,18,26,23,19
84,脳卒中とは,100000,50,2.536,-24.933,40,60,3,10,12,20,24,17,14
85,動脈硬化 改善,96300,50,2.541,-9.752,35,65,1,2,5,15,30,25,22
86,脳神経外科,92600,50,2.5,-20.224,34,66,2,5,14,22,24,15,18
87,動脈瘤,64300,50,2.942,1.481,36,64,1,4,8,16,23,20,28
88,カテーテルアブレーション,44800,50,3.377,-1.133,46,54,0,6,6,11,20,25,32
89,造影剤 ct,38700,50,3.522,-0.026,32,68,1,6,9,20,28,20,16
90,血管造影,1500,50,6.605,0,40,60,3,23,14,17,16,13,14
91,口唇ヘルペス,285000,40,1.306,-14.993,25,75,2,8,17,25,24,14,10
92,白血球の数値が高い,273000,40,1.362,-6.17,30,70,1,9,15,22,24,16,13
93,郵便 日数,266000,40,1.332,-81.636,33,67,2,10,15,23,26,15,9
94,中性脂肪を下げるには,261000,40,1.414,-37.725,36,64,0,2,7,17,27,24,23
95,ガングリオン,255000,40,1.41,-32.742,33,67,2,9,14,20,24,17,14
96,迷走神経反射,252000,40,1.316,-59.586,22,78,4,15,17,23,22,12,7
97,クローン病,241000,40,1.509,13.754,31,69,3,12,15,21,22,15,12
98,カンピロバクター,241000,40,1.343,28.548,39,61,3,14,17,21,22,14,9
99,ストレートネック,240000,40,1.474,-9.027,34,66,5,13,18,25,22,10,7
100,耳が詰まった感じ,238000,40,1.425,-68.315,30,70,4,9,14,23,22,15,13
101,リウマチ,236000,40,1.486,1.991,36,64,1,7,12,20,24,19,17
102,メトホルミン,235000,40,1.352,-36.379,33,67,0,6,11,23,30,18,12
103,足のむくみの原因,234000,40,1.355,-21.711,38,62,0,2,3,12,23,24,36
104,椎間板ヘルニア,229000,40,1.486,-38.015,38,62,2,8,12,19,23,18,18
105,肺癌 初期症状は,228000,40,1.461,-27.971,35,65,1,4,9,18,24,22,22
106,グループホーム,224000,40,1.565,-25.311,36,64,1,4,6,15,28,27,19
107,変形性膝関節症,219000,40,1.559,-20.343,28,72,1,6,6,14,25,25,23
108,感染性胃腸炎,216000,40,1.504,8.845,31,69,2,12,20,22,19,15,10
109,膠原病 初期症状,215000,40,1.66,-34.892,20,80,0,2,6,16,27,24,25
110,憩室炎,204000,40,1.651,9.767,32,68,1,5,11,19,24,21,19
111,腸閉塞 症状,200000,40,1.496,-10.685,31,69,1,7,14,21,24,17,16
112,ステロイド 副作用,199000,40,1.652,7.528,33,67,2,10,13,18,21,17,19
113,膀胱炎 症状,199000,40,1.522,31.705,20,80,4,15,13,17,21,16,14
114,胃潰瘍 症状,195000,40,1.674,5.244,34,66,3,13,17,21,20,13,13
115,プレドニン,191000,40,1.501,28.854,28,72,1,8,12,21,24,18,16
116,肺気腫,183000,40,1.647,-3.956,42,58,1,6,8,16,22,20,27
117,介護認定を受けるには,183000,40,1.635,-35.009,29,71,0,2,3,13,34,26,22
118,血液検査 項目 一覧,181000,40,1.792,-12.823,33,67,1,7,10,14,21,20,27
119,脂質異常症,177000,40,1.764,1.485,30,70,1,9,12,20,27,18,13
120,敗血症性ショック,177000,40,1.668,69.964,40,60,1,6,8,13,19,24,29
121,卵巣嚢腫,174000,40,1.738,5.673,15,85,1,10,17,24,22,15,11
122,膀胱癌,171000,40,1.843,-39.554,39,61,1,3,6,14,22,23,31
123,ロスバスタチン錠2.5mg,164000,40,1.737,56.525,33,67,0,4,6,12,25,26,27
124,手根管症候群,157000,40,1.767,11.914,27,73,1,7,11,19,26,19,17
125,脳出血,156000,40,1.794,-75.828,33,67,2,7,11,21,25,18,16
126,肝硬変 症状,147000,40,1.773,1.247,38,62,1,7,13,22,26,17,14
127,マグミット錠330mg,142000,40,1.863,-18.688,33,67,1,5,7,12,20,22,33
128,センノシド錠12mg,141000,40,1.875,24.665,38,62,0,5,8,16,21,21,29
129,十二指腸潰瘍,135000,40,1.924,5.387,36,64,2,10,15,21,23,16,13
130,アデホスコーワ顆粒10,134000,40,1.978,-13.279,27,73,1,4,9,17,23,21,25
131,ネフローゼ症候群,133000,40,2.057,12.033,32,68,2,13,13,21,22,15,14
132,メチコバール,133000,40,1.997,-45.723,32,68,1,8,13,20,21,16,21
133,網膜剥離 初期症状,125000,40,1.944,9.983,23,77,1,4,9,18,27,24,17
134,高次脳機能障害,120000,40,2.201,-49.991,30,70,1,10,12,21,25,18,13
135,プレドニゾロン,120000,40,1.968,35.531,29,71,1,11,12,21,23,17,15
136,横紋筋融解症,111000,40,2.206,-14.359,32,68,1,11,11,16,21,20,20
137,アムロジピンod錠5mg,106000,40,2.374,0.82,42,58,0,4,4,10,21,25,36
138,脳腫瘍,100000,40,2.153,-5.532,37,63,3,6,9,20,25,19,18
139,血小板数値が低い,98900,40,2.218,-29.841,29,71,1,4,8,17,24,22,24
140,イレウスとは,85600,40,2.315,7.575,26,74,1,11,10,19,26,20,13
141,ctとmriの違い,79800,40,2.393,-2.666,37,63,1,7,9,19,23,19,22
