順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,マンモグラフィー,107000,480,3.26,-0.002,21,79,2,7,13,30,26,14,8
2,乳がん,159000,280,2.364,-0.001,25,75,2,5,8,19,26,21,19
3,乳がん検診,83200,270,2.94,-0.001,13,87,1,6,16,28,24,15,10
4,乳がん 初期症状,122000,190,2.22,-1.024,12,88,3,11,17,26,23,12,8
5,子宮頸がん検診,141000,160,1.887,0,7,93,1,20,22,23,20,9,5
6,乳がん ステージ,64400,120,2.423,0.705,24,76,1,4,9,24,30,19,13
7,マンモグラフィー 痛い,18700,120,3.581,0,6,94,1,9,18,44,17,6,5
8,乳腺症,40200,110,2.784,-0.915,10,90,1,7,19,35,22,10,6
9,マンモグラフィ 認定試験,1900,110,5.863,0.001,27,73,1,31,21,21,13,7,6
10,乳腺炎,98600,100,1.751,-2.742,16,84,1,15,36,19,13,10,6
11,排卵痛,88400,90,1.744,5.91,6,94,3,16,37,34,7,1,2
12,川崎病,84300,90,1.808,-7.912,28,72,1,10,34,26,13,10,6
13,子宮がん検診,67900,90,2.021,-0.001,10,90,1,13,18,29,23,10,6
14,線維腺腫,30500,90,2.861,-0.004,11,89,1,7,18,30,23,12,9
15,しまむらオンライン,84600,80,1.675,-20.209,13,87,3,15,35,24,14,6,3
16,更年期,71800,80,1.838,-18.429,20,80,4,6,10,36,36,4,4
17,ct,46900,80,2.363,0.001,46,54,4,12,15,21,19,13,16
18,バリウム,43700,80,2.376,-0.098,40,60,3,8,30,30,17,7,5
19,rsウイルス,73800,70,1.724,-11.393,28,72,1,13,36,17,11,12,10
20,貧血,73400,70,1.759,-7.031,27,73,6,14,18,24,18,9,11
21,星乃珈琲店,70500,70,1.772,-36.228,22,78,3,12,22,24,22,11,6
22,グルテンフリー,67000,70,1.779,39.878,32,68,3,12,16,20,21,16,12
23,プラノバール,65400,70,1.759,-4.311,11,89,2,17,29,32,14,4,2
24,超音波検査,47700,70,2.203,0,29,71,2,9,10,17,19,17,26
25,乳腺嚢胞,29200,70,2.554,0.968,9,91,0,4,19,34,25,11,7
26,乳がん検査,13500,70,3.364,-0.001,19,81,1,8,13,21,24,17,16
27,低血圧,66500,60,1.762,-9.379,27,73,5,19,19,19,16,10,12
28,フロセミド,62400,60,1.681,61.329,29,71,1,19,13,20,21,15,11
29,hpv,62100,60,1.778,0,32,68,2,15,16,22,23,13,9
30,子宮筋腫 症状,61400,60,1.682,14.604,10,90,2,12,19,33,21,7,6
31,きんぴらごぼう,60600,60,1.802,-21.923,23,77,1,9,20,23,21,14,12
32,放射線技師,59600,60,1.81,60.967,39,61,11,13,14,28,21,7,6
33,東山動物園,58400,60,1.739,-10.099,30,70,4,15,30,24,13,9,5
34,pubmed,52800,60,1.824,-71.711,68,32,1,18,22,27,17,9,6
35,だし巻き卵,51700,60,1.975,-15.778,30,70,1,12,23,22,18,12,12
36,全身麻酔,46700,60,1.978,-28.077,40,60,3,10,14,20,22,16,15
37,タモキシフェン,35800,60,2.236,5.242,21,79,1,7,9,27,35,13,8
38,乳がん 痛み,34900,60,2.282,-0.004,9,91,1,6,17,31,26,12,7
39,プロゲステロン,33500,60,2.371,30.503,15,85,3,19,26,27,16,5,4
40,乳腺線維腺腫,30300,60,2.443,-0.007,10,90,1,7,17,29,24,14,8
41,褐色細胞腫,27500,60,2.519,13.564,32,68,1,19,12,20,22,16,10
42,乳腺外科,20100,60,2.888,-0.017,18,82,2,9,15,24,24,14,12
43,マンモグラフィー 被爆,19100,60,2.965,0,13,87,0,3,10,27,32,20,8
44,乳腺,18500,60,2.952,-0.001,24,76,4,12,17,22,20,14,11
45,葉状腫瘍,13600,60,3.263,2.939,15,85,1,5,14,31,27,13,9
46,tnm分類,11100,60,3.544,0,36,64,1,37,14,16,16,10,6
47,乳腺エコー,8700,60,3.631,0,10,90,1,8,24,28,22,11,6
48,マンモグラフィとは,1000,60,5.833,0,22,78,6,32,21,15,11,5,10
49,エビマヨ,60000,50,1.679,-39.233,24,76,2,11,25,28,19,9,6
50,ca19-9,58200,50,1.711,42.112,37,63,0,6,10,19,25,20,20
51,卵巣がん,56000,50,1.675,3.625,22,78,1,6,11,22,26,18,16
52,生理前 おりもの,55600,50,1.684,2.572,4,96,3,25,49,18,3,1,1
53,気胸,54000,50,1.776,-27.226,38,62,7,19,16,20,17,10,11
54,デザレックス,53400,50,1.722,53.893,33,67,2,10,19,25,21,12,11
55,婦人科,53300,50,1.727,-2.961,15,85,3,14,15,25,21,10,12
56,ナプキン,51700,50,1.714,-14.631,25,75,7,19,25,22,12,7,8
57,サイゼ,51700,50,1.676,23.642,24,76,14,22,31,17,10,4,2
58,ばね指,49100,50,1.83,-3.656,33,67,2,11,13,17,24,17,16
59,コンソメスープ,48800,50,1.705,27.992,28,72,3,21,31,22,12,6,5
60,パーソナルカラー,48100,50,1.862,-7.368,14,86,12,23,23,20,13,6,3
61,jcs,48100,50,1.855,-50.83,40,60,2,32,23,19,14,6,4
62,ベタメタゾン,47900,50,1.803,-23.091,27,73,1,8,18,26,21,13,13
63,子宮頚がんワクチン,47300,50,1.808,-10.981,13,87,3,15,9,29,34,7,3
64,手足口病 大人,45800,50,1.823,-104.723,25,75,1,12,48,25,7,5,2
65,センノシド,44600,50,1.853,1.197,38,62,1,15,12,18,20,15,19
66,bcg,42700,50,1.857,-30.402,33,67,2,15,34,22,13,8,6
67,風疹,36800,50,2.125,-0.011,31,69,2,13,29,26,17,8,5
68,乳がん 生存率,34100,50,2.156,0.014,34,66,3,8,11,23,26,16,13
69,lv,32900,50,2.215,-7.038,43,57,3,15,32,23,15,8,4
70,乳がん 手術後,32800,50,2.285,8.211,20,80,1,2,5,21,31,22,18
71,ercp,28800,50,2.339,8.442,28,72,1,27,18,21,17,9,7
