順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,整形外科,407000,5200,2.4,0,34,66,2,5,12,25,25,16,15
2,形成外科とは,51000,2800,3.898,0,36,64,3,12,6,6,35,26,12
3,形成外科 整形外科 違い,31500,2200,4.09,0,37,63,2,8,19,26,18,12,15
4,皮膚科,225000,1900,1.987,-0.002,32,68,3,9,14,22,19,14,19
5,皮膚科 近く 現在地,223000,1600,1.875,-0.074,32,68,2,5,9,21,24,19,20
6,形成外科 皮膚科 違い,14900,1200,4.295,0,23,77,1,6,14,26,22,15,16
7,脂肪腫,81200,970,2.322,-0.003,32,68,2,8,14,23,25,16,12
8,整形外科 近く,95600,870,2.085,0,35,65,2,5,9,19,24,20,21
9,眼科,114000,700,1.68,-0.281,33,67,3,7,15,23,18,14,20
10,脳神経外科,93000,670,1.826,0.001,34,66,2,5,13,22,24,16,18
11,美容皮膚科,83100,580,1.803,-0.005,15,85,3,12,15,24,25,13,8
12,粉瘤 何科に行けばいい,31400,540,2.68,-0.002,33,67,2,9,16,25,26,14,8
13,整形外科 形成外科の違い,19100,510,3.131,0,38,62,2,9,19,26,20,12,12
14,粉瘤 手術費用,39200,450,2.278,-0.001,39,61,2,11,18,26,24,12,7
15,粉瘤 治し方,60500,440,1.816,-0.121,36,64,4,10,15,23,25,14,9
16,外科,23400,430,2.773,-0.001,39,61,3,8,13,20,19,18,19
17,小児科,49300,420,1.978,-0.108,26,74,3,9,31,32,10,8,7
18,婦人科,53700,340,1.703,12.842,15,85,3,14,15,25,21,10,12
19,脂肪腫 何科を受診,10200,320,3.263,-0.003,28,72,0,5,12,23,30,19,11
20,整形外科とは,13300,280,2.892,0,48,52,11,20,20,20,12,7,10
21,アテローム,41500,270,1.723,-0.01,34,66,2,8,14,23,24,17,12
22,整形外科 日曜日,27700,270,2.083,0,27,73,3,6,17,36,24,9,5
23,ガングリオン 何科,30100,240,1.931,-0.002,26,74,1,5,11,20,26,20,17
24,ケロイド 治し方,19300,240,2.367,0.001,28,72,5,16,20,25,19,9,6
25,ケロイド,30400,230,1.896,0.021,35,65,9,25,27,20,11,5,3
26,美容外科,18500,230,2.39,0,30,70,3,13,15,22,22,15,10
27,外科とは,18400,230,2.39,0,32,68,6,21,22,22,17,4,8
28,爪が剥がれる,33400,220,1.754,-0.005,28,72,2,5,11,23,25,19,15
29,美容整形,35900,210,1.651,-0.004,30,70,2,5,9,19,26,21,18
30,体操教室,30000,210,1.751,9.865,17,83,1,3,30,42,8,6,10
31,足の爪 剥がれる,26400,210,1.899,-0.008,25,75,3,8,17,27,24,13,8
32,粉瘤画像,31800,200,1.714,-0.001,28,72,1,2,5,20,30,24,18
33,皮膚科 日曜日診療,23100,200,2.003,-0.064,23,77,2,8,16,33,26,9,6
34,肥厚性瘢痕,18400,200,2.213,-0.004,24,76,5,17,23,22,18,9,6
35,切り傷 何科,12000,200,2.642,-0.004,33,67,1,8,21,30,22,11,7
36,恵聖会クリニック,27700,190,1.828,0,9,91,18,36,12,13,14,4,3
37,エクラープラスター,19900,180,2.073,11.606,27,73,1,8,18,25,23,14,11
38,脂肪腫 原因,15000,180,2.316,-0.003,25,75,2,6,12,22,29,18,11
39,眼窩底骨折,18300,170,2.082,-0.137,49,51,3,14,19,23,20,12,9
40,石灰化上皮腫,16200,170,2.185,0.027,25,75,3,11,22,28,18,11,7
41,巻き爪 何科,27100,160,1.658,-1.632,24,76,2,6,12,22,26,18,14
42,目やに 子供,24100,160,1.708,-31.949,15,85,0,6,54,32,3,3,2
43,爪が剥がれた時の対処法,16900,160,2.098,-0.01,25,75,3,9,19,28,22,11,8
44,脂肪腫 手術費用,7100,160,2.912,0.009,37,63,2,6,14,25,30,15,8
45,肉芽腫,25000,150,1.659,-2.117,32,68,3,15,18,24,21,11,8
46,抜糸 痛いのか,15400,150,2.133,3.803,40,60,8,23,21,20,14,8,6
47,擦り傷 何科を受診,4600,150,3.327,-0.002,24,76,3,5,15,35,24,11,7
48,ゲンタマイシン硫酸塩軟膏0.1,21000,140,1.743,-2.968,33,67,1,6,13,20,19,17,24
49,髪型40代 女性,20400,140,1.681,63.777,7,93,1,0,3,70,21,3,2
50,アトファイン,20200,140,1.73,4.521,13,87,0,9,34,26,17,9,5
51,清恵会病院,19400,140,1.793,-0.009,36,64,1,6,12,23,27,17,14
52,粉瘤 痛い,17300,140,1.954,0.001,29,71,4,16,23,26,19,8,4
53,髪型 男の子,16500,140,1.925,27.508,12,88,1,1,26,65,5,1,1
54,マイクロポアテープ,16300,140,1.974,9.33,21,79,1,7,17,26,24,16,9
55,抜糸 何日後,14500,140,2.112,5.507,41,59,2,10,14,23,24,16,11
56,傷跡 消したい,12600,140,2.265,-0.001,21,79,9,24,24,21,13,6,3
57,西堀形成外科,11600,140,2.322,0.003,19,81,2,7,23,28,21,12,7
58,粉瘤 手術,10600,140,2.418,0.005,34,66,2,12,23,27,22,9,5
59,形成とは,8800,140,2.583,0,47,53,5,7,10,19,25,16,18
60,巻き爪 病院,20700,130,1.738,-0.001,26,74,1,7,10,17,27,22,16
61,乳腺外科,19700,130,1.726,0.536,18,82,1,9,16,25,24,14,11
62,毛巣洞,18100,130,1.78,0.001,37,63,2,17,23,23,20,9,6
63,粉瘤治し方,15800,130,1.922,-0.001,38,62,2,8,15,21,26,16,12
64,爪剥がれた 処置,12300,130,2.179,-0.006,31,69,8,18,21,26,16,8,3
65,炭酸ガスレーザー治療,18800,120,1.676,0.136,22,78,2,8,15,27,26,14,8
66,神経内科,16900,120,1.818,0.004,34,66,1,7,13,23,25,16,15
67,局所麻酔,12100,120,2.126,4.652,32,68,6,20,18,20,17,11,8
68,脂腺母斑,12000,120,2.118,-1.386,21,79,2,8,29,28,17,10,6
69,やけど 何科を受診,11200,120,2.187,-0.002,24,76,1,6,17,29,25,14,8
70,しこり 何科,4400,120,3.102,-0.003,38,62,3,15,22,25,19,9,7
71,神経鞘腫,18400,110,1.671,1.571,37,63,1,9,14,20,23,18,15
72,ケロイド体質とは,17900,110,1.67,-1.292,19,81,7,24,20,20,16,8,5
73,こども病院,17600,110,1.684,0.003,27,73,2,9,26,34,16,7,6
74,恵生会病院,14500,110,1.851,0,31,69,2,8,14,23,26,16,11
75,フィブラストスプレー,14100,110,1.915,1.574,27,73,1,13,18,25,23,12,8
76,粉瘤手術,8200,110,2.388,1.11,39,61,2,5,10,21,32,19,11
77,顔の傷 跡を残さない方法,5700,110,2.779,-0.006,24,76,2,10,29,29,17,8,5
78,基底細胞癌,16300,100,1.732,-0.004,30,70,1,7,11,19,23,19,20
79,脳外科,16100,100,1.665,0.027,37,63,3,9,12,19,23,15,19
80,松原市民プール,15700,100,1.677,-78.972,33,67,2,3,31,43,11,6,4
81,防災頭巾カバー,15000,100,1.727,60.296,8,92,1,2,30,51,8,3,5
82,粉瘤 臭い,13000,100,1.834,-6.429,42,58,2,10,21,31,24,8,4
83,擦り傷 汁止まらない,12800,100,1.854,-0.041,24,76,5,7,15,35,22,9,7
84,軟部腫瘍,12000,100,1.952,1.813,31,69,1,6,11,20,27,22,13
85,小児科 近く,9200,100,2.252,18.003,19,81,1,7,32,38,8,7,7
86,粉瘤 手術費用 生命保険,9100,100,2.238,0.005,32,68,0,2,12,26,34,18,8
87,上履き 子供,14400,90,1.655,2.731,16,84,0,3,30,45,12,6,4
88,タミフル 子供,14100,90,1.694,79.216,22,78,0,3,36,41,7,7,6
89,猫に噛まれた 腫れ,14000,90,1.668,-0.377,25,75,2,6,9,21,30,20,12
90,眼瞼下垂手術,13700,90,1.843,3.289,18,82,2,4,6,14,25,27,22
91,アンヒバ坐薬 100mg,12200,90,1.813,-7.649,19,81,0,7,52,25,5,7,4
92,手術後の傷の痛み,11700,90,1.874,10.337,35,65,3,3,5,16,27,25,21
93,創傷処置,11600,90,1.919,1.218,24,76,1,10,20,29,25,10,5
94,抜糸,10200,90,2.011,4.417,43,57,5,19,20,20,17,11,8
95,湿潤療法,9500,90,2.038,0.012,27,73,3,9,20,27,20,13,8
96,皮膚線維腫,9500,90,2.003,0.574,22,78,1,9,21,29,24,11,5
97,皮下腫瘍,6600,90,2.451,11.2,38,62,2,8,15,24,24,17,10
98,整形外科と形成外科の違い,6000,90,2.63,-0.001,38,62,1,6,8,16,23,21,25
99,傷跡 テープ,5700,90,2.643,14.949,14,86,1,5,16,28,26,16,8
100,脂肪腫 悪性 見分け方,5000,90,2.763,-0.002,22,78,1,5,14,26,32,15,7
101,リンパ節,12700,80,1.651,1.849,40,60,5,13,18,22,20,11,11
102,豊岡第一病院,12500,80,1.748,-0.002,38,62,1,4,8,18,26,20,23
103,ダーモスコピー,12100,80,1.773,2.95,28,72,1,7,16,25,23,16,12
104,眼科 日曜日,11700,80,1.76,14.064,30,70,3,8,18,29,25,11,6
105,リザベンカプセル100mg,10800,80,1.857,28.119,27,73,1,8,14,22,25,16,14
106,皮膚科 イボとり 料金,10300,80,1.858,-0.614,35,65,1,4,12,23,26,19,15
107,縫合,10300,80,1.831,0.304,44,56,5,17,20,21,18,11,8
108,擦り傷,10000,80,1.867,-0.003,36,64,6,10,17,23,20,13,11
109,乳房再建,9800,80,1.944,-14.523,29,71,1,4,9,26,33,19,8
110,原山台 プール,9800,80,1.917,-122.796,34,66,4,3,25,44,13,7,4
111,骨折 何科,9700,80,1.996,0,39,61,3,15,26,28,17,6,5
112,鼻骨骨折,7700,80,2.238,0,39,61,4,10,15,27,22,13,9
