順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,耳鳴りの原因,267000,10300,3.104,-0.339,34,66,3,7,10,18,23,19,20
2,耳鳴り 治し方,154000,9700,3.61,-0.007,46,54,2,3,5,13,24,27,26
3,突発性難聴,278000,4500,2.226,-0.005,29,71,4,10,14,20,22,16,14
4,耳鳴り 漢方薬,38300,3400,3.972,0,42,58,0,1,4,11,23,31,30
5,耳が詰まった感じ,239000,3300,2.074,-0.406,30,70,4,9,14,23,22,15,13
6,耳鳴り 薬,25700,2800,4.161,0.002,48,52,0,3,7,15,25,27,23
7,メニエール病 初期症状,194000,2600,2.033,0.001,26,74,1,6,13,22,24,18,16
8,耳鳴り セミのような音,31300,2600,3.893,0,30,70,1,4,5,13,26,28,23
9,耳鳴り スピリチュアル,33700,2300,3.637,-0.001,19,81,2,9,16,27,29,11,6
10,アデホスコーワ顆粒10,134000,2200,2.277,0.74,27,73,0,4,9,17,23,22,25
11,耳鳴り ツボ,26800,2200,3.887,0,37,63,1,2,5,14,26,29,23
12,耳鳴り キーン,24200,1900,3.773,0.001,20,80,4,12,15,24,28,10,7
13,めまい,117000,1800,2.149,-0.432,27,73,2,7,13,23,24,16,15
14,耳鳴りが止まらない,27800,1700,3.555,-0.123,39,61,3,7,10,18,26,20,16
15,当帰芍薬散,158000,1600,1.721,1.949,16,84,1,7,15,26,27,13,11
16,自律神経失調症,136000,1500,1.88,-7.191,33,67,5,17,19,20,17,11,11
17,耳管開放症,90300,1400,2.158,-0.001,24,76,4,12,19,22,18,12,13
18,難聴,61100,1200,2.435,-0.003,38,62,2,4,8,16,24,21,25
19,自律神経,96900,1100,1.872,-14.628,35,65,3,9,15,22,21,15,15
20,突発性難聴 初期症状,71400,1100,2.158,-0.002,21,79,4,13,20,18,19,14,12
21,耳鳴り めまい 原因,10400,820,3.803,0,34,66,1,4,10,20,27,20,18
22,更年期,71900,780,1.768,-13.193,20,80,4,6,10,36,36,4,4
23,耳鳴り ストレス,9300,770,3.847,0.001,28,72,4,13,17,23,21,13,9
24,貧血,72800,720,1.719,-6.511,27,73,5,14,18,25,18,9,11
25,自律神経失調症 何科,70000,710,1.751,1.768,23,77,2,12,17,22,22,14,11
26,低音障害型感音難聴,27300,700,2.659,0.008,21,79,3,11,18,25,23,13,7
27,ストミンa配合錠,13400,700,3.437,2.168,38,62,0,4,7,13,22,25,29
28,胃痛,69700,690,1.72,-9.994,23,77,2,8,17,23,22,16,12
29,メニエール,35300,660,2.338,0.002,36,64,2,11,21,26,21,10,9
30,耳鳴り 原因,10300,660,3.58,0,37,63,8,17,18,21,18,11,7
31,肩こり,61100,650,1.805,-10.14,33,67,2,9,16,22,21,14,16
32,動悸,52100,650,1.958,-4.149,37,63,7,15,19,23,18,10,8
33,難聴の治療,31400,610,2.461,-0.533,41,59,0,1,3,12,22,26,36
34,イソバイドシロップ,31000,610,2.418,1.121,23,77,1,9,15,22,23,17,13
35,苓桂朮甘湯,47900,580,1.925,1.982,23,77,1,6,11,23,27,17,15
36,アデホスコーワ,28700,570,2.449,1.346,26,74,1,7,12,19,23,19,19
37,耳鳴り 頭痛,5300,560,4.086,0.003,25,75,4,13,18,25,21,10,9
