順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,扁桃炎,262000,14800,2.656,0,34,66,5,24,25,21,15,6,4
2,咽頭癌 症状,101000,10000,3.212,0,33,67,1,6,13,22,26,18,14
3,気管支炎 症状,342000,9200,1.903,0.003,30,70,2,10,20,25,18,13,12
4,喉の痛み,324000,8600,1.887,-0.388,35,65,3,8,15,25,25,14,10
5,喉が痛い 熱はない,330000,7800,1.778,-0.586,32,68,3,8,11,23,27,17,11
6,咽頭炎 何日で治る,30500,7500,4.115,0.003,26,74,4,13,18,24,22,12,7
7,扁桃腺 腫れ 治し方,188000,5800,2.037,-0.074,38,62,3,14,21,27,20,9,6
8,咽頭癌,83300,5700,2.839,0,40,60,1,5,10,19,25,21,19
9,咽頭炎 うつる,22000,5600,4.15,0.002,25,75,3,16,20,24,22,11,4
10,咽頭炎 症状,35400,5100,3.6,0.001,26,74,3,13,13,17,25,18,11
11,上咽頭炎,89600,4300,2.498,0.002,26,74,3,12,21,24,20,12,8
12,喉の痛み 治らない,95900,3800,2.287,-0.005,31,69,2,10,20,25,22,13,8
13,喉頭炎,24600,3800,3.644,0.001,31,69,3,12,20,24,19,13,9
14,扁桃腺,112000,3600,2.097,-0.001,38,62,7,20,24,22,15,7,5
15,ペラックt錠,149000,3500,1.753,0,29,71,1,12,22,26,21,11,7
16,喉の違和感,125000,3500,1.959,-0.03,30,70,2,5,8,19,28,20,18
17,アデノウイルス大人,132000,3300,1.832,-0.001,27,73,1,7,26,25,19,15,7
18,気管支炎 治るまで何日,115000,2800,1.792,1.626,29,71,2,8,20,26,20,13,11
19,扁桃炎 うつる,63900,2800,2.409,-0.001,30,70,5,32,25,18,13,5,2
20,急性咽頭炎,33200,2800,3.064,0.003,27,73,5,20,24,24,16,7,4
21,咽頭痛,47300,2700,2.655,0,30,70,4,14,20,27,19,10,6
22,ラスビック錠75mg,110000,2600,1.77,1.624,30,70,1,6,16,24,23,17,13
23,咽頭炎 薬,9700,2500,4.163,0.001,26,74,1,12,23,28,20,10,6
24,扁桃炎 何日で治る,46500,2400,2.569,-0.001,34,66,6,31,24,19,13,5,2
25,気管支炎,87400,2300,1.906,0.03,29,71,5,16,28,24,13,8,6
26,扁桃腺 腫れ,72500,2300,2.108,-0.015,30,70,5,27,29,21,10,5,3
27,咽頭,24400,2000,3.012,0,42,58,7,18,17,19,18,11,10
28,咽頭炎 抗生物質,8300,2000,4.06,0.002,24,76,0,7,23,34,22,9,5
29,咽頭炎 市販薬,7400,2000,4.188,0.002,27,73,1,16,24,27,18,9,5
30,声がかすれる病気,80000,1900,1.794,0.001,35,65,1,2,5,17,28,25,22
31,声がれ 早く治す方法,71000,1900,1.882,-0.001,20,80,2,8,18,26,21,14,11
32,喉の痛み 熱なし,62300,1900,2.012,-0.342,26,74,2,11,16,27,24,12,8
33,声帯炎,35200,1900,2.624,0.294,22,78,2,11,17,24,20,15,11
34,扁桃腺 白いできもの,36600,1800,2.491,-0.001,26,74,3,17,25,24,18,8,5
35,扁桃炎 症状,33800,1800,2.605,-0.002,28,72,7,35,22,15,13,6,2
36,咽頭癌 初期症状,26900,1800,2.828,0,37,63,2,6,12,19,25,19,17
37,溶連菌大人 症状,66700,1700,1.84,2.623,27,73,1,6,19,27,22,16,9
38,咽頭炎 読み方,2900,1600,4.948,0,46,54,11,29,24,18,11,4,3
39,ヘルパンギーナ 大人症状,62600,1500,1.779,-1.188,22,78,1,8,29,23,18,14,7
40,喉痛い,59800,1500,1.822,-0.402,26,74,12,21,23,24,13,5,2
41,声が出ない,54300,1500,1.97,-0.004,26,74,4,10,15,21,21,16,13
42,副鼻腔炎 熱,55900,1400,1.845,5.837,22,78,3,13,29,31,13,7,4
43,溶連菌 自然治癒,55700,1400,1.772,-0.42,18,82,1,5,32,41,11,5,5
44,咽頭炎 原因,6100,1400,4.098,0.009,28,72,5,21,18,20,18,12,6
45,リンパ節炎,53500,1300,1.815,0.006,26,74,3,12,21,27,20,10,7
46,喉の奥が痛い,35500,1300,2.229,-0.002,25,75,6,16,20,25,19,9,5
47,喉の痛み ロキソニン,46400,1200,1.871,-0.675,29,71,1,11,22,25,23,12,6
48,咽頭炎 コロナ 見分け方,4500,1200,4.206,0.002,17,83,2,11,13,24,29,14,7
49,喉,40100,1100,1.895,-0.001,31,69,4,10,16,22,20,14,14
50,喉痛い 熱ない,40000,1100,1.907,-0.398,22,78,11,25,18,23,15,6,2
51,唾を飲むと喉が痛い,30800,1100,2.158,-0.035,37,63,7,15,19,23,19,10,7
52,扁桃腺炎,25800,1100,2.348,0,33,67,4,18,28,24,15,7,4
53,慢性上咽頭炎,25500,1100,2.367,0.066,24,76,2,10,18,23,22,15,10
54,上咽頭炎 症状,16600,1100,2.825,0.013,22,78,2,7,11,19,25,21,15
55,咽頭炎 咳が止まらない,3600,1100,4.333,0.148,19,81,1,14,22,27,23,8,5
56,溶連菌 抗生物質,42000,1000,1.753,0.298,23,77,1,5,28,39,15,7,5
57,喉 白いできもの,27900,1000,2.214,-0.002,22,78,2,15,31,30,14,5,3
58,飲み込むと喉が痛い,26400,970,2.226,-0.002,27,73,8,20,23,22,15,7,5
59,食道炎 症状,36100,940,1.899,0,39,61,1,7,11,18,24,18,21
60,咽頭炎 熱,4000,940,4.078,0.002,21,79,7,21,28,25,13,4,2
61,咽頭炎 扁桃腺炎 違い,3200,940,4.304,0.001,24,76,4,26,29,22,13,4,2
62,扁桃周囲膿瘍,22100,920,2.34,0.488,35,65,3,20,24,22,18,9,4
63,喉頭癌 初期症状,37900,910,1.839,-0.03,43,57,1,3,7,15,22,25,27
64,溶連菌大人,37400,900,1.778,-0.002,27,73,1,6,21,28,21,14,9
65,扁桃腺 熱 何日,25700,880,2.144,-0.001,28,72,3,16,22,25,20,9,5
66,bスポット治療,32500,870,1.908,0.839,25,75,1,7,16,24,25,17,10
67,声が出ない 薬 即効,31900,860,1.901,0.001,21,79,1,9,20,28,22,13,7
68,のどちんこ 腫れ,21800,860,2.298,-0.001,48,52,7,23,26,23,13,5,3
69,扁桃腺 腫れ 片方だけ,22200,850,2.24,-0.004,27,73,3,16,23,27,17,8,6
70,咽頭結膜熱,18800,850,2.405,0,27,73,3,11,26,30,16,9,5
71,急性扁桃炎,16700,850,2.559,0,34,66,8,28,26,19,12,5,2
72,後鼻漏副鼻腔炎 痰,34000,840,1.851,11.027,24,76,1,4,12,22,22,20,19
73,咽頭クラミジア 症状,10700,810,2.965,0,53,47,2,37,25,17,11,5,3
74,扁桃炎 原因,17800,790,2.445,0,31,69,6,34,24,16,12,5,3
75,咽頭炎とは,5500,790,3.607,0,27,73,8,29,22,17,13,7,4
76,喉の腫れ,18400,780,2.374,-0.002,28,72,3,18,22,23,18,9,7
77,急性副鼻腔炎,30300,770,1.836,0.764,32,68,4,14,25,26,16,9,6
78,扁桃炎 抗生物質,14100,760,2.589,0.006,31,69,1,18,34,27,13,5,2
79,喉頭がん,32200,740,1.77,0.001,44,56,2,7,11,18,23,19,20
80,喉風邪,18900,740,2.298,-0.004,33,67,6,23,24,20,14,7,6
81,慢性咽頭炎,6400,740,3.369,0.999,28,72,4,17,22,23,17,11,6
82,痰がらみの咳が続く,29700,730,1.786,3.701,12,88,1,8,31,30,14,10,6
83,唾飲み込むと喉が痛い,20000,730,2.235,-0.102,32,68,14,27,22,20,11,4,2
84,声帯結節,29300,720,1.823,3.068,37,63,5,17,22,21,17,11,7
85,アデノウイルス 潜伏期間,30500,710,1.751,0.044,16,84,1,8,35,28,11,13,4
86,扁桃炎 治し方,14700,710,2.521,0.002,33,67,6,31,24,18,14,5,2
87,ようれんきん大人,30000,700,1.753,-4.96,28,72,1,6,17,26,23,17,10
88,扁桃炎 薬,16200,700,2.393,0.001,32,68,2,27,30,22,13,4,2
89,咽喉頭異常感症,16000,700,2.396,0.005,28,72,7,17,19,21,19,10,7
90,急性扁桃腺炎,14500,690,2.49,-0.007,33,67,6,26,26,21,14,5,2
91,喉に痰が張り付く,26300,680,1.9,9.454,22,78,4,10,14,21,20,16,15
92,喉 口内炎,25000,680,1.912,0,26,74,3,22,34,26,10,3,2
93,喉の奥 ブツブツ,10100,680,2.847,-0.002,12,88,8,24,25,23,14,4,2
94,気管支喘息 症状,27400,670,1.837,1.483,19,81,3,15,19,19,16,15,13
95,扁桃腺炎 うつる,16800,650,2.268,0,28,72,3,17,22,24,21,9,4
96,痰が黄色い理由,26300,640,1.824,0.625,32,68,5,16,18,23,18,11,9
97,扁桃炎 市販薬,14000,640,2.458,-0.005,33,67,2,32,31,19,11,3,2
98,上気道炎,14600,630,2.392,0.001,30,70,2,14,22,22,17,13,10
99,喉の腫れ 治し方 即効,23400,620,1.904,-0.033,28,72,5,19,22,24,17,8,5
100,鼻声が治らない,24600,610,1.817,8.644,26,74,2,9,16,23,24,17,9
101,気管支炎 治し方,25100,600,1.793,-0.848,32,68,2,7,19,26,18,15,13
102,副鼻腔がん 症状,24600,600,1.8,13.172,24,76,1,3,12,25,28,18,13
103,細菌性結膜炎,23800,600,1.821,5.159,18,82,2,12,37,28,10,7,4
104,急性喉頭蓋炎,15600,600,2.268,0.003,34,66,3,17,23,23,18,11,5
105,喉に白いできもの,15500,600,2.257,-0.001,21,79,3,11,16,25,24,13,8
106,副鼻腔炎 咳が止まらない,24100,590,1.784,6.535,24,76,2,9,29,33,16,7,4
107,溶連菌 熱なし,19300,580,1.966,-0.039,10,90,2,6,39,42,7,2,2
108,急性咽頭炎 完治までの期間,5500,580,3.277,0.031,26,74,4,12,16,20,24,17,7
109,鼻と喉の間 痛い,18800,570,2.046,-0.006,27,73,8,21,24,23,15,6,3
110,声がれ 原因,17300,560,2.099,0.005,22,78,0,3,13,24,23,21,16
111,緑の痰が出る,23000,550,1.772,1.365,28,72,2,14,29,27,17,7,4
112,気管支炎 薬,21400,540,1.809,1.938,29,71,1,7,25,34,18,9,6
113,副鼻腔炎 喉の痛み,14000,540,2.24,0.022,25,75,3,17,33,29,12,4,2
114,扁桃炎 熱なし,7900,530,2.846,-0.001,22,78,6,32,32,19,7,2,2
115,発熱 喉の痛み,21600,510,1.755,-1.005,25,75,2,7,13,28,30,14,6
