順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,めまいの原因,283000,8600,2.644,-0.016,38,62,1,3,6,17,25,22,26
2,めまい 治し方,184000,7800,2.976,-0.003,25,75,2,5,10,19,26,19,19
3,メニエール病,466000,6800,1.889,0.001,40,60,3,12,18,21,21,13,12
4,めまい ふわふわ 女性,126000,5300,2.957,-0.001,8,92,1,6,13,24,26,16,14
5,良性発作性頭位めまい症,118000,4900,2.933,0.01,26,74,2,8,14,22,23,17,14
6,頭痛,362000,4600,1.728,-1.567,29,71,2,7,15,26,25,14,11
7,めまい ぐるぐる,83900,4300,3.141,-0.001,27,73,1,5,11,21,27,19,16
8,メニエール病 初期症状,194000,4100,2.256,0,26,74,1,6,13,22,24,18,16
9,めまい 何科,65200,4000,3.319,0,26,74,1,7,14,23,25,16,14
10,めまい 吐き気,77700,3400,2.992,0,32,68,1,6,11,21,25,19,17
11,めまい 薬,56800,3300,3.269,0,28,72,1,6,12,23,26,17,15
12,ベタヒスチンメシル酸塩錠6mg 効果,120000,2800,2.395,1.261,24,76,0,3,8,17,24,23,25
13,アデホスコーワ顆粒10,134000,2200,2.042,1.966,27,73,0,4,9,17,23,22,25
14,自律神経失調症,136000,1900,1.885,0.023,33,67,5,17,19,20,17,11,11
15,耳鳴り,94800,1800,2.149,0.432,36,64,3,8,11,18,22,19,19
16,自律神経,96900,1600,2.004,1.166,35,65,3,9,15,22,21,15,15
17,めまい ツボ 即効性,29100,1600,3.223,0,23,77,0,2,6,21,29,23,19
18,気圧,112000,1500,1.78,-0.002,32,68,5,19,24,22,14,9,7
19,前庭神経炎,45600,1500,2.711,0.171,31,69,1,7,13,21,23,19,16
20,頭がふわふわする,82800,1400,2.084,0.007,30,70,4,8,10,18,22,18,20
21,貧血,72800,1400,2.172,0,27,73,5,14,18,25,18,9,11
22,ベタヒスチン,64100,1300,2.288,1.454,29,71,1,7,11,18,23,19,21
