順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,メニエール病,466000,15900,1.882,0.023,40,60,3,12,18,21,21,13,12
2,耳が詰まった感じ,239000,13200,2.365,-0.216,30,70,4,9,14,23,22,15,13
3,突発性難聴 初期症状,71400,13100,3.583,0,21,79,4,13,20,18,19,14,12
4,耳鳴りの原因,267000,9700,1.962,-0.02,34,66,3,7,10,18,23,19,20
5,メニエール病 初期症状,194000,9000,2.194,0.028,26,74,1,6,13,22,24,18,16
6,突発性難聴 治る?,24200,8400,4.224,0.009,34,66,7,12,12,17,22,16,14
7,アデホスコーワ顆粒10,134000,7600,2.434,4.036,27,73,0,4,9,17,23,22,25
8,むずむず脚症候群,111000,7100,2.524,16.996,27,73,2,10,16,21,21,16,14
9,耳鳴り 治し方,154000,6600,2.145,0.001,46,54,2,3,5,13,24,27,26
10,健康増進法,26400,5900,3.82,0.999,42,58,3,10,6,12,20,24,25
11,突発性難聴 原因,24700,5800,3.85,0.001,29,71,5,11,11,17,22,18,16
12,中耳炎 大人症状,153000,5400,1.91,0.001,30,70,2,18,22,23,18,10,7
13,突発性難聴 治療,13100,5200,4.358,0.027,30,70,2,10,13,20,24,17,14
14,佐賀県立宇宙科学館,22500,5100,3.868,-20.001,35,65,0,2,6,11,19,30,32
15,炭水化物とは,89700,4900,2.386,-5.999,42,58,3,6,8,15,22,21,25
16,過眠症,72300,4800,2.578,9.996,27,73,9,19,17,19,16,11,9
17,飛騨大鍾乳洞,26500,4700,3.596,-32,41,59,1,7,6,12,20,26,28
18,耳鳴り,94800,4500,2.226,0.005,36,64,3,8,11,18,22,19,19
19,耳管開放症,90300,4400,2.259,0.501,24,76,4,12,19,22,18,12,13
20,難聴,61100,4400,2.665,0.024,38,62,2,4,8,16,24,21,25
21,吉野ヶ里遺跡,117000,4100,1.945,2,42,58,5,8,11,22,18,17,19
22,オキシトシンとは,32800,4000,3.222,-40,30,70,3,7,6,12,21,27,24
23,低音障害型感音難聴,27300,3500,3.204,1.437,21,79,3,11,18,25,23,13,7
24,突発性難聴 ステロイド,7900,3500,4.461,0.174,34,66,2,8,12,21,27,18,12
25,突発性難聴 薬,7700,3400,4.422,0.012,23,77,3,12,17,24,26,11,7
26,栄養成分表示,19300,3300,3.549,32.001,43,57,3,6,7,14,20,24,26
27,運動負荷心電図検査,9200,3000,4.227,-32.987,34,66,1,5,4,9,18,28,35
28,突発性難聴 入院,6400,3000,4.494,0.01,23,77,2,9,17,26,23,13,10
29,ねごめしとは,7400,2900,4.436,11.003,31,69,0,1,2,6,19,35,37
30,突発性難聴 芸能人,5400,2800,4.583,0.094,31,69,6,9,15,24,24,13,9
31,プレドニン錠5mg 強さ,83700,2700,1.868,1.074,30,70,0,4,9,19,25,21,22
32,難聴の治療,31400,2700,2.861,0.14,41,59,0,1,3,12,22,26,36
33,栄養成分表示 義務化,8100,2600,4.22,32.001,32,68,1,1,3,8,19,32,36
34,イソバイドシロップ,31000,2500,2.748,4.056,23,77,1,9,15,22,23,17,13
35,滲出性中耳炎,72100,2400,1.855,1.801,21,79,2,8,26,28,15,12,9
36,耳が聞こえにくい 原因,40200,2400,2.435,-0.04,33,67,4,7,10,20,24,17,18
37,アクアエクササイズ,6900,2400,4.349,-37.994,27,73,1,1,2,6,14,33,43
38,突発性難聴 後遺症,4600,2300,4.606,2.067,26,74,3,5,9,18,26,24,15
39,三重県ご当地カレー,6000,2200,4.366,-3,28,72,0,1,1,6,20,32,40
40,カルシウム摂取量 一日,8300,2100,3.96,-9.997,35,65,0,4,3,9,21,33,30
41,耳閉感,20700,2000,2.897,0.005,24,76,4,16,24,26,16,8,6
42,筋肉に抵抗をかける運動,5700,2000,4.322,-19.001,30,70,0,1,2,8,23,34,32
43,オリゴ糖 効果,58000,1900,1.898,-10.998,27,73,1,5,9,14,22,21,28
44,メニエール病 治し方,39600,1900,2.228,0.15,32,68,1,5,11,21,26,19,17
