順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,扁桃腺 腫れ 治し方,188000,15300,2.778,-0.009,38,62,3,14,21,27,20,9,6
2,咽頭炎,209000,14800,2.656,0,30,70,4,13,20,24,20,11,8
3,扁桃炎 うつる,63900,14500,3.849,0.002,30,70,5,32,25,18,13,5,2
4,扁桃炎 何日で治る,46500,12300,3.996,0.005,34,66,6,31,24,19,13,5,2
5,扁桃腺,112000,11300,3.011,0,38,62,7,20,24,22,15,7,5
6,喉の痛み,324000,8900,1.7,-0.36,35,65,3,8,15,25,25,14,10
7,溶連菌 大人症状,238000,6500,1.688,-0.071,25,75,1,9,23,26,20,13,8
8,扁桃炎 症状,33800,6300,3.668,0.002,28,72,7,35,22,15,13,6,2
9,扁桃腺 腫れ,72500,5900,2.804,-0.001,30,70,5,27,29,21,10,5,3
10,扁桃腺摘出手術,77800,5400,2.626,0.05,35,65,2,16,23,23,20,11,5
11,扁桃腺 白いできもの,36600,4300,3.153,-0.001,26,74,3,17,25,24,18,8,5
12,扁桃炎 原因,17800,4300,3.911,0.005,31,69,6,34,24,16,12,5,3
13,扁桃炎 薬,16200,4000,3.913,0.002,32,68,2,27,30,22,13,4,2
14,扁桃炎 治し方,14700,3800,3.973,0.009,33,67,6,31,24,18,14,5,2
15,扁桃炎 市販薬,14000,3700,4.006,0.002,33,67,2,32,31,19,11,3,2
16,喉の痛み 治らない,95900,3600,2.021,-0.004,31,69,2,10,20,25,22,13,8
17,扁桃炎 抗生物質,14100,3500,3.887,0.005,31,69,1,18,34,27,13,5,2
18,リンパ腺の腫れ,111000,3300,1.8,0.003,33,67,3,10,15,25,24,12,11
19,咽頭癌 症状,101000,2900,1.761,0.609,33,67,1,6,13,22,26,18,14
20,扁桃腺 熱 何日,25700,2900,3.122,-0.002,28,72,3,16,22,25,20,9,5
21,喉が痛い,106000,2800,1.679,-0.365,30,70,6,13,16,25,21,11,8
22,上咽頭炎,89600,2800,1.826,0.233,26,74,3,12,21,24,20,12,8
23,クラミジア 症状 女,89900,2700,1.82,0.206,10,90,4,33,27,18,12,4,2
24,気管支炎,87400,2500,1.754,1.78,29,71,5,16,28,24,13,8,6
25,性病の症状,87700,2300,1.681,-2.013,56,44,9,29,18,18,15,7,4
26,扁桃腺炎,25800,2300,2.907,-0.001,33,67,4,18,28,24,15,7,4
27,扁桃周囲膿瘍,22100,2300,3.056,0.303,35,65,3,20,24,22,18,9,4
28,急性扁桃炎,16700,2200,3.31,0.004,34,66,8,28,26,19,12,5,2
29,扁桃炎 熱なし,7900,2200,4.052,0.004,22,78,6,32,32,19,7,2,2
30,溶連菌大人 症状,66700,2000,1.789,1.345,27,73,1,6,19,27,22,16,9
31,扁桃腺 腫れ 片方だけ,22200,2000,2.864,-0.001,27,73,3,16,23,27,17,8,6
32,喉痛い,59800,1900,1.875,-0.532,26,74,12,21,23,24,13,5,2
33,リンパ節炎,53500,1900,1.971,0.012,26,74,3,12,21,27,20,10,7
34,咽頭炎 症状,35400,1900,2.415,0.001,26,74,3,13,13,17,25,18,11
35,急性咽頭炎,33200,1900,2.424,0.005,27,73,5,20,24,24,16,7,4
36,喉の痛み 熱なし,62300,1800,1.751,-0.481,26,74,2,11,16,27,24,12,8
