順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,突発性難聴,278000,4400,2.665,-0.024,29,71,4,10,14,20,22,16,14
2,補聴器,153000,3000,2.895,0.001,49,51,1,3,5,11,23,23,34
3,難聴の治療,31400,3000,4.522,0,41,59,0,1,3,12,22,26,36
4,耳鳴りの原因,267000,2100,1.952,-0.019,34,66,3,7,10,18,23,19,20
5,耳が詰まった感じ,239000,2100,2.049,-0.988,30,70,4,9,14,23,22,15,13
6,耳鳴り 治し方,154000,1800,2.37,-0.064,46,54,2,3,5,13,24,27,26
7,メニエール病 初期症状,194000,1400,1.826,-0.003,26,74,1,6,13,22,24,18,16
8,アデホスコーワ顆粒10,134000,1400,2.247,0.54,27,73,0,4,9,17,23,22,25
9,補聴器 補助金 高齢者,122000,1400,2.424,-0.008,39,61,0,1,3,10,27,24,35
10,難聴 障害者手帳,14600,1400,4.478,0,32,68,1,2,8,17,29,21,22
11,難聴 症状,15500,1300,4.378,0,32,68,3,8,12,15,19,18,25
12,耳鳴り,94800,1200,2.435,0.003,36,64,3,8,11,18,22,19,19
13,難聴の原因,10800,1100,4.527,0,39,61,1,4,6,14,22,22,31
14,聴力検査,35300,910,3.147,0.003,36,64,2,5,10,20,24,20,19
15,耳管開放症,90300,890,2.189,0.014,24,76,4,12,19,22,18,12,13
16,メコバラミン錠500,131000,830,1.765,2.854,32,68,0,3,8,17,24,22,26
17,メチコバール錠500 効果,129000,830,1.789,0.995,32,68,0,2,5,13,26,25,29
18,補聴器 値段,58000,810,2.578,0.183,44,56,1,5,7,12,23,20,32
19,突発性難聴 初期症状,71400,790,2.306,-0.342,21,79,4,13,20,18,19,14,12
20,集音器,55800,780,2.584,-0.003,50,50,1,2,5,11,22,23,36
21,難聴 骨伝導イヤホン,6500,770,4.713,0,43,57,1,2,7,16,25,23,26
22,聴覚障害,30700,750,3.082,0.001,36,64,3,6,8,18,27,21,17
23,低音障害型感音難聴,27300,720,3.136,0.005,21,79,3,11,18,25,23,13,7
24,補聴器 医療費控除,35000,690,2.942,4.173,43,57,0,2,4,11,24,24,35
25,耳が聞こえにくい 原因,40200,660,2.7,-0.145,33,67,4,7,10,20,24,17,18
26,耳鳴り 漢方薬,38300,650,2.774,2.425,42,58,0,1,4,11,23,31,30
27,難聴 漢方薬,4300,610,4.923,0,47,53,0,1,3,12,21,30,33
28,聴力検査 正常値 年齢別,24300,590,3.125,0.012,26,74,0,5,7,16,23,26,23
29,難聴 ストレス,4100,570,4.809,0,24,76,2,9,15,24,25,13,12
30,難聴とは,3700,550,4.907,0,32,68,9,13,14,17,19,12,16
31,突発性難聴 治る?,24200,540,3.018,-0.099,34,66,7,12,12,17,22,16,14
32,滲出性中耳炎,72100,510,1.835,0.039,21,79,2,8,26,28,15,12,9
33,人工内耳,17800,510,3.26,0.019,33,67,2,9,15,21,19,17,17
34,感音性難聴,14900,510,3.446,0.002,28,72,3,15,14,20,19,14,15
35,イソバイドシロップ,31000,470,2.611,0.947,23,77,1,9,15,22,23,17,13
36,メニエール病 治し方,39600,450,2.312,-4.563,32,68,1,5,11,21,26,19,17
37,手話,66600,430,1.76,-0.002,29,71,9,10,11,20,19,15,16
38,耳鳴りが止まらない,27800,410,2.591,-2.417,39,61,3,7,10,18,26,20,16
39,骨伝導 補聴器,23000,410,2.802,0,55,45,1,2,4,11,26,27,29
40,耳鳴り 薬,25700,400,2.66,0,48,52,0,3,7,15,25,27,23
41,耳鳴り セミのような音,31300,380,2.426,-0.008,30,70,1,4,5,13,26,28,23
42,聴神経腫瘍,16500,370,3.002,0.094,32,68,2,9,13,20,24,19,13
43,耳鳴り ツボ,26800,360,2.506,0.389,37,63,1,2,5,14,26,29,23
44,耳管狭窄症,27600,350,2.444,3.724,27,73,3,11,18,23,19,13,13
45,聴力検査 結果の見方,12800,350,3.213,0,23,77,1,7,13,21,21,18,19
46,難聴うさぎ,7000,350,3.743,0,54,46,4,12,21,26,20,10,7
47,補聴器 集音器 違い,22700,340,2.664,0.184,49,51,0,2,4,11,23,22,38
48,突発性難聴 治療,13100,320,3.095,-0.57,30,70,2,10,13,20,24,17,14
49,感音性難聴とは,8900,320,3.474,0.003,19,81,2,14,11,19,23,18,13
50,アデホス,33500,310,2.129,0.623,32,68,1,8,11,19,24,18,19
51,リオネット補聴器,14400,310,3.042,2.025,42,58,0,2,3,9,23,26,37
52,ステロイド 飲み薬,42700,300,1.851,0.064,32,68,1,5,8,18,23,22,23
53,集音器 日本製 売れ筋上位,27400,300,2.386,7.912,48,52,0,0,1,6,20,26,47
54,イソソルビド内用液70,16600,300,2.768,0.225,25,75,1,5,10,23,27,19,15
55,聴覚過敏,33300,280,2.008,0.006,23,77,7,14,22,27,16,8,6
56,人工内耳 費用,7500,280,3.595,5.217,37,63,1,2,6,11,19,25,36
57,アデホスコーワ,28700,270,2.155,2.628,26,74,1,7,12,19,23,19,19
58,突発性難聴 原因,24700,270,2.314,0.002,29,71,5,11,11,17,22,18,16
59,加齢性難聴,6700,270,3.661,0.013,36,64,1,4,4,10,24,25,32
60,耳鳴り キーン,24200,260,2.203,0.413,20,80,4,12,15,24,28,10,7
61,補聴器 骨伝導,14300,260,2.837,0.017,49,51,0,2,4,13,28,24,29
62,補聴器 保険適用,12000,260,3.014,0.027,36,64,0,3,5,13,29,21,29
63,耳閉感,20700,250,2.35,0,24,76,4,16,24,26,16,8,6
64,集音器と補聴器の違い,18100,250,2.579,0.502,41,59,0,2,3,10,23,24,38
65,突発性難聴 ステロイド,7900,250,3.334,0.001,34,66,2,8,12,21,27,18,12
66,メニエール,35300,240,1.78,-0.001,36,64,2,11,21,26,21,10,9
67,耳鳴り スピリチュアル,33700,240,1.827,5.355,19,81,2,9,16,27,29,11,6
68,騒音性難聴,6700,240,3.465,0.001,38,62,6,19,16,21,21,10,7
69,シグニア補聴器,8400,230,3.29,0.001,51,49,0,1,3,9,18,23,46
70,片耳難聴,4100,230,3.923,0.04,29,71,5,9,15,21,22,15,13
71,イソソルビド,21600,220,2.188,2.259,30,70,1,15,18,21,21,13,11
72,障害者総合支援法,31600,210,1.802,-7.045,36,64,2,14,10,19,24,18,13
73,手話 勉強,30700,210,1.842,0.01,21,79,6,9,9,17,26,18,15
74,楽ちんヒアリング,29500,210,1.947,0.018,50,50,0,1,2,6,19,24,48
75,てんらい清心錠 口コミ,14900,210,2.619,103.007,44,56,0,1,1,5,21,36,36
76,補聴器 おすすめ,12700,200,2.704,-9.792,46,54,0,1,4,10,25,24,36
77,片耳が聞こえない,9300,200,2.949,-0.323,32,68,4,10,13,20,24,16,13
78,聴覚障害 等級,7500,200,3.194,0.011,34,66,1,5,8,16,26,24,20
79,伝音性難聴,5200,200,3.563,0.002,25,75,5,27,13,19,19,10,7
80,突発性難聴 後遺症,4600,200,3.697,0.014,26,74,3,5,9,18,26,24,15
81,柴苓湯 漢方,25700,190,1.877,11.535,24,76,1,9,20,24,21,14,11
82,楽ちんヒアリング 評判,21200,190,2.178,8.103,41,59,0,1,1,6,20,25,47
83,apd 聴覚処理障害,15000,190,2.385,0.001,27,73,4,14,17,25,21,11,8
84,突発性難聴 薬,7700,190,3.07,0.01,23,77,3,12,17,24,26,11,7
85,補聴器相談医,7300,190,3.263,0.278,36,64,0,1,3,8,18,26,44
86,オーティコン補聴器,6600,190,3.311,13.201,47,53,0,2,4,9,18,23,44
87,聴力 回復 トレーニング,6400,190,3.301,0.121,42,58,2,4,7,14,25,25,23
88,突発性難聴 芸能人,5400,190,3.439,-0.098,31,69,6,9,15,24,24,13,9
89,見当識障害,26700,180,1.77,-0.06,27,73,2,15,13,20,25,16,9
90,急性低音障害型感音難聴,8000,180,2.967,0.001,24,76,5,14,20,25,21,10,5
91,老人性難聴,5100,180,3.537,0.002,37,63,2,11,5,11,22,22,27
92,人工内耳 適応基準,3800,180,3.826,0.552,29,71,1,5,8,15,20,25,26
93,メニエール病 薬,16900,170,2.178,3.133,27,73,1,8,14,25,25,16,11
94,ストミンa配合錠,13400,170,2.461,1.406,38,62,0,4,7,13,22,25,29
95,片耳が詰まった感じ,21700,160,1.885,-0.661,27,73,8,21,21,22,16,7,5
96,デフリンピック 2025,19800,160,1.987,52.701,40,60,1,5,8,18,26,24,18
97,耳鼻科 名医,14200,160,2.347,-0.004,26,74,0,1,3,13,24,29,30
98,聴覚情報処理障害,12500,160,2.397,0.002,24,76,5,17,20,24,20,9,5
99,骨伝導 集音器,7800,160,2.952,-0.001,57,43,0,1,3,10,27,26,33
100,突発性難聴 入院,6400,160,3.079,-1.658,23,77,2,9,17,26,23,13,10
101,フォナック補聴器,5400,160,3.327,22.631,46,54,1,3,5,14,18,22,37
102,低音難聴,5000,160,3.311,0.014,20,80,2,13,20,26,22,11,6
103,イソバイドシロップ 副作用,4600,160,3.438,5.328,21,79,2,6,9,20,24,20,19
104,軟調とは,4300,160,3.456,0,60,40,0,7,12,20,26,20,15
105,臥床とは,22300,150,1.797,9.585,27,73,2,12,9,19,30,19,9
106,メマンチン 効果,22200,150,1.829,10.123,20,80,0,6,7,17,34,24,12
107,耳が詰まった感じ 片方,14600,150,2.203,-0.994,25,75,6,16,18,25,18,8,9
108,聞こえづらい,4800,150,3.39,0,29,71,2,6,7,16,25,21,23
109,イソバイドシロップ 効果が出るまで,4400,150,3.422,2.186,21,79,1,3,7,20,27,25,17
110,在宅酸素療法,21000,140,1.758,13.528,32,68,1,9,9,18,26,22,15
111,神尾記念病院,13700,140,2.276,-0.004,34,66,0,3,8,16,25,22,26
112,鼓膜,12600,140,2.267,-0.015,41,59,5,10,21,23,16,12,13
113,蝸牛,11800,140,2.398,1.828,43,57,5,15,11,16,17,14,22
114,聞き取り困難症,10000,140,2.493,0,19,81,5,14,16,26,20,10,9
115,補聴器 レンタル値段,7400,140,2.916,0.002,32,68,0,1,1,9,30,24,35
116,低音性難聴 原因,5400,140,3.135,0,19,81,2,9,17,26,24,14,8
117,養護老人ホーム,21100,130,1.734,4.017,36,64,1,5,9,19,27,22,17
118,後遺症,20100,130,1.774,0.233,34,66,2,4,7,13,23,24,27
119,メコバラミン錠500 効果,19500,130,1.857,-0.055,36,64,0,3,5,11,19,23,39
120,通所リハビリテーション,19300,130,1.794,-4.718,32,68,1,9,9,20,27,19,15
121,カルナクリン錠50,17700,130,1.902,1.875,30,70,0,4,9,18,25,21,23
122,耳鳴り めまい 原因,10400,130,2.454,0.482,34,66,1,4,10,20,27,20,18
123,内耳炎 症状,9900,130,2.434,-0.088,35,65,2,8,14,24,23,16,13
124,耳鳴り ストレス,9300,130,2.501,0,28,72,4,13,17,23,21,13,9
125,メニエール病 難病,8900,130,2.592,-0.568,28,72,4,11,15,22,21,16,11
126,源平のヒャクサン,6100,130,3.041,-1.679,44,56,0,0,1,4,18,33,44
127,耳が聞こえない人,5900,130,2.94,0,40,60,6,9,12,24,22,15,12
128,耳が遠い,5000,130,3.172,0.001,38,62,2,6,7,16,26,24,19
129,聴力検査 セルフチェック,4600,130,3.308,0.266,30,70,3,4,6,14,22,27,24
130,耳の聞こえを良くする方法,4400,130,3.352,-0.99,27,73,1,2,4,12,25,28,28
131,訪問リハビリ,17300,120,1.803,-11.232,34,66,1,7,12,20,26,20,14
132,ディサービス,16000,120,1.948,37.115,28,72,0,2,3,11,24,32,28
133,カリジノゲナーゼ,14800,120,2.014,5.062,33,67,1,6,12,21,25,19,16
134,プレドニン 副作用 出現時期,14600,120,2.031,-0.832,22,78,0,4,8,20,26,20,22
