順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,巻き爪 治療,49000,5800,4.205,0,29,71,1,7,10,18,26,21,17
2,陥入爪,52600,4200,3.786,0.002,28,72,5,15,18,22,21,12,7
3,巻き爪 治し方 自分で,31600,3200,4.054,0,27,73,3,6,9,17,27,21,17
4,巻き爪 病院,22700,2800,4.242,0,26,74,1,7,9,17,27,23,16
5,巻きづめを治す方法,38400,2700,3.675,-0.003,25,75,3,8,12,23,27,16,11
6,巻き爪 何科,23400,2500,4.074,0,24,76,1,6,12,23,26,18,14
7,巻き爪 切り方,17000,1900,4.12,0,27,73,3,9,14,18,23,19,14
8,巻き爪 テーピング法,13500,1900,4.374,0,21,79,1,6,10,21,28,19,15
9,爪水虫,148000,1800,1.917,0.001,38,62,1,4,8,17,25,23,22
10,外反母趾,174000,1600,1.653,-0.001,29,71,3,11,13,19,21,16,17
11,巻き爪の治し方 自分で,14800,1600,4.14,-0.004,28,72,2,5,7,15,28,23,20
12,巻き爪 原因,12100,1400,4.139,0,29,71,3,12,15,19,23,16,12
13,巻き爪 原因 足の親指,7600,1100,4.43,0.001,26,74,1,6,8,17,26,22,20
14,巻き爪 爪切り,7200,1100,4.445,0,34,66,1,5,10,18,27,20,19
15,巻きづめを治す 病院,10000,930,3.969,-0.001,22,78,1,2,4,18,32,25,18
16,巻き爪 痛い,7300,890,4.231,0,22,78,7,17,16,21,18,11,10
17,巻き爪の治し方,9700,840,3.939,-0.001,37,63,3,6,7,12,20,22,30
18,爪,58400,790,2.061,0.402,34,66,4,6,9,15,19,20,27
19,巻き爪 治し方,5700,630,4.121,0.001,26,74,5,16,19,17,21,11,11
20,巻き爪テープ,5300,630,4.217,0,19,81,1,5,8,21,28,21,16
21,巻き爪治療,4100,600,4.403,0.002,24,76,2,6,10,18,29,20,15
22,巻き爪矯正,2800,590,4.79,0.001,24,76,2,12,14,20,24,16,12
23,巻き爪 ドクタリスト,3100,560,4.616,0.001,15,85,0,1,4,14,29,26,26
24,爪白癬,29400,530,2.299,0.002,32,68,2,11,16,24,24,14,9
