順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,自己免疫疾患,79600,280,4.46,-0.002,23,77,3,8,13,23,24,16,13
2,自己免疫性肝炎,29400,250,5.367,-0.001,27,73,1,6,11,18,27,21,16
3,膠原病,537000,210,2.258,-0.075,32,68,1,6,11,19,24,20,19
4,シェーグレン症候群,271000,150,2.63,-0.426,20,80,1,7,9,17,26,23,17
5,甲状腺機能低下症,541000,140,1.917,29.052,23,77,1,6,10,16,21,20,26
6,全身性エリテマトーデス,121000,120,3.21,0,20,80,2,16,16,22,22,14,8
7,ギランバレー症候群,514000,110,1.655,3.055,35,65,2,8,11,17,21,19,22
8,膠原病 初期症状,214000,110,2.571,-0.002,20,80,0,2,6,16,27,24,25
9,間質性肺炎,422000,100,1.813,-7.462,31,69,1,4,7,15,22,23,28
10,橋本病,342000,100,2,0.004,25,75,1,7,13,22,25,18,14
11,バセドウ病,456000,90,1.618,-0.363,32,68,3,13,16,23,24,13,8
12,ステロイド 副作用,199000,90,2.42,14.839,33,67,2,10,13,18,21,17,19
13,クローン病,246000,80,2.082,-12.751,31,69,3,12,15,21,22,15,12
14,蜂窩織炎,436000,70,1.353,10.425,28,72,1,7,13,20,24,19,16
15,膵臓癌 初期症状,404000,70,1.415,1.74,35,65,1,3,7,16,25,23,25
16,過敏性腸症候群,403000,70,1.414,11.755,25,75,7,15,19,24,19,10,6
17,敗血症,395000,70,1.442,-28.002,38,62,1,7,11,18,22,19,22
18,血圧 正常値,362000,70,1.539,-6.774,39,61,6,26,13,16,17,11,11
19,甲状腺の病気,346000,70,1.57,-0.079,26,74,1,3,7,18,29,22,20
20,白血球の数値が高い,273000,70,1.87,-3.659,30,70,1,9,15,22,24,16,13
21,甲状腺機能亢進症,257000,70,1.917,-7.523,23,77,2,8,11,23,27,17,12
22,悪性リンパ腫,238000,70,2.002,25.725,33,67,2,7,11,21,25,19,15
23,プレドニン,191000,70,2.229,-2.879,28,72,1,8,12,21,24,18,16
24,crp,136000,70,2.509,-0.047,36,64,1,7,10,17,21,20,24
25,関節リウマチ,122000,70,2.597,-0.001,30,70,2,11,11,16,24,19,17
26,コロナワクチン,400000,60,1.41,-14.47,42,58,1,2,5,13,21,25,33
27,rsウイルス感染症,372000,60,1.465,-58.187,30,70,1,6,20,17,17,23,16
28,狭心症,357000,60,1.441,-0.595,38,62,2,8,11,18,24,18,19
29,潰瘍性大腸炎,281000,60,1.693,0.004,35,65,2,11,16,22,24,15,10
30,リウマチ 初期症状,230000,60,1.782,-13.193,24,76,1,4,10,25,32,17,11
31,腎盂腎炎,230000,60,1.766,-0.037,26,74,1,10,15,23,25,15,11
32,crp 高い 数値,186000,60,2.136,0.243,33,67,0,5,9,16,23,23,24
33,ステロイド,183000,60,2.157,3.292,50,50,4,11,13,17,18,16,21
34,血液検査 項目 一覧,181000,60,2.126,-4.571,33,67,1,7,10,14,21,20,27
35,プレドニゾロン,119000,60,2.489,15.258,29,71,1,11,12,20,24,17,15
36,自己免疫性膵炎,9000,60,5.075,-0.005,39,61,0,8,12,18,21,21,20
37,セレコキシブ錠100,301000,50,1.392,9.096,31,69,1,3,6,14,24,24,28
38,ヘバーデン結節,300000,50,1.518,-33.579,20,80,0,2,5,14,29,27,23
39,骨粗鬆症,300000,50,1.406,8.075,24,76,2,5,5,12,22,25,29
40,川崎病とは,297000,50,1.345,0.002,26,74,1,8,27,25,15,15,9
41,レボフロキサシン,288000,50,1.45,-45.405,31,69,1,10,16,23,21,15,14
42,腎臓病の症状,287000,50,1.558,0.119,40,60,0,2,5,13,23,24,33
43,デエビゴ,284000,50,1.404,14.709,34,66,1,9,12,20,24,18,16
44,ヘモグロビンa1c,207000,50,1.712,18.436,35,65,1,6,9,19,26,21,18
45,ct検査,192000,50,1.786,0.064,41,59,2,7,10,18,21,18,24
46,甲状腺,190000,50,1.854,-2.758,33,67,2,7,12,19,24,18,18
47,ランソプラゾール,187000,50,1.928,14.665,32,68,1,10,10,17,23,20,19
48,肝臓がわるいと症状は,185000,50,1.806,-11.461,37,63,1,5,10,20,27,19,18
49,白血病 初期症状,173000,50,1.934,-0.951,27,73,5,14,17,22,20,11,11
50,白血病,166000,50,1.98,-0.75,38,62,5,11,13,21,21,14,15
51,ベーチェット病,156000,50,1.985,0.005,27,73,1,13,17,21,22,15,11
52,線維筋痛症,154000,50,2.136,1.411,26,74,2,8,13,19,26,18,14
53,alt 高い 原因,150000,50,2.123,-19.816,38,62,1,8,12,17,26,20,16
54,機能性ディスペプシア,141000,50,2.143,25.132,27,73,2,11,16,21,22,16,12
55,多発性硬化症,105000,50,2.531,23.285,27,73,1,9,11,19,24,20,16
56,サルコイドーシス,82900,50,2.719,9.825,31,69,1,9,12,20,24,19,15
57,エクオール,299000,40,1.308,0.353,13,87,0,2,4,22,37,20,15
58,カンジダ,276000,40,1.329,-5.604,27,73,4,22,22,22,16,8,6
59,貧血 症状,267000,40,1.372,6.002,23,77,5,14,16,25,18,9,13
60,アメブロ,264000,40,1.353,-8.567,21,79,1,3,13,32,28,14,9
61,誤嚥性肺炎,263000,40,1.429,10.034,35,65,1,6,8,14,26,23,22
62,手足口病 症状,262000,40,1.317,-77.822,22,78,1,7,34,30,10,11,7
63,フレイルとは,256000,40,1.433,-1.339,35,65,1,4,4,11,20,23,37
64,クレアチニンとは,254000,40,1.309,-61.629,42,58,1,5,6,13,21,23,31
65,迷走神経反射,251000,40,1.421,-23.107,22,78,4,15,17,23,22,12,7
66,子宮内膜症,251000,40,1.307,11.551,15,85,4,19,24,25,15,8,5
67,血液検査,249000,40,1.442,-2.015,35,65,1,2,4,18,26,23,26
68,蕁麻疹,248000,40,1.416,-2.88,31,69,4,13,21,25,18,10,9
69,心房細動,244000,40,1.538,-18.922,39,61,1,7,8,14,21,22,27
70,血糖値,237000,40,1.471,0.096,45,55,1,4,7,13,21,24,30
71,リウマチ,236000,40,1.494,-31.154,36,64,1,7,12,20,24,19,17
72,高額療養費制度とは,235000,40,1.404,-0.036,40,60,1,4,9,15,22,24,25
73,顎関節症,234000,40,1.364,-2.753,32,68,6,12,15,21,21,13,12
74,ビタミンb12,233000,40,1.476,-18.654,32,68,1,5,9,16,24,21,24
75,呼吸器内科,231000,40,1.391,13.195,32,68,1,5,14,25,24,17,14
76,hba1c,225000,40,1.525,-0.178,41,59,0,7,11,19,26,20,17
77,コレステロール,218000,40,1.632,-7.611,34,66,1,5,6,16,25,24,23
78,レボセチリジン塩酸塩5mg,216000,40,1.525,-16.371,27,73,1,6,20,29,20,13,11
79,憩室炎,205000,40,1.51,56.02,32,68,1,5,11,19,24,21,19
80,マイコプラズマ肺炎 出席停止,197000,40,1.653,29.151,18,82,5,5,17,43,20,6,4
81,アズノール軟膏,195000,40,1.629,-37.415,27,73,0,6,13,19,21,20,21
82,白血球の数値が低い,190000,40,1.559,-9.558,25,75,1,4,9,21,29,20,16
83,タリージェ,189000,40,1.545,9.969,35,65,0,5,9,19,25,20,22
84,大腸がん,188000,40,1.547,40.209,37,63,1,5,9,18,24,21,22
85,ガンマーgtpが高い,184000,40,1.639,-5.346,42,58,0,3,9,22,32,20,14
86,限度額適用認定証,183000,40,1.56,32.002,30,70,0,6,18,21,25,19,11
87,微熱が続く病気,166000,40,1.673,-22.971,28,72,3,8,15,24,24,15,11
88,手根管症候群,157000,40,1.875,60.743,27,73,1,6,11,19,26,20,17
89,半月板損傷,151000,40,1.782,-9.663,35,65,4,6,10,19,23,20,18
90,肝臓の数値が高い,148000,40,1.959,-9.22,29,71,1,4,7,16,28,23,21
91,肝硬変 症状,148000,40,1.917,-7.525,38,62,1,7,13,23,26,17,13
92,脂肪肝,147000,40,1.84,-10.895,37,63,1,8,15,22,25,16,13
93,ネフローゼ症候群,133000,40,2.108,3.183,32,68,1,13,14,21,22,15,14
94,ast 高い 原因,98800,40,2.318,-5.472,37,63,1,7,10,15,24,21,22
95,多発性骨髄腫,91200,40,2.405,-0.654,33,67,1,8,9,16,23,22,21
96,crp 正常値,87200,40,2.537,-0.006,31,69,1,13,10,15,18,19,24
97,プレドニン錠5mg 強さ,83700,40,2.52,-8.96,30,70,0,4,9,19,25,21,22
98,アルブミンとは,83600,40,2.415,-6.905,35,65,2,8,5,11,19,23,32
99,alp 高い,78700,40,2.561,0.024,29,71,1,5,7,16,26,22,23
100,重症筋無力症,75000,40,2.583,0.002,32,68,2,17,15,21,21,14,10
101,関節リウマチ 初期症状,75000,40,2.48,-8.466,22,78,1,5,9,17,28,21,19
102,強皮症,52900,40,2.975,-1.493,25,75,1,8,11,19,25,20,16
103,肝炎 症状,47400,40,3.006,-13.16,37,63,1,8,14,23,26,16,12
104,皮膚筋炎,35200,40,3.318,-3.515,26,74,1,8,10,19,26,20,16
105,アジソン病,32000,40,3.309,39.024,28,72,2,21,12,18,22,15,10
106,抗核抗体とは,26300,40,3.663,5.538,22,78,1,7,11,19,27,19,16
107,ステロイドパルス療法,24800,40,3.611,5.986,27,73,0,21,14,20,21,13,11
108,原発性胆汁性胆管炎,22900,40,3.709,-0.074,29,71,1,6,9,17,28,23,16
109,自己免疫性溶血性貧血,6300,40,4.93,-0.001,30,70,1,18,12,19,21,16,13
110,自己免疫性胃炎,3500,40,5.526,-0.001,37,63,1,7,13,19,23,21,16
111,自己免疫性肝炎 診断基準,2700,40,5.963,-0.001,41,59,0,6,10,16,25,24,19
112,逆流性食道炎 治し方,225000,30,1.353,64.185,36,64,2,7,12,20,24,18,17
113,不整脈 症状,224000,30,1.329,10.702,36,64,2,7,10,17,22,19,23
