順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,天疱瘡,27700,1900,4.668,-0.001,26,74,1,10,14,21,23,17,14
2,クエチアピン,96500,1800,3.352,-5.094,29,71,1,12,15,23,25,15,9
3,エンレスト,89000,1800,3.443,-2.167,37,63,0,12,15,23,24,14,12
4,褥瘡,136000,1500,2.828,-5.872,31,69,2,11,11,18,25,20,13
5,プレガバリン,134000,1500,2.859,-1.944,36,64,0,8,11,20,25,18,18
6,かいせん 皮膚,110000,1500,3.058,-6.355,22,78,1,7,12,21,25,21,13
7,クロピドグレル,66900,1400,3.466,-3.611,33,67,0,16,14,20,22,15,13
8,横紋筋融解症,117000,1300,2.85,-5.721,32,68,1,10,11,16,21,21,20
9,アンファミエ,111000,1300,2.866,-9.342,10,90,1,14,18,27,26,11,3
10,フォシーガ,105000,1300,2.922,3.711,34,66,0,9,14,23,25,16,13
11,リスペリドン,99200,1300,2.978,-1.632,28,72,1,13,15,23,24,16,8
12,ビソプロロールフマル酸塩,77900,1300,3.253,-0.137,32,68,1,11,11,19,22,18,18
13,バイアスピリン,103000,1200,2.895,-2.184,36,64,0,13,12,17,20,17,21
14,ドネペジル,60000,1200,3.455,-0.253,28,72,1,10,11,20,28,18,12
15,メマンチン,44200,1200,3.711,-0.437,29,71,0,10,13,23,27,17,10
16,フェブキソスタット,88600,1100,2.956,1.667,46,54,0,12,13,21,24,17,13
17,ジャディアンス,74000,1100,3.135,20.328,39,61,0,11,13,22,25,16,13
18,スピロノラクトン,66900,1100,3.289,-0.193,26,74,1,18,15,22,22,12,10
19,アミティーザカプセル,60800,1100,3.324,4.899,27,73,0,9,10,19,23,18,21
20,リクシアナ,59800,1100,3.353,8.331,39,61,0,13,12,19,21,17,18
21,レベチラセタム,46500,1100,3.554,15.663,32,68,1,15,16,24,23,13,8
22,アゾセミド,40200,1100,3.738,8.144,30,70,0,15,15,22,23,14,11
23,ベオーバ錠50mg,96300,1000,2.876,0.805,38,62,0,4,6,12,18,21,39
24,アトルバスタチン,92200,1000,2.872,-0.881,33,67,0,9,9,17,25,21,19
25,リマプロストアルファデクス錠5μg,90200,1000,2.931,15.616,35,65,0,5,7,13,19,21,35
26,ジクトルテープ75mg,86000,1000,2.937,0.138,30,70,1,4,8,18,26,22,21
27,モビコール,84800,1000,2.946,-2.068,27,73,1,7,16,23,20,16,17
28,レキサルティ,74000,1000,3.077,38.357,33,67,1,10,16,24,26,15,8
29,トラゾドン,66400,1000,3.175,6.531,33,67,1,12,16,24,24,14,9
30,バルプロ酸ナトリウム,63300,1000,3.184,3.089,28,72,1,13,16,25,24,14,7
31,エリキュース,51800,1000,3.428,-3.721,36,64,0,14,14,21,22,15,14
32,水疱性類天疱瘡,15300,1000,4.653,0,29,71,1,11,12,19,23,20,14
33,カルベジロール,57800,990,3.293,0.218,36,64,0,15,13,20,22,16,14
34,オルメサルタン,66900,980,3.148,5.164,37,63,0,10,10,18,25,19,18
35,cvポート,68100,970,3.096,-5.84,25,75,1,13,12,21,25,17,11
36,フロセミド,62600,970,3.195,7.933,29,71,1,19,13,19,22,15,11
37,ラメルテオン,52800,970,3.345,4.059,30,70,2,14,17,27,19,11,10
38,ナースリー通販,76000,940,2.94,-6.224,9,91,1,11,13,25,31,15,4
39,低カリウム血症,58100,940,3.23,0.63,29,71,1,17,15,21,22,15,9
40,シロスタゾール,43800,940,3.512,4.86,33,67,1,16,14,20,22,15,12
41,進行性核上性麻痺,48200,920,3.41,4.137,32,68,1,9,12,20,23,17,18
42,ニフェジピン,69800,900,3.009,6.062,35,65,0,14,13,19,22,16,16
43,アルファカルシドール,51100,900,3.343,5.492,25,75,0,14,13,18,21,17,17
44,日常生活自立度,43900,900,3.446,-16.73,35,65,1,20,20,25,20,9,5
45,テルミサルタン,66000,880,3.047,14.645,36,64,1,9,10,17,25,19,19
46,エスゾピクロン,76000,870,2.879,3.233,33,67,1,13,15,21,24,14,12
47,bsc 医療,34400,860,3.65,-0.625,26,74,0,20,16,23,23,12,6
48,jcs 意識レベル,50300,850,3.267,-15.4,35,65,1,29,23,22,16,6,3
49,カンデサルタン,64500,830,3.019,-7.935,37,63,0,9,10,16,23,20,22
50,偽痛風とは,52400,830,3.219,13.465,7,93,0,9,10,17,25,23,16
51,バルーンカテーテル,48000,830,3.295,0.088,27,73,2,10,9,20,28,20,11
52,グーフィス錠,45900,830,3.361,7.958,30,70,0,8,10,18,23,19,22
53,長谷川式簡易知能評価スケール,45400,820,3.336,-19.31,26,74,1,16,13,22,26,12,10
54,廃用症候群とは,74100,810,2.843,-1.988,27,73,2,13,10,16,25,21,13
55,低ナトリウム血症,52800,800,3.164,-3.485,33,67,1,18,17,21,20,13,10
56,オランザピン,63200,790,2.955,1.113,31,69,1,14,15,23,24,14,9
57,dダイマーとは,55400,790,3.121,-0.01,26,74,1,16,12,19,22,16,14
58,リスパダール,61100,780,2.97,0.216,27,73,1,11,16,26,24,15,7
59,ロナセンテープ,27700,780,3.758,15.207,27,73,1,12,16,25,25,15,6
60,チラージン,68800,770,2.867,0.006,26,74,1,10,14,20,23,17,15
61,看護師 求人,59700,770,2.963,-12.009,12,88,1,11,19,29,26,10,4
62,褥瘡 ステージ,29300,770,3.707,6.171,21,79,0,13,12,22,27,17,9
63,エルデカルシトール,57500,760,3.082,5.931,24,76,0,9,9,15,21,20,26
64,経管栄養,48100,760,3.196,-2.522,23,77,2,15,13,21,24,16,9
65,ダーブロック,24500,760,3.862,13.95,36,64,1,13,18,25,23,13,7
66,トルバプタン,29200,750,3.688,-7.845,33,67,1,20,16,22,21,13,7
67,エブランチルカプセル,28600,750,3.718,-0.841,26,74,0,12,14,21,23,17,13
68,トルリシティ,26600,750,3.761,-6.385,33,67,0,12,16,25,25,14,8
69,リボトリール,62100,730,2.907,3.434,33,67,1,11,15,22,24,16,11
70,チアプリド,23400,730,3.864,17.977,28,72,0,10,15,25,26,17,7
71,イグザレルト,42600,720,3.272,2.731,39,61,0,13,14,21,21,16,15
72,メトトレキサート,58800,710,2.95,0.007,29,71,1,14,12,19,23,17,14
73,メインテート,39900,710,3.332,-5.077,34,66,0,11,11,20,23,18,17
74,チェーンストークス呼吸,35400,710,3.436,-0.142,28,72,2,24,19,22,20,9,4
75,高血糖症状,46500,690,3.148,5.637,27,73,1,20,15,20,21,13,10
76,テネリア,28500,690,3.633,-0.071,37,63,0,13,15,22,23,14,13
77,トラゼンタ,31300,680,3.532,4.678,36,64,0,18,17,24,17,12,12
78,フェントステープ,28900,680,3.593,2.744,29,71,1,13,14,24,25,15,8
79,ドパコール,28000,680,3.638,-0.011,29,71,0,11,14,22,24,16,13
80,尋常性乾癬,54400,670,2.955,0.019,32,68,1,8,12,21,26,19,13
81,リンゼス錠,46100,670,3.156,-5.212,31,69,0,7,9,17,23,20,24
82,シロドシン錠4mg,41000,670,3.281,1.086,51,49,0,1,4,16,21,20,38
83,多系統萎縮症,40700,670,3.248,-2.788,32,68,1,12,13,21,22,18,13
84,点滴滴下計算,29000,670,3.551,-15.428,15,85,1,19,15,27,23,10,5
85,ビソノテープ,28800,670,3.593,1.055,29,71,0,19,16,22,20,14,9
86,ラメルテオン錠8mg,46500,660,3.123,-4.472,29,71,1,5,5,11,31,25,22
87,プロスタンディン軟膏,33200,660,3.445,11.893,27,73,1,7,12,22,23,18,17
88,強皮症,52900,650,2.965,0.084,25,75,1,8,11,19,25,20,16
89,意識レベル jcs 表,29400,650,3.51,3.451,21,79,1,14,14,26,28,12,5
90,ジスキネジアとは,36100,640,3.32,15.936,26,74,1,16,13,21,24,16,9
91,トラゼンタ錠5mg,31200,640,3.489,3.728,36,64,0,6,5,13,28,24,24
92,ウェルニッケ脳症,40900,630,3.165,-0.526,34,66,1,21,18,21,19,13,7
93,エフィエント,36700,630,3.29,-0.333,40,60,0,15,15,21,20,15,14
94,イノラス,27100,630,3.586,3.974,28,72,0,9,16,23,24,17,11
95,ジャヌビア,36500,620,3.284,0.048,38,62,0,14,13,19,23,16,15
96,プラリア皮下注,32200,620,3.434,16.134,23,77,0,5,10,19,24,19,23
97,高カリウム血症,43900,610,3.097,15.682,36,64,1,20,15,19,19,14,12
98,デノタスチュアブル配合錠,29700,610,3.494,13.107,27,73,0,10,11,18,22,18,21
99,pci 医療用語,27300,610,3.566,0.011,29,71,1,25,16,20,20,11,7
100,アミティーザ,37900,600,3.244,40.076,39,61,0,10,11,17,22,18,22
101,疥癬,46600,590,2.969,0.001,36,64,2,13,20,24,22,12,7
102,ベタニス,32300,590,3.368,-4.411,38,62,0,11,13,21,19,14,22
103,dnar 医療用語,28300,590,3.478,20.043,31,69,1,18,12,21,25,16,7
104,ガランタミン,21700,590,3.733,7.249,29,71,0,9,12,22,29,17,11
105,esbl 感染症,20700,590,3.781,-4.968,28,72,0,16,13,21,25,17,8
106,ラゲブリオカプセル,46400,580,3.016,-17.419,32,68,0,4,7,13,24,24,28
107,acp 医療,30100,580,3.383,-4.472,32,68,1,13,16,26,24,12,8
108,フォリアミン,26800,580,3.519,9.047,28,72,0,15,16,22,23,13,11
109,bnp 高い 原因,54000,570,2.86,-8.383,17,83,0,7,7,14,24,21,27
110,タムスロシン,38700,570,3.158,11.498,51,49,0,12,12,18,15,17,26
111,アレンドロン酸錠35mg,36500,570,3.25,10.663,27,73,0,7,8,14,21,22,28
112,バクタ配合錠,31800,570,3.348,4.597,29,71,1,12,11,18,23,18,17
113,エンシュア,51900,560,2.843,2.137,28,72,1,10,12,17,24,21,15
114,ラクナ梗塞,49700,560,2.884,-11.158,32,68,1,11,9,16,23,21,19
115,深部静脈血栓症,41500,560,3.052,-4.806,27,73,2,22,13,18,20,14,11
116,co2ナルコーシス,29900,560,3.384,-5.944,30,70,1,32,18,21,16,8,4
117,リバスチグミンテープ,18200,560,3.86,5.634,25,75,1,11,14,23,26,17,8
118,アジルサルタン,45600,550,2.951,-9.547,38,62,0,11,11,19,23,18,18
119,肝性脳症,43500,550,2.974,10.478,32,68,1,18,16,21,22,13,9
120,dic 医療,33800,550,3.246,2.504,28,72,1,26,19,20,18,10,6
121,クエチアピン 効果,32200,550,3.274,-15.662,25,75,1,9,11,21,29,20,9
122,セフトリアキソン,28100,550,3.412,4.707,39,61,0,23,18,22,19,11,7
123,jcs,48200,540,2.87,-1.221,40,60,2,32,23,19,14,6,4
124,ラゲブリオ,42900,540,2.975,-3.838,44,56,0,7,12,22,23,20,16
125,リクシア内服,25500,540,3.495,27.838,27,73,0,15,14,20,22,16,13
126,sglt2阻害薬,41300,530,3.015,0.088,46,54,0,11,12,19,22,19,17
127,ワソラン,31500,530,3.291,-6.48,34,66,0,17,14,18,19,15,17
128,スキンテアとは,20200,530,3.696,-16.096,18,82,1,16,15,25,25,13,5
129,エゼチミブ錠10mg,46000,520,2.913,-11.788,34,66,0,6,8,14,23,24,25
130,介護医療院とは,42700,510,2.922,0.224,29,71,1,7,8,18,29,24,13
131,プラバスタチン,36600,510,3.091,1.983,32,68,0,10,10,17,24,21,18
132,バルサルタン,34200,510,3.167,0.238,37,63,0,12,12,18,22,18,18
133,イベニティ皮下注射,27500,510,3.383,-4.073,27,73,0,6,10,19,23,20,22
134,トリクロルメチアジド,27300,510,3.383,-6.146,32,68,0,13,14,20,23,16,14
135,サムスカ,22700,510,3.553,3.716,34,66,1,20,16,22,22,12,7
136,picc 医療,22300,510,3.571,-4.077,30,70,1,23,17,22,20,12,5
137,ckd,44600,500,2.835,-0.481,53,47,1,12,13,21,25,16,12
138,メトグルコ,42100,500,2.934,10.883,37,63,0,11,12,20,24,18,15
139,ベオーバ,31000,500,3.257,30.996,41,59,0,9,12,19,20,17,23
140,ラコール,30400,500,3.245,1.934,28,72,1,13,15,21,24,16,10
141,メマンチン 効果,22200,500,3.572,10.031,20,80,0,6,7,17,34,24,12
142,胸水,44700,490,2.844,6.119,34,66,1,14,14,19,22,17,13
143,ネーザルハイフロー,29000,490,3.266,-1.786,24,76,0,31,22,22,16,6,3
144,グリメピリド,24800,490,3.445,-5.072,38,62,0,17,14,19,22,16,12
145,トレシーバ,20200,490,3.618,5.287,33,67,1,16,15,24,23,13,8
146,aso,27600,480,3.288,8.929,37,63,1,14,16,22,24,15,8
147,tia 医療,24400,480,3.431,15.541,28,72,1,24,20,21,19,9,6
148,ミダゾラム,43000,470,2.838,9.668,31,69,1,21,16,22,20,13,7
149,小規模多機能型居宅介護,42000,470,2.855,-8.421,26,74,1,7,9,19,31,22,11
150,アミオダロン,29900,470,3.198,1.894,36,64,0,25,18,19,17,11,10
151,ビムパット,25200,470,3.35,-4.966,35,65,1,14,17,25,22,13,8
152,esbl,19100,470,3.639,-5.409,31,69,1,22,19,23,19,11,5
153,dvt 医療略語,18100,470,3.692,-0.122,24,76,1,20,16,24,22,11,6
154,ウブレチド,14900,470,3.898,5.855,32,68,1,17,17,23,21,11,10
155,ロゼレム,38500,460,2.934,-19.19,33,67,1,9,12,20,23,18,17
156,エンシュアリキッド,36800,460,2.979,-3.111,27,73,1,6,9,19,27,22,16
157,高カルシウム血症,35800,460,3.01,-2.389,30,70,1,12,12,19,22,18,16
158,イーケプラ,29700,460,3.17,7.02,32,68,1,15,15,24,24,14,7
159,cpa 医療,35300,450,3.001,26.001,28,72,1,26,18,21,18,11,5
160,bpsd,26000,450,3.279,-0.784,31,69,1,14,15,23,25,14,8
161,ゲーベンクリーム 効果,25100,450,3.328,4.97,15,85,1,9,12,22,25,17,14
162,ブリストルスケール,24400,450,3.364,7.868,24,76,2,30,19,21,16,8,4
163,スインプロイク,24300,450,3.381,-0.111,33,67,0,15,15,21,21,14,14
164,ニュープロパッチ,14000,450,3.914,21.011,29,71,0,13,17,25,23,13,9
165,大動脈弁狭窄症,40500,440,2.857,-11.808,34,66,1,12,10,15,22,20,20
166,長谷川式 認知症テスト,35100,440,2.985,35.779,30,70,1,6,8,17,28,27,13
167,オメプラゾール,34600,440,3.015,10.209,29,71,1,25,14,18,18,13,11
168,意識レベル,32100,440,3.048,-1.966,38,62,2,15,14,21,24,17,7
169,カルバマゼピン,29500,440,3.145,16.682,34,66,1,15,14,21,23,15,11
170,mmt 評価,27800,440,3.204,13.594,30,70,1,34,21,21,14,5,4
171,アリセプト,23700,440,3.361,6.714,31,69,0,9,11,19,28,19,14
172,血尿 スケール,21000,440,3.492,-21.733,22,78,1,25,21,21,16,8,8
173,エナラプリルマレイン酸塩5mg,19300,440,3.567,24.728,31,69,1,10,11,21,23,19,15
174,メロリンガーゼ,17300,440,3.676,0,22,78,0,10,16,25,25,16,8
175,エンレスト200mg,38500,430,2.912,-7.007,42,58,0,4,6,13,22,27,28
176,ミルタザピン錠15mg,36500,430,2.923,11.982,31,69,0,4,7,21,30,21,17
177,トラマール,31200,430,3.067,-6.663,33,67,0,11,14,23,22,16,14
178,ジクトルテープ,30600,430,3.107,17.101,32,68,0,8,12,20,24,19,17
179,易怒性,25900,430,3.234,-2.799,26,74,1,9,12,23,27,19,9
