順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,帯状疱疹 うつる,202000,85300,2.579,0.002,28,72,1,7,13,20,26,19,14
2,帯状疱疹 ワクチン,287000,84600,2.292,0,31,69,0,1,4,9,25,30,31
3,帯状疱疹症状,278000,80900,2.239,-0.003,31,69,1,2,5,13,27,26,26
4,帯状疱疹ワクチン費用,269000,55100,1.916,0.449,28,72,0,1,2,8,30,30,29
5,帯状疱疹 症状,172000,52700,2.298,0.002,26,74,1,5,8,14,25,24,23
6,帯状疱疹 何科を受診,98500,50500,2.776,0.004,28,72,0,3,8,19,31,22,17
7,帯状疱疹 痛み いつまで,100000,50200,2.785,1.32,35,65,1,2,6,15,26,25,25
8,帯状疱疹 薬,77600,38100,2.728,0.01,32,68,0,3,10,22,29,20,16
9,帯状疱疹 原因,84100,31400,2.454,0.002,35,65,2,9,13,22,25,14,15
10,帯状疱疹 再発,53800,24300,2.683,0.003,32,68,1,3,6,14,25,29,22
11,退場疱疹症状,75600,22800,2.269,-0.168,29,71,0,2,5,14,27,26,26
12,帯状疱疹症状 初期,63200,18800,2.281,-0.001,22,78,0,1,5,13,28,25,28
13,帯状疱疹ワクチン,75400,18700,2.1,0.001,29,71,0,2,4,10,29,29,26
14,バラシクロビル錠500mg,74400,15300,1.857,1.078,31,69,1,7,14,23,24,16,15
15,帯状疱疹 後遺症,31000,14400,2.711,2.802,30,70,1,3,7,16,25,23,25
16,帯状疱疹 ワクチン 費用,41900,13500,2.369,0.002,36,64,0,1,3,8,29,32,27
17,ペインクリニック,91800,13100,1.524,2.783,34,66,0,3,7,17,26,22,25
18,湿疹 痒い 赤いプツプツ,82900,12500,1.553,0,23,77,1,4,10,22,27,19,17
19,アメナリーフ錠200mg,37200,12400,2.374,1.111,35,65,0,4,9,17,23,22,25
20,帯状疱疹ワクチン 費用,47100,11700,2.128,0.004,25,75,0,1,1,6,29,32,31
21,帯状疱疹 初期症状,26100,10500,2.508,0.004,22,78,1,7,15,23,33,12,9
22,帯状疱疹ワクチン 副反応,36800,10200,2.219,1.081,23,77,0,1,1,4,35,34,25
23,帯状疱疹後神経痛,22900,9900,2.644,8.308,35,65,1,4,8,16,23,21,27
24,ビダラビン軟膏,62200,9400,1.563,3.62,30,70,1,6,12,20,23,18,20
25,退場疱疹ワクチン費用,38100,9000,2.069,-0.243,26,74,0,1,1,7,31,32,28
26,水疱瘡 ワクチン,55000,8000,1.491,0.303,16,84,1,5,26,30,17,12,9
27,帯状疱疹 治療,16700,8000,2.67,0.006,37,63,0,6,16,24,28,16,10
28,帯状疱疹 初期,18200,7900,2.556,0.002,14,86,1,9,24,36,17,6,7
29,シングリックス,43200,7800,1.741,1.112,32,68,1,3,8,17,31,24,16
30,帯状疱疹 自然治癒,15500,7400,2.648,0.027,28,72,0,6,20,33,28,10,3
31,バラシクロビル,37000,6900,1.751,1.774,34,66,1,10,15,23,24,15,12
32,帯状疱疹 ワクチン 副反応,20700,6900,2.392,0.003,28,72,0,1,3,6,35,33,22
33,帯状疱疹症状 うつる,22300,6800,2.272,0.028,26,74,0,3,9,17,27,23,21
34,帯状疱疹ワクチン費用 65歳,34300,6700,1.949,13.601,36,64,0,0,1,2,6,52,39
35,帯状疱疹 予防接種,20200,6500,2.326,0,32,68,1,2,6,15,34,25,17
36,蕁麻疹 画像,45100,6400,1.478,-0.001,24,76,1,3,9,23,28,22,14
37,帯状疱疹とは,20300,6200,2.267,0,43,57,6,16,14,16,18,12,18
38,帯状疱疹予防接種,17800,6100,2.456,0,31,69,0,1,1,4,23,34,37
39,帯状疱疹 かゆみ,12600,6100,2.675,0.006,36,64,1,5,16,30,29,14,5
40,湿疹の種類,37900,6000,1.631,0.001,27,73,0,2,4,18,25,24,27
41,帯状疱疹画像,13200,5900,2.664,0,26,74,0,1,4,14,32,27,22
42,帯状疱疹 ヘルペス 違い,14000,5800,2.54,0.001,26,74,1,5,12,27,29,17,9
43,帯状疱疹 顔,14600,5600,2.467,0.001,21,79,1,7,19,30,26,11,6
44,帯状疱疹 塗り薬,11600,5600,2.702,0.42,27,73,1,5,14,27,28,15,10
45,帯状疱疹ワクチン 費用助成,18500,5400,2.292,0.001,20,80,0,1,2,6,30,31,30
