順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,類天疱瘡,34000,1900,4.668,0.001,26,74,0,8,14,22,25,19,12
2,エンレスト,89000,810,2.86,-22.077,37,63,0,12,15,23,24,14,12
3,クエチアピン,96500,760,2.712,-11.685,29,71,1,12,15,23,25,15,9
4,水疱性類天疱瘡,15300,650,4.413,0.002,29,71,1,11,12,19,23,20,14
5,ビソプロロールフマル酸塩,77900,610,2.737,-14.344,32,68,1,11,11,19,22,18,18
6,クロピドグレル,66900,600,2.862,-0.818,33,67,0,16,14,20,22,15,13
7,ジャディアンス,74000,580,2.711,-6.669,39,61,0,11,13,22,25,16,13
8,スピロノラクトン,66900,580,2.822,-9.132,26,74,1,18,15,22,22,12,10
9,フェブキソスタット,88600,560,2.491,-11.329,46,54,0,12,13,21,24,17,13
10,サルコイドーシス,82900,560,2.584,-11.381,31,69,1,9,12,20,24,19,15
11,ドネペジル,60000,530,2.827,13.6,28,72,1,10,11,20,28,18,12
12,リクシアナ,59800,530,2.844,12.712,39,61,0,13,12,19,21,17,18
13,ニフェジピン,69800,510,2.665,-6.539,35,65,0,14,13,19,22,16,16
14,cvポート,68100,510,2.671,-15.91,25,75,1,13,12,21,25,17,11
15,フロセミド,62600,510,2.771,-6.747,29,71,1,19,13,19,22,15,11
16,カルベジロール,57800,490,2.803,1.996,36,64,0,15,13,20,22,16,14
17,メマンチン,44200,490,3.049,-2.208,29,71,0,10,13,23,27,17,10
18,オルメサルタン,66900,480,2.649,-0.545,37,63,0,10,10,18,25,19,18
19,アミティーザカプセル,60800,480,2.747,-10.109,27,73,0,9,10,19,23,18,21
20,トラゾドン,66400,470,2.609,-4.061,33,67,1,12,16,24,24,14,9
21,エリキュース,51800,470,2.871,-2.743,36,64,0,14,14,21,22,15,14
22,シロスタゾール,43800,470,3.036,-16.012,33,67,1,16,14,20,22,15,12
23,テルミサルタン,66000,460,2.603,1.147,36,64,1,9,10,17,25,19,19
24,jcs 意識レベル,50300,460,2.875,-11.278,35,65,1,29,23,22,16,6,3
25,レベチラセタム,46500,450,2.914,-12.065,32,68,1,15,16,24,23,13,8
26,扁平苔癬,22900,440,3.635,-0.001,29,71,1,10,11,19,23,19,17
