順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,接触性皮膚炎,51800,470,3.9,0.001,19,81,2,13,21,24,20,12,8
2,脂漏性皮膚炎,176000,370,2.432,-0.005,30,70,2,12,18,24,22,13,9
3,アトピー性皮膚炎,186000,360,2.368,-0.001,30,70,3,10,16,24,23,13,11
4,蕁麻疹,245000,330,1.996,-0.002,31,69,4,13,21,25,18,10,9
5,アンテベート軟膏,275000,270,1.709,0.29,31,69,1,5,10,19,23,19,23
6,酒さ,139000,220,2.154,-0.079,21,79,2,10,17,24,23,13,11
7,乾癬,112000,220,2.375,-0.001,34,66,2,10,18,24,23,13,10
8,掌蹠膿疱症,109000,200,2.311,-0.001,27,73,1,7,13,22,26,19,12
9,ステロイド 副作用,197000,190,1.68,-8.769,33,67,2,10,13,18,21,17,19
10,湿疹,92800,190,2.41,-0.014,41,59,4,12,18,19,18,13,16
11,毛嚢炎,101000,170,2.228,-3.118,30,70,4,18,22,23,18,9,6
12,帯状疱疹 症状,172000,150,1.625,-0.685,26,74,1,5,8,14,25,24,23
13,マラセチア毛包炎,98500,150,2.13,-12.414,23,77,2,9,16,28,27,12,6
14,とびひ,87100,150,2.193,-0.381,23,77,2,8,32,30,12,9,7
15,皮膚炎,30200,150,3.306,-0.001,38,62,2,9,14,20,22,16,17
16,発疹,116000,140,1.857,-0.083,36,64,2,9,21,24,19,13,12
17,汗疱,93700,140,2.091,-0.385,28,72,5,16,23,25,18,8,5
18,コリン性蕁麻疹,68700,140,2.39,0.03,24,76,4,16,22,26,19,8,5
19,湿疹 痒い 赤いプツプツ,82200,130,2.148,-1.69,23,77,1,4,10,22,27,19,17
20,全身性エリテマトーデス,119000,120,1.754,2.505,20,80,2,16,16,22,22,14,8
21,カンジダ 症状,119000,120,1.694,7.993,23,77,5,25,21,20,15,7,7
22,ビラノア,118000,120,1.742,0.125,32,68,1,10,19,25,22,13,10
23,抗ヒスタミン薬,97500,120,1.925,-0.393,31,69,1,11,18,26,20,13,11
24,皮脂欠乏性湿疹,19300,120,3.492,0.001,27,73,2,13,19,23,21,12,10
25,ヒルドイドローション,118000,110,1.625,6.528,20,80,1,6,14,22,24,17,16
26,かいせん 皮膚,110000,110,1.688,-0.034,21,79,1,7,12,21,25,21,13
27,ジフルプレドナート軟膏,106000,110,1.712,-0.004,29,71,1,6,12,21,23,18,19
28,デリケートゾーン かゆみ,105000,110,1.714,-2.393,9,91,4,16,20,23,19,10,8
29,プロペト,102000,110,1.813,0.007,27,73,1,9,17,20,20,16,17
30,オイラックスクリーム,90300,110,1.906,-10.196,29,71,1,6,13,21,21,18,20
31,コレクチム軟膏,85600,110,1.973,-0.007,24,76,2,8,17,28,22,12,11
