順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,蕁麻疹,248000,6300,2.66,-0.001,31,69,4,13,21,25,18,10,9
2,蕁麻疹 原因,381000,4800,1.947,-0.003,31,69,3,8,16,26,22,14,11
3,湿疹 痒い 赤いプツプツ,82900,4400,3.411,0,23,77,1,4,10,22,27,19,17
4,発疹,118000,4000,2.957,0,36,64,2,9,20,24,20,13,12
5,アトピー性皮膚炎,188000,2600,2.037,0,30,70,3,10,16,24,23,13,11
6,湿疹 原因,29000,2600,3.93,0,39,61,2,9,14,19,21,15,20
7,湿疹の種類,37900,2500,3.656,0,27,73,0,2,4,18,25,24,27
8,皮膚科,225000,2200,1.735,-0.002,32,68,3,9,14,22,19,14,19
9,あせも 画像,86200,1600,2.317,-0.006,28,72,1,7,18,27,23,15,9
10,あせも,70100,1500,2.46,-0.004,29,71,4,15,26,26,16,7,6
11,湿疹 薬,11100,1300,4.177,0,41,59,1,6,12,20,23,19,19
12,乾癬,112000,1200,1.791,0.001,34,66,2,10,17,25,23,13,10
13,蕁麻疹 薬,90900,1200,1.972,-0.001,28,72,1,7,17,30,24,12,9
14,とびひ,89600,1200,2.03,-0.009,23,77,2,8,32,30,12,9,7
15,蕁麻疹 画像,45100,1000,2.555,-0.002,24,76,1,3,9,23,28,22,14
16,湿疹 治らない,9300,990,4.105,0.004,31,69,1,6,12,21,25,19,16
17,蕁麻疹 治らない,63200,980,2.158,0.088,26,74,2,7,16,27,24,14,10
18,湿疹 かゆくない,12300,970,3.787,0,17,83,0,7,13,25,26,16,13
19,レスタミンコーワクリーム,94000,940,1.757,0.626,26,74,1,5,16,22,19,17,20
20,オイラックスクリーム,89500,920,1.779,0.127,29,71,1,6,13,21,21,18,20
21,ステロイド 塗り薬,82700,900,1.837,0.801,36,64,2,8,13,19,22,19,17
22,皮膚炎,29800,890,2.828,0,38,62,3,9,14,20,21,16,17
23,手湿疹,61100,790,1.965,0,20,80,2,11,20,29,24,10,4
24,とびひ 大人症状,58300,790,2.056,-0.004,32,68,1,7,13,21,25,18,15
25,コリン性蕁麻疹,70100,780,1.833,0.056,23,77,4,16,22,25,19,9,5
26,接触性皮膚炎,51000,770,2.143,0.005,19,81,2,14,21,24,20,12,7
27,汗疹,31400,760,2.605,-0.001,30,70,3,14,28,24,15,9,7
28,湿疹とは,8300,740,3.948,0,35,65,8,24,25,19,10,6,8
29,薬疹,33800,730,2.484,0.006,23,77,2,12,25,27,18,9,7
30,軟膏,49900,690,2.103,0.002,36,64,5,8,8,14,23,21,21
31,かぶれ,16100,660,3.134,0,34,66,4,13,19,24,20,12,8
32,貨幣状湿疹,31000,650,2.48,0.003,26,74,1,8,16,24,24,15,12
33,発疹 読み方,59800,640,1.804,0,34,66,1,5,14,21,23,20,16
34,アトピー,41000,630,2.165,0.025,34,66,8,19,26,24,13,5,5
35,かゆみ止め 飲み薬,45700,620,2.06,0.913,35,65,1,6,11,21,24,18,19
36,湿疹 かゆい,6200,600,4.014,0,26,74,1,7,15,24,23,14,16
37,とびひ 画像,53400,580,1.786,-1.366,21,79,1,4,25,33,16,12,9
38,クロベタゾールプロピオン酸,58600,560,1.722,1.051,31,69,1,6,12,20,23,18,20
39,湿疹 蕁麻疹 違い,5200,560,4.094,0,25,75,1,10,19,27,23,11,9
40,湿疹 発疹,5200,560,4.084,0,21,79,2,12,40,27,8,5,6
41,湿疹 ストレス,5100,560,4.135,0.001,22,78,2,15,16,24,24,12,7
