順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,アトピー性皮膚炎 治し方,64500,10600,3.821,0,33,67,3,8,14,25,25,13,12
2,蕁麻疹,248000,5100,1.75,-0.032,31,69,4,13,21,25,18,10,9
3,デュピクセント,82300,4600,2.728,0.013,33,67,2,8,16,28,26,13,7
4,脂漏性皮膚炎,175000,4200,1.907,-0.005,30,70,2,12,18,24,22,13,9
5,コレクチム軟膏,86400,3900,2.517,0.002,24,76,2,8,17,28,22,12,11
6,アトピー性皮膚炎 薬,8100,3700,4.837,0,30,70,2,9,13,23,25,17,11
7,アトピー性皮膚炎 大人で発症,9900,3400,4.588,0.001,31,69,1,9,10,14,27,23,16
8,モイゼルト軟膏,56200,3200,2.741,0.003,23,77,1,8,22,29,20,11,9
9,アトピー性皮膚炎 注射,6500,3100,4.892,0,29,71,3,5,8,23,31,17,13
10,アレルギー,139000,3000,1.797,0,31,69,2,5,10,23,25,19,16
11,アトピー,41000,2900,2.976,0.001,34,66,8,19,26,24,13,5,5
12,湿疹,93800,2600,2.037,0,41,59,4,12,18,19,18,13,16
13,湿疹 痒い 赤いプツプツ,82900,2500,2.129,-0.074,23,77,1,4,10,22,27,19,17
14,プロトピック軟膏,47400,2500,2.703,0.004,23,77,1,8,15,27,24,13,12
15,アトピー 原因,29300,2500,3.168,0.002,34,66,5,15,23,24,17,8,8
16,乾癬,112000,2300,1.747,0.003,34,66,2,10,17,25,23,13,10
17,あせも 画像,86200,2300,2.005,-4.561,28,72,1,7,18,27,23,15,9
18,ステロイド 塗り薬,82700,2200,2.017,0.014,36,64,2,8,13,19,22,19,17
19,アトピー性皮膚炎 原因,6700,2200,4.532,0.001,33,67,6,16,18,22,19,10,9
20,抗ヒスタミン薬,97900,2000,1.759,1.246,31,69,1,11,18,26,20,13,11
21,とびひ,89600,2000,1.798,-3.342,23,77,2,8,32,30,12,9,7
22,マラセチア毛包炎,87800,1900,1.794,-22.05,24,76,2,9,17,28,27,11,6
23,アトピー 注射,21400,1900,3.205,4.065,30,70,2,10,15,28,26,11,8
24,かんせん 皮膚,80900,1800,1.804,-0.001,27,73,1,5,12,23,27,18,14
25,接触性皮膚炎,51000,1800,2.28,0,19,81,2,14,21,24,20,12,7
26,アトピー性皮膚炎 食事,3900,1800,4.842,0.001,23,77,2,7,10,25,31,14,11
27,アトピー性皮膚炎 市販薬,3900,1800,4.823,0,28,72,1,12,17,30,30,6,4
28,亜鉛華軟膏,75600,1700,1.865,0.011,24,76,1,8,22,23,19,14,13
29,ステロイド 強さ,60900,1600,2.004,1.158,28,72,1,9,19,26,21,13,11
30,あせも,70100,1500,1.767,-3.383,29,71,4,15,26,26,16,7,6
31,乳児湿疹,67900,1500,1.834,-23.133,15,85,0,17,50,14,7,9,3
32,とびひ 子供,63600,1500,1.868,-0.011,24,76,0,6,40,32,6,9,7
33,尋常性乾癬,54400,1500,2.032,0,32,68,1,8,12,21,26,19,13
34,とびひ 画像,53400,1500,2.026,-8.528,21,79,1,4,25,33,16,12,9
35,蕁麻疹 治らない,63200,1400,1.819,-0.087,26,74,2,7,16,27,24,14,10
36,手湿疹,61100,1400,1.811,-0.055,20,80,2,11,20,29,24,10,4
37,とびひ 大人症状,58300,1400,1.935,-0.002,32,68,1,7,13,21,25,18,15
38,酒さ様皮膚炎,40200,1400,2.266,1.35,17,83,1,7,16,26,25,14,11
39,皮膚炎,29800,1400,2.545,0,38,62,3,9,14,20,21,16,17
40,かゆみ止め 飲み薬,45700,1300,2.118,-0.001,35,65,1,6,11,21,24,18,19
41,リドメックスコーワ軟膏,57600,1200,1.798,0.007,23,77,1,6,18,26,20,13,16
42,乾癬とは,49900,1200,1.881,0.426,33,67,2,7,10,18,24,21,18
43,食物アレルギー,45700,1200,1.943,0.002,25,75,3,8,18,26,21,14,10
44,蕁麻疹 画像,45100,1200,1.977,-1.122,24,76,1,3,9,23,28,22,14
45,湿疹の種類,37900,1200,2.23,-0.004,27,73,0,2,4,18,25,24,27
46,アトピロン 口コミ,21500,1200,2.726,2.902,15,85,0,2,14,31,27,18,8
47,アトピー 薬,12700,1200,3.285,0.046,32,68,3,13,16,26,25,10,7
48,アトピー 食事,10600,1200,3.45,0.09,25,75,3,11,18,30,24,8,6
49,マラセチア,49300,1100,1.832,7.426,31,69,4,11,17,26,24,12,6
50,乾燥肌 かゆい,44500,1100,1.94,-0.001,48,52,1,4,7,17,26,24,21
51,目の周りが赤い,39800,1100,2.059,-0.128,23,77,3,8,19,24,22,14,10
52,結節性痒疹,26800,1100,2.438,1.26,25,75,2,7,14,25,27,15,10
53,コレクチム軟膏0.5%,25600,1100,2.549,-0.001,24,76,1,4,11,20,22,19,23
54,タクロリムス軟膏,19600,1100,2.734,0.046,27,73,1,9,13,20,25,17,15
55,ボアラ軟膏,50900,1000,1.753,-0.004,24,76,1,6,17,27,20,14,15
56,アレルギー性皮膚炎,9800,990,3.348,0.001,28,72,3,13,19,24,17,12,12
57,アトピー ボディソープ,9800,970,3.287,0.046,19,81,1,8,25,33,20,9,4
58,ブイタマークリーム,14200,950,2.924,27.767,37,63,1,7,16,25,25,15,11
59,貨幣状湿疹,31000,940,2.137,3.73,26,74,1,8,16,24,24,15,12
60,アトピロン,18600,940,2.636,7.466,22,78,0,3,16,30,24,18,9
61,デュピクセント 副作用,12300,940,3.042,3.94,33,67,2,7,13,27,30,13,8
