順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,アレルギー検査,197000,680,2.834,-0.003,27,73,3,19,22,23,18,8,7
2,アレルギー,140000,580,3.018,0,31,69,2,5,10,23,25,19,16
3,呼吸器内科,232000,410,2.161,-0.779,32,68,1,5,14,25,24,17,14
4,皮膚科,225000,390,2.157,-0.006,32,68,3,9,14,22,19,14,19
5,整形外科,407000,380,1.528,-23.115,34,66,2,5,12,25,25,16,15
6,蕁麻疹 原因,379000,360,1.533,-1.527,31,69,3,8,16,26,22,14,11
7,皮膚科 近く 現在地,223000,340,2.037,-5.217,32,68,2,5,9,21,24,19,20
8,アレルギー性鼻炎,160000,300,2.207,-0.001,27,73,4,11,17,25,20,13,10
9,蕁麻疹,252000,290,1.733,-3.632,31,69,4,13,21,25,18,10,9
10,ビラノア錠,287000,270,1.535,8.065,31,69,1,8,14,23,25,16,13
11,アトピー性皮膚炎,190000,270,1.941,-8.511,30,70,3,10,16,24,23,13,11
12,耳鼻咽喉科,208000,250,1.797,-2.15,40,60,2,10,17,21,19,14,17
13,咳喘息,227000,220,1.579,-0.024,28,72,2,10,21,25,18,15,9
14,耳鼻科 近く 現在地,142000,220,2.03,-0.024,32,68,2,5,10,23,25,18,17
15,アレグラ,198000,190,1.557,0.007,35,65,1,9,15,23,24,16,12
16,寒暖差アレルギー,190000,190,1.617,2.181,27,73,5,16,21,23,18,10,7
17,消化器内科,170000,190,1.704,-0.001,32,68,1,8,15,24,25,15,12
18,耳鼻科,125000,190,2.012,-0.002,30,70,3,11,23,28,17,8,10
19,内科,120000,190,2.017,-0.006,36,64,2,12,19,26,21,11,9
20,花粉症 何科を受診,45700,190,2.992,-0.003,30,70,2,14,24,28,17,7,8
21,ルパフィン錠10mg,197000,180,1.509,5.917,30,70,1,6,12,23,25,17,16
22,アレルギー検査 料金,54700,180,2.805,0.02,26,74,4,28,22,19,16,7,4
23,脂漏性皮膚炎,174000,160,1.514,0.092,30,70,2,12,18,24,22,13,9
24,喘息,167000,160,1.576,-9.425,44,56,4,9,16,19,20,17,15
25,喘息 症状,157000,160,1.618,-0.381,22,78,6,15,20,25,13,9,12
26,アレルギー検査 どこで,33800,160,3.151,-0.006,22,78,4,28,22,19,16,6,5
27,気管支喘息,138000,140,1.627,0.001,29,71,3,12,19,23,17,14,12
28,蕁麻疹 治らない,62700,140,2.348,-4.055,26,74,2,7,16,27,24,14,10
29,アレルギー 薬,54700,140,2.517,0.07,23,77,1,5,12,27,27,16,12
30,蕁麻疹 何科を受診,50900,140,2.605,-0.055,25,75,1,7,15,29,24,13,11
31,休日当番医,118000,130,1.678,-47.828,23,77,1,3,20,35,22,12,7
32,眼科,114000,130,1.73,-2.407,33,67,3,7,15,23,18,14,20
33,レボセチリジン,112000,130,1.744,0.353,29,71,2,8,24,29,17,11,9
34,抗ヒスタミン薬,99400,130,1.887,0.671,31,69,1,11,19,26,20,13,10
35,アレルギー性結膜炎,76800,130,2.085,-0.011,19,81,5,14,25,27,14,8,7
36,眼科 近く 現在地,119000,120,1.652,-0.187,33,67,2,4,10,23,24,19,18
37,喘息 大人になってから,114000,120,1.669,-9.259,26,74,1,12,15,19,23,18,12
38,蕁麻疹 薬,92000,120,1.862,-3.038,28,72,1,7,17,30,24,12,9
39,舌下免疫療法,78900,120,1.963,0.004,30,70,2,7,21,35,20,9,6
40,食物アレルギー,45600,120,2.578,0.006,25,75,3,8,18,26,21,14,10
41,オンライン診療,116000,110,1.54,4.88,27,73,1,9,19,27,24,12,8
42,黄砂 アレルギー,92400,110,1.722,-6.554,27,73,3,8,17,27,24,13,8
43,小児科 何歳まで,85600,110,1.807,0.001,24,76,5,6,14,46,21,4,4
44,金属アレルギー,60200,110,2.169,-30.949,28,72,4,9,14,25,25,14,9
45,喘息 何科,26000,110,3.027,-0.002,27,73,1,13,22,27,18,10,9
46,アナフィラキシーショック,110000,100,1.523,-14.538,45,55,3,12,15,20,20,15,15
47,咳喘息 症状,98900,100,1.519,-8.562,6,94,2,11,23,29,20,7,8
48,整形外科 近く,95600,90,1.512,5.009,35,65,2,5,9,19,24,20,21
49,ペインクリニック,95500,90,1.596,-8.088,34,66,1,3,7,16,26,22,25
50,湿疹,95200,90,1.507,-1.461,41,59,3,12,18,19,18,14,16
