順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,不安障害,172000,1800,3.265,-0.003,26,74,7,16,18,24,21,9,5
2,社交不安障害,30800,1600,4.833,0,29,71,10,23,18,22,18,6,3
3,社会不安障害 チェック,5400,850,5.951,0,24,76,9,18,20,24,20,6,3
4,対人恐怖症,32700,810,4.093,-0.002,35,65,10,17,18,22,19,8,6
5,エスシタロプラム,41100,610,3.59,-0.005,33,67,2,19,23,22,19,10,5
6,レクサプロ,42300,530,3.412,-0.001,32,68,1,11,17,25,25,13,8
7,不安神経症,65100,520,2.963,-0.969,29,71,3,8,13,23,25,17,11
8,エスシタロプラム10mg,41200,510,3.401,-0.004,29,71,1,6,8,27,31,17,10
9,ロラゼパム,83100,490,2.675,1.944,32,68,1,13,16,24,24,14,8
10,社会不安障害 薬,1700,450,6.459,0.002,33,67,4,14,19,27,25,7,4
11,アリピプラゾール,72800,420,2.634,7.962,30,70,2,13,16,26,25,12,6
12,社会不安障害 原因 親,1900,420,6.271,0.002,16,84,5,8,14,30,27,12,4
13,セルトラリン,63500,410,2.76,1.774,29,71,2,13,18,26,22,11,8
14,アルプラゾラム,59600,410,2.846,1.707,31,69,2,16,24,19,19,11,9
15,ssri,30200,390,3.45,0.271,33,67,3,15,17,23,22,12,8
16,解離性障害,79400,380,2.467,-0.004,28,72,4,14,17,23,23,12,7
17,レキサルティ,74800,380,2.519,13.787,33,67,1,10,16,24,26,15,8
18,抗うつ薬,50600,370,2.889,6.992,35,65,3,13,14,24,24,13,9
19,全般性不安障害,18100,370,3.922,0,29,71,8,19,18,21,18,10,6
20,認知行動療法,60500,360,2.691,0.528,30,70,2,13,14,23,25,12,11
21,トリンテリックス,52200,360,2.829,0.022,34,66,1,11,17,24,25,14,8
22,あがり症,22700,350,3.644,-0.028,41,59,20,23,14,20,13,6,4
23,抑うつ状態とは,68700,340,2.477,-0.366,33,67,4,17,17,22,23,11,6
24,抗不安薬,32800,320,3.151,-0.019,33,67,3,14,17,24,22,12,8
25,回避性パーソナリティ障害,24400,320,3.483,0.005,26,74,6,23,23,21,17,6,4
26,社会不安障害 克服,1300,320,6.383,0.009,30,70,5,16,21,23,23,7,5
27,不安障害 チェック,27900,300,3.298,-0.017,14,86,13,23,18,21,15,6,4
28,sad,18800,300,3.675,0.003,45,55,7,10,11,20,21,15,16
