順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,うつ病の症状,488000,6700,1.953,-1.912,33,67,4,11,14,22,25,13,11
2,睡眠導入剤,175000,4600,2.65,0,40,60,1,5,9,16,24,21,24
3,デエビゴ,284000,3600,1.915,1.521,34,66,1,9,12,20,24,18,16
4,不眠症,73700,3500,3.235,0.001,40,60,10,20,18,17,15,10,10
5,不眠症 治すには,62700,3100,3.264,0.001,39,61,3,10,13,19,23,16,16
6,睡眠障害 何科,18100,3100,4.515,0.001,33,67,3,14,13,20,25,15,10
7,心療内科,193000,3000,2.082,-0.001,36,64,2,8,12,22,27,15,14
8,睡眠の質を上げる方法,93300,3000,2.823,0,43,57,8,11,14,18,21,14,14
9,ナルコレプシー,206000,2900,1.983,0.001,29,71,5,16,17,22,22,12,6
10,睡眠薬,99500,2800,2.696,0,48,52,4,12,13,18,21,14,18
11,不安障害,172000,2700,2.079,-0.002,26,74,7,16,18,24,21,9,5
12,睡眠時無呼吸症候群,183000,2500,1.949,0,44,56,2,9,14,23,26,16,10
13,過眠症,72600,2200,2.789,0.002,27,73,9,19,17,19,16,11,9
14,睡眠障害 治し方,10900,2200,4.651,0.002,38,62,3,9,11,19,27,17,14
15,眠れない,123000,2100,2.191,-1.873,25,75,4,9,17,26,23,12,9
16,うつ病,137000,2000,2.015,-9.017,40,60,5,11,13,21,24,15,11
17,睡眠障害 症状,17500,2000,4.093,0,30,70,5,13,10,17,26,17,12
18,精神疾患,142000,1800,1.893,0.004,42,58,6,9,11,19,25,18,12
19,自律神経失調症,134000,1800,1.961,-2.853,33,67,5,17,19,20,17,11,11
20,デエビゴ錠5mg 効果時間,95900,1600,2.233,4.004,33,67,0,6,8,14,21,21,30
21,むずむず脚症候群,112000,1500,1.937,7.01,27,73,2,10,16,21,21,16,14
22,睡眠障害 病院,5200,1400,5.011,0.001,35,65,2,9,8,13,27,23,18
23,睡眠,68200,1300,2.314,0,41,59,3,5,10,18,23,18,23
24,不眠症 チェックテスト,33100,1300,3.017,-0.001,27,73,10,19,16,19,19,10,7
25,眠れない時に寝る方法,96000,1200,1.877,-0.004,24,76,4,11,14,20,25,17,9
26,自律神経失調症 何科,70400,1200,2.152,-0.181,23,77,2,12,17,22,22,14,11
27,不眠症 何科,18300,1200,3.548,0.003,38,62,2,13,15,19,22,15,14
28,睡眠時間 ベスト,81600,1100,2,0,43,57,9,18,18,21,15,9,10
29,中途覚醒 治し方,27700,1100,3.035,0.004,31,69,1,9,16,22,25,17,10
30,睡眠外来,18500,1100,3.453,0.002,36,64,1,12,16,23,24,14,10
31,gaba 効果,83900,1000,1.931,0.999,38,62,1,6,7,13,21,22,30
32,不安神経症,65500,1000,2.082,-2.145,29,71,3,8,13,23,25,16,12
33,睡眠障害 チェックリスト,5800,1000,4.537,0,22,78,10,23,14,16,19,12,6
34,抗うつ薬,50800,990,2.305,7.261,35,65,3,13,15,23,24,13,9
35,睡眠薬 強さランキング,32400,990,2.788,1.773,46,54,1,7,11,18,23,21,19
36,中途覚醒,29000,960,2.849,0.043,33,67,4,19,19,20,20,11,7
37,マイスリー5mg,56300,950,2.244,0.094,31,69,1,4,6,13,21,22,33
38,睡眠不足,29400,950,2.809,0.001,42,58,6,12,15,23,21,12,11
39,ゾルピデム酒石酸塩錠5mg,58300,930,2.178,0.501,33,67,1,5,7,13,21,22,31
40,うつ病 治し方,49900,920,2.262,0.025,39,61,4,12,14,21,25,14,10
41,抑うつ状態とは,69500,910,1.902,-1.166,33,67,4,17,17,22,23,11,6
