順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,発達障害とは,503000,15500,2.661,0,31,69,2,4,12,25,25,18,14
2,自閉症スペクトラム,379000,5700,1.936,-0.002,27,73,2,8,18,26,21,15,10
3,発達障害とは 大人特徴,185000,5700,2.655,-0.001,30,70,1,6,12,22,29,18,12
4,asd,297000,5400,2.121,0.001,30,70,3,13,22,28,20,9,5
5,自閉症,109000,3000,2.541,0,36,64,5,14,23,24,15,10,9
6,知的障害,147000,2900,2.221,-0.001,34,66,4,10,15,24,23,14,10
7,自閉症スペクトラム 軽度 特徴,166000,2700,2.023,-0.045,20,80,1,4,17,27,21,18,12
8,発達障害 診断,36700,2100,3.273,0,28,72,7,17,21,24,17,8,6
9,アスペルガー,74600,2000,2.539,0,33,67,3,10,19,26,21,12,9
10,療育手帳,124000,1800,1.901,-0.07,30,70,1,6,19,31,23,13,7
11,精神障害者保健福祉手帳,124000,1800,1.868,-1.068,29,71,1,7,14,26,28,15,9
12,発達障害 子供 特徴,42300,1800,2.961,0,21,79,1,4,23,33,14,14,11
13,学習障害,78600,1700,2.303,-0.001,23,77,3,6,17,34,20,11,9
14,放課後デイサービス,96900,1400,1.862,14.56,24,76,1,6,20,34,21,12,6
15,大人の発達障害,49500,1400,2.547,0,22,78,1,6,14,25,30,15,9
16,知的障害と発達障害違い,51600,1300,2.459,-0.001,26,74,2,9,16,23,23,16,11
17,発達障害の人が見ている世界,17800,1300,3.494,-0.01,24,76,2,5,10,27,27,16,13
18,コンサータ,85400,1200,1.846,-0.001,32,68,3,14,19,27,22,10,5
19,広汎性発達障害,51700,1200,2.383,0,24,76,2,11,17,25,23,14,8
20,エビリファイ,82000,1100,1.833,-9.006,29,71,2,10,16,28,25,13,6
21,障害者雇用,76200,1100,1.884,-0.867,45,55,2,8,12,23,29,17,9
22,不登校,71800,1100,1.971,0.013,29,71,5,4,8,34,27,11,11
23,放課後等デイサービス,67400,1000,1.951,-46.001,30,70,1,8,18,32,21,13,7
24,発達検査,24700,1000,2.903,0,17,83,2,6,23,37,16,9,7
25,発達障害 遺伝 確率,23200,1000,3.007,0,18,82,1,7,19,29,24,13,7
26,発達障害者支援法,17900,1000,3.282,0,29,71,1,8,7,18,27,23,16
27,adhd 子供,70400,970,1.835,0,14,86,1,3,29,38,12,9,8
28,発達障害 種類,12700,910,3.496,0,25,75,4,13,23,30,18,7,5
29,軽度知的障害,39100,900,2.332,-0.004,25,75,2,8,20,33,20,9,8
30,発達障害 症例一覧,21900,860,2.912,-0.002,26,74,3,5,14,25,21,16,16
31,発達障害 仕事,11300,860,3.533,0.001,33,67,2,11,17,28,28,9,5
32,発達障害 障害者手帳,13400,840,3.336,0.001,31,69,1,5,16,31,31,11,5
33,認知行動療法,60500,820,1.84,0.605,30,70,2,13,14,23,25,12,11
34,発達障害 特徴,15400,790,3.211,0,35,65,4,8,14,17,16,20,21
35,自閉スペクトラム症,34700,780,2.347,0.002,31,69,3,9,18,26,21,13,10
36,adhd 薬,42300,740,2.085,0.001,30,70,3,15,20,29,21,7,5
37,リタリコ,42100,740,2.083,0.001,29,71,1,9,19,32,22,11,6
38,インチュニブ,39400,730,2.131,1.236,31,69,2,10,18,31,22,11,6
39,特別支援学級,38600,710,2.112,-0.074,28,72,2,6,18,35,19,12,8
40,発達障害 遺伝,12700,710,3.244,0,24,76,2,10,25,27,20,10,6
41,注意欠陥多動性障害,44100,690,1.963,0.001,28,72,3,9,17,27,24,13,7
42,愛着障害,28300,670,2.399,7.968,20,80,8,23,23,23,14,6,3
43,自閉症 診断,48200,660,1.856,-0.001,26,74,3,9,20,23,17,16,12
44,就労移行支援,35200,660,2.151,7.976,34,66,2,15,15,23,28,12,5
45,アトモキセチン,36300,650,2.112,9.652,32,68,2,14,18,27,23,11,5
46,発達障害 大人,4500,650,4.188,0,29,71,1,11,24,29,24,7,4
47,精神障害,22100,640,2.599,0,39,61,6,13,14,20,22,15,10
48,精神科,46900,630,1.851,-0.007,39,61,9,17,14,17,18,15,10
49,障害,30000,630,2.293,0,45,55,4,8,11,21,24,16,16
50,asd 子供,36400,620,2.043,0.001,11,89,1,4,30,39,12,8,6
51,カサンドラ症候群,29000,620,2.281,4.786,21,79,1,9,21,27,23,12,7
52,発達障害 芸能人,9200,610,3.414,0,33,67,3,6,17,27,22,17,8
53,児童発達支援士,28900,590,2.207,-4.136,13,87,1,6,23,38,22,7,3
54,発達障害 原因,13000,590,3.049,0,21,79,2,11,28,25,15,11,8
55,療育,20800,570,2.526,0,25,75,1,8,30,31,15,9,6
56,asd 診断テスト,32100,530,2.048,0.013,30,70,8,21,22,24,16,5,4
57,ワーキングメモリー,28500,530,2.143,0.001,30,70,2,14,17,30,20,10,7
58,うつ,34600,500,1.905,20.019,34,66,3,8,14,25,25,13,12
59,児童発達支援管理責任者,34600,500,1.87,0.001,27,73,1,7,18,30,27,12,5
60,コミュニケーション障害,30200,490,2.003,-0.397,30,70,3,7,12,27,28,15,8
61,引きこもり,30300,480,1.984,10.161,33,67,3,7,11,24,25,15,15
62,発達障害 グレーゾーン,7400,480,3.376,0,16,84,3,8,16,34,24,9,6
63,高機能自閉症とは,26100,470,2.108,-0.001,16,84,2,9,19,28,22,14,6
64,ストラテラ,24000,470,2.208,2.057,33,67,2,15,20,27,21,10,5
65,知的障害 軽度,20100,470,2.361,-7.179,22,78,2,8,17,28,21,14,10
66,発達障害 adhd,3900,470,4.001,0,33,67,2,9,19,33,22,9,6
67,感覚過敏,23900,460,2.164,2.266,19,81,5,14,22,30,17,7,5
68,コンサータ 効果,29600,450,1.955,-1.425,31,69,2,13,18,26,23,12,6
69,発達障害 セルフチェック,9600,450,3.04,0,25,75,2,5,21,32,28,8,4
70,ウィスク検査,23600,440,2.102,-4.648,17,83,1,5,24,46,16,5,3
71,社交不安障害,30800,420,1.842,0.116,29,71,10,23,18,22,18,6,3
72,a型事業所,27500,410,1.898,3.163,41,59,1,11,16,23,27,15,7
73,児童発達支援,20500,410,2.198,-0.259,25,75,0,7,22,34,20,11,6
74,カサンドラ,24200,400,2.022,0.831,31,69,3,10,22,27,21,11,6
75,大人の発達障害 症状,19100,400,2.277,0.001,19,81,0,3,9,21,32,24,11
76,発達性協調運動障害,15900,400,2.445,3.942,19,81,4,11,21,32,16,10,6
77,発達障害 検査,5000,400,3.587,0,28,72,2,15,26,32,17,5,3
78,asd 特徴,16200,390,2.413,-0.001,28,72,8,20,24,25,14,5,4
79,障害者雇用 求人,23800,380,1.992,-0.754,30,70,2,15,17,24,28,9,5
80,sst,21100,380,2.114,5.526,41,59,2,12,16,26,22,14,8
81,ソーシャルスキルトレーニング,16700,370,2.319,-0.041,22,78,1,12,18,34,21,9,5
82,気分障害,24400,360,1.922,-0.593,28,72,4,16,17,21,23,12,7
83,自閉症 大人特徴,24500,350,1.895,0.001,31,69,2,10,18,23,23,14,10
84,抑うつ,24000,350,1.899,4.279,39,61,7,20,20,20,20,8,5
85,チック,24000,350,1.878,6.764,31,69,2,7,22,32,19,10,8
86,アスペルガー 子供,18300,350,2.169,-0.586,10,90,1,3,24,39,13,11,9
87,インチュニブ 効果,15700,350,2.307,18.2,26,74,2,7,16,31,25,13,6
88,発達障害 薬,5200,350,3.415,0.001,33,67,3,9,18,33,23,10,4
89,不登校 親 しんどい,22600,340,1.88,-7.039,16,84,4,1,11,51,25,3,5
90,就労支援,18600,340,2.114,4.192,38,62,2,13,16,23,25,13,8
91,リタリコ発達障害ナビ,13200,340,2.451,-9.255,15,85,1,4,17,35,25,12,6
92,発達障害 手帳,5200,340,3.376,0.006,28,72,2,13,23,35,18,6,3
93,回避性パーソナリティ障害,24400,330,1.839,-21.951,26,74,6,23,23,21,17,6,4
94,相談支援事業所,20000,330,1.994,-25.895,33,67,1,7,18,30,25,13,6
95,人格障害,19500,330,2.072,0,28,72,2,9,13,21,25,17,13
96,ビジョントレーニング,19500,330,2.034,-9.143,28,72,1,7,20,37,20,10,5
97,特別支援教育,15400,330,2.278,0.011,32,68,3,8,11,25,27,17,9
98,adhd(注意欠陥多動性障害),15000,330,2.312,6.17,18,82,0,2,10,27,30,18,13
99,発達障害 顔つき,6500,330,3.164,0.001,34,66,5,14,24,26,18,8,5
100,発達障害の増加,5200,330,3.379,-0.001,27,73,1,4,14,23,21,21,16
101,自閉症 遺伝,22700,320,1.91,-1.388,19,81,1,9,23,20,18,17,12
102,支援学級に入る基準,16600,320,2.148,0.437,9,91,1,2,25,46,11,8,7
103,自閉スペクトラム,11900,320,2.489,0.004,35,65,1,6,18,29,24,13,9
104,発達障害 英語,4100,320,3.597,0,35,65,3,7,14,30,23,14,9
105,精神障害者手帳 3級,22100,310,1.834,3.732,36,64,1,9,16,25,29,14,6
106,ads,20600,310,1.948,0,44,56,3,8,14,25,24,15,11
107,apd,17200,310,2.132,2.12,30,70,10,24,20,20,15,6,5
108,dsm-5,12400,310,2.458,0.013,32,68,3,23,15,23,19,10,7
