順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,統合失調症,603000,7900,2.153,-0.74,33,67,3,11,14,22,24,15,11
2,解離性同一性障害,41500,4000,4.15,0,29,71,8,17,17,20,19,12,7
3,境界性パーソナリティ障害,126000,3100,2.795,-0.001,21,79,4,19,20,22,20,10,5
4,パーソナリティ障害,139000,2900,2.594,0,22,78,3,11,16,24,25,14,7
5,統合失調症 症状,140000,2400,2.428,2.282,25,75,3,10,11,19,25,18,14
6,不安障害,172000,2300,2.177,-0.006,26,74,7,16,18,24,21,9,5
7,精神障害者保健福祉手帳,124000,2200,2.416,0.003,29,71,1,7,14,26,28,15,9
8,統合失調症 話し方 特徴,119000,2200,2.485,-4.769,24,76,2,5,11,22,29,19,12
9,精神疾患,142000,2100,2.275,-0.002,42,58,6,9,11,19,25,18,12
10,リスペリドン,98800,1900,2.504,0.006,28,72,1,13,15,23,24,16,8
11,希死念慮,121000,1800,2.267,-0.967,32,68,6,20,19,20,19,10,6
12,愛着障害とは,108000,1800,2.371,0.011,18,82,8,19,20,24,17,8,4
13,自立支援医療制度,101000,1700,2.369,-6.047,29,71,1,9,14,24,29,16,7
14,クエチアピン,96800,1700,2.432,0.07,29,71,1,12,15,23,25,15,9
15,エビリファイ,82000,1700,2.608,-9.922,29,71,2,10,16,28,25,13,6
16,レキサルティ,74800,1600,2.601,2.258,33,67,1,10,16,24,26,15,8
17,自己愛性パーソナリティー障害,112000,1500,2.159,1.031,21,79,2,10,20,28,24,11,5
18,アリピプラゾール,72800,1500,2.602,4.781,30,70,2,13,16,26,25,12,6
19,離人症,25200,1500,3.653,0,25,75,13,20,16,20,18,8,5
20,高次脳機能障害,120000,1400,2.041,-5.698,30,70,1,10,12,21,25,18,13
21,精神保健福祉士,84900,1400,2.356,-4.959,28,72,4,10,14,26,26,13,7
22,ロラゼパム,83100,1400,2.402,-0.981,32,68,1,13,16,24,24,14,8
23,アカシジアとは,72600,1300,2.474,0.02,24,76,2,13,15,23,26,14,7
24,オランザピン,62900,1300,2.605,0.199,31,69,1,13,15,24,24,14,9
25,多重人格障害,27800,1300,3.449,0,29,71,5,8,12,23,26,16,10
26,摂食障害,94700,1200,2.106,-0.011,26,74,6,13,14,24,23,11,9
27,認知行動療法,60500,1200,2.536,-1.772,30,70,2,13,14,23,25,12,11
28,コンサータ,85400,1100,2.144,3.928,32,68,3,14,19,27,22,10,5
29,バルプロ酸ナトリウム,63300,1100,2.402,-1.571,28,72,1,13,16,25,24,14,7
30,就労継続支援b型,73600,1000,2.205,-11.617,38,62,1,9,12,26,28,16,8
31,リボトリール,61900,1000,2.363,-7.465,33,67,1,11,15,22,24,16,11
32,リスパダール,60900,1000,2.401,-0.28,27,73,1,11,16,26,24,15,7
33,広汎性発達障害,51700,1000,2.541,-0.004,24,76,2,11,17,25,23,14,8
34,セルトラリン,63500,990,2.316,-4.476,29,71,2,13,18,26,22,11,8
35,トラゾドン,66300,980,2.268,-1.064,33,67,1,12,16,24,24,14,9
36,トリンテリックス,52200,980,2.495,-0.013,34,66,1,11,17,24,25,14,8
37,ラツーダ,33600,970,2.931,-2.467,35,65,2,12,16,23,25,14,8
38,エスゾピクロン,76200,950,2.111,2.105,33,67,1,12,15,21,24,15,12
39,転換性障害,10500,940,4.068,0.001,31,69,3,16,16,22,23,13,7
40,躁鬱病,79600,930,2.047,0.02,35,65,7,17,16,19,19,13,9
41,精神疾患 種類 一覧,42700,920,2.672,0,30,70,10,10,10,18,23,17,12
42,フルニトラゼパム,59000,880,2.269,0.01,35,65,1,13,17,23,23,14,9
43,抑うつ状態とは,68700,870,2.111,-8.031,33,67,4,17,17,22,23,11,6
44,アルプラゾラム,59600,870,2.27,-5.982,31,69,2,16,24,19,19,11,9
45,解離性健忘,8600,870,4.207,0.001,28,72,12,24,18,17,17,7,5
46,ジアゼパム,59500,800,2.187,0.49,31,69,1,15,15,21,23,15,10
47,ミルタザピン,51900,760,2.268,-8.83,35,65,1,13,18,22,23,13,10
48,複雑性ptsd,16700,750,3.367,0.001,23,77,4,16,18,25,20,11,6
49,解離性健忘症,7900,750,4.156,0,27,73,8,20,16,18,19,11,8
50,サイレース,49100,740,2.301,3.424,40,60,3,13,16,22,21,14,11
51,医療保護入院とは,27800,740,2.849,2.645,30,70,1,11,13,24,27,15,9
52,就労移行支援,35200,730,2.593,-0.04,34,66,2,15,15,23,28,12,5
53,双極性障害 ニ型,28600,730,2.825,-3.097,29,71,2,12,13,22,26,16,9
54,レクサプロ,42300,720,2.4,-0.823,32,68,1,11,17,25,25,13,8
55,インチュニブ,39400,720,2.452,-8.498,31,69,2,10,18,31,22,11,6
56,エスシタロプラム,41100,700,2.418,-4.059,33,67,2,19,23,22,19,10,5
57,フラッシュバック,54100,690,2.127,0.003,35,65,7,12,14,21,21,13,12
58,身体表現性障害,21500,690,3.035,0.001,33,67,2,13,14,23,24,15,9
59,リスペリドン 効果,32900,680,2.602,3.497,26,74,1,10,11,22,29,19,8
60,人格障害,19500,680,3.135,-0.001,28,72,2,9,13,21,25,17,13
61,気分変調症,19400,680,3.127,0,25,75,6,17,18,21,22,10,6
62,デパケン,35000,670,2.527,1.867,29,71,1,12,16,24,24,15,8
63,障害年金 2級 金額 2024,42000,660,2.331,-26.173,33,67,0,5,10,20,32,21,12
64,ウェルニッケ脳症,41000,660,2.352,-0.035,35,65,1,21,18,21,19,13,7
65,愛着障害 大人症状,26300,650,2.768,-5.227,13,87,2,17,20,26,22,9,4
66,レキサルティ 効果,24000,650,2.864,8.843,29,71,1,8,13,22,29,18,9
67,解離,9300,650,3.804,0,34,66,4,11,15,24,22,15,9
68,メイラックス,45100,640,2.231,-15.372,33,67,1,8,13,22,25,17,14
69,抗うつ薬,50600,630,2.097,-3.952,35,65,3,13,14,24,24,13,9
70,自傷行為,42200,630,2.277,-1.872,29,71,11,13,13,22,21,11,9
71,エスシタロプラム10mg,41200,610,2.256,1.672,29,71,1,6,8,27,31,17,10
72,クエチアピン 効果,31600,610,2.544,7.11,26,74,1,9,11,21,29,20,9
73,アトモキセチン,36300,600,2.367,9.204,32,68,2,14,18,27,23,11,5
74,気分障害,24400,590,2.756,0.01,28,72,4,16,17,21,23,12,7
75,相談支援専門員,31800,580,2.454,3.191,29,71,1,7,15,30,28,13,6
76,自立支援医療 精神通院,25300,580,2.689,7.373,27,73,1,9,14,26,29,14,7
77,境界性人格障害,23700,580,2.777,0.001,24,76,6,16,22,21,18,10,7
78,希死念慮とは,34400,570,2.402,2.299,29,71,10,22,14,17,19,12,6
79,心身症とは,32400,570,2.447,-0.074,32,68,3,11,15,23,22,14,12
80,回避性パーソナリティ障害,24400,570,2.731,2.007,26,74,6,23,23,21,17,6,4
81,パキシル,36000,560,2.32,-0.006,34,66,1,9,15,24,25,16,10
82,炭酸リチウム,22400,550,2.789,11.119,35,65,2,16,17,22,22,13,8
