順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,うつ病の症状,488000,15500,2.253,-0.926,33,67,4,11,14,22,25,13,11
2,自律神経失調症 症状,567000,15400,2.112,-0.974,30,70,3,11,16,22,21,14,13
3,パニック障害,315000,14200,2.598,-0.002,32,68,4,13,17,25,22,11,8
4,適応障害,427000,13900,2.279,0.004,34,66,5,17,19,22,21,10,6
5,強迫性障害,291000,10700,2.39,0,32,68,5,14,18,24,22,11,6
6,不安神経症,65500,8800,3.69,0,29,71,3,8,13,23,25,16,12
7,不安障害 治し方,26000,6600,4.321,0.007,31,69,4,10,14,25,28,12,7
8,心療内科,193000,6000,2.237,-1.156,36,64,2,8,12,22,27,15,14
9,不安症,49100,5900,3.567,0.001,27,73,5,9,16,26,24,12,8
10,不安感が強い時の対処法,44200,5900,3.661,0.001,25,75,3,6,11,26,30,15,9
11,不安障害 チェック,28000,5700,4.129,0.001,14,86,13,23,18,21,15,6,4
12,適応障害とは,175000,5400,2.228,-13.222,31,69,6,19,17,20,22,10,6
13,うつ病,137000,4900,2.38,-1.023,40,60,5,11,13,21,24,15,11
14,パニック障害 症状,95100,4600,2.685,-3.332,25,75,4,12,14,22,25,15,8
15,自律神経失調症,134000,4500,2.328,-1.336,33,67,5,17,19,20,17,11,11
16,精神疾患,142000,4300,2.207,0.03,42,58,6,9,11,19,25,18,12
17,死にたい,129000,3800,2.155,-1.98,34,66,10,18,22,25,17,5,3
18,適応障害 うつ病 違い,106000,3700,2.332,0.005,33,67,2,12,16,24,28,12,6
19,境界性パーソナリティ障害,126000,3600,2.147,0.018,21,79,4,19,20,22,20,10,5
20,うつ病 チェック,101000,3600,2.393,-0.083,32,68,12,27,22,18,13,4,4
21,パニック障害 なりやすい人,79700,3600,2.609,-0.002,27,73,3,8,14,26,26,13,10
22,セロトニンを増やすには,91300,3500,2.436,5.476,27,73,1,8,15,26,26,14,10
23,ロラゼパム,82900,3200,2.447,5.771,32,68,2,12,16,24,24,14,8
24,愛着障害とは,108000,3100,2.156,0.841,18,82,8,19,20,24,17,8,4
25,自立支援医療制度,101000,3000,2.189,11.759,29,71,1,9,14,24,29,15,8
26,抑うつ状態とは,69500,2900,2.517,0.146,33,67,4,17,17,22,23,11,6
27,抗うつ薬,50800,2900,2.835,6.352,35,65,3,13,15,23,24,13,9
28,しにたい 楽な方法,92100,2800,2.192,0.323,35,65,11,16,18,24,20,7,4
29,抗不安薬,32800,2800,3.249,1.124,33,67,3,14,17,24,22,12,8
30,全般性不安障害,18200,2800,3.845,0.017,29,71,8,20,18,21,18,10,5
31,睡眠障害,103000,2700,2.079,0.002,35,65,4,11,12,19,24,16,14
32,アルプラゾラム錠0.4mg,72300,2700,2.413,0.865,31,69,0,3,4,25,31,21,16
33,セルトラリン,63000,2700,2.556,8.724,30,70,2,13,18,26,22,11,8
34,適応障害 チェック,52500,2700,2.779,-0.409,18,82,9,31,21,17,14,5,3
35,不安障害 症状,10000,2700,4.425,0.005,23,77,10,22,16,20,18,9,5
36,社交不安障害,31100,2600,3.222,0.002,29,71,10,23,18,22,17,7,3
37,自律神経失調症 何科,70400,2500,2.397,-0.629,23,77,2,12,17,22,22,14,11
38,クロチアゼパム錠5mg,66600,2500,2.433,1.236,27,73,1,7,11,20,26,18,17
39,不安障害 薬,8000,2500,4.54,0.003,25,75,3,14,16,24,27,11,5
40,不安障害 うつ病 違い,7600,2500,4.595,0.006,26,74,4,13,15,22,29,11,6
41,そう鬱 症状,83300,2400,2.179,0.967,32,68,5,21,18,22,20,8,6
42,認知行動療法,60500,2400,2.473,3.179,30,70,2,13,14,23,25,12,11
43,エビリファイ,82300,2300,2.109,1.789,28,72,2,10,16,28,25,13,6
44,解離性障害,79500,2300,2.172,0.004,28,72,4,14,17,23,23,12,7
45,不眠症,73700,2300,2.289,-0.001,40,60,10,20,18,17,15,10,10
46,アルプラゾラム,59900,2200,2.432,0.974,31,69,2,16,24,19,19,11,9
47,精神科 心療内科 違い,54700,2200,2.471,-0.373,28,72,5,18,17,23,22,7,8
48,うつ病 治し方,49900,2200,2.608,0.819,39,61,4,12,14,21,25,14,10
49,心療内科 行くべきか,48600,2200,2.59,-1.196,29,71,3,12,14,23,27,12,9
50,強迫性障害 チェック,45900,2200,2.658,0,21,79,10,17,18,22,20,9,4
51,やる気が出ない,77200,2100,2.107,-0.021,33,67,5,12,21,24,20,12,6
52,デパス 効果,74400,2000,2.123,-0.383,29,71,1,6,9,17,26,21,20
53,レキサルティ,74000,2000,2.077,8.233,33,67,1,10,16,24,26,15,8
54,アリピプラゾール,72500,2000,2.107,18.06,30,70,2,13,16,26,25,12,6
55,ソラナックス,58800,2000,2.312,0.235,34,66,1,7,12,22,26,17,15
56,トリンテリックス,52000,2000,2.427,7.204,34,66,1,11,17,24,25,14,8
57,エスシタロプラム10mg,41200,2000,2.653,7.592,29,71,1,6,8,27,31,17,10
58,パニック障害 対処法,33600,2000,2.877,-0.001,31,69,4,10,14,26,26,12,8
59,スルピリド,65000,1900,2.186,4.075,33,67,1,11,15,23,24,14,12
60,適応障害 休職期間 平均,49300,1900,2.449,0.042,33,67,1,14,16,25,28,12,4
61,メイラックス,45300,1900,2.565,1.494,33,67,1,8,13,22,25,17,14
62,対人恐怖症,33200,1900,2.844,0,35,65,9,18,18,22,19,8,6
63,不眠症 治すには,62700,1800,2.175,-0.816,39,61,3,10,13,19,23,16,16
64,鬱 初期症状,54500,1800,2.308,-1.817,33,67,5,15,16,21,22,13,8
65,精神安定剤,45400,1800,2.522,-0.002,42,58,4,12,13,19,21,16,15
66,レクサプロ,42600,1800,2.554,4.643,32,68,1,10,18,26,25,13,7
67,ロフラゼプ酸エチル錠1mg,41900,1800,2.566,2.158,30,70,1,8,12,22,26,17,14
68,エスシタロプラム,41000,1800,2.569,7.298,33,67,2,19,23,22,20,9,5
69,セルトラリン錠25mg,33800,1800,2.782,5.488,25,75,1,8,11,20,30,19,11
70,社会不安障害,21300,1800,3.255,0.003,29,71,8,20,20,23,18,7,4
71,鬱 チェックテスト,48300,1700,2.358,-2.028,29,71,10,22,21,22,17,5,3
72,柴胡加竜骨牡蛎湯,54400,1600,2.163,0.955,29,71,1,6,13,25,28,16,11
73,ストレス 症状,49300,1600,2.305,-0.309,29,71,10,14,13,19,20,13,11
74,しにたいとき 対処法,40400,1600,2.507,-0.023,29,71,13,20,15,22,17,9,4
75,自律神経失調症 薬,39800,1600,2.535,-0.029,32,68,2,9,16,21,21,18,13
76,ssri,30200,1600,2.765,9.088,33,67,2,15,17,23,23,12,8
77,パニック障害 薬,24700,1600,2.979,0.05,28,72,2,10,16,26,26,13,7
78,気分障害,24600,1600,2.959,0.002,28,72,4,16,17,21,23,12,7
79,カウンセリング,54000,1500,2.114,0.021,30,70,4,11,14,23,24,14,10
80,ミルタザピン,51700,1500,2.191,9.736,36,64,1,13,18,22,23,13,10
81,精神科,47000,1500,2.275,0.289,39,61,9,17,14,17,18,15,10
82,心療内科 精神科 違い,38300,1500,2.476,-0.027,32,68,4,18,17,21,21,11,8
83,適応障害 症状,32200,1500,2.673,0.177,29,71,5,24,20,20,19,8,4
84,ロラゼパム0.5mg,29600,1500,2.727,2.921,30,70,1,6,11,20,27,20,15
85,心配症,24200,1500,2.927,0.001,33,67,8,11,13,24,23,12,9
86,燃え尽き症候群,53400,1400,2.122,9.119,32,68,14,21,18,20,15,7,5
87,過呼吸,50600,1400,2.131,-0.619,28,72,7,11,15,24,21,11,11
88,精神疾患 種類 一覧,42500,1400,2.32,0.712,30,70,10,10,11,18,23,17,11
89,何もやる気が起きない,40900,1400,2.309,2.826,26,74,6,17,20,23,20,9,5
90,メンタルクリニック,40800,1400,2.339,-0.03,29,71,2,12,13,23,27,14,9
91,心身症とは,32700,1400,2.551,0.001,32,68,4,11,15,22,22,14,12
92,抑うつ状態,32600,1400,2.532,37.807,35,65,5,19,18,21,22,10,5
93,精神科 行くべきか,29700,1400,2.715,-0.023,29,71,15,38,19,11,9,4,4
94,パニック発作 症状,23100,1400,2.902,-0.002,21,79,4,14,19,26,21,10,6
95,焦燥感とは,49200,1300,2.078,1.835,34,66,7,13,13,22,23,12,10
96,情緒不安定,47800,1300,2.068,0,33,67,10,15,19,23,19,8,6
97,仕事 行きたくない,41700,1300,2.237,-21.248,34,66,1,20,27,28,17,5,2
98,スルピリド50mg 効果,39700,1300,2.328,3.25,30,70,1,5,8,16,28,23,19
99,パキシル,36300,1300,2.334,4.153,35,65,1,9,14,24,25,16,11
100,うつ,34500,1300,2.386,2.407,34,66,3,8,14,25,25,13,12
101,ノイローゼとは,47500,1200,2.064,4.884,41,59,18,29,15,14,13,5,6
102,慢性疲労症候群,45300,1200,2.084,0.014,33,67,3,11,19,25,22,12,8
103,リーゼ5mg,39400,1200,2.302,0.271,28,72,1,4,7,17,24,21,26
104,ミルタザピン錠15mg,36500,1200,2.27,11.503,31,69,0,4,7,21,30,21,17
105,クロチアゼパム,34500,1200,2.389,3.416,32,68,2,14,17,21,22,13,11
106,鬱 症状,32500,1200,2.426,3.35,35,65,6,18,19,19,19,11,8
107,鬱病の症状 チェック,32100,1200,2.401,-0.002,33,67,8,19,16,20,19,9,9
108,鬱 治し方,25000,1200,2.65,-0.001,35,65,4,10,13,21,26,16,10
109,気分変調症,19400,1200,2.895,1.976,25,75,6,17,19,21,22,10,5
110,不安障害とは,5000,1200,4.292,0,26,74,16,32,19,15,11,4,3
111,ドグマチール,37800,1100,2.191,0.044,33,67,1,7,11,21,26,18,16
112,ベンゾジアゼピン,35300,1100,2.243,4.135,36,64,1,15,15,22,22,14,11
113,しにたい,34700,1100,2.31,1.444,29,71,21,22,18,20,11,5,3
114,しにたい 消えたい 40代女,34500,1100,2.164,-0.191,6,94,0,1,9,79,7,1,3
115,ラツーダ,33700,1100,2.252,1.789,34,66,2,12,16,23,25,14,8
116,メンタル 強くする方法,31900,1100,2.337,-1.082,43,57,12,8,14,28,22,9,7
117,レキソタン,29800,1100,2.434,4.333,33,67,1,9,15,24,26,15,10
118,メンタル 弱ってる時,27600,1100,2.445,0,38,62,5,17,20,26,21,7,4
119,気分が落ち込む 対処法,27300,1100,2.451,0.014,23,77,3,8,13,27,27,14,8
120,うつ病 仕事,24600,1100,2.577,1.961,41,59,1,17,19,26,25,8,4
121,回避性パーソナリティ障害,24400,1100,2.652,5.716,26,74,5,23,23,22,17,6,4
122,非定型うつ病,22500,1100,2.738,0.03,24,76,9,21,19,19,19,8,5
123,うつ病 治らない,22500,1100,2.68,6.455,37,63,2,10,14,21,28,16,9
124,パニック障害 克服,15000,1100,3.101,0.031,30,70,2,10,17,26,26,12,7
125,抗不安薬 強さ ランキング,12100,1100,3.265,6.044,33,67,1,8,13,23,28,17,10
126,自律神経 漢方,37800,1000,2.096,-0.1,19,81,1,5,16,29,26,12,11
127,うつ病 接し方,37700,1000,2.078,0.975,32,68,2,10,14,23,28,14,9
128,仕事行きたくない,36300,1000,2.12,13.323,31,69,1,22,27,28,16,4,2
129,何もしたくない,34000,1000,2.211,4.743,17,83,6,12,16,27,23,10,6
130,不眠症 チェックテスト,33100,1000,2.234,-0.011,27,73,10,19,16,19,19,10,7
131,双極性障害 ニ型,28900,1000,2.367,0.005,28,72,2,12,14,21,26,16,9
132,生きるのがつらい,25100,1000,2.499,4.576,36,64,7,12,16,26,23,9,7
133,ジェイゾロフト,24600,1000,2.533,7.875,29,71,1,9,17,25,25,14,9
134,適応障害 顔つき,22100,1000,2.618,0.001,29,71,3,14,16,24,27,11,5
135,パニック障害 原因,19400,1000,2.763,0.238,24,76,4,12,15,23,24,13,9
136,森田療法,18500,1000,2.842,3.897,27,73,2,14,14,22,24,14,10
137,不安症 治し方,8800,1000,3.567,1.532,28,72,3,9,15,24,27,13,9
138,不安神経症 治し方 自力,7700,970,3.662,0.04,27,73,1,3,9,21,26,23,17
139,就労移行支援,35500,960,2.082,5.921,34,66,2,15,15,23,27,12,6
140,リーゼ,34300,950,2.136,0.396,24,76,3,10,15,23,22,13,14
141,躁鬱病 チェック,28300,950,2.365,0.604,19,81,17,30,16,14,12,6,5
142,愛着障害 大人症状,26400,950,2.374,6.581,13,87,2,16,20,26,23,9,4
143,自律神経失調症 治し方,23100,950,2.538,3.233,30,70,5,19,21,21,15,9,10
144,強迫性障害 原因,20500,950,2.637,0.125,23,77,4,10,13,22,26,15,10
145,不安,18200,950,2.763,0.003,34,66,7,10,14,22,21,13,13
146,聴覚過敏,33200,930,2.123,-0.002,23,77,6,14,22,28,16,8,6
147,離脱症状とは,23700,930,2.481,8.873,32,68,3,16,17,20,21,13,10
148,会食恐怖症,32800,920,2.154,-0.974,27,73,11,25,19,21,15,6,3
149,過呼吸 症状,31200,910,2.175,-0.469,27,73,4,8,11,21,23,17,16
150,中途覚醒,29000,910,2.249,9.803,33,67,4,19,19,20,20,11,7
151,ストレス 吐き気,24300,900,2.425,0.004,25,75,9,30,25,20,10,3,3
152,イフェクサー,22800,890,2.451,49.083,36,64,1,11,17,25,26,13,7
153,こころのクリニック,31000,880,2.143,-0.091,28,72,1,8,11,23,30,16,11
154,離人症,25200,880,2.372,7.249,25,75,13,20,16,20,18,8,5
155,抑うつ,24400,880,2.387,0.115,39,61,7,21,21,20,19,7,5
156,神経症,15900,880,2.807,0.002,35,65,2,9,15,23,24,15,12
157,眠いのに眠れない,30900,870,2.147,10.052,22,78,10,24,23,20,14,6,3
158,愛着障害,28300,870,2.237,6.511,20,80,8,23,23,23,14,6,3
159,ロフラゼプ酸エチル,20600,870,2.549,14.695,32,68,1,12,15,21,24,15,12
160,うつ病 薬,20600,870,2.541,5.473,37,63,3,13,14,23,25,14,8
161,中途覚醒 治し方,27700,860,2.233,3.06,31,69,1,9,16,22,25,17,10
162,ワイパックス錠0.5mg,22400,860,2.482,0.103,26,74,0,6,10,21,27,19,17
163,抗うつ薬 強さ一覧,12700,860,3.011,6.991,35,65,2,11,16,23,24,15,9
164,セロトニン 食べ物,26000,850,2.292,7.374,26,74,1,6,14,23,26,17,13
165,しにたい 50代,25800,850,2.222,1.244,33,67,1,1,1,7,81,7,2
166,桂枝加竜骨牡蛎湯,22200,840,2.424,0.802,28,72,1,6,14,26,28,14,11
167,タンドスピロンクエン酸塩錠,19500,840,2.562,4.603,28,72,2,11,13,23,26,16,9
168,メイラックス 効果,17200,840,2.722,3.323,25,75,0,4,8,17,27,23,21
169,ブロマゼパム,26500,830,2.242,2.406,34,66,1,11,18,25,24,13,8
170,心が疲れた時,25600,830,2.245,-1.714,21,79,3,9,18,30,26,10,4
171,レキサルティ 効果,24100,830,2.337,13.134,29,71,1,8,13,22,29,18,9
172,精神的に追い詰められる 症状,19700,830,2.509,-0.006,29,71,4,13,18,27,22,10,6
173,いのちの電話,31000,810,2.071,-0.013,35,65,3,9,13,19,25,18,13
174,パロキセチン,29100,810,2.121,6.345,37,63,1,11,15,22,25,15,11
175,tms治療,21000,810,2.467,8.172,35,65,1,8,12,22,28,17,12
176,カウンセリング 心療内科,20100,810,2.485,0.018,20,80,2,10,15,26,28,13,6
177,鬱 休職 期間 どれくらい,16400,800,2.644,6.434,35,65,1,9,16,28,31,10,5
178,セルトラリン 効果,14200,800,2.83,11.734,26,74,2,11,13,22,27,16,9
179,躁鬱病とは,27200,790,2.178,-47.275,35,65,7,23,17,18,19,10,6
180,脳疲労 回復方法,26500,790,2.172,8.485,36,64,1,11,22,27,24,10,5
181,自立支援医療 精神通院,25300,790,2.222,15.205,27,73,1,9,14,26,29,14,7
182,心配事の9割は起こらない,19900,790,2.48,0.024,33,67,8,18,18,22,20,9,5
183,うつ病 症状,18000,790,2.599,1.647,41,59,8,28,22,19,13,6,4
184,適応障害 仕事,14100,790,2.806,1.992,27,73,1,18,17,24,27,9,4
185,疲れた 楽になりたい,27700,780,2.094,-5.683,28,72,6,9,17,29,26,8,5
186,気持ちが沈む時の対処法,22600,780,2.322,-2.895,21,79,3,6,12,27,28,16,8
187,分離不安症,20600,780,2.432,7.896,20,80,6,20,20,22,19,8,5
188,うつ病 障害年金,20200,780,2.42,6.899,36,64,0,6,14,25,32,16,7
189,嘔吐恐怖症,22000,770,2.381,-0.001,19,81,13,24,25,21,10,4,3
190,セロトニン症候群,19800,770,2.466,7.192,36,64,2,19,17,21,20,13,8
191,ssri 薬 一覧,14300,770,2.793,7.188,35,65,1,13,13,21,24,16,12
192,心気症,13100,760,2.865,0.091,30,70,4,12,17,21,21,15,10
193,心配性 治し方,12100,760,2.944,-0.001,32,68,6,11,10,19,26,17,11
194,自分を大切にする方法,24000,750,2.198,4.031,15,85,2,8,14,29,30,11,6
195,不登校 親 しんどい,22900,750,2.222,-3.174,16,84,4,1,11,51,25,3,5
196,ロラゼパム 効果,14900,750,2.729,9.018,30,70,2,13,15,22,24,14,10
197,レクサプロ 効果,13100,750,2.842,4.848,30,70,1,7,13,24,28,16,11
198,精神科 入院,17900,740,2.528,2.969,25,75,5,14,15,23,24,12,7
199,適応障害 甘え,16100,740,2.622,0.809,38,62,4,20,18,23,22,9,4
200,適応障害 薬,10300,740,3.061,2.604,25,75,2,18,19,26,24,7,4
201,セルトラリン 副作用,10900,730,3.007,10.02,27,73,2,15,18,23,21,12,9
202,抗精神病薬,22900,720,2.249,3.944,35,65,2,17,14,20,23,15,9
203,強迫性障害 治し方,11700,720,2.91,0.002,32,68,8,17,17,21,21,9,7
204,心因性発熱,25600,710,2.126,4.436,29,71,8,22,22,21,16,7,4
205,人と関わらない仕事,24900,710,2.149,0.058,34,66,4,31,27,20,13,3,2
206,リフレックス,21700,710,2.279,6.734,42,58,1,8,13,22,26,18,12
207,強迫性障害 なりやすい人,14400,710,2.691,0.008,24,76,5,12,14,21,26,13,9
208,ゆうメンタルクリニック,24500,700,2.156,-0.864,32,68,2,21,22,22,21,8,4
209,精神障害,22400,700,2.247,0.969,39,61,5,13,14,20,23,15,10
210,気分の浮き沈みが激しい,12700,700,2.801,0,20,80,9,27,20,20,16,5,3
211,対人恐怖症 特徴,12400,700,2.824,2.343,21,79,6,10,16,24,25,11,8
212,予期不安とは,7300,700,3.331,0.127,25,75,3,16,18,27,21,10,5
213,しにたい 消えたい 診断,17800,690,2.478,-2.214,22,78,15,19,11,19,22,11,3
214,鬱病,17000,690,2.507,1.914,42,58,9,17,18,19,17,10,10
215,気にしすぎる性格,14500,690,2.643,-0.001,21,79,6,16,25,28,15,6,4
216,不安症 症状,7900,690,3.277,0.002,23,77,7,11,12,22,25,16,7
217,あがり症,22800,680,2.218,0,40,60,20,23,14,19,14,6,4
218,身体表現性障害,21600,680,2.245,3.105,34,66,2,13,15,23,23,15,9
219,エビリファイ 効果,18900,680,2.371,26.03,22,78,2,9,13,28,27,14,7
220,ストレス 頭痛,21700,670,2.222,7.459,31,69,8,18,25,25,16,5,3
221,オランザピン 効果,21500,670,2.243,7.002,27,73,1,9,11,20,28,19,12
222,精神安定剤 市販,17700,670,2.447,-0.2,40,60,5,14,15,20,21,13,12
223,早朝覚醒,15900,670,2.536,3.252,38,62,2,13,20,25,21,12,7
224,消えたい,15400,670,2.557,1.574,21,79,14,19,21,25,14,4,3
