順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,アルコール依存症 チェック,18700,3900,4.398,0,37,63,1,11,20,26,24,11,7
2,肝硬変 症状,147000,3800,2.305,0.702,38,62,1,7,13,22,26,17,14
3,アルコール 分解時間,141000,3600,2.289,0,58,42,2,16,19,24,23,10,6
4,アルコール依存症 治療,9700,3600,4.979,0.001,41,59,1,9,13,25,27,14,11
5,アルコール依存症 末期,8200,3500,5.1,0.004,30,70,1,5,10,24,30,20,10
6,肝臓がわるいと症状は,186000,3200,1.908,17.004,37,63,1,5,11,20,27,19,17
7,アルコール依存症 症状,7600,3000,5.017,0.001,39,61,2,9,13,24,28,16,8
8,アルコール依存症 病院,6400,3000,5.229,0.001,31,69,1,5,11,19,26,25,13
9,アルコール依存症 顔つき,6900,2900,5.088,0.003,30,70,3,7,12,26,30,15,7
10,アル中 症状,25000,2800,3.763,-0.001,37,63,2,11,14,26,25,13,9
11,アルコール,67000,2300,2.621,0.001,54,46,2,6,8,16,24,22,22
12,アルコールチェッカー,83100,2100,2.276,0,66,34,1,7,12,24,32,17,7
13,精神障害者保健福祉手帳,124000,2000,1.813,6.721,29,71,1,7,14,26,28,15,9
14,アルコール依存症 家族の対応,4000,1900,5.195,0.01,11,89,1,5,14,28,33,13,6
15,自立支援医療制度,101000,1700,1.858,4.533,29,71,1,9,14,24,29,16,7
16,アルコール中毒 種類 症状,14500,1700,3.848,0.001,38,62,3,17,17,23,22,10,8
17,ガンマーgtp,102000,1600,1.817,3.252,46,54,0,6,12,22,27,19,14
18,クエチアピン,96800,1500,1.805,9.567,29,71,1,12,15,23,25,15,9
19,摂食障害,94700,1500,1.806,6.995,26,74,6,13,14,24,23,11,9
20,肝硬変,66400,1400,2.14,0.062,43,57,2,13,16,21,22,14,12
21,お酒をやめたら 効果,31500,1400,2.817,0,39,61,1,4,14,35,30,11,5
22,アルコール依存症 寿命,3200,1400,5.162,0.009,28,72,2,5,7,20,31,23,12
23,ロラゼパム,83100,1300,1.813,5.942,32,68,1,13,16,24,24,14,8
24,ウェルニッケ脳症,41000,1300,2.564,0.229,35,65,1,21,18,21,19,13,7
25,禁酒 効果,27000,1300,2.894,0.329,69,31,1,4,17,35,27,10,6
26,肝臓が悪いと症状は,70000,1200,1.912,-8.759,37,63,1,4,11,21,27,19,17
27,ギャンブル依存症,52000,1200,2.198,-0.001,57,43,1,10,20,24,22,14,9
28,アル中,14300,1200,3.508,0,40,60,4,15,19,24,21,10,7
29,アルコール 基準値,38500,1100,2.355,0.001,73,27,1,7,13,22,27,18,12
30,肝硬変 寿命,34600,1100,2.527,10.814,38,62,1,5,12,19,28,21,14
31,アルコール性肝硬変,12400,1100,3.515,2.975,33,67,2,14,17,20,23,15,9
32,アルコール離脱症状,8500,1100,3.919,1.625,38,62,1,28,20,22,18,7,4
33,トラゾドン,66300,1000,1.809,11.156,33,67,1,12,16,24,24,14,9
34,オランザピン,62900,1000,1.854,2.04,31,69,1,13,15,24,24,14,9
35,禁酒 肝臓 回復期間,18000,1000,3.031,0.001,64,36,0,2,12,33,34,14,5
36,手の震え 原因,52200,980,2.018,0,31,69,2,5,12,21,21,19,20
37,肝性脳症,43500,970,2.18,10.307,32,68,1,18,16,21,22,13,9
38,断酒 効果 いつから,10600,970,3.526,1.945,62,38,1,3,12,32,32,14,6
39,認知行動療法,60500,940,1.808,1.013,30,70,2,13,14,23,25,12,11
40,フルニトラゼパム,59000,920,1.811,10.307,35,65,1,13,17,23,23,14,9
41,ジアゼパム,59500,910,1.806,5.026,31,69,1,15,15,21,23,15,10
42,低カリウム血症,58100,900,1.816,0,29,71,1,17,15,21,22,15,9
43,依存症,28300,880,2.507,0.067,42,58,5,9,13,21,23,17,12
44,お酒をやめる方法,8700,850,3.604,0.016,38,62,1,2,8,32,36,15,6
45,レグテクト,6400,840,3.906,8.957,50,50,1,8,16,27,28,13,7
46,トリンテリックス,52200,830,1.82,5.147,34,66,1,11,17,24,25,14,8
47,離脱症状とは,24800,810,2.561,2.826,32,68,4,18,16,20,20,12,10
48,抗うつ薬,50600,800,1.828,9.987,35,65,3,13,14,24,24,13,9
49,アルコール性認知症,8000,800,3.688,0.183,28,72,1,7,12,21,26,21,12
50,うつ病 治し方,50000,790,1.831,7.046,39,61,5,12,14,21,24,14,10
51,肝機能障害 症状,44400,780,1.924,1.023,37,63,1,11,15,22,26,15,10
52,断酒,7200,750,3.669,2.957,61,39,0,5,15,30,28,13,9
53,肝炎 症状,47300,740,1.815,0.822,37,63,1,8,14,23,26,16,12
54,コルサコフ症候群,14600,730,2.989,1.857,34,66,1,24,13,19,21,14,8
55,禁酒,12900,720,3.036,0.05,64,36,1,7,16,30,27,10,9
56,アルコール 離脱症状,4400,710,4.111,1.248,50,50,0,13,23,33,20,7,4
57,医療保護入院とは,27800,700,2.286,6.193,30,70,1,11,13,24,27,15,9
58,アルコール中毒,6200,680,3.77,0,40,60,4,24,23,21,15,7,6
59,ノンアルコールビール 肝臓,29200,650,2.171,6.899,50,50,0,2,7,19,29,25,18
