順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,うつ病の症状,486000,30200,1.996,-4.826,33,67,4,11,14,22,25,13,11
2,適応障害 うつ病 違い,107000,22900,3.217,0,33,67,2,12,15,24,28,13,6
3,適応障害とは,167000,22500,2.778,-0.696,31,69,6,20,17,20,21,10,6
4,パニック障害,324000,19100,1.939,-0.011,32,68,4,13,17,25,22,11,8
5,適応障害 休職期間 平均,49800,16400,3.652,0.003,33,67,1,14,17,25,28,11,4
6,不安障害,172000,14200,2.275,-0.003,26,74,7,16,18,24,21,9,5
7,適応障害 チェック,51800,13000,3.426,0.001,18,82,9,31,21,17,14,5,3
8,心療内科,193000,12700,2.054,-2.826,36,64,2,8,12,22,27,15,14
9,適応障害 症状,34200,9200,3.476,0.009,28,72,5,23,20,21,19,8,4
10,うつ病,135000,8500,2.007,-5.254,40,60,5,11,13,21,24,15,11
11,精神疾患,142000,8200,1.929,-0.001,42,58,6,9,11,19,25,18,12
12,適応障害 顔つき,22200,7500,3.679,0.009,29,71,3,14,16,24,27,11,5
13,うつ病 チェック,101000,7200,2.161,-4.855,32,68,12,27,22,18,13,4,4
14,抑うつ状態とは,68700,6200,2.362,0.001,33,67,4,17,17,22,23,11,6
15,適応障害 甘え,16100,5900,3.771,0.047,38,62,4,20,18,23,22,9,4
16,適応障害 仕事,14000,5100,3.752,0.066,28,72,1,18,17,24,27,9,4
17,そう鬱 症状,84100,4700,1.901,-0.034,32,68,5,21,19,22,19,8,6
18,心療内科 行くべきか,48600,4400,2.384,-1.829,29,71,3,12,14,23,27,12,9
19,適応障害 休職,12100,4300,3.716,0.087,37,63,1,19,22,25,23,7,3
20,不安神経症,65100,4200,2.02,-0.007,29,71,3,8,13,23,25,17,11
21,傷病手当 いつ振り込まれる,54000,4000,2.164,25.027,29,71,0,17,22,23,23,11,4
22,休職 給料,49300,3900,2.232,0.003,41,59,0,20,23,24,22,8,3
23,精神科 心療内科 違い,54400,3700,2.095,-1.541,28,72,4,18,18,23,22,7,8
24,鬱 初期症状,54700,3600,2.046,-4.029,34,66,5,15,16,21,23,12,8
25,適応障害 薬,10300,3500,3.691,0.078,25,75,2,18,18,26,25,7,4
26,抗うつ薬,50600,3400,2.089,2.398,35,65,3,13,14,24,24,13,9
27,鬱 チェックテスト,48200,3400,2.139,-3.783,29,71,11,22,21,21,17,5,3
28,傷病手当金 計算方法,57600,3300,1.902,5.163,33,67,0,8,15,23,31,17,6
29,抑うつ状態,33900,3300,2.437,9.006,34,66,5,19,18,21,22,10,5
30,うつ病 治し方,50000,3200,2.021,-0.014,39,61,5,12,14,21,24,14,10
31,トリンテリックス,52200,3000,1.925,6.913,34,66,1,11,17,24,25,14,8
32,不安症,49200,3000,1.957,-0.198,28,72,5,9,16,26,24,12,8
33,メンタルクリニック,40800,3000,2.178,-1.838,29,71,2,12,13,23,27,14,9
34,仕事 行きたくない,40600,3000,2.134,-41.91,34,66,1,20,27,28,17,5,2
35,ストレス 症状,49200,2900,1.95,-7.979,29,71,10,14,13,19,20,13,11
36,精神科,46900,2800,1.966,-1.157,39,61,9,17,14,17,18,15,10
37,心療内科 精神科 違い,38300,2700,2.128,-0.702,32,68,4,18,17,21,21,11,8
38,精神疾患 種類 一覧,42700,2600,2.021,0,30,70,10,10,10,18,23,17,12
