順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,腸閉塞 症状,200000,7900,3.269,-0.001,31,69,1,7,14,21,24,17,16
2,腸閉塞 原因 最多,47300,3500,3.895,0,32,68,1,3,8,19,28,21,20
3,腸閉塞 入院期間,22000,2800,4.436,0,34,66,1,3,9,20,28,20,19
4,大腸がん,187000,2100,2.001,0,37,63,2,5,9,18,24,21,21
5,腸閉塞 食事,13400,1700,4.48,0.117,25,75,0,4,6,16,27,22,25
6,イレウスとは,85800,1600,2.509,0.064,26,74,1,11,10,19,25,20,14
7,大建中湯,105000,1300,2.174,3.852,30,70,1,6,8,16,22,21,26
8,虫垂炎,106000,1100,1.909,-0.001,49,51,5,17,21,22,16,11,8
9,盲腸,97700,980,1.892,0,39,61,5,13,16,20,20,14,12
10,イレウス,33700,970,2.94,0.008,31,69,2,14,14,21,23,16,10
11,腸炎 症状,96800,930,1.84,0.036,31,69,2,9,15,23,23,15,13
12,腹膜播種,78200,920,2.062,2.873,30,70,1,6,9,18,25,24,17
13,腸閉塞 高齢者,8500,910,4.302,0.002,25,75,0,2,5,13,28,26,26
14,大腸憩室炎,104000,890,1.759,0.011,35,65,0,4,8,16,26,24,22
15,腹膜炎とは,62800,880,2.211,0.006,35,65,2,9,15,22,23,16,13
16,便秘 何日まで大丈夫,101000,870,1.774,-0.002,35,65,5,12,13,16,17,14,23
17,抗がん剤 副作用,93800,870,1.848,7.662,29,71,1,6,7,17,24,21,24
18,腸閉塞 治療,5200,840,4.673,0.001,33,67,1,6,10,19,27,21,16
19,抗がん剤治療,93100,830,1.799,4.829,39,61,1,3,7,17,24,22,26
20,イレウス 腸閉塞 違い,22100,800,3.17,0.054,27,73,1,12,14,22,25,16,10
21,ストーマ,65600,780,2.076,7.881,31,69,1,9,13,19,22,19,17
22,腸閉塞 治療方法,7600,770,4.21,0.003,34,66,1,4,8,18,28,21,20
