順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,食道癌 初期症状,159000,1500,4.063,-0.009,38,62,1,4,8,17,27,24,19
2,食道がん,85300,760,4.013,-0.009,42,58,2,6,9,18,26,20,19
3,食道がん 症状,66100,510,3.873,-0.09,34,66,1,5,9,19,27,19,20
4,食道がん 生存率,32100,470,4.525,-0.002,45,55,2,5,10,17,25,22,19
5,咽頭癌,83300,390,3.375,-0.001,40,60,1,5,10,19,25,21,19
6,食道癌 ステージ3 生存率,5700,350,5.989,0.001,41,59,1,2,6,15,24,26,26
7,食道癌 ステージ4,9800,340,5.377,0.001,34,66,1,4,10,19,25,23,18
8,膀胱癌,171000,250,2.232,-14.947,39,61,1,3,6,14,22,23,31
9,食道癌 進行スピード,2900,240,6.225,0.033,41,59,0,3,8,20,29,24,16
10,膵臓癌,138000,230,2.372,-13.288,40,60,1,5,8,16,23,22,25
11,胃がん,71800,230,3.015,-1.485,36,64,2,7,9,16,22,19,25
12,食道癌 手術方法,4100,230,5.858,0.001,37,63,0,6,8,16,23,24,23
13,食道がん 治療方法,7700,220,5.231,0.071,36,64,0,4,6,15,24,25,26
14,秋野暢子,112000,210,2.52,0.16,35,65,1,2,4,10,20,29,34
15,咽頭癌 症状,101000,210,2.544,-0.001,33,67,1,6,13,22,26,18,14
16,食道裂孔ヘルニア,108000,200,2.456,0,33,67,0,6,12,22,25,19,16
17,抗がん剤 副作用,93800,200,2.616,2.855,29,71,1,6,7,17,24,21,24
18,食道癌 ステージ,2900,200,6.084,0.002,48,52,1,7,15,23,23,18,13
19,逆流性食道炎 症状,103000,190,2.443,0.005,29,71,3,11,12,17,22,18,17
20,オプジーボ,89400,190,2.611,9.397,42,58,1,4,7,17,22,22,27
21,バレット食道,54800,190,3.059,0.122,35,65,1,5,11,22,26,20,15
22,食道炎 症状,36100,190,3.481,-1.282,39,61,1,7,11,18,24,18,21
23,抗がん剤治療,93100,180,2.477,6.757,39,61,1,3,7,17,24,22,26
24,胃カメラ,123000,170,2.152,0.013,38,62,2,6,13,22,23,18,16
25,放射線治療,86500,170,2.494,25.752,35,65,1,4,7,19,26,19,24
26,食道癌 手術後,2500,170,6.1,2.075,33,67,1,4,8,14,24,27,22
27,扁平上皮癌,32700,150,3.375,0.002,31,69,1,9,10,19,24,20,17
28,食道癌 転移しやすい場所,2200,150,6.05,4.151,30,70,0,7,7,17,28,22,19
29,緩和ケアとは,104000,140,2.161,19.398,31,69,1,5,8,16,26,21,23
30,多発性骨髄腫,92600,140,2.271,0.012,33,67,1,8,9,16,23,22,21
31,肝硬変,66700,140,2.537,-2.694,43,57,2,13,16,21,22,14,12
