順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,痔ろう,110000,1600,3.769,-0.861,46,54,1,8,18,24,23,15,11
2,肛門周囲膿瘍,27300,800,4.507,-0.015,41,59,2,11,22,22,20,13,10
3,クローン病,249000,700,2.188,0.002,31,69,3,12,15,20,22,15,13
4,いぼ痔,91600,550,2.917,-0.015,34,66,3,15,25,24,17,8,8
5,痔瘻とは,9500,450,5.006,0,41,59,1,9,14,19,24,18,15
6,痔,72200,430,2.928,-0.005,37,63,5,15,19,22,18,11,10
7,痔瘻 手術後 痛み,2400,420,6.259,0.87,66,34,1,8,26,24,21,12,8
8,痔瘻手術,3100,400,5.983,0.002,55,45,1,7,10,19,28,21,14
9,痔瘻 症状 初期,4300,390,5.652,0,48,52,1,7,17,21,24,15,15
10,いぼ痔 治し方,133000,350,2.081,-3.789,36,64,2,10,19,25,21,12,11
11,肛門科,68400,320,2.72,-0.542,40,60,2,7,10,17,20,18,26
12,痔瘻 手術方法,2200,320,6.069,0.002,50,50,0,9,27,23,22,12,7
13,ボラギノール,90000,310,2.365,-0.912,44,56,2,9,17,21,21,14,16
14,痔の手術,45100,280,2.952,-0.786,32,68,1,4,11,23,26,18,17
15,内痔核,43000,280,3.005,-0.026,37,63,1,10,17,23,22,16,11
16,外痔核,30200,280,3.327,-0.009,35,65,2,13,23,27,19,10,6
17,切れ痔,53500,250,2.674,-0.264,33,67,7,24,24,19,13,7,6
18,痔瘻 手術,1300,250,6.33,0.006,58,42,1,15,34,27,14,5,4
19,じろう,20500,240,3.593,0,40,60,3,8,13,24,24,16,12
20,痔核,18800,240,3.681,0,37,63,2,10,15,21,22,16,14
21,痔 治し方,60300,230,2.481,-0.776,38,62,5,14,18,23,20,10,10
22,血栓性外痔核,20400,220,3.497,0.001,35,65,3,12,25,27,18,9,6
23,校門周囲膿瘍,7000,210,4.555,-3.195,41,59,1,10,19,22,20,14,14
24,シートン法,3100,210,5.349,0.12,47,53,1,10,20,23,24,15,7
25,痔瘻手術後の過ごし方,1200,210,6.286,0.018,59,41,1,4,8,20,29,29,9
26,切れ痔 治し方,79900,200,2.039,-0.442,34,66,6,23,21,20,15,8,7
27,痔 症状,39000,200,2.789,-1.057,34,66,5,17,16,18,18,13,13
28,いぼ痔 画像,42700,190,2.639,-1.972,34,66,2,11,19,24,21,12,11
29,痔ろう 初期症状,10300,190,4.013,-1.138,48,52,1,7,15,22,24,16,15
30,直腸がん 症状,73600,180,2.053,-1.987,34,66,1,4,9,18,24,21,23
31,痔の薬,48300,180,2.433,-1.511,42,58,0,3,7,21,27,20,22
32,ヘモポリゾン軟膏,33300,180,2.843,2.896,36,64,0,8,17,19,20,17,19
33,耳瘻孔,45100,170,2.434,0,27,73,3,12,27,27,18,9,4
34,ヘモナーゼ配合錠,26700,170,2.964,3.432,40,60,1,7,14,23,23,17,15
35,痔瘻癌,2000,160,5.509,0.001,47,53,1,11,19,23,21,14,11
36,痔瘻 再発,1100,150,6.065,1.767,67,33,1,12,24,22,19,13,9
37,毛巣洞,18300,140,3.178,-0.035,36,64,2,17,22,23,20,10,6
38,麻疹,55200,130,1.957,74.209,36,64,2,10,22,27,20,10,9
39,脱肛,23400,130,2.867,-0.001,36,64,3,13,21,23,19,12,9
40,ボラザg軟膏,23000,130,2.908,0.105,36,64,1,7,17,21,19,16,19
41,肛門周囲膿瘍 初期症状,3700,130,4.641,-0.034,39,61,2,9,20,25,22,12,10
42,痔瘻 原因,1000,130,5.991,0.002,53,47,4,12,27,27,19,8,3
43,痔 出血,33200,120,2.421,0,29,71,2,9,19,25,22,12,11
44,肛門周囲膿瘍 切開後,1600,120,5.406,-0.272,58,42,1,17,25,25,17,8,7
45,バルトリン腺嚢胞,46500,110,2.02,-1.374,11,89,3,15,22,28,20,8,4
46,大阪中央病院,24900,110,2.667,-0.111,36,64,0,5,10,18,25,20,22
47,痔の種類,17400,110,3.008,0,38,62,1,3,7,19,28,22,20
48,松島病院,14800,110,3.161,0.007,41,59,0,5,11,19,25,21,19
49,尖圭コンジローマ,50100,100,1.832,-0.083,45,55,4,22,22,21,18,9,4
50,マグミット,48200,100,1.878,1.847,30,70,1,12,15,18,21,16,17
51,ボラギノール 効き目,20000,100,2.786,-0.819,41,59,2,10,18,21,19,13,17
52,ポステリザン軟膏,19800,100,2.736,10.303,35,65,0,8,16,21,20,17,18
53,肛門,18400,100,2.803,0.006,52,48,4,11,15,18,19,14,19
54,ヘモレックス軟膏,15600,100,3.021,7.941,39,61,0,8,17,20,20,17,18
55,ジオン注射,14500,100,3.099,0.032,40,60,1,5,12,23,24,19,16
56,腰椎麻酔,7500,100,3.734,0.082,31,69,1,20,21,21,16,11,10
57,潰瘍,45400,90,1.835,0.04,40,60,4,12,15,19,21,15,14
58,モビプレップ,43800,90,1.841,-5.006,35,65,0,8,13,25,25,16,13
59,浣腸,43600,90,1.907,14.136,45,55,8,16,16,15,16,12,17
60,おしリ できもの 痛い,37300,90,2.052,-4.198,35,65,10,15,16,22,20,9,8
61,脱腸,34100,90,2.11,0,45,55,4,11,16,21,20,12,16
62,ercp,29000,90,2.278,7.323,28,72,1,27,18,21,17,9,7
63,痔 何科,22800,90,2.51,-0.959,30,70,1,13,24,24,20,10,8
64,乙字湯,17800,90,2.794,-5.07,36,64,0,6,12,21,23,18,20
65,直腸脱,15800,90,2.887,0.022,28,72,3,10,13,18,21,18,17
66,膿皮症,9500,90,3.353,0.932,32,68,2,10,18,25,25,12,8
67,見張りイボ,7900,90,3.572,0.293,25,75,2,15,30,23,15,9,6
68,痔ろう 手術,2400,90,4.738,-3.588,54,46,1,12,29,30,18,7,3
69,痔ろう手術,2200,90,4.804,-3.269,45,55,1,8,11,21,29,20,10
70,痔ろう 手術後 痛み,1900,90,4.989,-5.989,62,38,1,8,20,26,23,13,9
71,ケロイド,29800,80,2.124,-5.595,35,65,9,26,27,20,11,4,3
72,人工肛門,29000,80,2.145,0.022,43,57,2,10,17,23,23,14,11
73,クローン病 初期症状,16400,80,2.795,0.004,21,79,2,12,14,21,25,13,13
74,強力ポステリザン軟膏,15000,80,2.773,3.368,31,69,0,9,21,22,19,15,14
75,家田病院,13500,80,2.872,-1.994,43,57,1,7,13,23,26,17,13
76,肛門癌 症状,10100,80,3.176,-0.006,31,69,1,5,9,19,25,21,20
77,ヘモナーゼ,9500,80,3.269,6.884,44,56,0,6,16,25,24,15,14
78,痔核とは,7100,80,3.582,0,35,65,1,11,13,20,24,18,13
79,裂肛,4900,80,3.964,0,38,62,4,16,22,20,19,11,8
80,痔 クッション,4600,80,3.949,0.021,48,52,0,9,21,30,26,8,6
81,イレウス,33700,70,1.875,-10.049,31,69,2,14,14,21,23,16,10
82,残便感,31800,70,1.963,-0.987,27,73,3,10,18,22,22,14,11
83,尋常性疣贅,31500,70,1.88,-13.398,30,70,2,11,21,28,20,11,7
84,嚢胞,29900,70,1.955,-1.929,34,66,2,8,15,24,26,9,16
85,直腸,26600,70,2.117,6.106,43,57,3,9,10,16,21,19,22
86,辻仲病院柏の葉,21400,70,2.364,-0.997,36,64,1,3,9,20,25,19,23
87,滲出液,19100,70,2.392,4.794,35,65,4,17,19,23,20,11,6
88,いぼ痔 自然治癒,16100,70,2.538,-0.068,32,68,3,14,22,24,18,10,9
89,松島病院 横浜,7700,70,3.361,5.224,42,58,0,3,7,16,26,25,23
90,痔 手術,7400,70,3.368,-0.778,34,66,1,16,33,27,15,5,3
91,外痔核 画像,6200,70,3.497,-0.08,35,65,2,10,21,26,21,12,8
92,肛門狭窄,4300,70,3.911,-4.37,44,56,3,11,17,20,18,16,15
93,肛門周囲膿瘍 自然治癒,1100,70,5.27,-0.002,44,56,2,16,26,27,15,6,8
94,デルマトーム,26700,60,1.993,11.097,51,49,1,27,23,20,14,8,7
95,コンジローマ,26200,60,1.959,-4.173,43,57,4,25,26,21,15,6,3
96,ボグリボース,24600,60,1.971,123.015,34,66,1,16,15,20,23,15,10
97,おしりの穴 痛い,24100,60,2.114,-3.309,22,78,10,21,20,23,14,7,5
98,壊死性筋膜炎,23900,60,2.027,-4.89,38,62,1,14,17,22,21,15,10
99,スルバシリン,22900,60,2.045,-53.26,38,62,1,25,18,19,18,11,8
100,エレンタール,21900,60,2.104,-6.396,32,68,1,19,19,23,19,11,8
101,化膿性汗腺炎,20400,60,2.186,-0.514,30,70,3,14,22,26,20,9,6
102,直腸がん,18200,60,2.288,3.853,36,64,1,8,10,17,22,19,23
103,ヘモリンド,15400,60,2.529,-2.775,42,58,1,7,17,27,23,14,11
104,ネリザ軟膏,11400,60,2.728,2.006,35,65,0,7,19,23,19,15,17
105,浸出液,11200,60,2.75,24.213,32,68,4,13,17,22,22,14,8
106,東京山手メディカルセンター,10800,60,2.873,1.529,41,59,1,7,10,17,23,21,21
107,肛門括約筋,10000,60,2.962,5.677,42,58,3,13,16,20,19,13,16
108,クローン病 症状,9300,60,2.993,0.509,33,67,5,16,15,18,20,15,11
109,外痔核 治し方,8300,60,3.162,-0.727,37,63,3,11,21,27,20,10,8
110,肛門鏡,7000,60,3.266,-0.004,56,44,2,17,25,23,17,9,7
111,痔 種類,5700,60,3.443,-0.001,37,63,3,19,34,26,10,4,4
112,肛門ポリープ,5700,60,3.436,-0.004,32,68,3,12,20,23,21,12,9
113,あな痔,1800,60,4.56,0,38,62,1,13,22,25,22,10,7
114,痔ろうの手術,1100,60,5.091,-0.006,42,58,0,4,8,14,23,27,24
115,慢性膵炎,27000,50,1.827,-0.591,41,59,1,10,14,20,23,18,14
116,ソセゴン,25300,50,1.833,10.362,28,72,0,29,21,21,16,8,5
117,ダーブロック,24500,50,1.894,48.176,36,64,1,13,18,25,23,13,7
118,fib4 indexとは,24400,50,1.902,-9.32,42,58,0,5,7,12,22,26,28
