順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,手術後,51000,1100,3.967,0,43,57,0,2,4,14,26,30,24
2,病院,134000,400,2.014,0,46,54,3,9,11,17,20,18,22
3,手術 英語,9700,340,4.466,0,41,59,8,11,12,21,21,16,11
4,手術前にかける言葉,45900,300,2.77,0,26,74,2,5,13,24,26,17,13
5,全身麻酔,47100,280,2.689,-2.006,40,60,3,10,14,20,22,16,15
6,治療,42200,250,2.688,0,42,58,1,2,5,12,25,23,32
7,入院 必要なもの,74800,240,2.063,-2.957,23,77,1,5,12,23,29,17,13
8,入院,24200,200,3.011,0,39,61,3,6,11,17,21,20,22
9,骨折,53700,190,2.182,-0.002,37,63,3,5,9,16,22,22,23
10,腫瘍,59300,180,2.01,-0.001,45,55,3,6,8,15,23,21,24
11,点滴,55900,180,2.082,-0.843,41,59,3,9,11,16,19,19,23
12,医療,48500,170,2.151,-0.002,46,54,8,6,6,14,25,20,21
13,手術 読み方,1100,170,5.96,0,41,59,4,9,13,19,25,16,14
14,腹腔鏡手術,43800,160,2.214,-1.374,34,66,1,7,11,18,22,20,21
15,確認,51300,150,1.959,-2.963,47,53,1,3,6,14,25,22,29
16,腹腔鏡,43300,150,2.167,0.001,35,65,1,7,12,21,21,18,20
17,麻酔,19900,150,2.941,0,46,54,3,7,10,16,19,20,25
18,検査,14400,150,3.279,-0.007,43,57,2,5,9,16,22,21,25
19,購入,48100,140,1.962,0.002,41,59,1,2,5,13,25,24,30
20,腕,46500,130,1.952,0.273,39,61,3,5,7,13,20,22,30
21,抗がん剤,37200,130,2.162,36.49,37,63,2,6,8,18,23,19,24
22,診察,23000,130,2.666,-3.296,46,54,3,7,12,17,20,17,24
23,手術後にかける言葉,17000,130,2.884,0,28,72,1,5,12,22,26,19,15
24,終電,42800,120,1.972,18.734,49,51,3,5,6,10,11,16,49
25,家族,38900,120,2.072,27.969,39,61,3,5,9,19,22,19,23
26,施設,36200,120,2.083,0.005,39,61,2,3,7,13,23,25,27
27,洗濯,35700,120,2.106,0,36,64,1,6,11,17,22,19,24
28,診断書,32900,120,2.198,-0.002,47,53,2,16,18,21,21,13,9
29,採血,29700,120,2.275,-2.962,33,67,5,13,11,17,20,15,19
30,準備,27500,120,2.372,5.229,39,61,2,3,7,21,25,19,23
31,状態,24400,120,2.486,0.003,41,59,2,3,6,16,25,22,26
32,症状,24000,120,2.555,-0.012,39,61,2,4,7,15,21,21,30
33,痛い,21200,120,2.62,14.069,47,53,3,4,8,16,18,19,32
34,手術後の傷の痛み,11600,120,3.275,1.174,35,65,3,3,5,16,27,24,22
35,退院,6400,120,3.823,0.978,43,57,2,7,12,17,20,20,22
36,機械,35100,110,1.991,-15.578,43,57,2,3,7,26,23,17,22
37,影響,33800,110,2.07,-33.881,42,58,3,2,5,15,24,21,30
38,連絡,27500,110,2.313,6.188,43,57,2,4,7,15,23,21,28
39,施術,14600,110,2.933,0,36,64,4,11,18,21,21,12,13
40,術後,12000,110,3.142,0.09,33,67,1,8,8,18,19,20,26
41,施術とは,33500,100,1.986,0,28,72,3,8,11,18,26,18,16
42,皮膚,32300,100,2.069,-9.881,35,65,2,4,6,17,26,22,23
43,ni sa,29700,100,2.169,-74.811,47,53,1,1,3,8,13,21,53
44,交換,28900,100,2.201,25.967,48,52,2,3,4,12,24,25,30
45,病気,20400,100,2.522,-1.276,40,60,7,7,10,17,20,16,23
46,後遺症,20100,100,2.514,4.156,34,66,2,4,7,13,23,24,27
47,手術室,4100,100,4.088,0,46,54,7,15,16,22,19,12,9
48,股関節手術,33800,90,2.012,1.568,22,78,0,1,1,5,19,31,43
49,大丈夫,32800,90,1.95,0.001,41,59,6,6,9,19,22,18,20
50,難しい,28900,90,2.065,0.544,36,64,3,3,7,19,24,23,21
51,清掃,28600,90,2.103,-35.793,49,51,1,3,5,12,26,26,27
52,カテーテル,27900,90,2.104,2.084,49,51,4,13,16,16,18,13,20
53,嬉しい,26600,90,2.112,7.907,32,68,2,4,5,11,23,25,30
54,全身麻酔 術後 目覚め,26200,90,2.094,2.185,28,72,3,11,18,24,22,13,9
55,転倒,24000,90,2.266,13.191,42,58,1,3,6,11,23,27,29
56,回復,22600,90,2.272,0,38,62,1,2,6,13,20,24,34
57,変更,22500,90,2.341,-3.319,45,55,1,4,6,13,23,23,30
58,オペ,4800,90,3.872,0,45,55,2,7,9,15,20,20,27
