順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,痔核,18800,310,5.998,-0.001,37,63,2,10,15,21,22,16,14
2,痔の手術,45100,250,4.902,-13.967,32,68,1,4,11,23,26,18,17
3,痔核根治手術,3700,190,7.147,-0.326,32,68,0,6,13,23,24,19,15
4,高額医療費制度,857000,170,1.568,-2.749,38,62,0,4,12,20,26,21,17
5,痔ろう,110000,130,3.327,-8.201,46,54,1,8,18,24,23,15,11
6,大腸内視鏡検査,327000,120,2.184,-6.461,34,66,0,2,6,20,28,24,20
7,内痔核,43000,120,4.192,-0.001,37,63,1,10,17,23,22,16,11
8,県民共済,591000,110,1.516,-12.614,35,65,0,5,12,22,28,20,13
9,医療費控除 確定申告,544000,100,1.478,26.655,38,62,0,3,9,18,29,25,16
10,ジオン注射,14500,100,5.121,-3.173,40,60,1,5,12,23,24,19,16
11,医療費控除,538000,90,1.372,24.66,41,59,0,5,13,22,25,20,15
12,アフラック,335000,90,1.897,-10.114,45,55,0,3,7,18,28,24,20
13,酸化マグネシウム,239000,90,2.223,2.323,29,71,2,7,12,17,20,18,24
14,大腸ポリープ,197000,90,2.444,-0.003,39,61,0,3,6,17,28,25,21
15,いぼ痔,91600,90,3.122,-18.019,34,66,3,15,25,24,17,8,8
16,痔核とは,7100,90,5.762,-0.001,35,65,1,11,13,20,24,18,13
17,アンブロキソール,479000,80,1.413,26.819,29,71,1,7,18,28,21,14,11
18,大腸がん 症状,467000,80,1.452,-39.173,37,63,1,6,12,21,24,18,18
19,蜂窩織炎,436000,80,1.52,-7.816,28,72,1,7,12,21,24,19,16
20,潰瘍性大腸炎,281000,80,1.941,-26.811,35,65,2,11,16,22,24,15,10
21,いぼ痔 治し方,133000,80,2.695,-4.239,36,64,2,10,19,25,21,12,11
22,ヘモポリゾン軟膏,33300,80,4.084,-1.788,36,64,0,8,17,19,20,17,19
23,東京海上日動,463000,70,1.316,-8.566,53,47,1,9,14,22,26,16,12
24,子宮筋腫,427000,70,1.338,-11.801,19,81,1,7,16,30,25,11,10
25,過敏性腸症候群,403000,70,1.401,-3.446,25,75,7,15,19,24,19,10,6
26,コープ共済,393000,70,1.406,5.943,23,77,1,7,19,26,25,14,8
27,子宮頸がん,391000,70,1.523,2.925,24,76,2,10,14,23,24,16,11
28,日本生命,390000,70,1.457,-31.501,46,54,1,6,11,17,26,22,17
29,オナラがよく出る原因,385000,70,1.439,-8.862,31,69,3,7,11,20,25,18,16
30,児童手当 2024,384000,70,1.415,-53.321,34,66,1,4,25,42,19,5,4
31,ビオフェルミン,380000,70,1.48,11.336,32,68,2,9,14,21,22,16,16
32,傷病手当金,371000,70,1.484,-12.449,37,63,0,7,15,24,30,18,6
33,第一生命,335000,70,1.575,-10.927,45,55,1,5,11,19,26,22,16
