順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,1リットルの涙,109000,5300,3.329,-0.001,30,70,5,15,21,23,20,11,5
2,als,150000,3100,2.473,0,37,63,3,11,14,22,22,15,13
3,多系統萎縮症,40700,3100,3.811,0.002,32,68,1,12,13,21,22,18,13
4,多発性硬化症,106000,2600,2.686,-0.24,27,73,1,9,11,19,24,20,16
5,筋ジストロフィー,117000,2400,2.46,-0.002,32,68,2,12,15,22,22,15,12
6,進行性核上性麻痺,47900,2400,3.367,-0.002,33,67,1,9,12,20,22,17,19
7,脊髄小脳変性症 寿命,6300,2400,5.434,0.002,25,75,2,10,15,19,21,17,16
8,重症筋無力症,73800,2100,2.81,-0.018,32,68,2,17,15,21,21,14,10
9,構音障害,74100,1600,2.492,-0.163,23,77,2,12,15,24,22,16,9
10,後縦靭帯骨化症,46000,1600,2.996,-0.011,38,62,1,9,11,19,25,20,15
11,廃用症候群とは,73900,1400,2.436,-12.855,27,73,2,13,10,16,25,21,13
12,小脳変性症,11700,1400,4.302,0,26,74,1,4,7,17,25,24,22
13,長谷川式簡易知能評価スケール,43800,1300,2.858,-22.882,26,74,1,16,13,22,26,12,10
14,日常生活自立度,43600,1300,2.855,-12.583,35,65,1,20,20,25,20,9,5
15,指定難病,60800,1200,2.44,0.001,35,65,3,10,13,21,24,17,12
16,ドネペジル,60400,1200,2.445,3.006,28,72,1,10,11,20,28,18,12
17,jcs 意識レベル,50300,1200,2.654,-12.024,35,65,1,29,23,22,16,6,3
18,瀬戸あゆみ,23200,1200,3.396,0,17,83,1,6,28,30,19,10,6
19,木藤亜也,11500,1200,4.112,0.002,22,78,4,12,22,25,22,10,5
20,低カリウム血症,57900,1100,2.371,-11.819,29,71,1,17,15,21,22,15,9
21,ウェルニッケ脳症,40800,1100,2.783,-0.004,35,65,1,21,17,21,20,13,7
22,ジスキネジアとは,36900,1100,2.864,0.023,25,75,1,16,13,21,24,15,10
23,経管栄養,48100,1000,2.51,-0.988,23,77,2,15,13,21,24,16,9
24,脊髄性筋萎縮症,15700,990,3.607,0,29,71,2,13,19,20,19,15,12
25,低ナトリウム血症,52700,960,2.356,-23.78,33,67,1,19,17,21,20,13,9
26,bsc 医療,34300,950,2.766,-1.98,26,74,0,20,16,23,23,12,6
27,大脳皮質基底核変性症,15200,950,3.609,-0.003,30,70,1,7,12,20,23,18,19
28,脊髄,46900,930,2.473,0,40,60,4,9,8,15,22,18,24
29,バルーンカテーテル,47800,920,2.412,-13.564,27,73,2,10,9,20,28,20,11
30,メマンチン,44700,920,2.472,1.233,29,71,0,10,13,23,26,18,10
31,筋萎縮性側索硬化症,25000,920,3.075,-0.001,37,63,2,13,11,19,23,16,16
32,jcs,48100,910,2.397,-15.946,40,60,2,32,23,19,14,6,4
33,ラクナ梗塞,49700,900,2.378,-0.033,32,68,1,11,9,16,23,21,19
34,レベチラセタム,46700,900,2.408,2.192,32,68,1,15,16,24,23,13,8
35,アゾセミド,40400,880,2.532,4.41,30,70,1,15,14,22,23,14,11
36,閉塞性動脈硬化症,36300,880,2.669,0.019,33,67,2,12,10,16,22,19,19
37,ミオクローヌス,33100,870,2.721,4.307,29,71,2,20,20,22,19,11,6
38,居宅介護支援事業所,42900,850,2.433,1.457,35,65,1,6,9,21,30,21,12
39,介護医療院とは,42700,850,2.442,-0.975,29,71,1,6,9,18,29,24,13
40,深部静脈血栓症,41100,850,2.496,-4.961,27,73,2,23,13,18,20,14,10
41,チェーンストークス呼吸,35700,850,2.609,-2.092,28,72,2,24,19,22,20,9,4
42,前頭側頭型認知症,30700,850,2.787,-2.673,27,73,2,10,11,20,26,19,12
43,ドパコール,27900,850,2.867,4.348,28,72,0,11,14,22,24,16,13
44,脊髄損傷,30000,840,2.788,0,38,62,2,13,13,20,21,15,16
45,シロスタゾール,43900,830,2.395,-8.299,33,67,1,16,14,20,22,15,12
46,小規模多機能型居宅介護,42200,830,2.435,0.013,26,74,1,7,9,19,31,22,11
47,ブルンストロームステージ,15200,830,3.463,-5.753,46,54,1,41,27,18,8,3,2
48,肝性脳症,43400,810,2.38,-9.418,31,69,1,18,16,21,22,13,9
49,間欠性跛行,35800,800,2.62,-2.594,42,58,1,16,9,13,17,18,26
50,ハンチントン病とは,33900,800,2.651,0.002,26,74,2,12,12,17,20,19,18
51,褥瘡 ステージ,29300,800,2.749,19.253,21,79,0,13,12,22,27,17,9
52,mmse 評価,22800,790,3.003,3.03,32,68,1,21,12,19,22,16,9
53,バーセルインデックス,17600,790,3.268,-21.755,40,60,2,36,21,21,12,5,3
54,co2ナルコーシス,29700,770,2.718,0.029,30,70,1,32,18,21,16,8,4
55,デルマトーム,26900,770,2.822,-11.224,51,49,1,27,23,20,14,8,7
56,類天疱瘡,34000,750,2.547,-3.845,26,74,0,8,14,22,25,19,12
57,不随意運動,29000,750,2.695,5.932,28,72,2,12,15,23,24,16,8
58,mmt 評価,27700,750,2.758,-9.554,30,70,1,34,21,22,14,4,4
59,介護支援専門員,39400,740,2.366,-1.492,32,68,1,7,12,24,28,18,10
60,多発性筋炎,29300,740,2.706,-0.789,25,75,2,11,11,18,24,19,15
61,頚椎症性脊髄症,24100,710,2.857,-0.003,37,63,1,9,9,16,24,20,21
62,地域包括ケアシステム,30600,700,2.597,-11.1,32,68,8,24,9,19,21,12,7
63,障害者総合支援法,30600,690,2.562,-1.43,36,64,2,14,10,19,24,18,13
64,ロナセンテープ,28000,690,2.648,-9.942,27,73,0,12,16,26,25,15,6
