順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,als,150000,1600,3.119,0,37,63,3,11,14,22,22,15,13
2,筋ジストロフィー,117000,1300,3.185,-0.001,32,68,2,12,15,22,22,15,12
3,多発性硬化症,106000,1000,3.024,0,27,73,1,9,11,19,24,20,16
4,重症筋無力症,73800,930,3.302,-0.001,32,68,2,17,15,21,21,14,10
5,脊髄小脳変性症,91600,920,3.075,0.001,26,74,2,12,19,22,21,14,10
6,als 初期症状,105000,910,2.938,-0.001,33,67,2,8,13,20,25,17,15
7,多系統萎縮症,40700,650,3.54,0.002,32,68,1,12,13,21,22,18,13
8,進行性核上性麻痺,47900,590,3.292,0.002,33,67,1,9,12,20,22,17,19
9,筋萎縮性さそく硬化症,12200,570,4.626,0,34,66,2,9,10,18,23,19,19
10,後縦靭帯骨化症,46000,490,3.14,0.001,38,62,1,9,11,19,25,20,15
11,多発性筋炎,29300,410,3.421,0.001,25,75,2,11,11,18,24,19,15
12,閉塞性動脈硬化症,36300,400,3.19,0.02,33,67,2,12,10,16,22,19,19
13,慢性閉塞性肺疾患,35500,380,3.144,-0.001,32,68,5,16,12,19,21,15,12
14,adl,43000,370,2.927,-0.001,38,62,3,17,12,19,22,16,11
15,als なりやすい人,43100,350,2.868,0.649,28,72,2,9,17,23,23,15,11
16,ウェルニッケ脳症,40800,340,2.888,6.729,35,65,1,21,17,21,20,13,7
17,ファロー四徴症,34000,340,3.058,-2.107,28,72,2,29,21,20,15,9,4
18,深部静脈血栓症,41100,330,2.875,-1.182,27,73,2,23,13,18,20,14,10
19,間欠性跛行,35800,330,3.051,3.14,42,58,1,16,9,13,17,18,26
20,アジソン病,32800,310,3.025,-4.161,28,72,2,21,12,18,22,14,11
21,co2ナルコーシス,29700,300,3.069,-0.002,30,70,1,32,18,21,16,8,4
22,球麻痺,9000,300,4.291,0.027,36,64,1,31,16,19,18,10,5
23,地域包括ケアシステム,30600,290,3.012,-3.898,32,68,8,24,9,19,21,12,7
24,チェーンストークス呼吸,35700,280,2.823,0.003,28,72,2,24,19,22,20,9,4
25,ロコモティブシンドローム,34700,280,2.896,5.006,37,63,8,18,9,14,19,15,17
26,障害者総合支援法,30600,280,2.962,0.13,36,64,2,14,10,19,24,18,13
27,デルマトーム,26900,280,3.128,-8.489,51,49,1,27,23,20,14,8,7
28,ミオクローヌス,33100,270,2.872,17.106,29,71,2,20,20,22,19,11,6
29,前頭側頭型認知症,30700,270,2.945,-1.421,27,73,2,10,11,20,26,19,12
30,脊髄性筋萎縮症,15700,270,3.623,0,29,71,2,13,19,20,19,15,12
31,褐色細胞腫,27500,260,3.023,0.011,32,68,1,19,12,20,22,16,10
32,バビンスキー反射,21700,260,3.272,0.37,37,63,3,34,23,16,13,8,3
33,ロンベルグ徴候,8600,260,4.205,5.781,45,55,1,50,17,15,9,5,3
34,きんいしゅくせいさそく硬化症,6200,260,4.515,-0.001,35,65,1,11,9,18,21,19,21
35,mmt 評価,27700,250,2.966,-0.11,30,70,1,34,21,22,14,4,4
36,デュシェンヌ型筋ジストロフィー,6200,250,4.494,0.01,35,65,2,43,15,16,12,7,5
37,悪性症候群,23600,240,3.061,-0.089,35,65,1,23,20,23,18,10,5
38,mmse,21500,240,3.185,-0.857,37,63,1,24,15,19,19,12,10
39,エリクソン 発達段階,20800,240,3.229,-8.674,22,78,7,37,11,17,15,9,4
40,icf,16300,240,3.476,0.621,36,64,4,31,13,20,18,9,5
41,大脳皮質基底核変性症,15200,240,3.548,0.006,30,70,1,7,12,20,23,18,19
42,ブルンストロームステージ,15200,240,3.546,-9.266,46,54,1,41,27,18,8,3,2
43,バーセルインデックス,17600,230,3.356,2.943,40,60,2,36,21,21,12,5,3
44,ホルネル症候群,13500,230,3.622,9.096,36,64,1,33,18,16,17,10,5
45,錐体路,8700,230,4.073,-8.812,43,57,4,47,14,14,11,6,4
46,bpsd,26300,220,2.893,-3.514,30,70,1,14,15,24,24,14,8
47,見当識障害,26200,220,2.907,-0.015,27,73,2,15,13,20,25,16,9
48,スタンダードプリコーション,23800,220,3,-4.42,25,75,6,24,14,21,20,11,4
49,エリスロポエチン,21200,220,3.124,-4.004,32,68,4,31,12,16,17,11,9
50,バレー徴候,17000,220,3.35,-2.837,37,63,1,41,21,18,12,4,3
51,腕神経叢,10100,220,3.876,-2.108,49,51,4,37,18,18,13,6,4
52,アルドステロン,27800,210,2.813,-15.073,31,69,3,25,10,17,20,14,11
53,als 寿命,16600,210,3.298,-0.012,28,72,2,10,16,23,23,15,11
54,als 三浦春馬,12200,210,3.651,0.004,29,71,2,8,11,22,24,20,13
55,サルコペニア,25300,200,2.874,6.01,37,63,2,11,10,17,21,19,20
56,ペルテス病,25000,200,2.854,-0.013,28,72,2,13,20,27,18,13,7
57,バージャー病,20400,200,3.076,-5.912,33,67,1,13,13,18,23,19,13
58,被殻出血,19700,200,3.087,-0.139,35,65,1,25,17,19,19,12,7
59,溶血性貧血,23800,190,2.823,0.759,29,71,2,18,13,22,21,13,11
60,アテローム血栓性脳梗塞,23700,190,2.89,-2.924,30,70,1,19,10,16,22,17,15
61,gcs,23200,190,2.907,13.974,46,54,2,39,25,18,10,4,2
62,mmse 評価,22800,190,2.907,2.859,32,68,1,21,12,19,22,16,9
63,bpsdとは,21800,190,2.914,-0.001,33,67,1,13,10,18,26,19,13
64,コルサコフ症候群,14600,190,3.312,1.068,34,66,1,24,14,18,21,14,8
65,クロイツフェルトヤコブ病,14400,190,3.379,0,38,62,4,34,17,18,14,8,5
66,羽ばたき振戦,13900,190,3.388,7.485,31,69,1,32,19,20,17,7,4
67,ワレンベルグ症候群,12400,190,3.504,7.764,42,58,0,29,19,19,15,11,7
68,テタニー症状,23000,180,2.827,0.979,29,71,1,29,19,21,17,8,5
69,代謝性アシドーシス,20600,180,2.938,-20.876,27,73,2,34,18,19,15,8,4
70,icfとは,18100,180,3.047,-4.047,29,71,4,19,9,19,26,16,7
71,アパシーとは,16500,180,3.172,1.27,34,66,4,15,10,18,24,16,13
72,正常圧水頭症,13800,180,3.361,1.404,36,64,1,20,13,18,21,14,13
73,ピック病,13500,180,3.349,-1.938,27,73,1,10,9,18,27,21,14
74,脳神経,11600,180,3.512,0.639,39,61,5,30,12,16,15,11,11
75,ゲルストマン症候群,9500,180,3.714,14.087,35,65,1,34,17,19,16,9,4
76,慢性炎症性脱髄性多発神経炎,8800,180,3.753,0.008,33,67,1,8,14,21,27,17,12
77,大脳基底核,8700,180,3.819,7.72,43,57,6,41,14,14,11,7,7
78,筋強直性ジストロフィー,6200,180,4.142,0.428,37,63,1,26,18,20,17,12,6
79,フェニルケトン尿症,21500,170,2.835,2.253,24,76,3,19,12,19,18,15,14
