順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,偏頭痛,184000,3700,3.412,0,31,69,6,16,20,25,17,7,9
2,頭痛,359000,2300,2.239,-0.006,29,71,2,7,15,26,25,14,11
3,緊張型頭痛,92200,1300,3.076,0,25,75,5,15,21,25,19,9,6
4,片頭痛 直し方,16000,1100,4.594,0.001,29,71,7,13,17,25,22,9,7
5,偏頭痛 原因,113000,1000,2.61,-0.003,36,64,5,15,15,19,21,14,11
6,片頭痛 原因,15700,950,4.527,0,31,69,7,13,14,20,21,14,11
7,頭痛が続く,173000,870,2.003,-0.018,27,73,2,10,17,28,24,11,8
8,偏頭痛 片頭痛 違い,22900,780,3.937,0,24,76,6,12,17,26,21,10,8
9,群発頭痛,79000,770,2.675,0,33,67,4,15,22,26,20,9,4
10,閃輝暗点,144000,760,2.094,-0.001,29,71,3,8,14,21,22,16,16
11,頭痛 吐き気,128000,760,2.165,-0.035,21,79,3,15,24,28,20,7,3
12,片頭痛 薬,10400,760,4.691,0.001,29,71,3,11,16,26,23,13,8
13,偏頭痛 和らげる,83600,670,2.497,-0.003,27,73,6,20,22,24,16,7,5
14,三叉神経痛,96200,490,2.052,0,29,71,1,6,12,21,25,19,16
15,偏頭痛 薬,47900,490,2.736,-0.014,26,74,3,14,17,25,22,12,7
16,頭痛 治し方,106000,480,1.928,-1.099,35,65,11,17,21,22,17,7,5
17,片頭痛 偏頭痛 どっち,4400,460,5.058,0,27,73,8,13,17,27,19,9,7
18,生理痛,91700,430,1.938,-13.021,14,86,9,17,20,29,16,5,4
19,頭痛 原因,63600,390,2.226,-0.005,31,69,7,18,19,22,18,9,7
20,ミグシス,25200,390,3.132,0.837,25,75,2,10,17,28,25,12,6
21,後頭神経痛,63000,370,2.169,0.006,26,74,2,9,17,26,25,13,8
22,ずつーる,79700,360,1.915,-0.644,18,82,4,21,24,23,17,7,4
23,貧血,73400,350,1.966,-4.619,27,73,6,14,18,24,18,9,11
24,こめかみ 頭痛,61700,350,2.13,-0.002,27,73,4,16,27,35,6,2,10
25,片頭痛とは,5100,320,4.592,0,35,65,9,17,14,18,19,12,11
26,片頭痛 注射,4500,320,4.641,0.001,22,78,1,8,15,33,27,11,5
27,偏頭痛とは,21100,300,3.119,-0.001,35,65,15,23,15,13,15,11,8
28,スマトリプタン,17200,290,3.21,0.164,27,73,1,12,18,27,25,11,6
29,頭痛外来,27100,270,2.695,-0.009,22,78,2,9,17,29,26,11,6
30,リザトリプタン,17000,270,3.167,0.025,25,75,2,11,18,30,25,10,4
31,眼精疲労,49000,230,1.97,2.187,38,62,6,18,22,20,17,10,7
32,髄膜炎,49000,230,1.939,0.705,34,66,3,15,24,24,18,9,7
33,寝起き 頭痛,48600,230,1.952,-7.092,27,73,3,16,27,28,17,6,3
34,生理前 頭痛,43500,230,2.026,-0.004,6,94,4,18,31,37,8,1,1
35,頭痛 こめかみ,29000,230,2.435,-0.006,25,75,2,10,22,32,21,7,6
36,呉茱萸湯,20800,230,2.77,0.106,20,80,1,7,17,29,27,12,7
37,エムガルティ,15400,230,3.081,10.475,32,68,2,9,18,29,26,11,5
38,頭痛 後頭部,39600,220,2.086,0.001,29,71,2,9,17,28,25,12,7
39,三叉神経,33900,220,2.318,0.001,33,67,4,16,13,19,20,14,14
40,トリプタノール,31300,220,2.375,1.076,28,72,1,8,14,25,25,15,12
41,群発性頭痛,20900,220,2.733,-0.001,32,68,4,18,23,25,19,7,4
42,トリプタン,10100,220,3.496,0.045,30,70,1,10,17,26,22,13,11
43,偏頭痛 治し方,21200,210,2.709,-0.002,37,63,7,16,16,18,19,13,11
44,エレトリプタン,12500,210,3.207,0.105,21,79,2,14,21,29,21,9,4
45,吐き気,37400,200,2.093,0.516,25,75,6,16,21,22,17,9,9
46,緊張性頭痛,14700,200,3.036,0,29,71,6,18,21,23,18,9,5
47,天気痛,35500,190,2.091,-0.001,25,75,3,8,16,27,27,10,9
48,倦怠感,39000,180,1.938,-5.855,40,60,6,13,17,22,22,11,9
49,頭痛薬,38200,180,2.004,-0.003,43,57,6,14,12,17,22,17,12
50,生理 頭痛,37800,180,1.945,-0.001,7,93,6,21,30,33,7,1,2
51,頭痛ーる,28500,180,2.248,-0.004,18,82,4,18,23,22,18,9,6
