順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,パーキンソン病,847000,700,2.265,-0.001,38,62,2,8,9,16,21,19,25
2,アルツハイマー型認知症,157000,580,3.749,-0.001,33,67,2,7,7,15,26,20,23
3,アルツハイマー,64500,500,4.51,0,43,57,6,8,8,15,22,17,24
4,認知症,475000,490,2.483,-10.403,36,64,1,3,5,13,28,25,25
5,レビー小体型認知症,133000,220,2.918,0.002,27,73,1,7,9,17,27,21,18
6,認知症 初期症状,341000,190,1.882,-14.009,25,75,1,3,6,17,29,20,24
7,パーキンソン病 初期症状,171000,160,2.429,-0.955,30,70,0,3,5,12,22,24,34
8,ネフローゼ症候群,132000,120,2.331,-1.991,32,68,1,10,14,21,22,15,14
9,高次脳機能障害,119000,110,2.349,-29.026,30,70,1,,12,21,25,18,13
10,レカネマブ,42700,110,3.423,-0.929,43,57,1,5,6,14,22,21,31
11,褥瘡,136000,100,2.116,-36.113,31,69,2,11,11,18,25,20,13
12,レキサルティ,76100,100,2.648,-25.037,33,67,1,10,15,25,26,15,8
13,als,150000,90,1.882,0.019,37,63,3,11,14,22,22,15,13
14,認知症テスト,147000,90,1.98,-38.068,42,58,1,1,2,9,20,18,49
15,関節リウマチ,121000,90,2.122,0.49,30,70,2,11,11,16,24,19,17
16,全身性エリテマトーデス,120000,90,2.154,-0.773,20,80,2,15,16,22,23,14,8
17,筋ジストロフィー,117000,90,2.126,-42.208,32,68,2,12,15,22,22,15,12
18,廃用症候群とは,73900,90,2.676,-3.049,27,73,2,13,10,16,25,21,13
19,クッシング症候群,70700,90,2.686,-2.998,25,75,2,21,14,20,23,13,7
20,進行性核上性麻痺,47900,90,3.059,-27.995,33,67,1,9,12,20,22,17,19
21,長谷川式簡易知能評価スケール,43800,90,3.157,-9.955,26,74,1,16,13,22,26,12,10
22,ウェルニッケ脳症,40800,90,3.196,-13.369,35,65,1,21,17,21,20,13,7
23,アルツハイマー 認知症 違い,39700,90,3.309,-0.002,31,69,2,5,8,17,27,17,24
24,前頭側頭型認知症,30700,90,3.487,0.007,27,73,2,10,11,20,26,19,12
25,アルツハイマー病とは,1400,90,6.614,0,46,54,22,16,4,7,11,13,27
26,ケアマネージャー,143000,80,1.801,18.002,37,63,1,6,9,18,29,21,16
27,成年後見人制度,137000,80,1.867,-17.108,38,62,1,4,7,17,29,24,18
28,地域包括支援 センター,123000,80,1.98,-21.779,31,69,1,6,7,17,30,21,18
29,心臓,121000,80,2.005,3.278,40,60,4,7,6,12,17,23,31
30,多発性硬化症,106000,80,2.139,3.508,27,73,1,9,11,19,24,20,16
31,クエチアピン,97100,80,2.163,-39.349,29,71,1,12,15,23,25,15,9
32,エンレスト,88800,80,2.331,-36.38,37,63,0,12,15,23,24,14,12
33,copdとは,82700,80,2.407,-0.3,35,65,3,11,9,15,21,20,21
34,copd,78300,80,2.452,-0.955,38,62,3,17,14,20,20,14,12
35,構音障害,74100,80,2.427,-0.078,23,77,2,12,15,24,22,16,9
36,重症筋無力症,73800,80,2.543,0.004,32,68,2,17,15,21,21,14,10
37,オランザピン,62900,80,2.627,1.823,31,69,1,13,15,23,24,14,10
38,pubmed,52700,80,2.767,-29.16,68,32,1,18,22,27,17,9,6
39,アルコール依存症,131000,70,1.822,-0.014,37,63,1,6,11,24,28,18,12
40,水頭症,123000,70,1.93,-22.273,31,69,2,11,17,20,20,14,16
41,アセスメントとは,121000,70,1.802,-15.069,38,62,3,11,10,22,28,17,9
42,横紋筋融解症,108000,70,2.07,-19.163,32,68,1,10,11,16,21,21,20
43,動脈硬化,103000,70,2.026,20.431,34,66,1,5,8,16,25,21,24
44,脳卒中とは,101000,70,1.985,-0.269,40,60,3,10,12,20,24,17,14
45,てんかん,99700,70,2.039,-0.005,38,62,5,15,19,24,20,10,7
46,アトルバスタチン,92300,70,2.176,9.226,33,67,0,9,9,17,25,21,19
47,サルコペニアとは,88800,70,2.282,-12.484,32,68,2,8,7,14,22,21,26
48,イレウスとは,85500,70,2.176,-0.186,26,74,1,10,10,19,26,20,14
49,サルコイドーシス,82900,70,2.292,-6.064,31,69,1,9,12,20,24,19,15
50,若年性認知症 症状 初期,81700,70,2.179,-19.009,28,72,2,8,14,24,28,16,8
51,マズローの5段階欲求,61100,70,2.553,-31.361,45,55,5,19,15,23,21,11,6
52,ドネペジル,60400,70,2.585,1.008,28,72,1,10,11,20,28,18,12
53,jcs 意識レベル,50300,70,2.667,-56.505,35,65,1,29,23,22,16,6,3
54,ラクナ梗塞,49700,70,2.839,0.004,32,68,1,11,9,16,23,21,19
55,日常生活自立度,43600,70,2.921,-20.029,35,65,1,20,20,25,20,9,5
56,adl,43000,70,2.912,-15.179,38,62,3,17,12,19,22,16,11
57,深部静脈血栓症,41100,70,2.975,6.168,27,73,2,23,13,18,20,14,10
58,長谷川式 認知症テスト,37400,70,3.026,11.731,30,70,1,6,8,17,28,26,14
59,bpsd,26300,70,3.335,0.023,30,70,1,14,15,24,24,14,8
60,mmse 評価,22800,70,3.573,-7.008,32,68,1,21,12,19,22,16,9
61,mmse,21500,70,3.656,4.598,37,63,1,24,15,19,19,12,10
62,アミロイドβ,21500,70,3.634,-0.01,42,58,1,6,8,14,22,20,29
63,レケンビ,16400,70,3.932,-36.033,46,54,1,8,12,21,25,17,16
64,ヘモグロビン,113000,60,1.813,-4.035,35,65,3,8,10,19,22,18,20
65,有料老人ホーム,107000,60,1.937,-41.078,34,66,1,4,8,16,26,25,20
66,フォシーガ,105000,60,1.927,-27.326,34,66,0,9,14,23,25,16,13
67,もやもや病,105000,60,1.832,-1.805,33,67,2,11,15,24,22,15,11
68,ベルソムラ,103000,60,1.949,1.137,35,65,1,9,12,20,24,17,17
