順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,パーキンソン病 初期症状,171000,34300,2.65,0,30,70,0,3,5,12,22,24,34
2,パーキンソン病 寿命,65700,22300,3.168,0.003,34,66,1,4,6,13,22,22,32
3,レビー小体型認知症,133000,16300,2.093,0.002,27,73,1,7,9,17,27,21,18
4,パーキンソン病 症状,63400,16000,2.857,0,33,67,1,9,7,13,21,19,30
5,パーキンソン病 なりやすい性格,44800,14800,3.147,0.001,19,81,1,2,4,14,25,23,31
6,アルツハイマー型認知症,157000,14600,1.834,0.001,33,67,2,7,7,15,26,20,23
7,パーキンソン病 進行,29900,12500,3.367,1.069,24,76,0,3,4,15,25,24,29
8,パーキンソン病 原因,35100,9800,2.964,0.002,34,66,1,6,6,13,21,22,31
9,パーキンソン症候群,25400,7600,3.021,0.211,30,70,1,7,8,16,23,19,26
10,進行性核上性麻痺,47900,7400,2.326,7.514,33,67,1,9,12,20,22,17,19
11,廃用症候群とは,73900,7100,1.844,0.03,27,73,2,13,10,16,25,21,13
12,難病 一覧,67200,6500,1.891,-0.001,33,67,2,4,7,15,22,24,26
13,ドパコール,27900,6100,2.66,9.962,28,72,0,11,14,22,24,16,13
14,ドネペジル,60400,6000,1.863,2.41,28,72,1,10,11,20,28,18,12
15,パーキンソン病とは,23300,6000,2.879,0,42,58,5,13,10,13,16,15,28
16,多系統萎縮症,40700,5800,2.235,4.999,32,68,1,12,13,21,22,18,13
17,パーキンソン病 治療,12100,5500,3.442,0.079,40,60,1,5,6,13,23,23,29
18,パーキンソン病 リハビリ,10500,5400,3.585,0.021,37,63,1,11,8,12,17,21,30
19,ジスキネジアとは,36900,5300,2.238,3.427,25,75,1,16,13,21,24,15,10
20,パーキンソン病 遺伝,12600,4600,3.182,0.001,23,77,1,5,10,21,32,18,13
21,長谷川式簡易知能評価スケール,43800,4400,1.87,-13.747,26,74,1,16,13,22,26,12,10
22,日常生活自立度,43600,4300,1.839,-7.239,35,65,1,20,20,25,20,9,5
23,パーキンソン病 薬,8900,4200,3.429,0.004,33,67,1,9,9,20,25,17,19
24,本態性振戦,39200,4000,1.911,0.037,35,65,3,11,12,18,22,17,17
25,レビー小体型認知症 初期症状,32100,3900,2.136,0.005,18,82,0,3,4,12,27,26,28
26,パーキンソン,21300,3700,2.475,0.04,43,57,2,8,11,16,19,17,27
27,褥瘡 ステージ,29300,3300,1.992,13.633,21,79,0,13,12,22,27,17,9
28,pdハウス,21500,3300,2.297,0.487,37,63,0,5,12,23,27,17,16
29,マドパー配合錠,14600,3200,2.676,6.982,29,71,0,11,14,20,23,16,16
30,不随意運動,29000,3100,1.925,0.045,28,72,2,12,15,23,24,16,8
31,パーキンソン病 認知症,7200,3100,3.347,0.003,24,76,1,7,8,21,29,17,17
32,レム睡眠行動障害,25800,3000,2.052,0.001,31,69,2,11,11,16,21,20,19
33,パーキンソン病 難病指定,6000,3000,3.475,0.002,28,72,0,6,9,22,31,19,13
34,メネシット,13500,2800,2.592,1.697,30,70,0,12,15,23,23,15,12
35,mmt 評価,27700,2700,1.845,0.118,30,70,1,34,21,22,14,4,4
36,見当識障害,26200,2700,1.903,0.623,27,73,2,15,13,20,25,16,9
37,ドパコール配合錠l100,9900,2600,2.881,19.189,30,70,1,9,10,16,22,19,23
38,筋萎縮性側索硬化症,25000,2500,1.87,0.014,37,63,2,13,11,19,23,16,16
39,mmse 評価,22800,2500,1.982,2.493,32,68,1,21,12,19,22,16,9
40,レボドパ,11300,2500,2.693,11.957,32,68,1,24,11,18,19,13,14
41,パーキンソン病 有名人,4700,2500,3.57,0.003,51,49,1,5,7,16,23,27,21
42,みのもんた パーキンソン病,14700,2400,2.43,0.025,31,69,1,4,9,14,19,21,32
43,ニュープロパッチ,14000,2400,2.393,3.892,29,71,0,13,17,25,23,13,9
44,パーキンソン病 診断,5400,2400,3.403,0.003,33,67,1,4,8,18,28,17,24
45,アテローム血栓性脳梗塞,23700,2300,1.859,-0.003,30,70,1,19,10,16,22,17,15
46,悪性症候群,23600,2300,1.836,2.026,35,65,1,23,20,23,18,10,5
47,ドパミン,15300,2300,2.302,0.676,32,68,2,22,13,18,18,13,14
48,大脳皮質基底核変性症,15200,2300,2.316,2.68,30,70,1,7,12,20,23,18,19
49,ドネペジル塩酸塩od錠5mg,22400,2200,1.893,3.718,26,74,1,6,7,15,27,22,22
50,メマンチン 効果,22100,2100,1.84,11.574,20,80,0,6,7,17,34,24,12
51,mmse,21500,2100,1.875,0.815,37,63,1,24,15,19,19,12,10
52,振戦とは,21500,2100,1.859,0.364,32,68,1,10,10,18,26,21,14
53,端座位,21100,2100,1.843,-1.01,25,75,3,15,11,19,27,18,7
54,ジスキネジア,15200,2100,2.188,10.386,31,69,1,17,15,22,23,13,9
55,パーキンソン病 何科を受診,4200,2100,3.458,0.002,24,76,1,4,9,21,35,19,11
56,バーセルインデックス,17600,2000,2,-0.01,40,60,2,36,21,21,12,5,3
57,筋肉が衰える病気,17000,2000,2.061,-0.001,35,65,1,2,4,12,25,34,22
58,ブルンストロームステージ,15200,2000,2.181,-4.934,46,54,1,41,27,18,8,3,2
59,症候性てんかん,19700,1900,1.85,1.541,31,69,0,17,17,22,22,14,8
60,被殻出血,19700,1900,1.841,7.26,35,65,1,25,17,19,19,12,7
61,通所リハビリテーション,19000,1900,1.869,-0.141,32,68,1,9,9,20,27,19,15
62,リバスチグミンテープ,18300,1900,1.904,7.239,25,75,1,10,15,23,26,17,8
63,錐体外路症状,17000,1900,1.974,3.201,31,69,1,28,15,19,19,11,7
64,パーキンソン病 障害者手帳,3800,1900,3.478,0.002,32,68,1,3,9,23,37,18,9
65,icfとは,18100,1800,1.86,-5.232,29,71,4,19,9,19,26,16,7
