順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,てんかん 症状,223000,8000,2.927,-0.004,36,64,5,14,15,22,22,13,9
2,てんかん 発作 対応,62100,4000,3.499,0,34,66,2,9,12,24,28,15,10
3,てんかん 治る,25500,2400,3.885,0.001,40,60,2,7,12,20,25,18,16
4,てんかん 障害者手帳,21700,2300,4.011,0,29,71,1,5,13,26,30,15,10
5,てんかん 薬,20600,1900,3.851,0.002,33,67,2,8,12,22,26,17,13
6,てんかん 運転免許,17100,1800,3.968,0,50,50,1,9,12,23,28,16,11
7,レベチラセタム,46700,1400,2.755,2.439,32,68,1,15,16,24,23,13,8
8,てんかん 遺伝,14600,1300,3.859,0,25,75,1,9,16,19,23,18,14
9,熱性けいれん,92100,1200,1.904,-0.012,25,75,1,11,40,24,10,9,5
10,バルプロ酸ナトリウム,63200,1000,2.154,0.056,28,72,1,13,16,25,24,14,7
11,イーケプラ,29300,970,2.841,0.042,32,68,1,15,15,25,23,14,7
12,ビムパット,25400,940,2.959,1.96,35,65,1,14,17,25,22,13,8
13,てんかん発作,17900,940,3.316,0.003,32,68,5,18,19,24,20,9,5
14,てんかん 原因,12300,890,3.62,0.002,33,67,4,16,21,27,20,8,4
15,リボトリール,62000,850,1.98,-0.006,33,67,1,11,15,22,24,16,11
16,症候性てんかん,19700,830,3.093,0.003,31,69,0,17,17,22,22,14,8
17,てんかんとは,20200,820,3.085,0,39,61,15,31,19,17,11,4,3
18,デパケン,35000,790,2.468,0.267,29,71,1,12,16,24,24,15,8
19,痙攣 原因,29000,770,2.643,-0.399,31,69,3,9,10,21,25,17,15
20,痙攣,35300,670,2.31,0,42,58,5,9,11,17,22,19,17
21,髄膜炎,49000,660,1.945,-0.006,34,66,3,15,24,24,18,9,7
22,抗てんかん薬,11200,650,3.414,0.214,34,66,1,19,16,22,22,12,8
23,jcs,48100,630,1.938,0.145,40,60,2,32,23,19,14,6,4
24,脳波検査,12600,600,3.229,0.936,31,69,5,14,15,23,19,11,13
25,ウエスト症候群,41600,590,2.014,0.001,14,86,1,12,29,22,18,13,5
26,テグレトール,26200,570,2.431,0.034,32,68,1,11,15,22,23,16,12
27,ミオクローヌス,33100,560,2.183,-0.002,29,71,2,20,20,22,19,11,6
28,てんかん重積,10000,530,3.304,0.001,38,62,1,14,18,26,22,12,7
29,ウェルニッケ脳症,40800,510,1.885,2.978,35,65,1,21,17,21,20,13,7
30,てんかん 発作,5700,490,3.796,0.001,32,68,5,15,21,29,21,7,2
31,カルバマゼピン,29700,470,2.126,0.005,34,66,1,14,15,21,23,15,11
32,co2ナルコーシス,29700,470,2.122,-1.97,30,70,1,32,18,21,16,8,4
33,フィコンパ,13600,470,2.887,14.912,35,65,1,15,18,25,22,13,6
34,てんかん 子供,5300,470,3.802,0.002,14,86,1,6,30,43,11,4,5
35,ラモトリギン,21800,460,2.407,2.292,32,68,2,17,17,23,23,12,6
36,てんかん 種類,3700,460,4.173,0.001,28,72,3,20,22,26,18,7,4
37,欠神発作,12200,450,2.952,0.014,30,70,1,18,18,25,19,12,7
38,レベチラセタム錠500mg,12000,440,2.978,2.722,31,69,1,6,9,19,27,21,17
39,イレウス,33800,430,1.892,-1.447,31,69,1,14,14,21,24,16,10
40,意識障害,27500,430,2.11,-0.117,34,66,2,9,12,19,24,19,15
41,脳卒中,25300,430,2.206,-1.256,45,55,4,13,15,21,21,13,13
42,ミオクロニー発作,8700,430,3.26,0.006,25,75,1,18,16,22,21,15,7
43,ファロー四徴症,34000,420,1.869,-0.119,28,72,2,29,21,20,15,9,4
44,ノルアドレナリン,33400,420,1.898,-3.39,35,65,4,24,17,21,18,9,7
45,不随意運動,29000,410,2,-0.025,28,72,2,12,15,23,24,16,8
46,側頭葉てんかん,6400,400,3.497,0.169,31,69,2,13,14,22,22,16,11
47,脳波検査でわかること,8300,390,3.233,0.001,23,77,3,10,13,20,23,16,15
48,小児てんかん,5600,390,3.566,0.004,25,75,1,9,30,29,14,10,7
49,チアノーゼ,25300,370,2.056,0.404,33,67,4,26,23,18,14,9,6
50,悪性症候群,23600,370,2.1,0.45,35,65,1,23,20,23,18,10,5
51,てんかん薬,3600,370,3.965,1.509,26,74,2,12,13,25,28,13,7
52,胸腔ドレーン,29700,360,1.875,-6.408,23,77,3,38,19,18,13,5,4
53,セルシン,29600,360,1.864,-0.001,32,68,1,16,16,22,20,13,12
54,mmt 評価,27700,360,1.933,-3.219,30,70,1,34,21,22,14,4,4
55,ダイアップ坐剤,25900,360,1.958,-0.005,22,78,0,10,28,27,18,12,5
56,ラミクタール,12600,350,2.672,0.127,32,68,1,13,17,24,24,13,8
57,けいれん,5100,350,3.591,0,31,69,4,15,19,23,17,11,11
58,強直間代発作,4700,350,3.665,0.332,32,68,2,26,17,25,17,8,5
59,点頭てんかん,16000,340,2.414,0,19,81,1,13,35,23,15,9,4
60,mrsa,26700,330,1.887,0.013,30,70,2,21,18,22,19,12,6
61,gcs,23200,330,2.051,-0.301,46,54,2,39,25,18,10,4,2
62,熱性痙攣,17700,330,2.287,-0.015,23,77,2,17,47,19,7,5,3
63,皮下注射,26300,320,1.865,1.654,21,79,2,23,18,22,18,10,7
64,tia 医療,25100,320,1.902,6.387,29,71,1,24,20,21,19,9,6
65,代謝性アシドーシス,20600,320,2.108,-8.332,27,73,2,34,18,19,15,8,4
66,アテローム血栓性脳梗塞,23700,310,1.962,-0.001,30,70,1,19,10,16,22,17,15
67,テタニー症状,23000,310,1.959,0.01,29,71,1,29,19,21,17,8,5
68,ドラベ症候群,23000,310,1.956,0.003,17,83,1,8,21,28,20,15,7
69,バビンスキー反射,21700,310,2.031,-5.374,37,63,3,34,23,16,13,8,3
70,洞不全症候群,21300,310,2.071,0.805,33,67,1,19,17,18,19,13,13
71,ひきつけとは,18900,310,2.142,0,29,71,3,15,36,21,10,8,7
72,脳炎,17100,310,2.248,0.018,37,63,2,13,23,25,17,11,9
73,てんかん発作 対応,7300,310,3.089,0.003,23,77,2,16,21,28,21,8,4
74,mmse,21500,300,2.001,-18.661,37,63,1,24,15,19,19,12,10
75,nppv,19100,300,2.113,-1.633,28,72,1,30,19,21,17,8,4
76,尿毒症,19000,300,2.158,0.698,35,65,3,28,18,15,15,11,10
77,脳性麻痺,17500,300,2.212,0.004,24,76,2,15,21,24,17,12,9
78,バレー徴候,17000,300,2.255,-4.377,37,63,1,41,21,18,12,4,3
79,スルバシリン,22400,290,1.913,-1.01,38,62,0,24,18,20,18,12,8
80,抗精神病薬,23000,280,1.866,1.499,34,66,1,17,14,20,23,15,10
