順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,慢性硬膜下血腫,66300,270,3.386,-0.015,31,69,1,12,13,18,23,17,16
2,硬膜下血腫,78700,230,3.074,0.003,33,67,1,9,11,16,22,19,22
3,jcs 意識レベル,50300,190,3.302,-20.063,34,66,1,29,23,22,16,6,3
4,頭部外傷 ガイドライン,1600,180,6.625,0,43,57,0,15,26,25,21,8,5
5,急性硬膜下血腫,51900,160,3.083,-0.001,39,61,2,11,12,18,20,19,18
6,クロピドグレル,66900,150,2.779,-0.22,33,67,0,16,14,20,22,15,13
7,jcs,48100,150,3.117,0.009,40,60,2,32,23,19,14,6,4
8,頭部打撲後の注意事項,8100,150,4.846,0,23,77,0,5,12,24,26,20,13
9,外傷性くも膜下出血,18700,140,3.977,-0.002,35,65,2,14,14,21,23,15,11
10,低カリウム血症,58100,130,2.805,15.995,29,71,1,17,15,21,22,15,9
11,低ナトリウム血症,53000,130,2.874,-9.101,33,67,1,18,17,21,20,13,10
12,エリキュース,51700,130,2.884,-22.11,37,63,0,14,14,21,22,15,14
13,gcs,23100,130,3.721,2.589,46,54,2,39,25,18,10,4,2
14,カルベジロール,57700,120,2.734,18.769,36,64,0,15,13,20,22,16,14
15,脳震盪 症状,48700,120,2.87,-0.719,30,70,11,14,15,25,18,9,8
16,脳挫傷とは,30300,120,3.364,-0.003,41,59,5,16,16,19,20,13,11
17,gcs 意識レベル,21400,120,3.657,7.581,44,56,1,31,23,22,14,6,3
18,ラクナ梗塞,49600,110,2.791,-28.472,32,68,1,11,9,16,23,21,19
19,経管栄養,48000,110,2.831,-5.812,23,77,2,15,13,21,24,16,9
20,レベチラセタム,46600,110,2.786,-2.315,32,68,1,15,16,24,23,13,8
21,高血糖症状,46500,110,2.84,21.031,27,73,1,20,15,20,21,13,10
22,ウェルニッケ脳症,41000,110,2.965,-21.022,35,65,1,21,18,21,19,13,7
23,気管切開,34000,110,3.117,0.693,25,75,1,16,16,22,21,14,10
24,co2ナルコーシス,29700,110,3.258,3.093,30,70,1,32,18,21,16,8,4
25,mmt 評価,27800,110,3.342,6.959,30,70,1,34,21,21,14,5,4
26,深部静脈血栓症,41100,100,2.862,0.564,27,73,2,23,13,18,20,14,10
27,頭部外傷後の注意事項,1200,100,6.38,0,21,79,1,7,20,34,20,9,9
28,頭部外傷 観察項目,1000,100,6.525,0.001,23,77,3,31,23,23,12,4,4
29,肝性脳症,43500,90,2.738,25.032,32,68,1,18,16,21,22,13,9
30,ミダゾラム,42900,90,2.739,-2.817,31,69,1,21,16,22,20,13,7
31,多系統萎縮症,40700,90,2.755,1.519,32,68,1,12,13,21,22,18,13
32,アゾセミド,40300,90,2.785,-6.341,30,70,0,15,15,22,23,14,11
33,心電図検定,38000,90,2.865,-0.918,29,71,3,32,20,18,13,6,8
34,チェーンストークス呼吸,35500,90,2.888,19.356,28,72,2,24,20,22,19,9,4
35,bsc 医療,34300,90,2.891,-57.986,26,74,0,20,16,23,23,12,6
36,dic 医療,33900,90,2.896,18.254,28,72,1,26,19,20,18,10,6
37,ミオクローヌス,33300,90,2.92,-5.767,29,71,2,20,20,22,19,11,6
38,アミオダロン,30000,90,3.016,-0.327,36,64,0,25,18,20,17,11,9
39,胸腔ドレーン,29700,90,3.115,0.973,23,77,3,37,19,19,13,5,4
40,ビソノテープ,28800,90,3.106,-9.171,29,71,0,19,16,21,21,14,9
41,pci 医療用語,27200,90,3.137,18.435,29,71,0,25,16,21,20,11,7
42,ビムパット,25200,90,3.246,4.78,35,65,1,14,17,25,22,13,8
43,悪性症候群,23700,90,3.285,-7.218,35,65,1,23,20,23,18,10,5
44,頭蓋内圧亢進症状,11700,90,4.047,-0.016,23,77,2,43,17,18,12,5,3
45,頭部打撲,4000,90,5.106,0.001,30,70,3,9,15,24,24,13,12
46,肺塞栓症,38700,80,2.767,47.005,33,67,1,13,12,17,20,17,20
47,コンパートメント症候群,37200,80,2.788,17.682,34,66,2,28,18,20,18,9,5
48,エフィエント,36800,80,2.777,-21.82,40,60,0,15,15,21,21,14,14
49,cpa 医療,35300,80,2.753,29.102,28,72,1,26,18,21,18,11,5
50,mmt,33100,80,2.826,-9.385,47,53,2,26,17,18,16,11,10
51,髄膜腫,32700,80,2.86,0.42,30,70,1,8,11,19,24,20,17
