順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,脊柱管狭窄症,356000,570,2.303,-2.677,39,61,1,3,5,11,20,24,36
2,脊髄,46900,410,3.949,0,40,60,4,9,8,15,22,18,24
3,椎間板ヘルニア,229000,350,2.177,-6.199,38,62,2,8,12,19,23,18,18
4,脊髄腫瘍 生存率,1100,350,7.531,0.003,44,56,2,6,10,19,23,21,19
5,タリージェ,189000,320,2.289,2.664,35,65,0,5,9,19,25,20,22
6,脳腫瘍,100000,300,2.872,-9.671,37,63,3,6,9,20,25,19,18
7,脊髄小脳変性症,91100,300,2.93,0,26,74,2,12,19,22,21,14,10
8,線維筋痛症,155000,290,2.375,-0.527,26,74,2,8,13,19,26,18,14
9,多発性硬化症,105000,290,2.784,0.004,27,73,1,9,11,19,24,20,16
10,脊髄損傷,30000,280,3.986,0,38,62,2,12,13,20,21,15,17
11,多発性骨髄腫,90100,270,2.898,0.002,33,67,1,8,9,16,23,22,21
12,手根管症候群,157000,260,2.272,-9.42,27,73,1,7,11,19,26,19,17
13,頚椎症,105000,250,2.632,-9.804,37,63,1,5,9,19,25,19,22
14,神経鞘腫,18200,250,4.369,0.031,37,63,1,9,14,20,23,18,15
15,脊椎腫瘍,1900,220,6.483,0.006,35,65,2,9,13,21,24,16,15
16,脊柱管狭窄症 症状,107000,200,2.494,-5.415,34,66,0,2,3,7,17,26,45
17,腰部脊柱管狭窄症,63400,200,2.948,-0.009,37,63,1,10,8,13,22,21,25
18,脊髄空洞症,12800,200,4.503,0.001,34,66,1,13,16,23,23,14,10
19,全身性エリテマトーデス,120000,190,2.185,-7.148,20,80,2,16,16,22,22,14,8
20,als 初期症状,106000,190,2.336,-9.973,33,67,2,8,13,20,25,17,15
21,髄膜腫,32700,190,3.505,-0.002,30,70,1,8,11,19,24,20,17
22,腰椎椎間板ヘルニア,68000,180,2.746,-3.408,37,63,3,10,11,18,24,18,16
23,脊椎,50800,180,3.043,0.782,38,62,3,9,10,18,21,17,22
24,末梢神経障害,44800,180,3.142,-9.961,35,65,1,9,10,18,24,19,19
25,横紋筋融解症,111000,170,2.224,-14.218,32,68,1,11,11,16,21,20,20
26,リンパ腫,90500,160,2.355,-0.73,39,61,1,5,8,17,23,22,24
27,悪性リンパ腫 症状,87600,160,2.34,7.515,28,72,2,7,11,19,25,19,17
28,重症筋無力症,74600,160,2.505,16.238,32,68,2,17,15,21,21,14,10
29,神経障害性疼痛,48500,160,2.976,-6.986,30,70,2,9,12,18,22,20,17
30,閉塞性動脈硬化症,36500,160,3.238,-0.004,33,67,2,12,10,16,22,19,19
31,脊髄狭窄症,25300,160,3.683,0,38,62,0,1,3,7,19,27,43
32,放射線治療,86400,150,2.303,7.734,35,65,1,4,7,19,26,19,24
33,リウマチ性多発筋痛症,80500,150,2.451,-13.086,28,72,0,4,6,13,25,24,28
34,脳腫瘍 初期症状,73700,150,2.441,-1.896,29,71,4,9,14,21,22,15,15
35,胸郭出口症候群,70600,150,2.494,-0.004,35,65,2,11,16,25,24,13,9
36,骨髄腫,18000,150,3.898,-0.002,36,64,1,5,8,15,22,20,29
37,脊髄炎,7300,150,4.761,0.002,34,66,1,9,15,22,20,15,18
38,抗がん剤治療,92900,140,2.189,19.9,39,61,1,3,7,17,24,22,26
39,脳神経外科,92600,140,2.172,-0.005,34,66,2,5,14,22,24,15,18
40,サルコイドーシス,83000,140,2.316,-2.28,31,69,1,9,12,20,24,19,15
41,頚椎症性神経根症,50600,140,2.784,-0.668,37,63,1,3,7,18,28,23,20
42,後縦靭帯骨化症,46000,140,2.844,0.011,38,62,1,9,11,19,25,20,15
