順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,三叉神経,33800,3700,4.141,0,33,67,4,16,13,19,20,14,14
2,三叉神経痛 になりやすい人,8600,3100,5.352,0.01,19,81,1,2,5,16,27,23,26
3,三叉神経痛 薬,7300,2800,5.416,0.005,32,68,1,4,8,18,26,24,19
4,タリージェ,189000,2500,2.01,1.014,35,65,0,5,9,19,25,20,22
5,顔面神経痛,39800,2400,3.521,-0.002,30,70,1,5,10,20,27,20,17
6,三叉神経痛 原因,7400,2300,5.21,0.004,27,73,2,4,9,18,23,22,22
7,カルバマゼピン,29600,2200,3.73,0.05,34,66,1,14,15,21,23,15,11
8,三叉神経痛 何科,5400,2200,5.455,0.004,26,74,1,3,10,21,26,21,18
9,顔面神経麻痺,95800,2100,2.517,-0.003,32,68,1,5,11,22,27,19,15
10,テグレトール,26300,2100,3.787,0.013,32,68,1,11,15,22,23,16,12
11,プレガバリン,134000,1900,2.102,1.146,36,64,0,8,10,20,25,18,19
12,後頭神経痛,63200,1900,2.821,0.001,25,75,2,9,17,26,25,13,8
13,三叉神経痛 症状,8900,1900,4.821,0.017,25,75,1,5,7,14,24,27,22
14,神経痛とは,137000,1800,2.066,-0.003,31,69,1,4,6,13,23,24,29
15,多発性硬化症,105000,1400,2.022,0.004,27,73,1,9,11,19,24,20,16
16,ペインクリニック,91200,1400,2.147,0.005,34,66,0,3,7,17,26,22,25
17,群発頭痛,78900,1400,2.247,0,33,67,4,15,22,26,20,9,4
18,緊張型頭痛,92000,1300,2.055,-0.001,25,75,5,15,21,25,19,9,6
19,リリカ 効果,66700,1000,2.163,2.977,32,68,1,3,6,15,25,24,26
20,タリージェod5mg 効果,75800,940,2.008,15.237,39,61,0,2,3,10,21,27,37
21,胸郭出口症候群,70600,940,1.994,2.128,35,65,2,11,16,25,24,13,9
22,神経痛 治し方,63200,920,2.147,-0.001,34,66,1,3,6,13,23,25,29
23,神経障害性疼痛,48500,920,2.382,0.003,30,70,2,9,12,18,22,20,17
24,リリカ,68800,890,2.003,0.506,44,56,1,5,9,16,23,22,24
25,リボトリール,61900,850,2.03,-0.594,33,67,1,11,15,22,24,16,11
26,神経内科とは,62100,840,2.064,0.007,31,69,1,4,7,16,24,22,26
27,強皮症,52700,730,2.064,-2.133,25,75,1,8,11,19,25,20,16
28,末梢神経障害,44800,720,2.212,0.002,35,65,1,9,10,18,24,19,19
29,サインバルタ,52700,710,2.015,-8.097,37,63,1,7,12,21,26,18,15
30,エリキュース,51700,710,2.045,-7.735,37,63,0,14,14,21,22,15,14
31,脳神経内科 脳神経外科 違い,44300,680,2.157,0.011,29,71,1,6,9,20,27,19,18
32,トリプタノール,31300,680,2.495,8.875,28,72,1,8,14,25,25,15,12
33,テグレトール錠100mg,5400,670,4.274,0.93,31,69,0,4,8,16,24,23,25
34,こめかみが痛い,38300,640,2.248,-0.005,28,72,1,5,5,8,45,30,6
35,上顎洞炎,31900,620,2.393,-0.024,29,71,2,10,17,22,23,16,10
36,三又神経痛とは,6900,620,3.895,-0.018,27,73,3,11,16,22,25,14,9
37,進行性核上性麻痺,48100,610,1.98,-2.529,32,68,1,9,12,20,23,17,18
38,後縦靭帯骨化症,46000,600,1.984,-10.231,38,62,1,9,11,19,25,20,15
39,歯が痛い 虫歯じゃない,42000,590,2.035,-0.872,24,76,5,11,16,26,25,11,6
40,シロスタゾール,43900,570,1.986,-7.076,33,67,0,16,14,20,22,15,13
41,ウェルニッケ脳症,41000,570,2.047,0.163,35,65,1,21,18,21,19,13,7
42,舌痛症,30300,570,2.353,-0.042,25,75,3,8,12,20,26,18,13
43,帯状疱疹後神経痛,23300,560,2.642,2.493,35,65,1,4,8,15,23,21,28
44,イグザレルト,42400,550,1.985,5.629,39,61,0,13,14,21,21,16,15
45,深部静脈血栓症,41100,550,2.03,-2.702,27,73,2,23,13,18,20,14,10
46,頭皮が痛い,42700,540,1.953,-0.379,25,75,2,5,10,21,29,20,13
47,ベル麻痺,27800,540,2.383,0.075,34,66,1,12,14,21,24,17,11
48,プレガバリンod錠75,41300,520,2.004,6.113,44,56,0,3,5,12,22,25,33
49,アメナリーフ錠200mg,37300,510,2.08,-0.986,35,65,0,4,9,17,23,22,25
50,神経痛,25700,500,2.429,-0.001,35,65,3,7,10,17,21,19,23
51,歯根膜炎,19400,500,2.64,0.429,26,74,2,10,18,26,22,14,8
52,ジスキネジアとは,36000,490,2.03,-1.158,26,74,1,16,13,21,24,16,9
53,片頭痛,35300,490,2.049,0.001,34,66,9,15,19,24,17,9,7
54,神経痛 市販薬,26300,490,2.371,0.007,41,59,1,3,7,16,26,25,22
55,歯髄炎,21200,480,2.522,-0.01,28,72,3,12,20,26,21,11,7
56,類天疱瘡,34100,470,2.041,2.783,26,74,0,8,14,22,25,19,12
57,髄膜腫,32700,470,2.102,-5.65,30,70,1,8,11,19,24,20,17
58,椎骨動脈解離,27800,470,2.231,0.079,38,62,1,10,16,25,25,14,9
59,デルマトーム,27100,470,2.289,-18.458,51,49,1,26,23,20,14,9,7
60,エフィエント,36800,460,1.953,-23.298,40,60,0,15,15,21,21,14,14
61,白板症,36500,460,1.955,5.515,31,69,2,9,14,22,23,17,13
62,顔面神経麻痺 前兆,16100,460,2.783,-0.027,25,75,1,3,9,20,27,22,18
63,閉塞性動脈硬化症,36500,450,1.961,5.196,33,67,2,12,10,16,22,19,19
64,皮膚筋炎,35200,450,1.975,-1.968,26,74,1,8,10,19,26,20,16
65,bsc 医療,34300,440,1.953,8.33,26,74,0,20,16,23,23,12,6
66,アジソン病,32000,440,2.056,-19.894,28,72,2,21,12,18,22,15,10
67,多発性筋炎,29300,440,2.141,-0.186,25,75,2,11,11,18,24,19,15
68,ハント症候群,17600,440,2.631,0.295,31,69,0,8,13,21,25,18,15
69,アミロイドーシス,33100,430,1.998,-8.629,38,62,1,10,11,18,23,19,18
70,タリージェ 効果出るまで,29400,430,2.149,4.204,34,66,0,2,6,16,27,23,26
71,目の周りが痛い,20800,430,2.428,-0.054,25,75,3,9,15,25,26,14,8
72,ワソラン,31500,410,2.013,15.672,34,66,0,17,14,18,19,15,17
73,肘部管症候群,30600,410,2.005,7.158,39,61,2,12,15,23,24,14,10
74,トルバプタン,29400,410,2.049,10.26,33,67,0,20,16,23,21,13,7
75,目の奥が痛い 片目だけ,28000,410,2.114,-0.004,23,77,3,10,14,22,24,17,10
76,ペインクリニックとはどんな治療,27500,410,2.182,5.97,22,78,1,2,6,14,25,27,25
77,ビムパット,25200,410,2.198,-14.464,35,65,1,14,17,25,22,13,8
78,後頭神経痛 治し方,15000,410,2.733,0.042,26,74,1,7,14,24,27,16,11
79,ミグシス,25200,400,2.157,0.376,25,75,2,10,17,28,25,12,6
80,扁平苔癬,22900,400,2.287,8.37,29,71,1,10,11,19,23,19,17
81,リリカ 副作用,20900,390,2.361,3.821,31,69,1,3,7,18,28,23,20
82,アミオダロン,30000,380,1.953,-3.971,36,64,0,25,18,20,17,11,9
83,ダーブロック,24400,380,2.151,-3.352,36,64,1,13,18,25,23,13,7
84,聴神経腫瘍,16500,380,2.57,0.212,32,68,2,9,13,20,24,19,13
85,ビソノテープ,28800,370,1.964,13.508,29,71,0,19,16,21,21,14,9
86,褐色細胞腫,27500,370,2.017,0.012,32,68,1,19,12,20,22,16,10
87,タリージェ 副作用,22000,370,2.278,16.269,31,69,0,4,8,18,27,21,22
88,バージャー病,20300,370,2.329,-0.008,33,67,1,14,13,18,22,19,13
89,橈骨神経麻痺,28300,360,1.964,0.057,38,62,1,11,15,21,23,16,13
90,pci 医療用語,27200,360,1.999,0.405,29,71,0,25,16,21,20,11,7
91,イベニティ皮下注射,27700,350,1.986,-5.997,27,73,0,5,10,20,23,20,22
92,天疱瘡,27700,350,1.954,-0.276,26,74,1,10,14,21,23,17,14
93,口腔カンジダ症,26200,350,1.996,-0.159,27,73,2,14,18,22,21,13,10
94,レストレスレッグス症候群,26100,340,1.99,-6.693,31,69,3,15,17,21,20,14,10
95,歯根嚢胞,20900,340,2.197,0.006,31,69,1,8,13,22,28,18,10
96,虫歯じゃないのに歯が痛い,17900,340,2.345,-0.51,25,75,6,10,15,23,27,14,5
97,抗核抗体とは,26300,330,1.976,1.544,21,79,1,7,11,19,27,19,16
98,アシクロビル,25100,330,1.989,0.427,33,67,1,20,16,22,19,12,10
99,tia 医療,24800,330,2.023,5.387,28,72,1,24,20,21,19,9,6
100,悪性症候群,23700,330,2.046,-0.089,35,65,1,23,20,23,18,10,5
101,チアプリド,23400,330,2.037,-5.422,28,72,0,10,15,25,26,17,7
102,リボトリール 効果,20800,330,2.177,0.108,29,71,1,8,11,20,26,19,15
103,顔面神経痛 原因,7800,330,3.169,-0.002,27,73,1,3,7,19,30,22,18
104,単純ヘルペス,22400,320,2.096,0.889,28,72,1,9,13,19,23,20,15
105,クレアチニンクリアランス,22400,320,2.086,-20.783,45,55,1,24,19,19,15,11,11
106,群発性頭痛,20600,320,2.154,-0.001,32,68,4,17,23,26,19,7,4
107,スインプロイク,24400,310,1.971,5.05,32,68,0,15,14,21,22,14,14
108,頚椎症性脊髄症,24100,310,1.993,15.989,37,63,1,9,9,16,24,20,21
109,mmse 評価,22800,310,2.022,-4.663,32,68,1,21,13,19,21,16,9
110,足根管症候群,21300,310,2.13,-5.189,36,64,1,10,12,18,21,18,20
111,症候性てんかん,19700,310,2.18,-6.122,31,69,1,17,17,22,22,13,8
112,眼精疲労 症状,19300,310,2.194,-0.735,32,68,4,13,14,18,21,19,11
113,頸肩腕症候群,19300,310,2.18,-3.012,32,68,1,10,14,23,24,17,11
114,神経鞘腫,18200,310,2.25,-0.979,37,63,1,9,14,20,23,18,15
115,急性緑内障発作,17000,310,2.319,-0.001,25,75,3,12,17,22,21,15,10
116,視神経脊髄炎,15500,310,2.431,4.186,32,68,1,12,13,19,23,17,15
117,帯状疱疹 顔,14500,310,2.447,-0.099,21,79,1,7,19,30,26,11,6
118,視神経炎,9800,310,2.87,0.003,29,71,2,10,15,21,23,17,12
119,エディロールカプセル0.75,24800,300,2.008,-10.517,20,80,1,5,7,12,20,23,32
120,タリージェ錠2.5mg,24100,300,2.044,0.009,36,64,0,2,4,10,19,26,39
121,サムスカ,22600,300,1.986,-11.905,35,65,1,20,16,23,21,12,7
122,mmse,21600,300,2.054,6.893,37,63,1,24,15,19,19,12,10
123,呉茱萸湯,20800,300,2.057,6.03,20,80,1,7,17,30,27,12,6
124,眼瞼痙攣,16200,300,2.367,0.002,30,70,2,7,14,21,23,18,15
125,ガンマナイフとは,14700,300,2.447,0.057,32,68,1,9,13,20,24,19,14
126,根尖性歯周炎,14700,300,2.412,2.252,29,71,2,13,20,25,21,12,7
127,歯性上顎洞炎,9600,300,2.825,0.002,32,68,1,10,21,25,23,13,7
128,テルネリン,22900,290,1.97,-3.02,34,66,1,6,11,22,25,18,17
129,耳下腺,22000,290,1.993,0,30,70,3,14,19,24,19,11,10
130,居宅療養管理指導,21900,290,1.973,-20.939,30,70,1,8,14,26,28,16,7
131,ガランタミン,21600,290,1.999,-9.2,30,70,0,9,13,22,28,18,10
132,ボーエン病,20200,290,2.09,-7.201,28,72,1,8,12,20,24,19,16
133,セロトニン症候群,19800,290,2.119,-4.031,36,64,2,19,17,21,20,13,8
134,日本内科学会,12900,290,2.513,1.581,67,33,0,4,14,23,24,20,15
135,星状神経節ブロック,7500,290,3.066,0.108,35,65,0,8,11,20,27,19,15
136,gcs 意識レベル,21400,280,2.004,-5.063,44,56,1,31,23,22,14,6,3
137,dvt 医療略語,18000,280,2.151,-10.117,24,76,1,20,16,24,22,11,6
138,オパルモン,22300,270,1.953,13.938,33,67,0,8,12,17,22,17,24
139,痛散湯,21100,270,2.071,0.155,45,55,0,1,3,8,20,27,41
140,リリカod錠25mg,20900,270,2.076,1.888,38,62,0,2,3,8,19,29,39
141,てんかん 薬,20800,270,1.97,0.9,32,68,2,8,12,22,26,17,13
142,esbl 感染症,20800,270,1.967,16.811,27,73,1,16,13,20,25,17,8
143,ipmn 膵臓,20200,270,2.026,-10.794,36,64,0,10,13,19,22,19,17
144,被殻出血,19500,270,2.027,-11.678,35,65,1,25,17,19,19,12,7
145,テリボン皮下注射,19000,270,2.084,-0.654,25,75,0,10,12,20,23,18,17
146,脳神経外科 脳神経内科 違い,18700,270,2.098,1.614,25,75,1,8,11,20,25,17,18
147,プロプラノロール,18000,270,2.11,5.209,36,64,1,19,16,23,21,12,8
148,神経内科,16900,270,2.186,0.002,34,66,1,7,14,23,25,15,15
149,レケンビ,16100,270,2.24,-3.298,46,54,1,8,12,22,25,16,16
150,神経ブロック注射,14400,270,2.383,5.557,38,62,1,7,9,17,24,21,21
151,タリージェ リリカ 違い,13500,270,2.447,7.575,30,70,0,3,9,20,28,21,19
152,ホルネル症候群,13500,270,2.414,-12.806,36,64,1,33,18,16,17,10,5
153,上顎洞癌,12400,270,2.518,3.907,27,73,1,5,11,20,26,22,15
154,顎関節症 耳が痛い,10200,270,2.694,-1.6,21,79,3,12,15,22,24,15,9
155,後頭神経痛 薬,6700,270,3.11,0.019,22,78,1,4,14,25,30,18,8
156,洞不全症候群,21200,260,1.961,6.944,33,67,1,19,17,19,19,13,12
157,アタラックスp,20200,260,1.968,2.972,29,71,1,24,21,23,16,8,7
158,カムシア配合錠,19600,260,2.023,0.99,38,62,0,7,10,18,24,21,20
159,タリージェ錠,19000,260,2.056,30.645,32,68,0,3,6,16,27,22,26
160,スマトリプタン,17100,260,2.127,0.905,27,73,1,12,18,28,25,11,5
161,神経痛 何科,15700,260,2.251,-0.003,30,70,1,5,9,16,25,23,21
162,rs3pe症候群,14300,260,2.331,16.647,39,61,0,11,15,20,22,18,14
163,トリプタノール錠10mg,11300,260,2.577,8.429,29,71,1,5,8,19,25,21,21
164,側頭動脈炎,7100,260,3.056,0.006,34,66,1,10,13,22,24,15,15
165,顔面神経,6100,260,3.175,0,38,62,3,27,16,18,17,11,8
166,中枢神経,19600,250,1.998,0,31,69,12,16,10,18,18,13,13
167,リフィーディング症候群,19200,250,1.971,-7.688,35,65,1,30,24,22,14,6,3
168,ソルコーテフ,18900,250,1.981,-14.611,32,68,0,26,20,22,17,9,6
169,ミノドロン酸錠50mg,18700,250,2.072,7.854,25,75,0,5,7,14,20,22,32
170,プラリア,18700,250,2.019,-3.891,36,64,0,8,13,19,21,19,20
171,発作性心房細動,17300,250,2.117,-24.104,35,65,1,13,12,16,20,18,20
172,副甲状腺機能亢進症,17200,250,2.128,2.823,32,68,1,13,10,17,22,20,17
173,ミネブロ,17200,250,2.089,0.862,41,59,0,10,17,23,23,15,12
174,ワレンベルグ症候群,12400,250,2.437,-3.731,42,58,0,29,19,19,15,11,7
175,特発性血小板減少性紫斑病,18800,240,1.973,10.037,27,73,2,15,14,21,21,16,11
176,下垂体腺腫,16000,240,2.134,-1.223,29,71,2,16,14,21,23,13,11
177,エムガルティ,15300,240,2.149,1.118,32,68,2,9,18,29,26,11,5
178,内科学会,13200,240,2.278,22.321,67,33,0,4,18,31,24,15,8
179,プレガバリン 副作用,13100,240,2.382,9.083,35,65,1,4,6,15,24,21,29
180,知覚過敏 ずっと痛い,13000,240,2.309,-0.891,28,72,2,8,16,25,26,15,8
181,アミトリプチリン,9100,240,2.68,2.72,36,64,1,15,17,23,22,13,9
182,顔面痙攣,6600,240,2.997,-0.003,29,71,2,9,15,23,23,16,12
183,アダラート,18600,230,1.963,-17.094,35,65,0,16,14,17,19,16,18
184,ニコランジル錠5mg,18500,230,1.966,2.188,36,64,0,6,5,19,25,22,23
185,イントラリポス,18500,230,1.957,0.884,26,74,0,30,20,22,16,8,4
186,食道アカラシア,18100,230,1.977,-5.938,28,72,1,12,14,22,25,15,11
187,抗リン脂質抗体症候群,17800,230,1.992,-38.736,30,70,0,14,23,22,18,14,9
188,ツートラム,17500,230,2.002,12.183,36,64,0,9,16,19,23,17,16
189,奥歯が痛い 虫歯じゃない,17500,230,1.963,-0.125,33,67,4,11,14,23,27,14,7
190,パキロビッド,17400,230,2.008,-11.993,48,52,0,9,14,21,22,19,15
191,寝たきり度,17400,230,1.972,2.465,41,59,1,13,19,26,20,13,8
192,ガマ腫,16800,230,2.032,0.006,29,71,3,14,20,24,21,11,7
193,アリドネパッチ,15000,230,2.157,-2.343,32,68,0,6,13,23,26,19,13
