順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,下垂体腫瘍,13400,1200,5.686,0,28,72,1,9,13,21,26,18,12
2,下垂体腺腫 症状,3800,680,6.402,0.001,23,77,1,12,11,21,25,16,14
3,下垂体腺腫 手術後,1600,530,7.001,0.031,28,72,0,7,10,19,23,26,15
4,下垂体,11600,390,4.727,0,34,66,5,17,14,21,20,13,10
5,下垂体機能低下症,9200,380,4.936,0,26,74,2,12,14,21,23,16,12
6,脳下垂体腺腫,7600,330,5.003,-0.051,29,71,3,6,9,18,21,22,21
7,褐色細胞腫,27500,310,3.634,-0.001,32,68,1,19,12,20,22,16,10
8,プロラクチン,25800,310,3.687,0.002,30,70,3,23,23,22,16,8,5
9,コートリル,19600,290,3.889,9.661,30,70,0,16,15,22,22,14,11
10,高プロラクチン血症,20200,260,3.736,-0.563,16,84,2,19,29,23,15,8,4
11,ラトケ嚢胞,7500,260,4.756,0.024,33,67,1,11,16,22,23,17,10
12,クッシング病,6600,240,4.807,0,29,71,3,23,17,20,20,12,5
13,かすいたいせんしゅ,1500,210,6.163,-10.601,29,71,1,9,12,23,25,15,15
14,バソプレシン,19600,190,3.493,-10.848,34,66,16,37,12,14,11,6,4
15,バレー徴候,17100,190,3.626,-11.891,37,63,1,42,21,18,12,4,2
16,ホルネル症候群,13500,190,3.843,-7.759,36,64,1,33,18,16,17,10,5
17,ケルニッヒ徴候,9400,190,4.22,3.453,41,59,1,51,18,15,9,4,2
18,カバサール,12600,180,3.856,0.002,17,83,0,14,41,24,11,7,3
19,頭蓋内圧亢進症状,11700,180,3.932,-1.474,23,77,2,43,17,18,12,5,3
20,頭蓋咽頭腫,3700,160,4.966,1.6,35,65,1,16,17,22,22,13,9
21,プロラクチノーマ,2900,160,5.216,0.004,25,75,1,21,23,24,18,9,4
22,下垂体卒中,2400,160,5.395,-0.003,41,59,0,16,22,22,20,12,8
23,プロラクチン 高い 原因,7000,150,4.261,-0.076,14,86,1,14,29,25,16,9,6
24,ワレンベルグ症候群,12400,140,3.619,-7.541,42,58,0,29,19,19,15,11,7
25,ロンベルグ徴候,8700,140,3.998,-11.299,44,56,2,51,17,15,8,4,3
26,うっ血乳頭,6200,140,4.333,6.417,27,73,2,48,15,18,11,4,2
27,ガンバレルーヤ よしこ 病名,5600,140,4.389,-0.001,21,79,4,9,15,27,27,12,6
28,ブレーデンスケール,9200,130,3.846,1.652,16,84,3,46,14,19,12,4,2
29,acth ホルモン,7100,130,4.148,11.666,30,70,3,31,11,17,17,12,9
30,プロラクチン 高い,5700,130,4.284,-0.003,14,86,1,16,29,24,15,9,6
31,プロラクチン 基準値,5600,130,4.357,-0.008,14,86,1,18,32,25,14,6,4
32,副腎皮質機能低下症,10700,120,3.656,1.219,25,75,1,11,12,17,24,19,16
33,ジャパンコーマスケール,9900,120,3.731,-9.436,21,79,5,35,16,21,16,5,2
34,クスマウル呼吸とは,9800,120,3.748,-14.919,33,67,4,43,18,17,11,5,2
35,acth,8300,120,3.91,0.088,33,67,2,30,14,17,17,11,9
36,心原性ショック,8100,120,3.944,-0.407,37,63,3,36,17,19,15,7,3
37,コルチゾール 低い,7400,120,3.999,8.014,23,77,1,6,11,23,30,18,11
38,リスボン宣言,6800,120,4.061,0.463,37,63,4,39,11,15,15,11,5
39,東京アカデミー 看護師国家試験,6700,120,4.061,18.675,13,87,3,47,8,15,20,5,2
40,脳神経,11600,110,3.467,-23.484,39,61,5,30,12,16,15,11,11
41,尿比重,11200,110,3.511,0.006,28,72,2,29,15,20,17,9,8
42,tnm分類,11100,110,3.486,1.413,36,64,1,37,14,16,16,10,6
43,巨赤芽球性貧血,10800,110,3.487,-0.927,28,72,4,31,13,17,17,11,7
44,胸腔穿刺,10600,110,3.522,-4.664,29,71,1,35,19,18,14,8,5
45,球麻痺,9000,110,3.668,-3.551,36,64,1,31,16,19,18,10,5
46,錐体路,8900,110,3.787,-5.235,42,58,4,47,14,14,11,6,4
47,フィンクの危機モデル,7500,110,3.892,-2.554,15,85,4,42,16,20,13,4,1
48,ブルンベルグ徴候,6800,110,4.008,-3.972,29,71,4,51,15,14,10,4,2
49,シーハン症候群,5400,110,4.263,0.003,26,74,2,41,15,17,13,7,5
50,フォルクマン拘縮,5200,110,4.291,-1.58,35,65,3,54,13,15,10,4,1
51,ヒュージョーンズ分類,4300,110,4.412,2.477,28,72,3,46,15,17,11,5,3
52,下垂体腫瘍 症状,1600,110,5.435,-0.554,25,75,2,12,12,20,23,17,14
53,カルシトニン,10700,100,3.505,12.199,34,66,6,41,11,12,13,10,7
54,カテコールアミンとは,9800,100,3.594,-28.34,26,74,4,44,10,13,14,9,6
55,ゲルストマン症候群,9600,100,3.566,15.396,36,64,1,34,17,19,16,9,4
56,ヘルシンキ宣言,9000,100,3.618,-15.316,38,62,9,40,11,15,12,8,5
57,砕石位,8500,100,3.672,-24.568,25,75,3,43,13,15,12,7,7
58,ハヴィガースト 発達課題,8100,100,3.791,3.407,19,81,16,44,10,13,11,4,2
59,副腎皮質ステロイド,8000,100,3.8,-0.712,28,72,4,40,11,13,12,8,12
60,内頸動脈,7700,100,3.811,-3.199,36,64,3,30,16,18,15,11,7
61,生理的体重減少,6600,100,3.944,-29.839,11,89,6,56,20,9,6,2,1
62,ムーアの分類,6100,100,4.003,-40.422,12,88,2,50,14,15,12,5,2
63,ウィリス動脈輪,6000,100,4.02,-0.063,40,60,8,57,13,10,7,3,2
64,脳下垂体腫瘍,3200,100,4.656,0.025,25,75,1,6,9,18,22,23,21
65,カバサール 副作用,3000,100,4.724,4.349,11,89,1,15,46,22,8,5,3
