順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,顔面神経麻痺,93000,630,4.049,-0.002,32,68,1,5,11,22,27,19,15
2,顔面痙攣 原因,5200,370,6.412,0,21,79,2,5,11,23,29,19,11
3,片側顔面痙攣,6300,340,6.124,0.003,24,76,2,6,11,22,28,19,12
4,顔面神経痛,39400,280,4.12,-0.001,30,70,1,5,10,20,27,20,17
5,顔面痙攣 治し方,1600,250,7.184,0.607,26,74,4,6,10,22,28,20,10
6,眼瞼痙攣,15800,240,4.862,0.002,30,70,2,7,13,21,24,18,15
7,顔面 ピクピク 原因,13300,240,5.055,-0.002,23,77,0,2,8,21,32,22,15
8,目の下 ピクピク,128000,220,2.65,-3.822,23,77,3,9,17,25,26,13,7
9,三叉神経痛,94700,220,2.979,-0.001,29,71,1,6,12,21,25,18,17
10,ボトックス注射,155000,190,2.365,9.241,24,76,2,10,14,26,26,14,8
11,リボトリール,61700,190,3.264,3.242,33,67,1,11,15,22,24,16,11
12,顔面痙攣 何科,1300,190,7.084,0,23,77,1,5,13,27,26,16,12
13,眼瞼下垂,296000,180,1.698,0.001,20,80,3,8,11,19,25,19,15
14,シェーグレン症候群,278000,180,1.755,40.484,20,80,1,7,9,17,26,23,17
15,デエビゴ,284000,170,1.645,13.448,34,66,1,9,12,20,24,18,16
16,ビタミンb12,248000,150,1.658,0.266,31,69,1,5,9,16,24,21,24
17,顔面神経麻痺 前兆,15800,140,4.329,-0.002,25,75,1,3,9,20,27,22,18
18,脳神経外科,91600,130,2.499,0.509,34,66,2,5,14,22,24,16,17
19,mri,181000,120,1.743,-0.045,39,61,4,8,12,21,21,15,19
20,メチコバール,132000,120,2.105,3.172,32,68,1,8,13,20,21,16,21
21,ラムゼイハント症候群,111000,120,2.27,-0.003,21,79,1,4,5,13,26,26,25
22,重症筋無力症,78100,120,2.54,11.379,33,67,2,17,16,21,21,14,9
23,顔面麻痺,14300,120,4.307,0.001,32,68,2,9,17,25,23,14,10
24,ランソプラゾール,187000,110,1.66,-7.863,32,68,1,10,10,17,23,20,19
25,線維筋痛症,150000,110,1.83,31.002,26,74,2,8,12,19,26,19,14
26,多発性硬化症,107000,110,2.189,2.867,26,74,1,9,11,19,24,20,16
27,半夏厚朴湯,168000,100,1.669,-11.803,24,76,1,6,13,24,26,16,14
28,まぶた ピクピク,136000,100,1.799,-1.014,32,68,3,10,17,25,26,13,6
29,プレガバリン,135000,100,1.812,-4.78,36,64,0,8,10,20,25,18,19
30,抑肝散,132000,100,1.905,5.463,24,76,1,7,14,25,26,16,11
31,眼瞼ミオキミア,10800,100,4.407,-0.01,31,69,5,14,21,24,21,10,5
32,片側顔面痙攣 原因,1500,100,6.383,0.685,26,74,3,5,12,22,28,18,12
33,手根管症候群,157000,90,1.656,6.652,27,73,1,6,11,19,26,20,17
34,ゾルピデム,143000,90,1.704,33.221,33,67,1,9,11,17,24,18,20
35,エチゾラム,142000,90,1.696,4.467,33,67,1,8,11,20,25,18,17
36,閃輝暗点,142000,90,1.667,8.289,29,71,3,8,14,21,22,16,16
37,ジストニアとは,95600,90,2.112,44.47,32,68,2,10,11,21,23,18,15
38,エンレスト,88900,90,2.182,27.192,37,63,0,12,15,23,24,14,12
39,耳管開放症,88700,90,2.16,26.131,24,76,4,12,19,22,17,13,13
40,ロラゼパム,83400,90,2.222,12.459,32,68,2,12,16,24,24,14,8
41,脳腫瘍 初期症状,72500,90,2.341,-0.241,29,71,4,9,14,21,22,15,15
42,カルバマゼピン,30800,90,3.202,1.073,34,66,1,14,15,21,23,15,11
43,テグレトール,26200,90,3.323,2.482,32,68,1,10,15,23,23,16,12
44,アデホスコーワ顆粒10,133000,80,1.669,16.297,27,73,0,4,9,17,23,22,25
45,レビー小体型認知症,132000,80,1.665,-19.242,28,72,1,7,9,17,27,21,18
46,水頭症,124000,80,1.733,32.87,31,69,2,11,17,20,20,14,16
47,めまい ふわふわ 女性,123000,80,1.665,73.954,8,92,1,6,13,23,26,17,14
48,むずむず脚症候群,111000,80,1.893,26.132,27,73,2,10,16,21,21,16,14
49,加味逍遥散,109000,80,1.787,0.764,13,87,1,5,11,30,36,11,6
50,てんかん,99100,80,1.871,-6.232,38,62,5,15,19,24,20,10,7
51,脳腫瘍,98800,80,1.934,-0.065,37,63,3,6,9,20,25,19,18
52,ブロチゾラム,96900,80,1.995,12.086,34,66,1,10,12,20,24,17,16
53,脊髄小脳変性症,91000,80,2.012,31.328,26,74,2,12,19,22,21,14,10
54,サルコイドーシス,83400,80,2.104,0.268,31,69,1,9,12,20,24,19,15
55,レキサルティ,78800,80,2.117,41.716,33,67,1,10,15,25,26,15,8
56,三井記念病院,41500,80,2.89,-0.021,38,62,0,6,9,16,24,22,23
57,リボトリール 効果,20700,80,3.464,1.667,29,71,1,8,11,20,27,18,15
58,ボツリヌス注射,14500,80,3.87,-0.041,26,74,1,9,14,24,25,15,12
59,顔面麻痺 原因,13400,80,3.907,0,30,70,0,4,10,26,30,17,13
60,ミオキミア,5300,80,4.853,0.003,30,70,3,13,18,25,23,12,6
61,自律神経失調症,120000,70,1.651,14.442,33,67,6,17,19,19,17,11,11
62,めまい,115000,70,1.688,-1.854,27,73,2,6,13,23,25,16,15
63,フォシーガ,105000,70,1.784,-13.491,34,66,0,9,14,23,25,16,13
64,もやもや病,104000,70,1.773,12.969,33,67,2,11,15,24,23,14,11
65,リスペリドン,98000,70,1.819,23.926,28,72,1,13,15,24,24,15,8
66,ノイロトロピン,97600,70,1.818,-19.201,33,67,0,6,10,19,24,19,22
67,動脈硬化 改善,94600,70,1.895,2.368,35,65,0,2,5,16,30,25,22
68,緊張型頭痛,90600,70,1.85,26.897,25,75,5,15,21,25,19,9,6
69,多発性骨髄腫,88800,70,1.874,-27.645,33,67,1,8,9,16,23,22,21
70,モートン病,86100,70,1.921,0.006,30,70,1,6,10,18,25,21,19
71,ドライアイ 症状,83400,70,1.961,1.683,28,72,3,7,10,17,20,21,22
72,リウマチ性多発筋痛症,81400,70,2.01,32.851,28,72,0,4,6,13,25,24,28
73,脳神経内科,78800,70,2.043,0.505,32,68,1,5,7,21,26,19,21
74,瞼がピクピクする,74300,70,2.043,-0.335,36,64,4,11,14,20,25,16,10
75,pubmed,52000,70,2.488,-63.516,68,32,1,18,22,27,17,9,6
76,下瞼 ピクピク 原因,46200,70,2.528,-3.961,21,79,2,13,22,28,20,9,6
77,ボトックス 副作用,28500,70,3.022,9.791,13,87,1,8,13,24,30,16,8
78,ベル麻痺,28000,70,3.112,0.215,34,66,1,11,14,21,25,17,11
79,リボトリール 悪魔の薬,11500,70,3.888,-0.132,32,68,1,5,11,21,27,20,15
80,クロナゼパム,11300,70,3.915,0.132,36,64,2,11,16,22,23,15,11
81,微小血管減圧術,1600,70,6.027,14.288,34,66,1,21,12,19,20,16,11
82,大腸憩室炎,103000,60,1.678,48.994,35,65,0,4,8,16,26,24,22
83,動脈硬化,102000,60,1.707,52.262,34,66,1,5,8,16,25,21,24
84,ベルソムラ,102000,60,1.691,21.173,35,65,1,9,12,20,24,17,17
85,脳卒中とは,100000,60,1.685,-1.167,41,59,3,10,12,20,24,17,14
86,耳鳴り,99800,60,1.7,32.425,37,63,3,7,11,17,22,20,20
87,ヒアルロン酸na点眼液,99200,60,1.674,19.663,30,70,1,5,8,15,22,21,28
88,うっ血性心不全,99200,60,1.67,60.772,33,67,1,10,10,18,28,19,14
89,血小板数値が低い,98600,60,1.748,-2.372,29,71,1,4,8,17,24,22,24
90,ジエノゲスト,95200,60,1.687,8.936,14,86,2,12,19,38,19,6,4
91,帯状疱疹ワクチン,88800,60,1.845,27.983,29,71,0,2,4,9,27,29,29
92,フェブキソスタット,88300,60,1.718,-3.507,46,54,1,11,13,21,24,17,13
93,脂漏性角化症,83600,60,1.738,30.921,25,75,0,4,12,23,27,19,15
94,タケキャブ,82600,60,1.903,23.168,36,64,1,18,12,18,19,15,17
95,クインケ浮腫,79000,60,1.868,1.911,20,80,2,10,18,26,23,13,8
96,群発頭痛,78800,60,1.915,28.264,33,67,4,15,22,26,20,9,4
97,アレジオン眼瞼クリーム,77600,60,1.839,83.532,27,73,0,4,14,24,25,19,14
98,胸郭出口症候群,69800,60,1.989,0.003,35,65,2,11,16,25,24,13,9
99,リリカ,68200,60,1.958,5.531,45,55,1,5,9,16,23,22,24
100,クロピドグレル,66600,60,2.076,3.037,33,67,0,16,14,20,22,15,13
101,慢性硬膜下血腫,65800,60,2.048,30.899,32,68,1,12,13,18,23,17,16
102,スルピリド,64700,60,2.051,-0.221,33,67,1,11,15,23,24,14,12
103,セルトラリン,63900,60,2.124,29.469,29,71,2,13,18,26,23,11,7
104,まぶたの痙攣 片側だけ,60700,60,2.183,-1.851,28,72,2,7,16,28,27,11,9
105,脳動脈瘤,59200,60,2.18,3.16,30,70,1,6,10,20,26,20,17
106,低カリウム血症,57600,60,2.112,-42.076,29,71,1,17,15,21,22,15,9
107,低ナトリウム血症,53500,60,2.184,8.886,33,67,1,18,17,21,21,13,9
108,強皮症,52700,60,2.209,94.91,25,75,1,8,11,19,25,20,16
109,エリキュース,51300,60,2.268,-27.593,36,64,0,14,14,21,22,15,14
110,過換気症候群,50800,60,2.267,47.097,30,70,5,20,19,23,19,9,5
111,ラクナ梗塞,49400,60,2.358,6.735,32,68,1,11,10,16,23,21,18
112,神経障害性疼痛,48600,60,2.299,23.901,30,70,2,9,12,18,22,20,17
113,レベチラセタム,47100,60,2.32,-6,32,68,1,15,16,24,23,13,8
114,ウェルニッケ脳症,40700,60,2.484,25.736,34,66,1,20,17,21,20,13,8
115,三叉神経,33600,60,2.662,-6.105,33,67,4,16,13,19,20,14,14
116,顔面麻痺 治るのか,8100,60,4.165,0,31,69,1,4,9,19,27,21,19
117,マルファン症候群,84800,50,1.663,-31.9,22,78,3,17,19,22,20,13,6
118,エビリファイ,79900,50,1.732,-6.67,29,71,2,10,16,28,24,13,7
119,ビソプロロールフマル酸塩,78800,50,1.767,-40.333,32,68,1,11,11,19,22,18,18
120,オーグメンチン,78100,50,1.683,76.985,33,67,1,12,18,24,21,14,10
121,解離性障害,77700,50,1.762,30.539,28,72,4,14,17,23,23,12,7
122,copd,76600,50,1.665,70.973,38,62,3,17,14,20,20,14,12
123,エスゾピクロン,76400,50,1.79,73.932,33,67,1,13,15,22,23,14,12
124,ジャディアンス,75100,50,1.766,7.756,39,61,0,10,13,22,25,16,14
125,亜鉛華軟膏,74400,50,1.669,36.864,24,76,1,8,22,23,19,14,13
126,構音障害,73700,50,1.715,-44.61,23,77,2,11,15,24,22,16,10
127,ジェノゲスト,73700,50,1.7,41.904,12,88,1,10,18,43,19,5,4
128,期外収縮,68900,50,1.834,37.375,35,65,1,8,11,19,21,19,21
129,サワシリン,68900,50,1.739,-9.694,35,65,1,10,18,27,22,12,10
130,チラージン,68300,50,1.813,-4.515,26,74,0,10,14,21,23,17,15
131,脳幹梗塞,66800,50,1.731,153.272,36,64,1,6,15,25,26,16,11
132,トラゾドン,66300,50,1.869,34.892,33,67,1,12,16,24,24,14,9
133,カンデサルタン,64400,50,1.876,91.457,37,63,0,9,10,16,23,20,22
134,バルプロ酸ナトリウム,62900,50,1.988,-3.092,28,72,1,13,16,25,24,14,7
135,後頭神経痛,62500,50,1.895,16.173,25,75,2,9,17,26,25,13,8
136,神経内科とは,61700,50,1.983,0,30,70,1,4,7,16,25,21,26
137,bnp,60900,50,2.015,56.241,37,63,1,9,8,14,20,20,28
138,リクシアナ,60300,50,1.989,-7.437,39,61,0,13,12,19,21,17,18
139,ドネペジル,60000,50,1.887,5.427,28,72,0,10,11,20,28,19,12
140,リスパダール,59200,50,2.007,-11.909,27,73,1,11,16,27,24,14,7
141,メトトレキサート,58400,50,2.03,82.242,29,71,1,14,12,19,23,17,14
142,ラメルテオン,53600,50,2.03,67.961,30,70,2,15,17,27,18,11,10
143,デュロキセチン,52600,50,2.013,30.084,37,63,0,12,16,22,22,15,13
144,気胸,52500,50,2.146,44.505,38,62,8,19,16,20,17,9,11
145,トリンテリックス,52300,50,1.981,8.85,34,66,1,11,17,24,25,14,8
146,レイノー現象,50800,50,2.141,3.009,25,75,2,16,14,22,23,13,10
147,抑肝散加陳皮半夏,48600,50,2.184,8.298,20,80,1,6,15,27,26,14,11
148,進行性核上性麻痺,47900,50,2.266,32.115,33,67,1,9,12,20,23,17,18
149,伝染性単核球症,46200,50,2.184,-1.716,34,66,4,21,17,21,21,10,6
150,シロスタゾール,43300,50,2.263,46.134,33,67,1,16,14,20,22,15,12
151,高カリウム血症,42700,50,2.259,-12.616,36,64,1,19,15,19,19,14,13
152,多系統萎縮症,40700,50,2.3,58.18,32,68,1,12,14,20,22,18,13
153,本態性振戦,39300,50,2.366,-29.101,35,65,3,11,12,18,22,17,17
154,高カルシウム血症,35600,50,2.419,39.728,29,71,1,12,12,18,22,19,16
155,皮膚筋炎,35000,50,2.418,7.609,26,74,1,8,10,19,26,20,16
156,ミオクローヌス,33000,50,2.633,-24.093,28,72,2,20,20,22,19,11,6
157,ジストニア,31500,50,2.522,14.777,39,61,2,13,15,25,22,13,10
158,イーケプラ,29000,50,2.625,5.998,32,68,1,15,16,24,23,14,7
159,ビムパット,25300,50,2.899,1.236,35,65,1,14,17,25,22,13,8
160,ランドセン錠0.5mg,14700,50,3.288,14.339,32,68,1,7,9,18,25,21,19
161,顔面神経麻痺 治療,6200,50,4.245,-0.008,38,62,1,5,10,19,27,21,17
162,顔面神経,5900,50,4.24,-0.004,37,63,3,27,15,19,17,11,8
163,リンパ浮腫,72500,40,1.655,4.63,24,76,0,4,8,20,28,21,19
164,東京医科大学病院,70200,40,1.665,5.711,35,65,1,6,10,16,23,22,22
165,spo2,70000,40,1.677,1.023,34,66,2,15,14,19,21,17,12
166,突発性難聴 初期症状,69700,40,1.695,-0.721,21,79,4,13,20,18,19,14,12
167,ワーファリン,68100,40,1.735,-12.28,35,65,0,10,10,17,23,19,21
168,肛門科,67800,40,1.764,35.129,40,60,2,7,10,17,20,18,26
169,クロチアゼパム錠5mg,67800,40,1.665,50.19,27,73,1,7,11,20,26,18,17
170,モーラステープ,67000,40,1.713,20.345,36,64,1,6,12,21,23,19,18
171,オルメサルタン,66800,40,1.682,36.577,37,63,0,10,10,18,25,19,18
172,テルミサルタン,65700,40,1.704,65.692,36,64,1,9,10,17,25,19,19
173,人工呼吸器,65600,40,1.717,29.967,28,72,2,14,14,22,23,14,11
174,目がピクピク 原因,65000,40,1.668,-24.556,27,73,5,14,17,24,23,11,6
175,不安神経症,64300,40,1.76,-1.923,29,71,3,8,13,23,25,17,11
176,ベタヒスチン,64300,40,1.747,16.849,29,71,1,7,11,18,23,19,21
177,腰部脊柱管狭窄症,64100,40,1.796,-34.751,37,63,1,9,8,14,22,21,25
178,せんねん灸,63300,40,1.644,41.975,26,74,0,3,9,20,29,20,19
179,ヒステリー球,62900,40,1.735,-22.991,21,79,4,10,16,26,25,13,6
180,フロセミド,62000,40,1.796,67.706,30,70,1,18,13,19,22,15,12
181,アミティーザカプセル,60400,40,1.673,16.064,27,73,0,9,10,19,23,18,21
182,翼状片,59900,40,1.704,58.066,35,65,1,5,10,19,25,20,20
183,血管腫,59100,40,1.666,24.029,28,72,2,7,16,23,23,16,13
184,アルプラゾラム,58700,40,1.83,-10.529,31,69,2,16,24,19,19,11,9
185,水腎症,58300,40,1.788,45.499,28,72,1,12,19,21,20,16,11
186,トラムセット,57400,40,1.721,31.569,38,62,0,5,10,19,26,22,18
187,カルベジロール,56900,40,1.672,54.02,36,64,0,15,14,20,22,16,13
188,ガスモチン,56100,40,1.796,27.978,31,69,1,6,10,19,22,20,22
189,mci 認知症,55900,40,1.831,20.915,39,61,0,3,5,11,22,24,35
190,めまい 薬,55700,40,1.688,30.894,28,72,1,6,12,23,26,17,15
191,メリスロン,55500,40,1.965,-12.23,28,72,1,6,9,18,23,19,24
192,卵巣がん,55100,40,1.766,9.48,22,78,1,6,11,22,26,17,17
193,wpw症候群,54800,40,1.886,15.69,34,66,2,17,18,23,20,13,7
194,柴胡加竜骨牡蛎湯,54600,40,1.774,17.922,29,71,1,6,13,25,28,16,11
195,リンパ節炎,52400,40,1.955,22.05,26,74,3,12,21,27,20,10,7
196,ミルタザピン,52400,40,1.829,26.704,35,65,1,13,18,22,23,13,10
197,サインバルタ,51800,40,1.897,-4.059,37,63,1,7,12,21,26,18,15
198,jcs 意識レベル,50100,40,1.833,29.335,35,65,1,28,23,23,16,6,3
199,シムビコート,49600,40,1.87,-20.208,31,69,1,9,18,26,22,14,10
200,眼精疲労,48400,40,1.986,11.987,38,62,6,18,22,20,17,10,7
201,シングリックス,47800,40,1.956,-13.056,32,68,1,3,8,17,31,24,16
202,リン酸コデイン,47800,40,1.955,24.16,31,69,1,8,18,25,23,15,10
203,偏頭痛 薬,47600,40,1.929,-16.921,26,74,3,14,17,26,22,11,7
204,プロポフォール,47400,40,1.971,72.668,31,69,1,17,16,25,22,12,7
205,デエビゴ錠2.5mg,46900,40,1.943,-13.757,31,69,1,7,7,13,21,21,30
206,ラメルテオン錠8mg,46700,40,2.082,23.786,29,71,1,5,5,11,32,25,21
207,高血糖症状,46300,40,1.938,-36.311,27,73,1,19,15,20,21,13,11
208,ばんたね病院,46000,40,2.075,-40.675,33,67,1,4,7,15,23,25,25
209,後縦靭帯骨化症,45900,40,2.081,-32.426,38,62,1,9,11,19,25,20,15
210,梨状筋症候群,45000,40,1.91,16.006,35,65,1,9,13,21,24,19,13
211,肩関節周囲炎,44800,40,1.933,40.814,35,65,1,5,8,18,28,21,19
212,末梢神経障害,44700,40,2.143,0.202,35,65,1,9,10,18,24,19,19
213,脳神経内科 脳神経外科 違い,44000,40,1.999,0.666,29,71,1,5,9,20,28,19,18
214,アジルサルタン,43900,40,2.1,-13.38,38,62,0,11,12,19,23,17,18
215,ミオナール,43600,40,2.026,-4.702,35,65,1,7,14,25,22,14,17
216,ミダゾラム,43400,40,1.979,-11.944,31,69,1,21,16,22,20,13,7
217,日常生活自立度,43100,40,2.046,33.832,35,65,1,20,20,25,20,10,4
218,レカネマブ,42400,40,2.025,-59.774,42,58,1,5,6,14,22,21,31
219,一過性脳虚血発作,41400,40,2.045,0.024,31,69,1,9,10,17,23,20,20
220,メトグルコ,41400,40,2.043,0.432,37,63,1,11,12,19,24,18,15
221,ラゲブリオ,41400,40,2.03,-2.486,43,57,0,7,13,22,23,19,16
222,エスシタロプラム,41300,40,2.11,-10.08,34,66,2,19,23,21,20,10,5
223,イグザレルト,41200,40,2.188,-30.806,39,61,0,13,14,21,22,15,15
224,長谷川式簡易知能評価スケール,40900,40,1.998,19.911,26,74,1,16,13,23,26,11,10
225,アゾセミド,40800,40,2.05,38.419,30,70,0,15,14,22,23,14,12
226,アテローム,40600,40,1.989,-1.208,34,66,2,8,15,23,23,17,12
