順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,脳腫瘍,100000,1900,3.427,-0.18,37,63,3,6,9,20,25,19,18
2,髄膜腫 症状,8700,1500,5.726,0.001,23,77,0,5,6,14,26,26,23
3,髄膜炎とは,103000,1200,2.935,0,37,63,2,11,16,21,22,16,12
4,脳腫瘍 初期症状,73700,670,2.715,-6.012,29,71,4,9,14,21,22,15,15
5,多発性骨髄腫,90100,590,2.414,-3.435,33,67,1,8,9,16,23,22,21
6,硬膜下血腫,78700,590,2.542,-0.001,33,67,1,9,11,16,22,19,22
7,髄膜炎 症状,64400,590,2.687,0,22,78,1,9,24,29,20,10,7
8,サルコイドーシス,83000,530,2.375,-5.322,31,69,1,9,12,20,24,19,15
9,慢性硬膜下血腫,66300,530,2.59,0.003,31,69,1,12,13,18,23,17,16
10,重症筋無力症,74600,480,2.363,-0.923,32,68,2,17,15,21,21,14,10
11,髄膜炎,49000,460,2.716,0,34,66,3,15,24,24,18,9,7
12,クロピドグレル,66900,430,2.372,-4.844,33,67,0,16,14,20,22,15,13
13,レベチラセタム,46600,430,2.705,34.859,32,68,1,15,16,24,23,13,8
14,膠芽腫,22900,420,3.419,0,38,62,1,10,11,21,24,18,15
15,リクシアナ,60100,410,2.439,-8.948,39,61,0,13,12,19,21,17,18
16,神経鞘腫,18200,410,3.623,0,37,63,1,9,14,20,23,18,15
17,低ナトリウム血症,53000,400,2.53,-9.972,33,67,1,18,17,21,20,13,10
18,進行性核上性麻痺,48100,400,2.632,-7.532,32,68,1,9,12,20,23,17,18
19,ウェルニッケ脳症,41000,400,2.768,3.3,35,65,1,21,18,21,19,13,7
20,jcs 意識レベル,50300,390,2.532,-14.456,34,66,1,29,23,22,16,6,3
21,ラクナ梗塞,49600,380,2.549,-3.179,32,68,1,11,9,16,23,21,19
22,低カリウム血症,58100,370,2.354,-1.093,29,71,1,17,15,21,22,15,9
23,脳腫瘍 良性,6500,370,4.559,-2.22,27,73,2,6,10,23,26,18,15
24,脳動脈瘤,58600,360,2.341,0.02,30,70,1,7,10,20,26,19,17
25,dダイマーとは,55300,360,2.398,-8.224,26,74,1,16,12,19,22,16,14
26,エリキュース,51700,360,2.438,-1.944,37,63,0,14,14,21,22,15,14
27,脳腫瘍 生存率,18500,360,3.477,-2.299,36,64,5,8,12,20,24,16,15
28,シロスタゾール,43900,330,2.515,-1.221,33,67,0,16,14,20,22,15,13
29,脳腫瘍 手術後,7600,330,4.295,0.72,28,72,2,5,8,20,26,21,18
30,アブレーションとは,51700,320,2.37,5.158,30,70,1,11,9,17,22,18,22
31,後縦靭帯骨化症,46000,320,2.454,-1.002,38,62,1,9,11,19,25,20,15
32,日常生活自立度,43900,300,2.385,-55.964,35,65,1,20,20,25,20,9,5
33,肝性脳症,43500,300,2.427,-11.49,32,68,1,18,16,21,22,13,9
34,bsc 医療,34300,300,2.673,-8.976,26,74,0,20,16,23,23,12,6
35,グリオーマ,17600,300,3.319,0,34,66,1,9,16,26,22,15,11
36,長谷川式簡易知能評価スケール,44400,290,2.38,-46.092,26,74,1,16,13,22,26,12,10
37,症候性てんかん,19700,290,3.168,0.002,31,69,1,17,17,22,22,13,8
38,聴神経腫瘍,16500,290,3.375,-0.004,32,68,2,9,13,20,24,19,13
39,神経膠腫,7300,290,4.181,0.002,34,66,2,16,14,22,22,13,11
40,深部静脈血栓症,41100,280,2.44,-33.561,27,73,2,23,13,18,20,14,10
41,多系統萎縮症,40700,280,2.446,-14.015,32,68,1,12,13,21,22,18,13
42,下垂体腺腫,16000,280,3.376,0,29,71,2,16,14,21,23,13,11
43,ガンマナイフとは,14700,280,3.444,0.807,32,68,1,9,13,20,24,19,14
44,ミダゾラム,42900,270,2.335,4.631,31,69,1,21,16,22,20,13,7
45,アゾセミド,40300,270,2.4,11.29,30,70,0,15,15,22,23,14,11
46,コンパートメント症候群,37200,270,2.494,-1.167,34,66,2,28,18,20,18,9,5
