順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,歯周病,345000,1100,1.898,-3.893,34,66,2,8,13,22,25,17,13
2,親知らず 抜歯,135000,1100,2.841,-0.006,42,58,2,17,20,23,22,10,6
3,抜歯後 痛み いつまで,37000,1100,4.165,0,31,69,2,11,17,23,24,14,9
4,抜歯後の食事,36600,940,3.995,0,32,68,2,12,16,20,25,16,9
5,抜歯後,17600,890,4.683,0.03,32,68,1,11,15,20,23,17,13
6,インプラント 費用,194000,850,2.232,-0.004,45,55,1,5,10,18,27,23,16
7,抜歯 穴 いつ塞がる,16500,730,4.542,0.001,39,61,2,11,16,21,23,14,13
8,親知らず 抜歯後,115000,710,2.572,-0.008,35,65,4,27,26,21,14,5,3
9,インプラント,82600,610,2.756,0.002,41,59,2,10,15,20,24,16,13
10,抜糸,10000,600,4.849,0,44,56,5,18,21,20,17,11,8
11,根管治療,53000,550,3.082,-0.007,32,68,2,9,17,26,23,14,9
12,親知らず,90000,530,2.547,-0.808,45,55,10,24,19,18,14,8,7
13,歯医者,149000,460,1.883,-11.033,42,58,3,10,15,23,22,14,13
14,ドライソケット,36900,440,3.236,2.11,29,71,3,26,28,20,14,6,3
15,部分入れ歯,43000,420,3.05,0.004,35,65,0,3,7,17,28,25,20
16,抜歯 料金,11200,410,4.357,0,38,62,3,21,20,20,18,10,8
17,抜歯後 血が止まらない,16800,400,3.931,0.065,34,66,2,13,15,19,23,15,13
18,差し歯,55600,390,2.717,-0.081,42,58,1,6,14,20,23,18,18
19,親知らず 抜歯後 痛み,68800,370,2.44,0.01,35,65,3,24,26,22,16,6,3
20,入れ歯,60400,370,2.606,0.013,43,57,1,4,7,12,22,25,29
21,インプラント治療 流れ,52600,370,2.734,0.027,32,68,0,3,7,14,26,28,22
22,虫歯,71700,350,2.34,-0.266,39,61,7,18,27,22,11,7,8
23,ブリッジ 歯科,34900,350,3.046,0.038,32,68,1,6,12,25,30,16,10
24,入れ歯の種類と値段,68800,320,2.364,0,41,59,0,1,3,10,25,30,31
25,インプラント 費用 一本,72800,310,2.229,-3.708,39,61,1,5,12,19,27,20,16
26,歯が痛いときの対処法,86000,290,1.941,-4.556,38,62,4,12,16,25,24,11,8
27,口腔外科,84800,280,1.99,-0.989,39,61,2,8,11,17,21,18,23
28,奥歯 抜歯 その後,23200,250,3.135,-0.033,35,65,1,2,7,19,34,24,13
29,抜歯後 食事,12500,250,3.769,1.107,29,71,1,30,30,18,13,5,3
30,抜歯 痛み いつまで,7900,250,4.207,0.696,33,67,3,19,27,24,17,6,4
31,インプラント 保険,51700,240,2.298,-0.705,49,51,0,4,11,20,29,21,15
32,歯,44200,240,2.459,-0.225,33,67,6,11,16,23,19,13,12
33,歯石,43000,230,2.437,-0.002,47,53,5,18,25,24,15,7,6
34,歯が痛い,38600,230,2.544,-14.181,33,67,7,14,18,24,21,9,7
35,歯 ブリッジ,24900,230,2.941,-0.021,41,59,1,6,16,26,27,15,9
36,歯茎 白いできもの,63200,220,1.987,-1.019,27,73,3,10,18,25,23,13,8
37,血餅,16000,220,3.36,1.414,33,67,8,23,26,21,13,6,3
38,抜歯後 歯磨き,6200,220,4.349,0.123,29,71,3,19,22,18,19,12,7
39,歯石取り,55200,210,2.063,2.017,41,59,1,10,19,25,25,13,7
40,歯茎 膿,29600,210,2.669,-8.027,33,67,1,8,20,29,23,10,9
41,部分入れ歯の種類と値段,28900,210,2.779,-0.078,31,69,0,1,4,13,29,31,22
42,歯茎が痛い,54800,200,2.061,-9.13,30,70,4,11,14,21,24,15,11
43,歯の神経を取る,38700,200,2.395,-1.352,34,66,2,10,18,26,22,12,10
44,歯周病 治療,50800,190,2.09,-2.003,34,66,2,8,14,22,26,17,11
45,ブリッジ,35800,190,2.435,0.037,38,62,4,9,16,23,22,14,12
