順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,貧血 薬,17100,880,3.614,0.002,25,75,2,12,15,28,22,10,11
2,貧血 眠気,17400,880,3.57,0.001,10,90,3,13,21,36,18,4,5
3,貧血症状,7900,380,3.556,0.002,20,80,11,28,13,21,16,6,5
4,貧血 何科を受診,10000,500,3.543,0,12,88,2,15,22,40,16,3,2
5,貧血 血圧,6000,290,3.533,0.001,28,72,4,18,20,28,18,8,4
6,貧血 点滴,6400,300,3.512,0.004,12,88,2,20,25,33,15,3,2
7,貧血 数値,74600,3400,3.502,0,18,82,1,7,13,26,22,14,17
8,貧血 血液検査,6200,280,3.472,0,21,79,2,24,18,29,17,5,5
9,貧血 病院 何科,5700,250,3.432,0.004,15,85,4,25,24,30,14,2,1
10,鉄剤 効果が出るまで,9600,420,3.417,1.884,13,87,1,5,18,41,23,6,6
11,貧血 頭痛,24500,1000,3.398,0,11,89,4,15,23,35,17,3,3
12,貧血とは,7400,290,3.385,0,37,63,15,26,17,16,11,7,8
13,貧血 吐き気,15000,600,3.373,0.001,11,89,7,27,26,27,9,2,2
14,貧血 飲み物,6300,250,3.362,0.001,22,78,5,28,28,24,10,3,2
15,貧血 まぶたの裏,5500,220,3.314,0,11,89,6,18,26,31,14,3,2
16,貧血 サプリ,25500,980,3.31,0.001,30,70,2,8,16,29,24,11,10
17,鉄欠乏性貧血 放置すると,6800,270,3.304,0.166,12,88,2,6,14,41,26,6,5
18,貧血 目の下白い,10700,410,3.297,0.001,11,89,5,18,25,31,15,4,2
19,貧血 原因,54900,2000,3.292,-0.001,33,67,5,11,11,21,21,15,16
20,貧血 対処法,87800,2800,3.158,0,30,70,7,17,18,24,16,7,11
21,貧血 症状,267000,8600,3.15,-0.003,23,77,5,14,16,25,18,9,13
22,貧血 食べ物,27500,870,3.14,0.001,26,74,5,20,24,24,14,6,7
23,鉄欠乏性貧血,52600,1700,3.137,0.009,20,80,3,16,18,31,19,7,6
24,貧血に良い食べ物 即効性,19600,550,3.088,0,32,68,1,2,4,12,25,30,26
25,鉄剤,20400,620,3.058,1.441,21,79,2,9,19,33,22,8,7
26,貧血 氷食べる理由,9700,280,3.032,0,16,84,4,15,20,32,21,6,2
27,鉄剤 副作用,28200,830,3.027,4.973,12,88,1,7,19,37,22,8,6
28,生理 貧血,10500,290,3.024,0.001,10,90,7,23,31,25,10,2,2
29,ムーアの分類,6200,170,2.998,38.494,12,88,2,51,13,15,12,5,2
30,悪性貧血,9200,250,2.991,0.001,33,67,2,26,13,21,17,12,9
31,脳貧血,15500,420,2.975,0.004,17,83,6,20,24,23,15,7,5
32,立ちくらみ,24600,620,2.926,0,35,65,9,15,16,18,16,12,14
33,鉄欠乏性貧血 症状,13900,360,2.922,0.008,16,84,3,15,16,32,21,7,6
34,ヘモグロビン 低い,12100,290,2.855,-0.082,27,73,1,11,12,23,22,17,14
35,レルミナ 生理いつ止まる,6400,160,2.829,46.317,7,93,1,2,11,49,33,2,2
36,鉄剤 便秘,6300,150,2.811,6.611,9,91,1,10,30,34,16,5,4
37,フェリチン 基準値,9900,220,2.758,16.958,20,80,2,11,15,31,22,9,10
38,血清鉄 低い,9900,220,2.756,0.268,17,83,2,7,15,36,24,9,7
39,息切れ,6700,140,2.753,-0.493,42,58,3,7,11,18,19,17,25
40,フェリチン 低い,15800,360,2.75,8.727,16,84,2,6,16,37,23,8,8
41,マスチゲン,7200,160,2.746,0.45,25,75,1,5,14,31,25,11,13
42,貧血に良い食べ物,203000,4200,2.717,0,28,72,3,8,11,21,23,16,18
43,フェリチン 低い 症状,5600,120,2.715,0.026,13,87,1,4,11,41,28,7,8
44,鉄剤 便が黒くなる,6200,130,2.713,10.522,11,89,1,12,26,31,16,7,7
45,血清鉄,24400,520,2.706,1.004,21,79,1,7,15,36,23,9,9
46,鉄分,41200,860,2.699,0.144,28,72,3,13,23,28,17,8,8
47,ファイチ,9600,200,2.698,1.419,22,78,1,10,19,32,22,9,7
48,起立性,5800,120,2.698,-0.002,26,74,7,7,14,37,23,5,7
49,フェロミア,19500,400,2.695,2.529,25,75,1,15,21,25,20,9,9
50,巨赤芽球性貧血,10600,210,2.693,1.63,28,72,3,32,13,18,17,11,6
51,ヘマトクリット,23000,450,2.677,0.065,30,70,1,13,13,20,23,15,15
52,uibc 血液検査,5800,120,2.672,6.73,25,75,1,8,11,26,24,16,14
53,フェリチン,37400,740,2.667,3.136,25,75,1,10,17,30,17,9,16
54,溶血性貧血,23900,470,2.662,0.012,28,72,2,19,13,21,21,13,11
55,脱水,11800,230,2.65,0.002,28,72,2,18,19,22,19,11,9
56,生理前 貧血,8300,160,2.649,0.019,4,96,4,26,34,29,5,1,1
57,網状赤血球,6100,120,2.647,0.008,33,67,1,17,12,21,23,14,12
58,輸血,18400,350,2.636,0.011,31,69,3,15,14,19,19,15,15
59,低血圧,65100,1200,2.635,0,27,73,4,20,19,19,16,10,12
60,子宮筋腫 手術,8700,170,2.635,6.373,11,89,1,7,24,40,19,5,4
61,血色素量,17400,340,2.632,0.269,26,74,1,11,20,26,20,11,11
62,腎性貧血,15300,290,2.625,0.002,30,70,1,18,14,21,21,15,10
63,輸血 副作用,16600,310,2.623,0.831,20,80,1,17,10,18,23,17,14
64,粘膜下筋腫,5900,120,2.613,7.587,10,90,1,5,16,43,25,5,5
65,フェジン静注,11300,210,2.597,4.128,25,75,0,22,17,25,21,9,6
66,低体温,9600,180,2.593,28.911,31,69,1,15,19,21,21,11,12
67,血液内科,7200,130,2.581,0.038,31,69,1,11,15,22,24,14,13
68,ヘマトクリット 低い 原因,25800,470,2.572,-0.449,26,74,1,8,13,25,22,14,17
69,腸蠕動音,8800,160,2.572,-14.578,17,83,4,43,15,18,13,5,2
70,鉄分不足,10500,190,2.568,0.017,28,72,3,11,19,25,19,10,13
71,クエン酸第一鉄na50mg,50600,900,2.563,2.486,21,79,1,11,14,25,22,12,15
72,大球性貧血,9300,170,2.554,0.001,40,60,1,16,16,22,20,15,10
73,吸引 看護,6000,110,2.544,-5.749,9,91,2,34,13,20,18,8,5
74,月経過多,12000,220,2.543,0.015,8,92,1,8,24,42,19,3,3
75,mcv 低い 原因,7200,130,2.529,0.257,21,79,1,9,14,31,25,10,10
76,血色色素とは,5500,100,2.511,-0.009,24,76,1,10,17,25,25,12,10
77,tibc 血液検査,7600,130,2.51,7.583,26,74,1,10,13,25,26,13,12
78,過多月経,16900,290,2.504,0.001,11,89,5,17,26,34,14,2,2
79,再生不良性貧血,48800,810,2.5,0.001,26,74,2,14,14,21,21,15,13
80,生理 貧血 症状,9400,160,2.497,-1.235,3,97,3,26,32,32,6,0,1
81,ブルンベルグ徴候,6900,110,2.477,6.573,30,70,3,52,15,14,10,4,2
82,ヘモグロビン,113000,1800,2.474,0.001,35,65,3,8,10,19,22,18,20
83,レルミナ 副作用,20900,360,2.472,29.247,10,90,1,3,11,47,31,3,4
84,レルミナ,35500,610,2.467,27.508,15,85,1,6,14,41,28,6,4
85,ヘマトクリット 基準値,6200,100,2.464,-0.017,19,81,3,38,12,18,15,7,7
86,血圧低い,10200,160,2.441,-0.028,20,80,2,17,17,22,22,12,8
87,心原性ショック,7700,120,2.433,18.598,38,62,3,38,18,18,14,6,3
88,無気肺,7200,110,2.431,0.881,27,73,1,36,19,18,14,7,5
89,疲れやすい,8000,130,2.43,0.067,25,75,3,15,26,24,18,8,6
90,骨髄検査,9200,140,2.429,0.87,30,70,3,8,11,18,22,19,19
91,mch,15500,240,2.418,1.565,38,62,1,8,14,22,22,15,18
92,血色素量 低い,24500,390,2.417,-0.273,23,77,1,9,17,30,21,11,11
93,血色素量とは,27100,420,2.413,-0.023,28,72,1,12,11,23,24,15,14
94,フィンクの危機モデル,7500,110,2.413,23.331,14,86,3,43,16,20,12,4,2
95,ヘモグロビン 基準値,9000,130,2.41,-1.165,22,78,3,46,18,14,10,5,4
96,ブリンクマン指数,8300,130,2.409,5.364,28,72,3,49,14,14,12,6,2
97,鉄分サプリ,5700,90,2.405,0.025,23,77,4,15,21,26,21,7,6
98,鉄サプリ,6400,100,2.404,1.855,20,80,2,7,13,31,28,11,8
99,リオナ錠250mg,26400,410,2.396,7.542,22,78,1,10,18,29,24,10,8
100,ブレーデンスケール,9400,140,2.395,-2.801,16,84,3,47,14,18,12,4,2
101,血圧が低い,7500,110,2.391,-0.86,32,68,1,6,9,16,23,20,25
102,生理的体重減少,6700,100,2.389,8.843,11,89,5,55,21,10,6,2,1
103,頭蓋内圧亢進症状,11700,170,2.375,-0.504,22,78,2,43,17,18,12,5,3
104,フェログラデュメット,22000,330,2.373,3.161,22,78,1,13,19,28,22,9,8
105,バイタルサイン 基準値,8100,110,2.369,-2.828,17,83,6,52,9,11,9,6,7
106,レビューブック,7000,100,2.366,58.734,13,87,6,46,13,17,13,3,2
107,冷え性,9700,140,2.361,27.223,36,64,10,17,20,20,14,9,10
108,脈圧,6200,90,2.347,-8.068,40,60,1,19,18,18,16,12,16
109,ヘモグロビン 低い 原因,81200,1200,2.344,-0.175,28,72,1,6,11,24,24,16,18
110,鉄分補給,8600,120,2.344,0.514,39,61,1,5,9,21,31,19,14
111,弁膜症,7200,100,2.342,-17.64,38,62,2,14,15,19,24,15,11
112,ヘモグロビン 増やす,6800,100,2.332,6.315,38,62,2,8,13,25,22,15,15
113,低血糖,72100,1000,2.331,0.003,28,72,3,17,20,21,19,11,9
114,失神,10300,150,2.331,0.006,40,60,8,19,19,20,18,9,7
115,リオナ,13100,190,2.328,8.822,37,63,1,13,22,26,19,11,8
116,過長月経,6100,90,2.315,0.006,10,90,6,20,28,31,12,1,2
117,神経因性膀胱,7800,110,2.314,13.631,31,69,1,21,18,20,20,11,9
118,ヘム鉄,19800,280,2.31,0.704,38,62,2,11,17,24,21,12,13
119,生理 貧血 対処法,6000,80,2.31,-0.003,12,88,8,20,27,30,12,2,1
120,ヘモグロビン 正常値,23800,320,2.309,0.401,24,76,2,21,13,18,18,13,15
121,子宮筋腫 手術費用,14200,210,2.309,3.486,15,85,0,3,15,45,25,5,7
122,自己免疫性溶血性貧血,6300,90,2.309,1.107,30,70,1,19,12,19,21,15,13
123,ホルモンバランス,5700,80,2.308,-3.231,26,74,5,16,26,30,14,5,4
124,生理 塊,8500,120,2.307,0.001,4,96,5,23,39,26,5,1,1
125,胃が気持ち悪い,6800,90,2.302,6.493,16,84,7,31,24,18,12,5,3
126,動悸,52500,720,2.3,0.879,37,63,6,15,19,23,19,10,8
127,フェインジェクト,10400,150,2.3,7.332,34,66,1,12,19,30,22,10,6
128,赤血球 基準値,21300,290,2.297,-0.001,28,72,2,26,13,16,18,12,13
129,髄膜刺激症状,7100,90,2.293,9.16,43,57,2,42,21,18,11,4,2
130,大腸癌,13100,170,2.291,10.446,36,64,2,6,10,15,22,19,26
131,対光反射,8600,110,2.286,-3.921,30,70,4,39,17,19,13,5,3
132,過労,6000,80,2.286,2.098,42,58,6,18,23,23,15,8,7
133,mch 低い 原因,11000,150,2.277,0.258,9,91,1,11,21,40,15,3,9
134,フェロミア錠50mg,42300,570,2.274,1.941,22,78,1,9,16,26,23,12,13
135,うっ血乳頭,6200,80,2.274,35.212,28,72,2,49,15,16,11,5,2
136,脳貧血 対処,5900,80,2.27,0.005,15,85,6,20,22,22,17,7,6
137,病態とは,7800,100,2.268,-4.314,27,73,7,42,10,14,14,9,4
138,hct 血液検査,11100,140,2.263,-0.03,31,69,1,14,9,13,18,20,25
139,mcv,29300,370,2.258,0.003,34,66,1,9,10,18,22,17,23
140,下腹部痛,12200,160,2.258,6.63,12,88,3,18,25,27,17,6,4
141,ホルネル症候群,13500,170,2.256,36.02,36,64,1,33,18,16,18,10,4
142,dダイマー,12500,160,2.253,1.383,33,67,1,22,17,19,18,11,12
143,フェイススケール,5700,70,2.253,76.826,21,79,2,40,23,19,12,3,1
144,子宮全摘,9000,120,2.251,9.497,17,83,1,5,10,38,30,10,6
145,子宮筋腫 出血,6600,90,2.248,4.139,13,87,1,3,12,40,37,4,3
146,胃酸,6000,80,2.246,-1.23,38,62,6,11,14,20,20,13,16
147,シバリング,13700,180,2.243,-31.538,30,70,2,23,21,21,19,10,4
148,血栓症,7200,90,2.243,24.092,24,76,6,28,22,16,14,7,7
149,排卵期,8200,110,2.24,1.186,15,85,7,22,35,26,6,2,2
150,hb 基準値,7700,90,2.23,-22.642,21,79,2,46,19,13,8,3,9
151,クッシング現象,6100,80,2.23,-0.724,30,70,1,49,18,16,10,3,3
152,体重減少率 計算式,6700,80,2.228,-23.243,12,88,4,57,13,13,8,3,2
153,plt,11000,140,2.227,1.353,38,62,2,18,11,18,18,15,18
154,ジャパンコーマスケール,9900,130,2.227,-7.238,21,79,5,36,16,21,16,4,2
155,シクロホスファミド,8000,100,2.227,8.015,30,70,1,35,15,17,16,10,6
156,赤血球 増やす方法,6300,80,2.227,0.972,46,54,1,4,8,15,22,21,29
157,尿量 基準値,10300,130,2.219,-5.078,29,71,2,34,13,14,13,11,13
158,低栄養状態,7600,90,2.218,-0.002,20,80,2,15,9,17,22,18,17
159,骨髄穿刺,10900,130,2.21,10.261,28,72,3,22,11,17,18,13,16
160,生理2日目,7300,100,2.21,-38.443,12,88,5,16,35,35,6,1,2
161,アダムスストークス症候群,9800,120,2.209,17.596,38,62,1,35,19,17,12,8,8
162,気持ち悪い,14300,180,2.208,0.033,24,76,12,17,23,24,14,5,5
163,婦人科 生理中受診,9400,120,2.208,15.613,3,97,4,31,23,29,10,1,2
164,砕石位,8600,110,2.208,36.447,25,75,3,43,13,15,12,7,7
165,フェリチン 増やす方法,6100,80,2.208,3.153,16,84,1,4,14,41,26,8,6
166,鉄 サプリ,10300,130,2.207,0.005,20,80,1,11,24,35,20,5,4
167,高血糖,14800,180,2.205,-11.797,34,66,2,16,14,20,22,14,12
168,エリスロポエチン,21000,260,2.203,3.075,32,68,4,32,12,16,17,10,9
169,dvt,10800,130,2.203,-2.157,31,69,1,30,19,19,18,8,5
170,東京アカデミー 看護師国家試験,6600,80,2.202,55.197,13,87,2,47,8,16,20,5,2
171,alb,10000,120,2.201,6.854,39,61,1,12,8,14,19,18,28
172,輸液ポンプ,11100,140,2.197,-10.726,23,77,1,30,16,22,19,9,3
173,尿閉,8100,100,2.197,-49.082,33,67,2,20,17,20,18,12,11
174,フェリチンとは,38400,470,2.195,3.554,24,76,1,6,4,19,31,22,17
175,寝不足,10300,130,2.192,-36.152,38,62,6,18,26,23,14,7,6
176,ケルニッヒ徴候,9400,110,2.192,1.605,41,59,1,50,19,15,9,4,2
177,耳痛い,7400,90,2.192,7.147,20,80,12,20,21,23,15,6,3
178,脱水 血液データ,16900,210,2.19,0.029,21,79,1,27,16,21,18,10,7
179,死の3兆候,6100,70,2.185,70.618,26,74,4,46,16,18,11,4,1
180,めまい,118000,1400,2.183,0,27,73,2,7,13,23,24,16,15
181,nihss,6900,80,2.183,1.464,49,51,1,45,25,16,8,3,2
182,血の塊が出る生理,5700,70,2.181,-10.202,1,99,5,25,26,32,9,1,2
183,白血球 基準値,6700,80,2.177,-3.428,25,75,2,28,15,17,16,11,11
184,乏尿,6400,80,2.174,-7.773,30,70,4,29,17,19,16,9,6
185,同名半盲,6300,80,2.174,-2.586,41,59,1,33,21,17,15,8,5
186,低カルシウム血症,14900,180,2.173,-44.75,32,68,1,19,16,20,20,13,11
187,呼吸性アシドーシス,9500,110,2.173,-1.051,28,72,3,44,18,16,12,5,2
188,セミファーラー位,6900,80,2.173,8.436,29,71,4,32,20,19,16,7,2
189,息苦しい,29100,360,2.172,-0.002,31,69,4,11,17,23,22,12,11
190,終末期,5500,70,2.172,17.722,28,72,2,14,16,24,24,13,7
